Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2364490032196045	0	11.333333	6.8313007	22.0	4.0	11.333333333333334	6.831300510639733	102	102
1.4024567604064941	1	11.555555	8.538945	34.0	6.0	11.555555555555555	8.538944914151488	104	206
1.4855759143829346	2	83.0	28.0	111.0	55.0	83.0	28.0	166	372
1.541308879852295	3	8.0	2.1483445	12.0	4.0	8.0	2.1483446221182985	104	476
1.5888137817382812	4	22.2	3.37046	26.0	16.0	22.2	3.370459909270543	111	587
1.6328508853912354	5	34.0	13.589211	53.0	22.0	34.0	13.589211407093005	102	689
1.6841418743133545	6	14.5	2.598076	20.0	12.0	14.5	2.598076211353316	116	805
1.7317121028900146	7	25.5	5.7227616	34.0	18.0	25.5	5.722761571129799	102	907
1.7785301208496094	8	23.8	1.8330302	26.0	22.0	23.8	1.8330302779823362	119	1026
1.828611135482788	9	7.714286	3.149344	17.0	5.0	7.714285714285714	3.1493439550069433	108	1134
1.878201961517334	10	22.4	3.2	27.0	19.0	22.4	3.2	112	1246
1.9243221282958984	11	35.666668	2.0548046	38.0	33.0	35.666666666666664	2.0548046676563256	107	1353
1.9967429637908936	12	27.5	21.615967	66.0	6.0	27.5	21.615966321217286	165	1518
2.0540130138397217	13	47.666668	5.3124595	54.0	41.0	47.666666666666664	5.312459150169743	143	1661
2.1011850833892822	14	28.0	7.648529	34.0	15.0	28.0	7.648529270389178	112	1773
2.1514649391174316	15	22.8	13.585286	44.0	5.0	22.8	13.585286158193357	114	1887
2.205442190170288	16	7.214286	4.245646	21.0	4.0	7.214285714285714	4.245646029061022	101	1988
2.2552409172058105	17	6.733333	2.4621582	13.0	4.0	6.733333333333333	2.462158041682585	101	2089
2.3062820434570312	18	6.6875	6.9346843	30.0	3.0	6.6875	6.934684113209483	107	2196
2.3592028617858887	19	60.5	1.5	62.0	59.0	60.5	1.5	121	2317
2.4253089427948	20	2.0	0.0	2.0	2.0	2.0	0.0	102	2419
2.4908030033111572	21	2.0	0.0	2.0	2.0	2.0	0.0	102	2521
2.552901029586792	22	1.7118644	0.45289454	2.0	1.0	1.7118644067796611	0.45289454969109794	101	2622
2.6161489486694336	23	2.0	0.0	2.0	2.0	2.0	0.0	102	2724
2.6804990768432617	24	2.0	0.0	2.0	2.0	2.0	0.0	102	2826
2.7603819370269775	25	2.0	0.0	2.0	2.0	2.0	0.0	102	2928
2.8356339931488037	26	2.0	0.0	2.0	2.0	2.0	0.0	102	3030
2.9002230167388916	27	2.0	0.0	2.0	2.0	2.0	0.0	102	3132
2.965419054031372	28	2.0	0.0	2.0	2.0	2.0	0.0	102	3234
3.0296149253845215	29	2.0	0.0	2.0	2.0	2.0	0.0	102	3336
3.0838260650634766	30	2.6842105	0.5183609	4.0	2.0	2.6842105263157894	0.5183609369366371	102	3438
3.1456170082092285	31	2.0	0.0	2.0	2.0	2.0	0.0	102	3540
3.213838815689087	32	2.0	0.0	2.0	2.0	2.0	0.0	102	3642
3.279474973678589	33	2.0	0.0	2.0	2.0	2.0	0.0	102	3744
3.3491480350494385	34	2.0	0.0	2.0	2.0	2.0	0.0	102	3846
3.4189698696136475	35	2.0	0.0	2.0	2.0	2.0	0.0	102	3948
3.495455026626587	36	2.0	0.0	2.0	2.0	2.0	0.0	102	4050
3.5642051696777344	37	2.0	0.0	2.0	2.0	2.0	0.0	102	4152
3.6275129318237305	38	2.0	0.0	2.0	2.0	2.0	0.0	102	4254
3.7073700428009033	39	2.0	0.0	2.0	2.0	2.0	0.0	102	4356
3.778637170791626	40	2.0	0.0	2.0	2.0	2.0	0.0	102	4458
3.8620381355285645	41	2.0	0.0	2.0	2.0	2.0	0.0	102	4560
3.926780939102173	42	2.0	0.0	2.0	2.0	2.0	0.0	102	4662
4.01686692237854	43	2.0	0.0	2.0	2.0	2.0	0.0	102	4764
4.1074299812316895	44	1.8888888	0.3142697	2.0	1.0	1.8888888888888888	0.3142696805273545	102	4866
4.181775808334351	45	1.7118644	0.45289454	2.0	1.0	1.7118644067796611	0.45289454969109794	101	4967
4.246917009353638	46	2.0	0.0	2.0	2.0	2.0	0.0	102	5069
4.341928005218506	47	2.0	0.0	2.0	2.0	2.0	0.0	102	5171
4.434359073638916	48	2.0	0.0	2.0	2.0	2.0	0.0	102	5273
4.501374959945679	49	2.0	0.0	2.0	2.0	2.0	0.0	102	5375
4.57525897026062	50	2.0	0.0	2.0	2.0	2.0	0.0	102	5477
4.660480976104736	51	2.0	0.0	2.0	2.0	2.0	0.0	102	5579
4.738652944564819	52	2.0	0.0	2.0	2.0	2.0	0.0	102	5681
4.802619934082031	53	2.0	0.0	2.0	2.0	2.0	0.0	102	5783
4.8634350299835205	54	2.0	0.0	2.0	2.0	2.0	0.0	102	5885
4.934587001800537	55	2.0	0.0	2.0	2.0	2.0	0.0	102	5987
5.003112077713013	56	2.02	0.14	3.0	2.0	2.02	0.13999999999999999	101	6088
5.0675048828125	57	2.942857	0.23211537	3.0	2.0	2.942857142857143	0.23211538298959886	103	6191
5.12014102935791	58	4.076923	1.3846154	9.0	3.0	4.076923076923077	1.3846153846153848	106	6297
5.177213907241821	59	4.4347825	0.71176976	6.0	3.0	4.434782608695652	0.7117698062497784	102	6399
5.244942903518677	60	2.8333333	0.44095853	4.0	2.0	2.8333333333333335	0.4409585518440984	102	6501
5.321527004241943	61	2.2173913	0.412471	3.0	2.0	2.217391304347826	0.4124709991523972	102	6603
5.3832688331604	62	2.2444444	0.42975733	3.0	2.0	2.2444444444444445	0.42975732457363813	101	6704
5.43802285194397	63	2.942857	0.5314593	4.0	2.0	2.942857142857143	0.5314592925068079	103	6807
5.483553171157837	64	5.4210525	2.3241475	12.0	3.0	5.421052631578948	2.324147596402065	103	6910
5.529025077819824	65	15.571428	4.531072	21.0	10.0	15.571428571428571	4.531071864901059	109	7019
5.576545000076294	66	9.636364	2.4223478	13.0	5.0	9.636363636363637	2.42234774444986	106	7125
5.627671003341675	67	7.571429	2.4989796	13.0	5.0	7.571428571428571	2.498979383505129	106	7231
5.67253303527832	68	7.357143	2.6078765	15.0	5.0	7.357142857142857	2.607876609075526	103	7334
5.723373174667358	69	8.5	4.310839	21.0	5.0	8.5	4.310839052125854	102	7436
5.80126690864563	70	8.384615	1.902972	11.0	5.0	8.384615384615385	1.902971827208151	109	7545
5.85321307182312	71	11.666667	2.981424	17.0	7.0	11.666666666666666	2.981423969999719	105	7650
5.900893926620483	72	29.0	1.8708287	32.0	27.0	29.0	1.8708286933869707	116	7766
5.948155879974365	73	19.5	9.32291	28.0	5.0	19.5	9.322910847297997	117	7883
5.99866509437561	74	13.375	5.2663436	22.0	6.0	13.375	5.266343608235224	107	7990
6.043047904968262	75	21.0	10.714477	36.0	7.0	21.0	10.714476188783099	105	8095
6.090857028961182	76	22.4	6.6513157	34.0	14.0	22.4	6.6513156593263565	112	8207
6.143309116363525	77	21.6	3.9293766	28.0	17.0	21.6	3.9293765408777	108	8315
6.202984094619751	78	42.0	27.940413	81.0	17.0	42.0	27.94041278626117	126	8441
6.245527029037476	79	10.1	2.118962	14.0	8.0	10.1	2.118962010041709	101	8542
6.296523094177246	80	10.5	2.6551836	16.0	7.0	10.5	2.6551836094703507	105	8647
6.343906879425049	81	11.444445	1.2570786	13.0	9.0	11.444444444444445	1.2570787221094177	103	8750
6.389345169067383	82	21.2	10.007997	39.0	11.0	21.2	10.007996802557443	106	8856
6.443808078765869	83	9.636364	3.6499746	17.0	6.0	9.636363636363637	3.6499745272517696	106	8962
6.502089977264404	84	12.666667	2.7888668	17.0	9.0	12.666666666666666	2.788866755113585	114	9076
6.5611889362335205	85	20.5	7.8687143	31.0	9.0	20.5	7.868714422741918	123	9199
6.6117119789123535	86	16.285715	5.674864	28.0	8.0	16.285714285714285	5.674864018868916	114	9313
