Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2524490356445312	0	8.307693	3.6030886	14.0	4.0	8.307692307692308	3.6030887472708826	108	108
1.418536901473999	1	13.5	6.519202	27.0	6.0	13.5	6.519202405202649	108	216
1.4941990375518799	2	22.2	13.644047	45.0	9.0	22.2	13.644046320648432	111	327
1.5562758445739746	3	25.5	15.564383	52.0	13.0	25.5	15.56438241627338	102	429
1.6047539710998535	4	35.666668	17.441967	48.0	11.0	35.666666666666664	17.441967269268172	107	536
1.6700959205627441	5	38.5	14.924811	58.0	16.0	38.5	14.9248115565993	154	690
1.7288188934326172	6	68.5	31.5	100.0	37.0	68.5	31.5	137	827
1.776709794998169	7	52.5	23.5	76.0	29.0	52.5	23.5	105	932
1.8274948596954346	8	112.0	0.0	112.0	112.0	112.0	0.0	112	1044
1.912165880203247	9	112.0	19.0	131.0	93.0	112.0	19.0	224	1268
2.00555682182312	10	76.666664	58.732918	159.0	26.0	76.66666666666667	58.73291713813946	230	1498
2.089026927947998	11	115.0	0.0	115.0	115.0	115.0	0.0	115	1613
2.1450629234313965	12	60.0	17.0	77.0	43.0	60.0	17.0	120	1733
2.2171220779418945	13	84.0	3.0	87.0	81.0	84.0	3.0	168	1901
2.2607219219207764	14	106.0	0.0	106.0	106.0	106.0	0.0	106	2007
2.3025028705596924	15	52.5	25.5	78.0	27.0	52.5	25.5	105	2112
2.3516337871551514	16	113.0	0.0	113.0	113.0	113.0	0.0	113	2225
2.401779890060425	17	61.0	19.0	80.0	42.0	61.0	19.0	122	2347
2.475505828857422	18	90.5	2.5	93.0	88.0	90.5	2.5	181	2528
2.533651828765869	19	74.5	4.5	79.0	70.0	74.5	4.5	149	2677
2.605262041091919	20	94.0	12.0	106.0	82.0	94.0	12.0	188	2865
2.66587495803833	21	75.0	9.0	84.0	66.0	75.0	9.0	150	3015
2.7493529319763184	22	106.0	51.0	157.0	55.0	106.0	51.0	212	3227
2.796281099319458	23	119.0	0.0	119.0	119.0	119.0	0.0	119	3346
2.8506879806518555	24	140.0	0.0	140.0	140.0	140.0	0.0	140	3486
2.9062037467956543	25	144.0	0.0	144.0	144.0	144.0	0.0	144	3630
2.9682979583740234	26	73.5	2.5	76.0	71.0	73.5	2.5	147	3777
3.036094903945923	27	86.5	3.5	90.0	83.0	86.5	3.5	173	3950
3.0823028087615967	28	107.0	0.0	107.0	107.0	107.0	0.0	107	4057
3.135345935821533	29	70.5	1.5	72.0	69.0	70.5	1.5	141	4198
3.195693016052246	30	76.0	15.0	91.0	61.0	76.0	15.0	152	4350
3.2533187866210938	31	72.0	14.0	86.0	58.0	72.0	14.0	144	4494
3.3276889324188232	32	91.5	33.5	125.0	58.0	91.5	33.5	183	4677
3.378095865249634	33	108.0	0.0	108.0	108.0	108.0	0.0	108	4785
