Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5887432098388672	0	8.307693	3.6030886	14.0	4.0	8.307692307692308	3.6030887472708826	108	108
1.7334470748901367	1	17.833334	5.983774	25.0	9.0	17.833333333333332	5.983774357005415	107	215
1.7906591892242432	2	66.5	10.5	77.0	56.0	66.5	10.5	133	348
1.8402009010314941	3	26.75	9.202581	40.0	14.0	26.75	9.202581159652981	107	455
1.8855831623077393	4	21.8	18.323755	56.0	7.0	21.8	18.323755073674175	109	564
1.9312751293182373	5	15.0	5.154748	22.0	5.0	15.0	5.154748157905347	105	669
1.9794800281524658	6	24.4	20.790382	55.0	7.0	24.4	20.790382391865716	122	791
2.0234742164611816	7	28.75	7.7902184	37.0	20.0	28.75	7.790218225441442	115	906
2.071118116378784	8	39.333332	2.867442	43.0	36.0	39.333333333333336	2.8674417556808756	118	1024
2.128167152404785	9	25.8	5.706137	34.0	19.0	25.8	5.706137047074843	129	1153
2.1732590198516846	10	34.0	3.5590262	37.0	29.0	34.0	3.559026084010437	102	1255
2.2249841690063477	11	41.666668	8.498365	50.0	30.0	41.666666666666664	8.498365855987974	125	1380
2.2751312255859375	12	27.25	1.47902	29.0	25.0	27.25	1.479019945774904	109	1489
2.3209500312805176	13	21.6	2.4979992	24.0	17.0	21.6	2.4979991993593593	108	1597
2.3656561374664307	14	18.833334	4.219663	24.0	13.0	18.833333333333332	4.2196629670573875	113	1710
2.4175050258636475	15	24.0	1.67332	26.0	22.0	24.0	1.6733200530681511	120	1830
2.479915142059326	16	30.25	2.384848	33.0	27.0	30.25	2.384848003542364	121	1951
2.529772996902466	17	40.0	6.97615	48.0	31.0	40.0	6.97614984548545	120	2071
2.576517105102539	18	27.75	2.2776084	30.0	25.0	27.75	2.277608394786075	111	2182
2.6221201419830322	19	21.4	1.7435596	24.0	20.0	21.4	1.7435595774162693	107	2289
2.671086072921753	20	12.333333	3.5901098	17.0	7.0	12.333333333333334	3.5901098714230026	111	2400
2.7254440784454346	21	11.0	4.690416	17.0	4.0	11.0	4.69041575982343	110	2510
2.773374080657959	22	17.0	2.0	20.0	14.0	17.0	2.0	102	2612
2.8211870193481445	23	26.5	3.354102	30.0	21.0	26.5	3.3541019662496847	106	2718
2.873384952545166	24	37.666668	6.182412	43.0	29.0	37.666666666666664	6.182412330330469	113	2831
2.928607940673828	25	45.333332	5.2493386	50.0	38.0	45.333333333333336	5.2493385826745405	136	2967
3.001096248626709	26	41.666668	6.01849	50.0	36.0	41.666666666666664	6.018490028422596	125	3092
3.0532422065734863	27	36.333332	0.942809	37.0	35.0	36.333333333333336	0.9428090415820634	109	3201
3.1033310890197754	28	36.0	8.041558	47.0	28.0	36.0	8.04155872120988	108	3309
3.148135185241699	29	35.0	0.8164966	36.0	34.0	35.0	0.816496580927726	105	3414
3.2014920711517334	30	29.5	2.6925824	33.0	26.0	29.5	2.692582403567252	118	3532
3.257205009460449	31	31.5	1.5	34.0	30.0	31.5	1.5	126	3658
3.3126840591430664	32	24.8	1.3266499	27.0	23.0	24.8	1.32664991614216	124	3782
3.363754987716675	33	23.4	2.154066	26.0	21.0	23.4	2.154065922853802	117	3899
3.4192490577697754	34	25.5	2.5	28.0	23.0	25.5	2.5	102	4001
3.4722812175750732	35	28.0	1.7320508	29.0	25.0	28.0	1.7320508075688772	112	4113
3.5259342193603516	36	31.0	3.082207	35.0	28.0	31.0	3.082207001484488	124	4237
3.5746538639068604	37	40.333332	3.681787	45.0	36.0	40.333333333333336	3.6817870057290873	121	4358
3.6317949295043945	38	49.333332	3.2998316	53.0	45.0	49.333333333333336	3.299831645537222	148	4506
3.6965110301971436	39	80.0	20.0	100.0	60.0	80.0	20.0	160	4666
3.749624013900757	40	137.0	0.0	137.0	137.0	137.0	0.0	137	4803
3.805490255355835	41	69.0	1.0	70.0	68.0	69.0	1.0	138	4941
3.860668182373047	42	46.666668	30.901276	70.0	3.0	46.666666666666664	30.901276492871435	140	5081
3.9309890270233154	43	46.333332	25.74663	74.0	12.0	46.333333333333336	25.746628689770024	139	5220
3.995192050933838	44	77.5	1.5	79.0	76.0	77.5	1.5	155	5375
