Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6144728660583496	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
0.9596951007843018	1	26.473684	15.940245	87.0	9.0	26.473684210526315	15.940245065317606	1006	2008
1.2300982475280762	2	40.48	24.59613	137.0	13.0	40.48	24.596129776857172	1012	3020
1.5327458381652832	3	53.7	20.966877	110.0	19.0	53.7	20.96687864227768	1074	4094
1.826098918914795	4	65.875	24.879396	117.0	30.0	65.875	24.879396596380708	1054	5148
2.1025750637054443	5	85.75	45.745903	174.0	26.0	85.75	45.745901455758855	1029	6177
2.4185309410095215	6	98.90909	42.21903	151.0	42.0	98.9090909090909	42.21902747567423	1088	7265
2.73009991645813	7	138.25	41.769455	189.0	59.0	138.25	41.76945654422619	1106	8371
3.032804012298584	8	135.875	37.51479	200.0	82.0	135.875	37.51478875057142	1087	9458
3.361497163772583	9	135.125	39.94195	200.0	73.0	135.125	39.941950065063175	1081	10539
3.655928134918213	10	178.5	22.68443	200.0	145.0	178.5	22.684429314693666	1071	11610
3.9567320346832275	11	172.66667	38.930138	200.0	110.0	172.66666666666666	38.930136855083816	1036	12646
4.275470972061157	12	185.16667	31.84555	200.0	114.0	185.16666666666666	31.845547395026657	1111	13757
4.59497594833374	13	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	14864
4.936394929885864	14	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	16056
5.293035984039307	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17256
5.591577053070068	16	176.83333	27.33994	200.0	134.0	176.83333333333334	27.339938226379047	1061	18317
5.91659688949585	17	190.16667	19.029947	200.0	148.0	190.16666666666666	19.029947159382466	1141	19458
6.205587863922119	18	176.66667	45.79544	200.0	75.0	176.66666666666666	45.79543888011362	1060	20518
6.514824867248535	19	186.0	30.419292	200.0	118.0	186.0	30.41929212413289	1116	21634
6.852370023727417	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22834
7.155800104141235	21	167.0	50.62937	200.0	67.0	167.0	50.62937223917884	1002	23836
7.525583982467651	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25036
7.865073204040527	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26236
8.231880903244019	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27436
8.585640907287598	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28636
8.924612045288086	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29836
9.263075113296509	27	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	31018
9.590947151184082	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32218
9.940458059310913	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33418
10.276595830917358	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34618
10.623731851577759	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35818
10.95999002456665	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37018
11.284808874130249	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38218
11.624352931976318	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39418
11.963826179504395	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40618
12.299565076828003	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41818
12.64280915260315	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43018
12.983803033828735	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44218
13.319169044494629	39	197.83333	4.412734	200.0	188.0	197.83333333333334	4.412734098291241	1187	45405
13.671555995941162	40	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	46603
14.00389814376831	41	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	47802
14.328216075897217	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49002
14.662550926208496	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50202
15.002284049987793	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51402
15.340281963348389	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52602
15.683709144592285	46	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498808	1166	53768
16.020306825637817	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54968
16.354108095169067	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56168
