Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
79.80978107452393	21	22.553232	22.854528	69.110306	-0.9684955	21.0	0.0	1.0739635	1.0739635	1.0742929	1.0742929	-0.61341995	0.32943437	0.4534304	0.30488446	0.65876305	1008	22176
82.90996313095093	22	34.189915	26.246195	79.10666	-0.92241347	21.0	0.0	1.6280911	1.6280911	1.6285365	1.6285365	-0.6179145	0.4050485	0.54071045	0.330253	0.6719855	1008	23184
85.67065215110779	23	45.354614	23.247076	89.12636	-0.8525687	21.0	0.0	2.1597435	2.1597435	2.160352	2.160352	-0.5411541	0.35027948	0.73565876	0.3427285	0.6147199	1008	24192
88.77342009544373	24	44.077053	25.928022	98.9312	-0.8430828	21.0	0.0	2.098907	2.098907	2.0993938	2.0993938	-0.59394	0.44231963	0.75984335	0.34279174	0.6699244	1008	25200
91.6556761264801	25	49.85895	24.008032	88.84517	-0.6870393	21.0	0.0	2.3742359	2.3742359	2.3748505	2.3748505	-0.5571164	0.38912198	1.0196996	0.38542357	0.6590863	1008	26208
94.4949722290039	26	56.27006	23.100847	98.772736	-0.64888346	21.0	0.0	2.6795266	2.6795266	2.680323	2.680323	-0.51121545	0.47755718	1.1808802	0.49534473	0.62930346	1008	27216
97.37906217575073	27	67.842415	25.021221	128.37488	-0.6699561	21.0	0.0	3.2305915	3.2305915	3.2316082	3.2316082	-0.42386436	0.47786292	1.4207463	0.49722138	0.565939	1008	28224
100.2255232334137	28	61.6161	23.488768	98.64232	-0.6765359	21.0	0.0	2.9341	2.9341	2.9348667	2.9348667	-0.5826893	0.5819648	1.4941292	0.49589416	0.73210216	1008	29232
103.32568335533142	29	70.87064	25.639484	118.53777	9.175755	21.0	0.0	3.3747926	3.3747926	3.3756955	3.3756955	-0.4359403	0.3870497	1.598869	0.53995234	0.5958272	1008	30240
106.36606526374817	30	68.15835	24.703348	108.86368	-0.9173355	21.0	0.0	3.2456355	3.2456355	3.246537	3.246537	-0.4922281	0.4456596	1.5919938	0.51267207	0.6514275	1008	31248
109.45271611213684	31	81.17666	20.52116	118.85649	29.031971	21.0	0.0	3.865555	3.865555	3.8665705	3.8665705	-0.4214793	0.47841316	1.7891171	0.5748073	0.60039103	1008	32256
113.43054223060608	32	80.50936	17.277313	118.41124	48.710358	21.0	0.0	3.833779	3.833779	3.8346906	3.8346906	-0.4895696	0.46596533	1.7702794	0.5297846	0.6665976	1008	33264
116.92591905593872	33	81.750084	17.360388	128.63449	38.561672	21.0	0.0	3.892861	3.892861	3.8939042	3.8939042	-0.39620596	0.47181153	1.6955328	0.4123585	0.56575924	1008	34272
120.19397139549255	34	83.77642	18.84285	118.3544	38.843025	21.0	0.0	3.9893534	3.9893534	3.990263	3.990263	-0.44460374	0.48909584	1.8556713	0.49091506	0.63017094	1008	35280
123.68441224098206	35	89.71921	19.27476	128.35023	58.603275	21.0	0.0	4.2723436	4.2723436	4.273205	4.273205	-0.48521695	0.48750764	1.7208374	0.5181385	0.6573007	1008	36288
128.35267210006714	36	89.90579	18.820139	128.08366	38.876423	21.0	0.0	4.2812285	4.2812285	4.282147	4.282147	-0.6288538	0.8179244	1.8324103	0.492775	0.8120948	1008	37296
131.31426620483398	37	90.31287	19.586374	127.970665	39.119125	21.0	0.0	4.3006124	4.3006124	4.301515	4.301515	-0.46067107	0.48086277	1.8334785	0.51335585	0.64401895	1008	38304
135.00791311264038	38	96.06588	14.632304	128.34033	58.58796	21.0	0.0	4.5745654	4.5745654	4.5754933	4.5754933	-0.49030796	0.51587903	1.7819737	0.46489558	0.6685053	1008	39312
138.87448620796204	39	93.03345	13.577764	118.29784	58.83301	21.0	0.0	4.4301643	4.4301643	4.4310107	4.4310107	-0.46221218	0.46216923	1.7606938	0.49540728	0.6382816	1008	40320
142.47130417823792	40	92.978424	20.13884	128.37454	38.55326	21.0	0.0	4.427544	4.427544	4.428473	4.428473	-0.45639548	0.45766386	1.804755	0.45896763	0.636871	1008	41328
145.73752808570862	41	94.34489	21.162691	138.05585	28.947353	21.0	0.0	4.492614	4.492614	4.493331	4.493331	-0.537903	0.48010138	1.7465523	0.4212129	0.71255827	1008	42336
148.991375207901	42	93.553505	21.630016	128.16473	-1.0349495	21.0	0.0	4.4549294	4.4549294	4.455728	4.455728	-0.4252974	0.41198042	1.689717	0.4153952	0.59426916	1008	43344
152.2398190498352	43	97.058754	15.175479	128.18939	68.36326	21.0	0.0	4.6218452	4.6218452	4.6227	4.6227	-0.43266714	0.4325245	1.6612515	0.36100566	0.5987923	1008	44352
155.90664911270142	44	93.945465	18.063898	128.30182	48.5763	21.0	0.0	4.4735937	4.4735937	4.4744325	4.4744325	-0.5303147	0.53343165	1.823441	0.4456589	0.7126589	1008	45360
160.13801503181458	45	92.35731	16.124434	128.16083	58.846905	21.0	0.0	4.3979673	4.3979673	4.3988285	4.3988285	-0.50690603	0.53263795	1.745464	0.48486272	0.68145245	1008	46368
163.81625819206238	46	94.72797	14.538135	118.249756	48.299473	21.0	0.0	4.5108557	4.5108557	4.5116463	4.5116463	-0.43844786	0.42139536	1.725817	0.36854237	0.61102957	1008	47376
167.207453250885	47	98.226906	21.83049	138.14294	38.70976	21.0	0.0	4.6774716	4.6774716	4.678325	4.678325	-0.47574973	0.4829272	1.7067425	0.37070277	0.64642406	1008	48384
170.506432056427	48	99.71182	14.561899	127.92971	68.47771	21.0	0.0	4.748182	4.748182	4.7489395	4.7489395	-0.45871013	0.43115637	1.7338035	0.442123	0.63209045	1008	49392
173.7735800743103	49	98.445526	17.69051	127.9445	38.36547	21.0	0.0	4.6878824	4.6878824	4.6886587	4.6886587	-0.5034673	0.4598922	1.7405312	0.37913993	0.67752045	1008	50400
177.03551316261292	50	98.17587	15.222225	137.55602	58.35195	21.0	0.0	4.6750417	4.6750417	4.6757655	4.6757655	-0.495049	0.4172696	1.7083229	0.36907145	0.6658813	1008	51408
180.3906900882721	51	95.96008	17.147326	137.57674	48.974556	21.0	0.0	4.5695276	4.5695276	4.5703263	4.5703263	-0.49216992	0.43803915	1.7336897	0.37087902	0.6655389	1008	52416
183.9149341583252	52	95.1368	15.545237	118.469185	68.35434	21.0	0.0	4.530324	4.530324	4.5310607	4.5310607	-0.47983083	0.41798726	1.6026804	0.25128365	0.6400988	1008	53424
187.16804933547974	53	103.81774	11.061881	128.31224	78.0614	21.0	0.0	4.9437017	4.9437017	4.94448	4.94448	-0.4891593	0.4433562	1.6867468	0.4291021	0.657834	1008	54432
190.47861504554749	54	102.73325	13.985025	128.25316	58.637383	21.0	0.0	4.89206	4.89206	4.8927746	4.8927746	-0.48454407	0.40192792	1.6370053	0.35602224	0.6482446	1008	55440
193.91702032089233	55	103.10602	13.997581	137.66058	68.52893	21.0	0.0	4.909811	4.909811	4.91053	4.91053	-0.4950211	0.52034014	1.6518754	0.31672913	0.6602087	1008	56448
197.35754799842834	56	99.229515	16.448214	137.26772	58.281845	21.0	0.0	4.725215	4.725215	4.7259636	4.7259636	-0.50184846	0.48765102	1.6792608	0.37001762	0.66977453	1008	57456
200.75457215309143	57	102.24335	13.645694	128.19188	68.50861	21.0	0.0	4.868731	4.868731	4.8694363	4.8694363	-0.49769935	0.4122591	1.6872983	0.3548121	0.66642916	1008	58464
204.23695635795593	58	106.83132	12.223799	127.88807	78.23388	21.0	0.0	5.087206	5.087206	5.087945	5.087945	-0.46517318	0.42469123	1.7478373	0.39719814	0.6399569	1008	59472
207.41589307785034	59	102.874825	14.733983	137.84773	58.730896	21.0	0.0	4.8988013	4.8988013	4.899494	4.899494	-0.4163232	0.40320212	1.7226166	0.4409447	0.5885849	1008	60480
210.5853021144867	60	104.29136	16.75533	128.15639	38.686993	21.0	0.0	4.966255	4.966255	4.9669986	4.9669986	-0.44473243	0.41907176	1.751452	0.3886453	0.61987764	1008	61488
213.88838124275208	61	105.77944	12.951143	128.2498	78.31738	21.0	0.0	5.037116	5.037116	5.037836	5.037836	-0.5000602	0.4874727	1.7262785	0.41539383	0.6726881	1008	62496
217.199951171875	62	104.09269	15.872022	128.20894	58.748093	21.0	0.0	4.9567943	4.9567943	4.95748	4.95748	-0.47226042	0.41034886	1.7177502	0.34265676	0.6440354	1008	63504
220.56556010246277	63	105.55206	12.865502	127.977684	78.502174	21.0	0.0	5.0262885	5.0262885	5.0269833	5.0269833	-0.48890597	0.40714705	1.8184993	0.49765158	0.67075586	1008	64512
223.9705991744995	64	108.242096	12.949323	137.57256	78.31135	21.0	0.0	5.1543856	5.1543856	5.1551375	5.1551375	-0.42527092	0.38822636	1.755904	0.38900903	0.6008614	1008	65520
227.2134621143341	65	105.7626	15.016701	137.65056	78.180084	21.0	0.0	5.036315	5.036315	5.037055	5.037055	-0.48659986	0.39426672	1.725581	0.36630914	0.659158	1008	66528
230.46223735809326	66	104.67771	18.46652	137.8617	48.424442	21.0	0.0	4.9846535	4.9846535	4.98534	4.98534	-0.47121722	0.4236448	1.6505641	0.37124276	0.6362736	1008	67536
233.78638410568237	67	106.56223	14.558719	137.79918	68.45291	21.0	0.0	5.0743923	5.0743923	5.0751524	5.0751524	-0.5247716	0.52350956	1.8166914	0.5216462	0.7064406	1008	68544
237.16145205497742	68	108.240845	15.590508	137.9086	68.27474	21.0	0.0	5.154326	5.154326	5.155004	5.155004	-0.5799607	0.6551632	1.6838319	0.2415092	0.74834394	1008	69552
240.4288251399994	69	106.52435	20.206411	147.2476	38.269608	21.0	0.0	5.0725884	5.0725884	5.0732627	5.0732627	-0.47777396	0.42700374	1.6808567	0.310144	0.6458596	1008	70560
243.66317534446716	70	104.66331	13.934596	137.78682	68.06313	21.0	0.0	4.9839673	4.9839673	4.9846296	4.9846296	-0.5217056	0.544776	1.6662483	0.3287579	0.6883305	1008	71568
246.83458423614502	71	113.30072	16.271837	148.0124	48.586693	21.0	0.0	5.3952727	5.3952727	5.3959675	5.3959675	-0.49621576	0.4701467	1.7547948	0.40284935	0.67169523	1008	72576
250.7083101272583	72	107.936646	16.284193	137.31781	58.114525	21.0	0.0	5.13984	5.13984	5.1404595	5.1404595	-0.55380434	0.42886215	1.6493104	0.26386636	0.71873534	1008	73584
255.05979108810425	73	110.585266	12.673481	137.42578	78.56972	21.0	0.0	5.265965	5.265965	5.266609	5.266609	-0.5045468	0.4094919	1.6477158	0.3885669	0.66931844	1008	74592
258.539754152298	74	111.204445	12.186134	137.6486	77.8797	21.0	0.0	5.2954497	5.2954497	5.296142	5.296142	-0.5727208	0.58211666	1.6857896	0.34941798	0.7412998	1008	75600
262.5826711654663	75	110.37978	12.178334	127.9674	77.89851	21.0	0.0	5.2561803	5.2561803	5.2568545	5.2568545	-0.51552194	0.41773343	1.6994762	0.367772	0.6854695	1008	76608
265.5545642375946	76	109.987915	15.104108	137.48659	68.24387	21.0	0.0	5.2375197	5.2375197	5.2381406	5.2381406	-0.56079245	0.4834238	1.6771635	0.49260575	0.7285087	1008	77616
268.2936501502991	77	109.15314	13.157792	137.47523	78.14042	21.0	0.0	5.197768	5.197768	5.1984477	5.1984477	-0.46504945	0.40016901	1.6910963	0.30180994	0.6341591	1008	78624
270.9952640533447	78	110.99136	14.9799385	137.66501	68.3491	21.0	0.0	5.285303	5.285303	5.2859693	5.2859693	-0.49367976	0.44458658	1.6769047	0.37926885	0.6613702	1008	79632
273.6938681602478	79	112.397484	11.72955	137.56645	78.25781	21.0	0.0	5.3522615	5.3522615	5.3529453	5.3529453	-0.4365269	0.38463295	1.7020829	0.25583696	0.60673517	1008	80640
276.39218521118164	80	109.746185	15.845196	137.78345	68.40991	21.0	0.0	5.2260084	5.2260084	5.226657	5.226657	-0.460491	0.40199843	1.7566471	0.4494512	0.6361557	1008	81648
279.1087791919708	81	110.76605	13.625591	137.70027	78.49411	21.0	0.0	5.274574	5.274574	5.2752657	5.2752657	-0.55679846	0.47163928	1.6361946	0.2165981	0.720418	1008	82656
281.86502027511597	82	113.02325	14.160716	137.50568	78.38867	21.0	0.0	5.3820586	5.3820586	5.382774	5.382774	-0.4637801	0.47715297	1.775377	0.4542213	0.6413177	1008	83664
284.56333112716675	83	113.33484	11.863057	137.24017	78.1975	21.0	0.0	5.396897	5.396897	5.3975253	5.3975253	-0.5600753	0.46098104	1.6074524	0.21671495	0.7208205	1008	84672
287.2576560974121	84	111.86619	13.682111	137.33961	68.22644	21.0	0.0	5.326962	5.326962	5.327662	5.327662	-0.49319723	0.4024069	1.6913544	0.31812102	0.66233265	1008	85680
289.9659161567688	85	112.73673	11.740001	127.750916	78.36494	21.0	0.0	5.368416	5.368416	5.3690896	5.3690896	-0.45894355	0.39257815	1.6580504	0.18609144	0.6247486	1008	86688
292.6798152923584	86	113.16046	14.546942	147.61061	68.34685	21.0	0.0	5.388593	5.388593	5.3892493	5.3892493	-0.54703736	0.42863923	1.6966705	0.37540546	0.7167045	1008	87696
295.38817405700684	87	111.03652	14.996332	137.4084	68.11374	21.0	0.0	5.287453	5.287453	5.288131	5.288131	-0.56375253	0.45111334	1.734088	0.35005847	0.7371613	1008	88704
298.1069760322571	88	111.08628	15.569837	137.59601	77.81474	21.0	0.0	5.289823	5.289823	5.290501	5.290501	-0.48944598	0.39877528	1.6376584	0.14799637	0.65321183	1008	89712
300.8498511314392	89	111.253944	13.279506	137.19386	58.785843	21.0	0.0	5.297807	5.297807	5.2984843	5.2984843	-0.451591	0.3938336	1.7338603	0.22059321	0.624977	1008	90720
303.556574344635	90	114.70333	13.07604	137.67032	78.0576	21.0	0.0	5.462064	5.462064	5.46276	5.46276	-0.51894855	0.41538295	1.6716058	0.29265693	0.6861092	1008	91728
306.27426505088806	91	113.03684	11.361899	127.66409	87.73447	21.0	0.0	5.382707	5.382707	5.3833647	5.3833647	-0.47945896	0.41359797	1.6393769	0.23584904	0.6433966	1008	92736
308.98389506340027	92	119.397644	11.8223715	147.13506	88.09684	21.0	0.0	5.685602	5.685602	5.6862807	5.6862807	-0.45673224	0.43341327	1.6752572	0.43511224	0.624258	1008	93744
311.6980981826782	93	118.33087	11.323009	137.41893	88.40247	21.0	0.0	5.6348033	5.6348033	5.6354876	5.6354876	-0.45112246	0.37761304	1.7628357	0.4522342	0.627406	1008	94752
314.43726205825806	94	117.35702	14.116131	137.49365	68.26758	21.0	0.0	5.588429	5.588429	5.5891356	5.5891356	-0.48825055	0.4375107	1.7112045	0.38816506	0.659371	1008	95760
317.1187870502472	95	119.746376	10.101436	147.04306	97.50344	21.0	0.0	5.7022076	5.7022076	5.702914	5.702914	-0.4914006	0.45528224	1.7730999	0.523709	0.6687106	1008	96768
319.8008062839508	96	118.12502	11.132821	137.5872	97.56271	21.0	0.0	5.625001	5.625001	5.62566	5.62566	-0.5033794	0.42554954	1.7148359	0.3862897	0.6748631	1008	97776
322.4985032081604	97	119.81247	10.732078	137.77621	87.57099	21.0	0.0	5.7053556	5.7053556	5.70604	5.70604	-0.47757667	0.41329205	1.7262414	0.4639333	0.6502008	1008	98784
325.17064118385315	98	114.62348	13.172146	137.28664	68.067154	21.0	0.0	5.458261	5.458261	5.4589233	5.4589233	-0.5095837	0.42428416	1.7075489	0.3842545	0.6803386	1008	99792
327.7692322731018	99	117.91642	10.068605	137.23134	97.690765	21.0	0.0	5.615068	5.615068	5.615766	5.615766	-0.51737225	0.42023826	1.7626789	0.49726403	0.6936401	1008	100800
