Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.615722894668579	0	13.635135	8.86471	50.0	4.0	13.635135135135135	8.864710364507312	1009	1009
2.082674980163574	1	24.585365	13.902054	66.0	5.0	24.585365853658537	13.902053909941927	1008	2017
2.4536960124969482	2	38.37037	20.10555	86.0	13.0	38.370370370370374	20.105551376650233	1036	3053
2.8277828693389893	3	46.954544	31.018288	161.0	11.0	46.95454545454545	31.018289725912695	1033	4086
3.1832098960876465	4	45.68182	26.907902	130.0	10.0	45.68181818181818	26.907900772207075	1005	5091
3.538707971572876	5	61.058823	24.763517	107.0	10.0	61.05882352941177	24.76351820541731	1038	6129
3.9061460494995117	6	50.904762	28.162632	97.0	8.0	50.904761904761905	28.162631035613	1069	7198
4.286722898483276	7	52.75	24.517086	102.0	16.0	52.75	24.51708587903546	1055	8253
4.681848049163818	8	63.875	34.21417	129.0	25.0	63.875	34.21416921393825	1022	9275
5.039055109024048	9	71.64286	27.4242	139.0	34.0	71.64285714285714	27.424199800429502	1003	10278
5.417289972305298	10	72.07143	34.101665	134.0	28.0	72.07142857142857	34.101663733427365	1009	11287
5.807137966156006	11	94.36364	49.418938	200.0	39.0	94.36363636363636	49.41893771580565	1038	12325
6.197654962539673	12	100.1	26.741167	142.0	67.0	100.1	26.741166765868687	1001	13326
6.563884019851685	13	101.2	35.266983	161.0	42.0	101.2	35.266981725120736	1012	14338
6.9338390827178955	14	91.0	36.205433	184.0	32.0	91.0	36.20543237324108	1092	15430
7.286920785903931	15	91.545456	27.95244	158.0	61.0	91.54545454545455	27.95243894502243	1007	16437
7.661330938339233	16	78.38461	25.871096	136.0	43.0	78.38461538461539	25.871096023699025	1019	17456
8.04249095916748	17	89.083336	25.34909	143.0	56.0	89.08333333333333	25.34909049431338	1069	18525
8.40585994720459	18	74.57143	22.429937	135.0	47.0	74.57142857142857	22.429936264205622	1044	19569
8.810307025909424	19	89.5	20.601376	136.0	60.0	89.5	20.601375358617847	1074	20643
9.210117816925049	20	75.42857	17.686613	108.0	44.0	75.42857142857143	17.686614332048183	1056	21699
9.575475931167603	21	74.42857	16.624914	106.0	47.0	74.42857142857143	16.624913687055365	1042	22741
9.94862413406372	22	75.57143	16.101084	102.0	54.0	75.57142857142857	16.101083751076622	1058	23799
10.333767890930176	23	86.583336	20.629503	120.0	62.0	86.58333333333333	20.6295028754667	1039	24838
10.772872924804688	24	82.30769	24.452103	142.0	42.0	82.3076923076923	24.452102679397267	1070	25908
11.154768705368042	25	88.666664	32.335052	185.0	56.0	88.66666666666667	32.33505150074073	1064	26972
11.656044006347656	26	101.5	40.75353	200.0	52.0	101.5	40.75352745468789	1015	27987
12.288777828216553	27	94.454544	26.479368	136.0	51.0	94.45454545454545	26.479369796001347	1039	29026
12.80485200881958	28	100.3	18.84171	124.0	59.0	100.3	18.841709051994197	1003	30029
13.368063926696777	29	102.6	31.900469	165.0	61.0	102.6	31.90047021597017	1026	31055
14.076323986053467	30	104.36364	33.936497	173.0	57.0	104.36363636363636	33.936498794266086	1148	32203
14.639777898788452	31	114.666664	38.459213	167.0	65.0	114.66666666666667	38.45921360494922	1032	33235
15.299596071243286	32	100.454544	27.210838	167.0	68.0	100.45454545454545	27.210838871047613	1105	34340
15.912828922271729	33	119.2	37.453438	205.0	71.0	119.2	37.45343775943671	1192	35532
16.398200035095215	34	133.625	32.089474	185.0	89.0	133.625	32.08947452047166	1069	36601
16.83351707458496	35	132.375	39.290386	232.0	101.0	132.375	39.29038527426271	1059	37660
17.4911789894104	36	131.75	54.290306	222.0	38.0	131.75	54.290307606422715	1054	38714
18.07677388191223	37	185.83333	82.49326	299.0	76.0	185.83333333333334	82.49326571841418	1115	39829
18.453799962997437	38	164.0	69.23666	303.0	68.0	164.0	69.23665420652766	1148	40977
18.804620027542114	39	170.0	29.114716	195.0	110.0	170.0	29.11471563774351	1020	41997
19.19156289100647	40	226.0	25.211107	273.0	198.0	226.0	25.211108662651075	1130	43127
19.54121994972229	41	213.0	68.55363	320.0	115.0	213.0	68.55362864210764	1065	44192
20.027015924453735	42	215.8	102.3707	311.0	49.0	215.8	102.37069893284894	1079	45271
20.39839005470276	43	258.25	34.22262	317.0	234.0	258.25	34.22261679065468	1033	46304
21.01110601425171	44	259.83334	210.24622	649.0	59.0	259.8333333333333	210.24621809255507	1559	47863
21.498376846313477	45	702.0	298.0	1000.0	404.0	702.0	298.0	1404	49267
21.976391792297363	46	719.0	29.0	748.0	690.0	719.0	29.0	1438	50705
22.34246587753296	47	368.66666	201.97414	651.0	190.0	368.6666666666667	201.97414576018278	1106	51811
22.982395887374878	48	883.0	22.0	905.0	861.0	883.0	22.0	1766	53577
23.573458909988403	49	583.6667	293.09424	848.0	175.0	583.6666666666666	293.0942207247052	1751	55328
24.001293897628784	50	378.33334	169.48222	526.0	141.0	378.3333333333333	169.48221801186762	1135	56463
24.37993597984314	51	549.0	110.0	659.0	439.0	549.0	110.0	1098	57561
24.75642704963684	52	284.0	102.96601	384.0	114.0	284.0	102.96601381038309	1136	58697
25.266788005828857	53	264.0	269.69983	859.0	75.0	264.0	269.69983314789056	1584	60281
25.60638689994812	54	209.0	125.7585	457.0	124.0	209.0	125.75849871877448	1045	61326
26.05841088294983	55	399.66666	79.61714	498.0	303.0	399.6666666666667	79.61713941664125	1199	62525
26.418477058410645	56	266.25	119.198105	432.0	102.0	266.25	119.19810191441809	1065	63590
26.77436113357544	57	255.5	307.10626	786.0	42.0	255.5	307.1062519715286	1022	64612
27.136318922042847	58	227.8	203.81699	627.0	49.0	227.8	203.81697672176378	1139	65751
27.533594846725464	59	621.0	379.0	1000.0	242.0	621.0	379.0	1242	66993
27.937721014022827	60	633.5	366.5	1000.0	267.0	633.5	366.5	1267	68260
28.385138988494873	61	706.0	294.0	1000.0	412.0	706.0	294.0	1412	69672
28.91060495376587	62	766.0	234.0	1000.0	532.0	766.0	234.0	1532	71204
29.280824899673462	63	215.2	79.260086	318.0	78.0	215.2	79.2600782235294	1076	72280
29.808995962142944	64	317.2	305.01044	909.0	91.0	317.2	305.01042605130726	1586	73866
30.189044952392578	65	395.0	264.4781	728.0	81.0	395.0	264.47810243320083	1185	75051
30.53183674812317	66	213.4	60.175076	263.0	98.0	213.4	60.17507789774767	1067	76118
30.857434034347534	67	516.5	454.5	971.0	62.0	516.5	454.5	1033	77151
31.203306913375854	68	360.66666	195.60902	555.0	93.0	360.6666666666667	195.60902046912074	1082	78233
31.642306089401245	69	228.66667	174.63454	516.0	55.0	228.66666666666666	174.63453903000467	1372	79605
32.0280978679657	70	251.5	96.37816	408.0	156.0	251.5	96.37816142674646	1006	80611
32.37509489059448	71	252.5	83.371155	351.0	143.0	252.5	83.37115808239682	1010	81621
32.749284982681274	72	152.71428	48.49953	199.0	47.0	152.71428571428572	48.499526612459356	1069	82690
33.41979098320007	73	884.5	115.5	1000.0	769.0	884.5	115.5	1769	84459
33.8796820640564	74	667.0	333.0	1000.0	334.0	667.0	333.0	1334	85793
34.45162010192871	75	872.5	127.5	1000.0	745.0	872.5	127.5	1745	87538
34.96292805671692	76	696.5	303.5	1000.0	393.0	696.5	303.5	1393	88931
35.44089698791504	77	735.5	264.5	1000.0	471.0	735.5	264.5	1471	90402
35.847832918167114	78	230.2	169.60825	548.0	81.0	230.2	169.60825451610543	1151	91553
36.3168249130249	79	292.2	198.98885	653.0	101.0	292.2	198.98884390839603	1461	93014
36.68418502807617	80	220.4	151.86916	422.0	70.0	220.4	151.86915420848302	1102	94116
37.04381799697876	81	160.71428	95.36204	303.0	70.0	160.71428571428572	95.3620383976084	1125	95241
37.3995418548584	82	211.4	85.83612	328.0	93.0	211.4	85.83612293201504	1057	96298
37.76104378700256	83	128.5	80.10462	321.0	56.0	128.5	80.1046190927839	1028	97326
38.12997508049011	84	123.666664	74.684525	327.0	66.0	123.66666666666667	74.6845216746936	1113	98439
38.506961822509766	85	136.375	72.586044	256.0	54.0	136.375	72.58604807399284	1091	99530
38.905240058898926	86	536.0	308.0	844.0	228.0	536.0	308.0	1072	100602
39.285279989242554	87	227.0	136.08527	432.0	75.0	227.0	136.08526738776686	1135	101737
39.74427103996277	88	681.0	319.0	1000.0	362.0	681.0	319.0	1362	103099
40.10952091217041	89	211.4	162.47658	462.0	78.0	211.4	162.47658292812537	1057	104156
40.44850778579712	90	503.0	4.0	507.0	499.0	503.0	4.0	1006	105162
40.906869888305664	91	407.0	232.29866	735.0	227.0	407.0	232.29865834022087	1221	106383
41.528522968292236	92	933.0	67.0	1000.0	866.0	933.0	67.0	1866	108249
42.22798490524292	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	110249
42.888221979141235	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	112249
43.53567576408386	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	114249
44.20045781135559	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	116249
44.86557197570801	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	118249
45.50004196166992	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	120249
46.13249087333679	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	122249
