Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
159.22072792053223	64	87.606995	17.88099	118.26008	48.657764	21.0	0.0	4.1717625	4.1717625	4.1858788	4.1858788	1008	65520
163.5883560180664	65	82.21819	21.987251	128.13725	28.938416	21.0	0.0	3.9151518	3.9151518	3.9296437809737523	3.9296437809737523	1008	66528
168.0406858921051	66	81.14749	25.587109	118.33324	8.752094	21.0	0.0	3.8641663	3.8641663	3.878685382582363	3.878685382582363	1008	67536
172.80855703353882	67	79.91293	22.68887	117.98372	18.829372	21.0	0.0	3.8053777	3.8053777	3.8198936582671466	3.8198936582671466	1008	68544
177.83190202713013	68	80.36081	19.870853	118.38838	38.67529	21.0	0.0	3.8267057	3.8267057	3.8408691909341064	3.8408691909341064	1008	69552
182.551696062088	69	78.668495	28.3835	128.00818	8.63555	21.0	0.0	3.7461185	3.7461185	3.7606419658196657	3.7606419658196657	1008	70560
187.4115710258484	70	73.68473	23.63139	118.32412	8.72392	21.0	0.0	3.5087965	3.5087965	3.5235051219413114	3.5235051219413114	1008	71568
192.32242488861084	71	81.53535	22.876993	127.90166	18.992882	21.0	0.0	3.8826356	3.8826356	3.896888402192877	3.896888402192877	1008	72576
197.2094099521637	72	72.20305	24.070377	128.06064	18.971556	21.0	0.0	3.4382405	3.4382405	3.452828095887089	3.452828095887089	1008	73584
202.08505296707153	73	75.939674	22.878378	118.11623	19.032211	21.0	0.0	3.6161752	3.6161752	3.630472638819669	3.630472638819669	1008	74592
208.11228895187378	74	74.28274	22.400917	118.32787	28.263432	21.0	0.0	3.5372734	3.5372734	3.5519466912055218	3.5519466912055218	1008	75600
213.63239216804504	75	75.765144	21.940832	108.57855	28.636503	21.0	0.0	3.607864	3.607864	3.62232576437982	3.62232576437982	1008	76608
218.72759199142456	76	63.49582	23.787457	108.51785	-1.286825	21.0	0.0	3.0236104	3.0236104	3.0385395361496528	3.0385395361496528	1008	77616
223.97357988357544	77	59.55322	25.145256	98.54103	8.346987	21.0	0.0	2.8358674	2.8358674	2.8507883955795377	2.8507883955795377	1008	78624
229.30088901519775	78	62.249546	25.17727	98.46081	-1.1833379	21.0	0.0	2.9642642	2.9642642	2.9797053070080883	2.9797053070080883	1008	79632
234.8640959262848	79	61.40271	27.290503	107.94119	-1.2482718	21.0	0.0	2.9239383	2.9239383	2.938934049539395	2.938934049539395	1008	80640
240.56442499160767	80	52.504665	30.34542	118.36768	-1.2416089	21.0	0.0	2.5002224	2.5002224	2.5157010242090516	2.5157010242090516	1008	81648
246.38501501083374	81	48.54307	27.63655	98.51029	-1.4435652	21.0	0.0	2.3115747	2.3115747	2.3271370921585843	2.3271370921585843	1008	82656
252.2064709663391	82	44.58928	27.642683	108.361	-1.4755412	21.0	0.0	2.1232994	2.1232994	2.1389158129094494	2.1389158129094494	1008	83664
259.4505949020386	83	51.819183	24.935352	108.244934	-1.6654015	21.0	0.0	2.46758	2.46758	2.4831276744669664	2.4831276744669664	1008	84672
265.5199899673462	84	48.49943	27.900728	98.28569	-1.5053525	21.0	0.0	2.3094966	2.3094966	2.3254446974083853	2.3254446974083853	1008	85680
271.6028320789337	85	42.069138	22.687128	78.46864	-1.2775531	21.0	0.0	2.0032923	2.0032923	2.019142736607146	2.019142736607146	1008	86688
277.6752688884735	86	42.29419	27.87649	98.545105	-1.4209197	21.0	0.0	2.014009	2.014009	2.030063329514362	2.030063329514362	1008	87696
284.4889750480652	87	38.521744	27.851969	98.31234	-1.6397821	21.0	0.0	1.8343687	1.8343687	1.850518290292507	1.850518290292507	1008	88704
290.4171941280365	88	32.53623	29.947989	98.632416	-1.658204	21.0	0.0	1.5493442	1.5493442	1.565614851382161	1.565614851382161	1008	89712
297.2730929851532	89	37.310017	26.011889	78.29998	-1.6376415	21.0	0.0	1.7766674	1.7766674	1.7928664156687388	1.7928664156687388	1008	90720
303.76206493377686	90	44.978024	25.482424	98.261856	-1.5676142	21.0	0.0	2.1418107	2.1418107	2.157196641884913	2.157196641884913	1008	91728
310.14935302734375	91	37.888477	25.401375	87.77331	-1.5197375	21.0	0.0	1.804213	1.804213	1.820167118537245	1.820167118537245	1008	92736
316.50174593925476	92	51.370823	29.030926	128.225	-1.6066736	21.0	0.0	2.44623	2.44623	2.4615412112709123	2.4615412112709123	1008	93744
323.4674799442291	93	46.35436	28.23092	108.36357	-1.8772844	21.0	0.0	2.2073505	2.2073505	2.222833929037138	2.222833929037138	1008	94752
330.01708793640137	94	42.012806	31.113922	108.23274	-1.6199046	21.0	0.0	2.0006096	2.0006096	2.016311984889099	2.016311984889099	1008	95760
336.8022999763489	95	51.931393	28.059956	98.43035	-1.6688564	21.0	0.0	2.4729235	2.4729235	2.48814867153037	2.48814867153037	1008	96768
343.4132378101349	96	48.84981	27.758146	108.09147	-1.7613271	21.0	0.0	2.3261814	2.3261814	2.3414599745036635	2.3414599745036635	1008	97776
349.86562609672546	97	43.010426	26.95064	97.85492	-1.6826929	21.0	0.0	2.0481155	2.0481155	2.063103808374411	2.063103808374411	1008	98784
356.6341950893402	98	42.59961	27.253428	98.612144	-1.7584888	21.0	0.0	2.0285528	2.0285528	2.0443382155399124	2.0443382155399124	1008	99792
363.5079529285431	99	51.123978	28.744968	98.64088	-1.4196832	21.0	0.0	2.434475	2.434475	2.4495548323015335	2.4495548323015335	1008	100800
