Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar	Seed
1538.9802548885345	32	4.4221106	11.343991	67.0	0.0	151.0	0.0	0.0292855	0.0292855	0.029285537	0.029285537	-0.69314724	0.00021582843	2.9794424e-05	1.16929195e-05	0.69315016	30049	991617	1
1584.2726237773895	33	6.005025	13.259869	78.0	0.0	151.0	0.0	0.03976838	0.03976838	0.039768346	0.039768346	-0.6931472	0.00015679	-2.1729738e-07	1.4075358e-07	0.6931472	30049	1021666	1
1629.5606207847595	34	6.045226	12.992962	61.0	0.0	151.0	0.0	0.04003461	0.04003461	0.04003488	0.04003488	-0.6931481	0.0013229848	9.4668554e-05	2.7634303e-05	0.69315755	30049	1051715	1
1675.0642807483673	35	8.562814	16.43213	64.0	0.0	151.0	0.0	0.05670738	0.05670738	0.05670738	0.05670738	-0.6931472	1.3113022e-06	1.1662873e-06	8.980292e-07	0.6931472	30049	1081764	1
1720.5045776367188	36	7.5427136	15.341243	64.0	0.0	151.0	0.0	0.049951747	0.049951747	0.049951673	0.049951673	-0.6931472	0.00037795302	1.3922903e-07	9.022199e-08	0.6931472	30049	1111813	1
1765.9942228794098	37	9.643216	17.334091	62.0	0.0	151.0	0.0	0.06386236	0.06386236	0.06386245	0.06386245	-0.69314736	0.00045889613	4.84308e-05	1.6390974e-05	0.6931521	30049	1141862	1
1811.3563499450684	38	6.9447236	14.167765	62.0	0.0	151.0	0.0	0.045991547	0.045991547	0.045992922	0.045992922	-0.69316924	0.0067590936	0.00020422565	6.789284e-05	0.6931896	30049	1171911	1
1856.83704662323	39	8.718593	17.366611	68.0	0.0	151.0	0.0	0.057739027	0.057739027	0.05773897	0.05773897	-0.6931472	0.00034654143	3.5252324e-05	1.724519e-05	0.69315076	30049	1201960	1
1902.2358837127686	40	6.7889447	14.730603	64.0	0.0	151.0	0.0	0.0449599	0.0449599	0.044958882	0.044958882	-0.6931601	0.0050983126	1.4754224e-05	5.5362775e-06	0.6931616	30049	1232009	1
1947.6011867523193	41	4.6130652	12.050399	67.0	0.0	151.0	0.0	0.030550102	0.030550102	0.030550176	0.030550176	-0.69314724	0.0003898442	-1.6878298e-07	4.7655364e-09	0.69314724	30049	1262058	1
1995.3807327747345	42	4.0552764	12.870518	69.0	0.0	151.0	0.0	0.026856136	0.026856136	0.026856104	0.026856104	-0.6931472	0.00016000867	-6.734905e-07	2.2321071e-08	0.6931471	30049	1292107	1
2040.748498916626	43	2.6030152	10.414919	71.0	0.0	151.0	0.0	0.01723851	0.01723851	0.017238576	0.017238576	-0.6931466	0.0003264948	1.8139597e-06	1.01071e-06	0.69314694	30049	1322156	1
2086.3917467594147	44	3.2261307	11.734248	68.0	0.0	151.0	0.0	0.021365104	0.021365104	0.0213651	0.0213651	-0.6931472	1.30236485e-05	-1.4348213e-07	1.3865383e-08	0.6931472	30049	1352205	1
2131.9595646858215	45	1.5929648	7.2714877	71.0	0.0	151.0	0.0	0.010549436	0.010549436	0.010549329	0.010549329	-0.6931472	0.00053703785	0.00013466713	6.337404e-05	0.6931607	30049	1382254	1
2177.482405900955	46	2.2261307	9.902749	61.0	0.0	151.0	0.0	0.014742587	0.014742587	0.014741964	0.014741964	-0.6931522	0.003128916	1.8176812e-07	1.6075489e-09	0.6931522	30049	1412303	1
2225.231966972351	47	1.8542714	8.306556	61.0	0.0	151.0	0.0	0.012279943	0.012279943	0.012280209	0.012280209	-0.6931484	0.0015894128	0.00059871085	0.00021718176	0.69320834	30049	1442352	1
2270.966225862503	48	0.85427135	4.161787	29.0	0.0	151.0	0.0	0.005657426	0.005657426	0.0056573986	0.0056573986	-0.6931471	0.00015097858	3.6389033e-06	1.5740752e-06	0.69314754	30049	1472401	1
2316.691385746002	49	1.798995	7.5181384	64.0	0.0	151.0	0.0	0.011913874	0.011913874	0.0119138975	0.0119138975	-0.6931471	0.0001266897	1.2466973e-07	4.510528e-09	0.6931471	30049	1502450	1
2362.1133649349213	50	2.4874372	9.732017	62.0	0.0	151.0	0.0	0.016473094	0.016473094	0.016471859	0.016471859	-0.6931661	0.0061540306	7.505433e-05	2.926806e-05	0.6931736	30049	1532499	1
2407.618090867996	51	2.2613065	9.265057	63.0	0.0	151.0	0.0	0.01497554	0.01497554	0.014976088	0.014976088	-0.6931507	0.0026846826	6.375321e-05	2.2171236e-05	0.6931572	30049	1562548	1
2455.6744418144226	52	1.2663317	6.0611973	52.0	0.0	151.0	0.0	0.008386303	0.008386303	0.008386889	0.008386889	-0.6931515	0.002946943	0.00011160178	4.455798e-05	0.6931627	30049	1592597	1
2501.2706565856934	53	0.68844223	3.8060274	33.0	0.0	151.0	0.0	0.00455922	0.00455922	0.004559376	0.004559376	-0.6931474	0.0007755459	9.743562e-07	1.8817025e-07	0.6931475	30049	1622646	1
2547.127682685852	54	0.8341709	4.5586777	37.0	0.0	151.0	0.0	0.0055243103	0.0055243103	0.0055245785	0.0055245785	-0.6932069	0.001405325	0.00016670796	9.7339194e-05	0.69322354	30049	1652695	1
2592.9790568351746	55	1.3015076	6.8361697	58.0	0.0	151.0	0.0	0.008619255	0.008619255	0.008619259	0.008619259	-0.6931472	0.00014826655	3.6114583e-05	1.28727615e-05	0.6931508	30049	1682744	1
2638.7270798683167	56	1.4623115	6.170715	43.0	0.0	151.0	0.0	0.009684183	0.009684183	0.009684182	0.009684182	-0.6931472	7.1824215e-06	1.8773088e-07	8.620699e-08	0.6931472	30049	1712793	1
2684.7781698703766	57	1.2663317	5.4748793	42.0	0.0	151.0	0.0	0.008386303	0.008386303	0.008386297	0.008386297	-0.6931473	3.328953e-05	-3.8453777e-07	1.0253489e-08	0.69314706	30049	1742842	1
2730.534065723419	58	1.2713568	6.173922	51.0	0.0	151.0	0.0	0.008419582	0.008419582	0.008419635	0.008419635	-0.69314706	0.00027745968	-2.946899e-07	1.4334355e-09	0.69314706	30049	1772891	1
2776.2344608306885	59	2.0703518	7.9055395	55.0	0.0	151.0	0.0	0.013710938	0.013710938	0.013711619	0.013711619	-0.6936798	0.006992894	0.0018824752	0.00045425948	0.69386804	30049	1802940	1
2822.056807756424	60	1.8643216	7.363954	59.0	0.0	151.0	0.0	0.0123465005	0.0123465005	0.012346635	0.012346635	-0.69314736	0.0006037061	0.00017358028	5.5420805e-05	0.6931647	30049	1832989	1
2867.655747652054	61	1.798995	7.094466	48.0	0.0	151.0	0.0	0.011913874	0.011913874	0.011913791	0.011913791	-0.69314736	0.0004031663	2.4128272e-05	9.729343e-06	0.6931497	30049	1863038	1
2913.680257797241	62	2.758794	9.000956	66.0	0.0	151.0	0.0	0.01827016	0.01827016	0.018270597	0.018270597	-0.69314986	0.0023373961	0.0006157934	0.00017013303	0.6932115	30049	1893087	1
2959.2390048503876	63	3.959799	11.8888645	63.0	0.0	151.0	0.0	0.026223835	0.026223835	0.026223538	0.026223538	-0.6931942	0.0015486762	6.30957e-05	2.8906412e-05	0.6932006	30049	1923136	1
3004.8974277973175	64	3.1658292	10.242665	66.0	0.0	151.0	0.0	0.020965757	0.020965757	0.020965766	0.020965766	-0.69314724	6.702548e-05	1.384024e-07	8.712052e-09	0.69314724	30049	1953185	1
3050.686146736145	65	2.6984925	8.607556	56.0	0.0	151.0	0.0	0.017870812	0.017870812	0.01787081	0.01787081	-0.69314706	9.424322e-08	-7.2129933e-07	4.8920793e-08	0.693147	30049	1983234	1
3096.3778896331787	66	3.8040202	11.338855	62.0	0.0	151.0	0.0	0.025192186	0.025192186	0.025192175	0.025192175	-0.69314706	3.7431906e-05	1.1398553e-05	4.00818e-06	0.6931483	30049	2013283	1
3142.156206846237	67	4.6130652	12.0157385	58.0	0.0	151.0	0.0	0.030550102	0.030550102	0.030549992	0.030549992	-0.6931473	0.00056204194	8.434444e-05	1.9361638e-05	0.69315577	30049	2043332	1
3188.268666744232	68	2.839196	9.364439	57.0	0.0	151.0	0.0	0.018802622	0.018802622	0.018801574	0.018801574	-0.693161	0.005259544	1.4916983e-05	6.6635375e-06	0.69316256	30049	2073381	1
3233.94966673851	69	2.924623	9.614653	57.0	0.0	151.0	0.0	0.019368365	0.019368365	0.019368388	0.019368388	-0.6931758	0.00033702696	0.00019054007	5.1888648e-05	0.69319475	30049	2103430	1
3279.65917801857	70	3.5577888	10.388215	52.0	0.0	151.0	0.0	0.023561517	0.023561517	0.02356174	0.02356174	-0.69314826	0.0011356057	0.00030991493	0.00014426938	0.69317925	30049	2133479	1
3325.494805574417	71	2.6984925	9.847049	58.0	0.0	151.0	0.0	0.017870812	0.017870812	0.01787066	0.01787066	-0.6931486	0.0007114905	4.5780325e-08	2.3721462e-07	0.6931486	30049	2163528	1
3371.089507818222	72	2.7788944	8.927478	56.0	0.0	151.0	0.0	0.018403275	0.018403275	0.018403178	0.018403178	-0.69314724	0.00049230456	1.4058255e-06	5.920258e-07	0.69314754	30049	2193577	1
3416.7811686992645	73	3.3567839	9.9853325	46.0	0.0	151.0	0.0	0.022230357	0.022230357	0.02222989	0.02222989	-0.69314986	0.0023224354	9.2421624e-07	4.921957e-07	0.6931499	30049	2223626	1
3464.783873796463	74	3.4723618	11.869811	71.0	0.0	151.0	0.0	0.022995774	0.022995774	0.02299596	0.02299596	-0.69314766	0.000932754	5.4035678e-05	3.843014e-05	0.693153	30049	2253675	1
3510.673803806305	75	3.437186	10.439335	52.0	0.0	151.0	0.0	0.02276282	0.02276282	0.022763135	0.022763135	-0.69314843	0.0015832182	2.7757213e-05	1.0689927e-05	0.69315124	30049	2283724	1
3559.2803976535797	76	2.4522612	8.5252495	45.0	0.0	151.0	0.0	0.01624014	0.01624014	0.016239565	0.016239565	-0.69322294	0.003084402	4.5519788e-05	2.3927843e-05	0.6932276	30049	2313773	1
3607.356662750244	77	3.1658292	10.602818	54.0	0.0	151.0	0.0	0.020965757	0.020965757	0.020966562	0.020966562	-0.69315577	0.0041900096	0.0009830864	0.00050805364	0.69325423	30049	2343822	1
3655.340801715851	78	2.4221106	8.4783325	49.0	0.0	151.0	0.0	0.016040467	0.016040467	0.016040366	0.016040366	-0.6931472	0.00046074344	0.000153234	0.0001105838	0.6931626	30049	2373871	1
3703.1985578536987	79	2.9899497	10.672836	63.0	0.0	151.0	0.0	0.01980099	0.01980099	0.019800901	0.019800901	-0.6931505	0.00037263826	0.00038021064	0.00014805477	0.69318867	30049	2403920	1
3751.6584877967834	80	4.7939696	13.351558	64.0	0.0	151.0	0.0	0.031748146	0.031748146	0.031748164	0.031748164	-0.6931472	0.0001253481	1.3046505e-05	5.3695244e-06	0.6931485	30049	2433969	1
3799.905113697052	81	2.9396985	9.746865	61.0	0.0	151.0	0.0	0.019468201	0.019468201	0.019468425	0.019468425	-0.693148	0.0011896342	0.00022264739	8.922151e-05	0.6931702	30049	2464018	1
3847.8657689094543	82	2.9949749	10.400762	59.0	0.0	151.0	0.0	0.01983427	0.01983427	0.019834276	0.019834276	-0.6931472	2.3305416e-05	-1.2892315e-07	3.8972168e-08	0.6931472	30049	2494067	1
3896.02711558342	83	5.281407	13.008742	62.0	0.0	151.0	0.0	0.034976207	0.034976207	0.034975175	0.034975175	-0.69316053	0.005160838	4.813021e-05	3.245551e-05	0.6931653	30049	2524116	1
3944.1471009254456	84	3.1306534	11.381153	64.0	0.0	151.0	0.0	0.020732803	0.020732803	0.020732803	0.020732803	-0.6931473	1.8834502e-06	6.467576e-08	2.9304395e-08	0.6931473	30049	2554165	1
3992.158177614212	85	3.2613065	11.222826	63.0	0.0	151.0	0.0	0.021598056	0.021598056	0.021599561	0.021599561	-0.69317555	0.007528871	1.1671893e-06	1.4927103e-06	0.6931757	30049	2584214	1
4040.685784816742	86	1.5175879	7.1007423	51.0	0.0	151.0	0.0	0.010050251	0.010050251	0.010050238	0.010050238	-0.6931472	6.422401e-05	-3.2101372e-07	1.7309233e-08	0.6931472	30049	2614263	1
4089.0245356559753	87	2.3768845	8.909577	58.0	0.0	151.0	0.0	0.015740957	0.015740957	0.01574098	0.01574098	-0.6931472	0.00012055039	3.8219986e-07	4.2108975e-10	0.69314724	30049	2644312	1
4137.072412729263	88	2.2914572	8.316931	58.0	0.0	151.0	0.0	0.015175214	0.015175214	0.015175214	0.015175214	-0.6931472	3.1889876e-06	5.9308996e-07	9.780723e-08	0.69314724	30049	2674361	1
4185.842752695084	89	1.8743719	6.7926426	37.0	0.0	151.0	0.0	0.012413058	0.012413058	0.01241337	0.01241337	-0.6931485	0.0015592873	0.0049830587	0.0038976222	0.69364667	30049	2704410	1
4231.320416688919	90	1.7236181	7.1852016	51.0	0.0	151.0	0.0	0.011414689	0.011414689	0.0114128385	0.0114128385	-0.6931898	0.009244829	9.993672e-05	9.4439405e-05	0.6931999	30049	2734459	1
4276.782439947128	91	0.67336684	4.589571	44.0	0.0	151.0	0.0	0.004459383	0.004459383	0.004459921	0.004459921	-0.69315076	0.0026863217	-2.7573753e-07	1.1025311e-08	0.69315076	30049	2764508	1
4322.315253019333	92	1.0251256	5.664344	45.0	0.0	151.0	0.0	0.0067889113	0.0067889113	0.0067884135	0.0067884135	-0.6931503	0.0024897754	-5.7798655e-07	4.6421885e-08	0.6931503	30049	2794557	1
4367.668808937073	93	1.0552764	6.95007	58.0	0.0	151.0	0.0	0.0069885855	0.0069885855	0.006988569	0.006988569	-0.69314706	8.2999504e-05	2.9979165e-07	1.2539982e-09	0.69314706	30049	2824606	1
4413.153008699417	94	0.9045226	5.4141016	56.0	0.0	151.0	0.0	0.005990216	0.005990216	0.0059902333	0.0059902333	-0.6931471	9.137394e-05	4.2275175e-07	3.08105e-07	0.6931472	30049	2854655	1
4458.563099861145	95	0.5276382	5.208033	60.0	0.0	151.0	0.0	0.0034942927	0.0034942927	0.0034957225	0.0034957225	-0.6931728	0.007149876	-6.282347e-07	1.0817343e-08	0.6931726	30049	2884704	1
4504.282945632935	96	0.5879397	5.195771	62.0	0.0	151.0	0.0	0.0038936404	0.0038936404	0.0038936615	0.0038936615	-0.69314706	0.00010675198	-6.357933e-07	1.538438e-08	0.69314706	30049	2914753	1
4549.518569946289	97	0.48241207	3.859133	37.0	0.0	151.0	0.0	0.003194782	0.003194782	0.0031947638	0.0031947638	-0.6931472	9.2923634e-05	8.77753e-06	4.973089e-06	0.6931481	30049	2944802	1
4594.89129281044	98	0.4120603	3.6091797	47.0	0.0	151.0	0.0	0.0027288762	0.0027288762	0.0027288767	0.0027288767	-0.6931472	5.9604645e-07	2.2625622e-05	1.985826e-05	0.69314945	30049	2974851	1
4632.713195800781	99	0.75376886	5.249042	56.0	0.0	151.0	0.0	0.0049918466	0.0049918466	0.0049917125	0.0049917125	-0.69314754	0.0006866455	5.873503e-06	3.0524075e-06	0.693148	30049	3004900	1
