Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
9.645174980163574	19	-0.58003217	0.11696571	-0.3784819	-0.8833245	21.0	0.0	-0.02762058	-0.02762058	-0.02762058	-0.02762058	1008	20160
10.023369789123535	20	-0.58542985	0.12189867	-0.29692087	-0.7854493	21.0	0.0	-0.027877612	-0.027877612	-0.027877612	-0.027877612	1008	21168
10.406677961349487	21	-0.63015383	0.12659201	-0.4263031	-0.93233687	21.0	0.0	-0.030007325	-0.030007325	-0.030007325	-0.030007325	1008	22176
10.779411792755127	22	-0.5807644	0.13802165	-0.35186502	-0.9802573	21.0	0.0	-0.027655449	-0.027655449	-0.027655449	-0.027655449	1008	23184
11.148241758346558	23	-0.5734543	0.11592614	-0.3265345	-0.8369138	21.0	0.0	-0.027307345	-0.027307345	-0.027307345	-0.027307345	1008	24192
11.528877019882202	24	-0.5680998	0.12921253	-0.24567294	-0.93187064	21.0	0.0	-0.02705237	-0.02705237	-0.02705237	-0.02705237	1008	25200
11.911076784133911	25	-0.585221	0.14420795	-0.330865	-0.90612555	21.0	0.0	-0.027867666	-0.027867666	-0.027867666	-0.027867666	1008	26208
12.285254716873169	26	-0.5464784	0.12149789	-0.30028632	-0.925556	21.0	0.0	-0.02602278	-0.02602278	-0.02602278	-0.02602278	1008	27216
12.664062976837158	27	-0.55666566	0.12340094	-0.30115828	-0.78923744	21.0	0.0	-0.026507888	-0.026507888	-0.026507888	-0.026507888	1008	28224
13.045769929885864	28	-0.55264	0.10873375	-0.2784225	-0.7809874	21.0	0.0	-0.026316192	-0.026316192	-0.026316192	-0.026316192	1008	29232
13.423223972320557	29	-0.5333768	0.10039318	-0.29886013	-0.77020645	21.0	0.0	-0.025398893	-0.025398893	-0.025398893	-0.025398893	1008	30240
13.801440954208374	30	-0.5175271	0.10353548	-0.33629435	-0.7373608	21.0	0.0	-0.024644148	-0.024644148	-0.024644148	-0.024644148	1008	31248
14.174136638641357	31	-0.4967309	0.08940765	-0.27227873	-0.68522835	21.0	0.0	-0.023653852	-0.023653852	-0.023653852	-0.023653852	1008	32256
14.556750774383545	32	-0.47471437	0.10416522	-0.29240936	-0.798394	21.0	0.0	-0.022605443	-0.022605443	-0.022605443	-0.022605443	1008	33264
14.937352895736694	33	-0.464468	0.10202682	-0.30302823	-0.6756642	21.0	0.0	-0.022117523	-0.022117523	-0.022117523	-0.022117523	1008	34272
15.307647943496704	34	-0.4886653	0.09057058	-0.2873538	-0.72975874	21.0	0.0	-0.023269776	-0.023269776	-0.023269776	-0.023269776	1008	35280
15.681498765945435	35	-0.48180214	0.08921661	-0.2582339	-0.65610135	21.0	0.0	-0.022942958	-0.022942958	-0.022942958	-0.022942958	1008	36288
16.06127095222473	36	-0.44482604	0.074904025	-0.3175929	-0.60889256	21.0	0.0	-0.021182192	-0.021182192	-0.021182192	-0.021182192	1008	37296
16.438336849212646	37	-0.45643568	0.084798075	-0.28903556	-0.65587485	21.0	0.0	-0.021735033	-0.021735033	-0.021735033	-0.021735033	1008	38304
16.816665649414062	38	-0.47124633	0.0924767	-0.25337574	-0.75445443	21.0	0.0	-0.022440301	-0.022440301	-0.022440301	-0.022440301	1008	39312
17.20329976081848	39	-0.4565213	0.08861987	-0.29423085	-0.68030113	21.0	0.0	-0.021739112	-0.021739112	-0.021739112	-0.021739112	1008	40320
17.58220076560974	40	-0.44971618	0.07556816	-0.3203935	-0.7569104	21.0	0.0	-0.021415053	-0.021415053	-0.021415053	-0.021415053	1008	41328
17.96993088722229	41	-0.4510851	0.08440916	-0.30710036	-0.63380736	21.0	0.0	-0.021480242	-0.021480242	-0.021480242	-0.021480242	1008	42336
18.362160682678223	42	-0.46927795	0.08858992	-0.27401218	-0.7468154	21.0	0.0	-0.02234657	-0.02234657	-0.02234657	-0.02234657	1008	43344
18.742520809173584	43	-0.44422904	0.08610186	-0.31163275	-0.68286616	21.0	0.0	-0.021153767	-0.021153767	-0.021153767	-0.021153767	1008	44352
19.13199782371521	44	-0.47361615	0.07223195	-0.33960232	-0.62126523	21.0	0.0	-0.022553151	-0.022553151	-0.022553151	-0.022553151	1008	45360
19.519009828567505	45	-0.44455147	0.08023961	-0.28038543	-0.6529573	21.0	0.0	-0.021169117	-0.021169117	-0.021169117	-0.021169117	1008	46368
19.9004647731781	46	-0.45275393	0.08962093	-0.27770922	-0.67713356	21.0	0.0	-0.021559712	-0.021559712	-0.021559712	-0.021559712	1008	47376
20.280242919921875	47	-0.48207954	0.1081368	-0.2496675	-0.7036231	21.0	0.0	-0.02295617	-0.02295617	-0.02295617	-0.02295617	1008	48384
20.65780282020569	48	-0.44489813	0.0950352	-0.29861984	-0.68904245	21.0	0.0	-0.021185625	-0.021185625	-0.021185625	-0.021185625	1008	49392
21.037023782730103	49	-0.46457028	0.07715962	-0.3134995	-0.6718281	21.0	0.0	-0.022122394	-0.022122394	-0.022122394	-0.022122394	1008	50400
21.418460845947266	50	-0.43580866	0.07519229	-0.2763369	-0.638757	21.0	0.0	-0.020752793	-0.020752793	-0.020752793	-0.020752793	1008	51408
21.804465770721436	51	-0.4493452	0.0649716	-0.334522	-0.5795591	21.0	0.0	-0.021397391	-0.021397391	-0.021397391	-0.021397391	1008	52416
22.185357809066772	52	-0.45535067	0.070364706	-0.33309016	-0.64328766	21.0	0.0	-0.021683365	-0.021683365	-0.021683365	-0.021683365	1008	53424
22.563021659851074	53	-0.448462	0.07813643	-0.3200724	-0.65628976	21.0	0.0	-0.021355335	-0.021355335	-0.021355335	-0.021355335	1008	54432
22.94262385368347	54	-0.43193424	0.0740832	-0.29732287	-0.62930244	21.0	0.0	-0.020568298	-0.020568298	-0.020568298	-0.020568298	1008	55440
23.328835010528564	55	-0.42455646	0.07301716	-0.27930957	-0.6730757	21.0	0.0	-0.020216972	-0.020216972	-0.020216972	-0.020216972	1008	56448
23.710373878479004	56	-0.4400971	0.07477209	-0.23824635	-0.5994508	21.0	0.0	-0.020957004	-0.020957004	-0.020957004	-0.020957004	1008	57456
24.087326765060425	57	-0.43279973	0.070872255	-0.32003117	-0.64225316	21.0	0.0	-0.020609511	-0.020609511	-0.020609511	-0.020609511	1008	58464
24.50742483139038	58	-0.42219552	0.065420136	-0.25930083	-0.6090817	21.0	0.0	-0.020104548	-0.020104548	-0.020104548	-0.020104548	1008	59472
24.887619018554688	59	-0.40553483	0.07864588	-0.23291273	-0.5978974	21.0	0.0	-0.019311184	-0.019311184	-0.019311184	-0.019311184	1008	60480
25.276557683944702	60	-0.39319706	0.061362527	-0.26433843	-0.5209463	21.0	0.0	-0.01872367	-0.01872367	-0.01872367	-0.01872367	1008	61488
25.664381742477417	61	-0.38345972	0.056757085	-0.23544979	-0.5099046	21.0	0.0	-0.018259987	-0.018259987	-0.018259987	-0.018259987	1008	62496
26.069804906845093	62	-0.3774383	0.06882453	-0.20436582	-0.53503495	21.0	0.0	-0.017973252	-0.017973252	-0.017973252	-0.017973252	1008	63504
26.47619390487671	63	-0.37538233	0.064945884	-0.26326188	-0.5369024	21.0	0.0	-0.01787535	-0.01787535	-0.01787535	-0.01787535	1008	64512
26.858012914657593	64	-0.36263135	0.062021516	-0.2546645	-0.5243195	21.0	0.0	-0.01726816	-0.01726816	-0.01726816	-0.01726816	1008	65520
27.237995862960815	65	-0.36762252	0.06918704	-0.21671773	-0.5283964	21.0	0.0	-0.017505836	-0.017505836	-0.017505836	-0.017505836	1008	66528
27.615692853927612	66	-0.37990904	0.06859841	-0.23381928	-0.5258264	21.0	0.0	-0.01809091	-0.01809091	-0.01809091	-0.01809091	1008	67536
28.002885818481445	67	-0.39870033	0.06848031	-0.27878338	-0.5669245	21.0	0.0	-0.018985728	-0.018985728	-0.018985728	-0.018985728	1008	68544
28.389420986175537	68	-0.37497497	0.067243636	-0.24394262	-0.531018	21.0	0.0	-0.017855952	-0.017855952	-0.017855952	-0.017855952	1008	69552
28.76751685142517	69	-0.35697746	0.056285743	-0.25806966	-0.44393054	21.0	0.0	-0.016998926	-0.016998926	-0.016998926	-0.016998926	1008	70560
29.158491849899292	70	-0.36775184	0.06912829	-0.22878766	-0.59315383	21.0	0.0	-0.017511994	-0.017511994	-0.017511994	-0.017511994	1008	71568
29.546695709228516	71	-0.3799411	0.06553661	-0.21725501	-0.5291732	21.0	0.0	-0.018092435	-0.018092435	-0.018092435	-0.018092435	1008	72576
29.934433937072754	72	-0.37192336	0.055359818	-0.26043564	-0.49406576	21.0	0.0	-0.017710637	-0.017710637	-0.017710637	-0.017710637	1008	73584
30.318336963653564	73	-0.36389387	0.05185735	-0.25077826	-0.5029074	21.0	0.0	-0.01732828	-0.01732828	-0.01732828	-0.01732828	1008	74592
30.70502281188965	74	-0.34319127	0.05341366	-0.2105129	-0.45954695	21.0	0.0	-0.016342442	-0.016342442	-0.016342442	-0.016342442	1008	75600
31.094865798950195	75	-0.3516179	0.04932272	-0.25429583	-0.49422905	21.0	0.0	-0.016743707	-0.016743707	-0.016743707	-0.016743707	1008	76608
31.481387853622437	76	-0.35226154	0.05164064	-0.20979431	-0.46373555	21.0	0.0	-0.01677436	-0.01677436	-0.01677436	-0.01677436	1008	77616
31.872033834457397	77	-0.3437675	0.059444066	-0.21421663	-0.46641088	21.0	0.0	-0.016369881	-0.016369881	-0.016369881	-0.016369881	1008	78624
32.27281475067139	78	-0.36138764	0.052889474	-0.22257106	-0.5023665	21.0	0.0	-0.017208936	-0.017208936	-0.017208936	-0.017208936	1008	79632
32.65270662307739	79	-0.33412972	0.05082054	-0.24296677	-0.46912155	21.0	0.0	-0.01591094	-0.01591094	-0.01591094	-0.01591094	1008	80640
33.04782676696777	80	-0.32694724	0.051111743	-0.22813472	-0.4708522	21.0	0.0	-0.015568915	-0.015568915	-0.015568915	-0.015568915	1008	81648
33.437901735305786	81	-0.341022	0.07079363	-0.2300704	-0.6109761	21.0	0.0	-0.016239144	-0.016239144	-0.016239144	-0.016239144	1008	82656
33.83167481422424	82	-0.33781195	0.057434253	-0.24285747	-0.55503327	21.0	0.0	-0.016086284	-0.016086284	-0.016086284	-0.016086284	1008	83664
34.22845983505249	83	-0.32808807	0.047344744	-0.22694758	-0.46554157	21.0	0.0	-0.015623243	-0.015623243	-0.015623243	-0.015623243	1008	84672
34.61911177635193	84	-0.324769	0.054896936	-0.2000057	-0.4435336	21.0	0.0	-0.015465192	-0.015465192	-0.015465192	-0.015465192	1008	85680
35.009848833084106	85	-0.31801045	0.044935808	-0.19657221	-0.43404552	21.0	0.0	-0.015143354	-0.015143354	-0.015143354	-0.015143354	1008	86688
35.40938186645508	86	-0.31950986	0.049850415	-0.22333302	-0.45015475	21.0	0.0	-0.015214755	-0.015214755	-0.015214755	-0.015214755	1008	87696
35.792088747024536	87	-0.30475762	0.04997125	-0.21250579	-0.46125674	21.0	0.0	-0.014512268	-0.014512268	-0.014512268	-0.014512268	1008	88704
36.17968201637268	88	-0.29041648	0.044280622	-0.22661254	-0.40971562	21.0	0.0	-0.013829356	-0.013829356	-0.013829356	-0.013829356	1008	89712
36.5778329372406	89	-0.28909516	0.050653245	-0.10798096	-0.3816811	21.0	0.0	-0.013766435	-0.013766435	-0.013766435	-0.013766435	1008	90720
36.96529579162598	90	-0.28754768	0.048182905	-0.17196551	-0.39920843	21.0	0.0	-0.013692748	-0.013692748	-0.013692748	-0.013692748	1008	91728
37.35755181312561	91	-0.30275688	0.048354153	-0.20497838	-0.4542238	21.0	0.0	-0.014416994	-0.014416994	-0.014416994	-0.014416994	1008	92736
37.74729585647583	92	-0.27823034	0.042353593	-0.19391112	-0.35824037	21.0	0.0	-0.013249064	-0.013249064	-0.013249064	-0.013249064	1008	93744
38.14460778236389	93	-0.28607288	0.041672643	-0.22507899	-0.39367148	21.0	0.0	-0.013622519	-0.013622519	-0.013622519	-0.013622519	1008	94752
38.539283752441406	94	-0.27354965	0.046764147	-0.19402005	-0.40042338	21.0	0.0	-0.013026174	-0.013026174	-0.013026174	-0.013026174	1008	95760
38.92575669288635	95	-0.28009084	0.049166866	-0.15410261	-0.44721976	21.0	0.0	-0.01333766	-0.01333766	-0.01333766	-0.01333766	1008	96768
39.33056092262268	96	-0.2819428	0.047813762	-0.19223218	-0.44200784	21.0	0.0	-0.013425848	-0.013425848	-0.013425848	-0.013425848	1008	97776
39.74108266830444	97	-0.28440818	0.045563094	-0.1910538	-0.38494498	21.0	0.0	-0.013543246	-0.013543246	-0.013543246	-0.013543246	1008	98784
40.139901876449585	98	-0.2799407	0.045971468	-0.19335517	-0.39780366	21.0	0.0	-0.01333051	-0.01333051	-0.01333051	-0.01333051	1008	99792
40.536521911621094	99	-0.27015802	0.048587494	-0.18134776	-0.40375826	21.0	0.0	-0.012864667	-0.012864667	-0.012864667	-0.012864667	1008	100800
