Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
44.800647020339966	10	-0.43633807	0.104135655	-0.27295804	-0.7547235	21.0	0.0	-0.020778002	-0.020778002	-0.020696549	-0.020696549	-0.6507557	0.16736558	0.19708647	0.20794795	0.67046434	1008	11088
48.45562195777893	11	-0.44948566	0.10181341	-0.30827722	-0.69349277	21.0	0.0	-0.021404078	-0.021404078	-0.021391448	-0.021391448	-0.6871933	0.10533689	0.06775163	0.06390728	0.6939684	1008	12096
52.74296498298645	12	-0.4485785	0.101233296	-0.27975345	-0.7842544	21.0	0.0	-0.021360882	-0.021360882	-0.021348197	-0.021348197	-0.6849089	0.056679834	0.016483694	0.016927602	0.68655723	1008	13104
56.261271715164185	13	-0.52367234	0.11141982	-0.27347565	-0.78186756	21.0	0.0	-0.024936778	-0.024936778	-0.024792489	-0.024792489	-0.639465	0.2567573	0.24135299	0.20673129	0.6636002	1008	14112
60.15281891822815	14	-0.2944685	1.4075614	9.3220005	-0.7844719	21.0	0.0	-0.0140223075	-0.0140223075	-0.013870769	-0.013870769	-0.6866436	0.27602848	0.24928911	0.16797413	0.7115725	1008	15120
63.88224005699158	15	-0.5350893	0.118289694	-0.24308598	-0.80567545	21.0	0.0	-0.025480444	-0.025480444	-0.025369592	-0.025369592	-0.6489884	0.21909134	0.2140173	0.17051055	0.6703901	1008	16128
67.09315896034241	16	0.8705782	4.953632	19.36758	-0.8862637	21.0	0.0	0.0414561	0.0414561	0.0416396	0.0416396	-0.6748842	0.28337702	0.36262926	0.35422912	0.7111472	1008	17136
70.35552597045898	17	1.4802728	6.0547676	29.142685	-0.8595222	21.0	0.0	0.07048918	0.07048918	0.07062423	0.07062423	-0.68363756	0.2297535	0.25066492	0.21948974	0.708704	1008	18144
73.53951382637024	18	9.938991	17.041893	59.0129	-0.8428161	21.0	0.0	0.4732853	0.4732853	0.4735194	0.4735194	-0.6542946	0.30892515	0.35508353	0.30536935	0.6898029	1008	19152
76.62483096122742	19	9.545322	17.508177	59.2232	-0.94147605	21.0	0.0	0.4545392	0.4545392	0.45470393	0.45470393	-0.6910159	0.28605312	0.28113642	0.2071542	0.7191295	1008	20160
79.80972290039062	20	13.067023	17.680197	59.27118	-0.8338033	21.0	0.0	0.6222391	0.6222391	0.62255687	0.62255687	-0.6081041	0.33576953	0.44278973	0.35239586	0.652383	1008	21168
83.19915699958801	21	23.592875	23.883444	79.05097	-0.9703212	21.0	0.0	1.1234702	1.1234702	1.1238122	1.1238122	-0.6143864	0.3390854	0.43539244	0.2944335	0.6579256	1008	22176
88.08710885047913	22	34.812923	26.472553	79.10441	-0.92414045	21.0	0.0	1.6577582	1.6577582	1.6581233	1.6581233	-0.62864244	0.41663	0.51772255	0.30982468	0.6804146	1008	23184
92.8439769744873	23	45.769333	23.132399	89.12448	-0.8539289	21.0	0.0	2.1794918	2.1794918	2.1800704	2.1800704	-0.55563116	0.3745525	0.60852635	0.31480443	0.61648375	1008	24192
97.27104806900024	24	44.07519	25.927814	98.92873	-0.8437227	21.0	0.0	2.0988188	2.0988188	2.0993705	2.0993705	-0.4848786	0.31341627	0.7558013	0.36841944	0.56045866	1008	25200
101.17710494995117	25	49.857197	24.007963	88.84333	-0.6888533	21.0	0.0	2.3741527	2.3741527	2.3748794	2.3748794	-0.55396587	0.4451151	1.2527988	0.44755274	0.67924577	1008	26208
104.7897469997406	26	56.2683	23.100729	98.771194	-0.65053314	21.0	0.0	2.679443	2.679443	2.680388	2.680388	-0.50608075	0.528776	1.3023596	0.4624764	0.6363167	1008	27216
108.42479014396667	27	67.84074	25.02121	128.37286	-0.6716051	21.0	0.0	3.2305112	3.2305112	3.2314444	3.2314444	-0.4488359	0.489676	1.5348203	0.51222825	0.6023179	1008	28224
113.04930210113525	28	61.822876	23.508755	98.64087	-0.67755187	21.0	0.0	2.9439464	2.9439464	2.9447787	2.9447787	-0.5542266	0.63316405	1.6580925	0.51342326	0.72003585	1008	29232
117.79322099685669	29	70.86902	25.478718	118.536446	9.173867	21.0	0.0	3.374715	3.374715	3.375763	3.375763	-0.42267796	0.42514008	1.7439988	0.5766333	0.59707785	1008	30240
121.52482199668884	30	68.15674	24.703499	108.86237	-0.91930145	21.0	0.0	3.2455587	3.2455587	3.2465303	3.2465303	-0.3755375	0.38311774	1.7179255	0.52541965	0.54733	1008	31248
126.07950496673584	31	80.96694	21.189173	118.85544	19.030197	21.0	0.0	3.8555686	3.8555686	3.8566527	3.8566527	-0.46697113	0.5169003	1.9168218	0.62114996	0.65865326	1008	32256
130.77979183197021	32	80.50794	17.277374	118.41023	48.70836	21.0	0.0	3.8337116	3.8337116	3.8347168	3.8347168	-0.48455057	0.56055635	1.8344096	0.5750895	0.6679915	1008	33264
135.36981892585754	33	81.74874	17.36043	128.63286	38.55954	21.0	0.0	3.8927975	3.8927975	3.8937275	3.8937275	-0.43114668	0.50782156	1.7832844	0.43997744	0.60947514	1008	34272
140.32974910736084	34	83.98344	18.94843	118.35286	38.84175	21.0	0.0	3.9992113	3.9992113	4.0001936	4.0001936	-0.41043895	0.43129912	1.9565122	0.5352251	0.6060902	1008	35280
145.1538200378418	35	89.92617	19.421518	128.34914	58.60154	21.0	0.0	4.2821984	4.2821984	4.2831187	4.2831187	-0.47020924	0.49608737	1.8588023	0.61568505	0.6560895	1008	36288
149.49287509918213	36	89.904335	18.820229	128.0824	38.87457	21.0	0.0	4.2811584	4.2811584	4.282087	4.282087	-0.4554639	0.45768416	1.916017	0.48412362	0.6470656	1008	37296
153.90354895591736	37	90.10308	19.970736	127.96909	39.117897	21.0	0.0	4.290622	4.290622	4.29153	4.29153	-0.45565784	0.4460569	1.904664	0.49394104	0.64612424	1008	38304
158.5588150024414	38	96.064354	14.632312	128.33887	58.586494	21.0	0.0	4.574493	4.574493	4.5755377	4.5755377	-0.4553148	0.5081967	1.879785	0.49534228	0.64329326	1008	39312
162.91211199760437	39	92.40698	14.136367	118.29627	58.831493	21.0	0.0	4.4003325	4.4003325	4.401283	4.401283	-0.48346755	0.5352869	1.8472419	0.572782	0.6681918	1008	40320
167.20423793792725	40	92.97689	20.139004	128.3736	38.551266	21.0	0.0	4.4274707	4.4274707	4.428464	4.428464	-0.46284032	0.49994454	1.9230613	0.57892954	0.6551464	1008	41328
171.57365489006042	41	94.13503	21.460115	138.05438	28.946629	21.0	0.0	4.4826207	4.4826207	4.483369	4.483369	-0.44906437	0.43405142	1.8734667	0.4689349	0.6364111	1008	42336
175.92712092399597	42	93.55192	21.63015	128.16316	-1.0375179	21.0	0.0	4.454854	4.454854	4.455783	4.455783	-0.4057074	0.47539636	1.8839374	0.46699947	0.5941011	1008	43344
180.22726488113403	43	97.05724	15.175499	128.18845	68.361626	21.0	0.0	4.6217732	4.6217732	4.6226673	4.6226673	-0.5079419	0.5149908	1.7543819	0.38639	0.68338007	1008	44352
184.552907705307	44	93.52718	18.416084	128.30084	48.574326	21.0	0.0	4.4536753	4.4536753	4.4545193	4.4545193	-0.47203612	0.47613698	1.9963324	0.5949294	0.67166936	1008	45360
188.81311893463135	45	92.35583	16.129635	128.1594	58.845444	21.0	0.0	4.397897	4.397897	4.3987417	4.3987417	-0.43685243	0.44243938	1.9244945	0.59034705	0.6293019	1008	46368
193.12617301940918	46	94.934715	14.656223	118.248314	48.297398	21.0	0.0	4.5206995	4.5206995	4.521566	4.521566	-0.4789708	0.5173589	1.9655075	0.54548734	0.67552155	1008	47376
197.3294599056244	47	98.43354	21.878723	138.1416	38.707657	21.0	0.0	4.687312	4.687312	4.688214	4.688214	-0.41149086	0.52102	1.9350736	0.5660342	0.60499823	1008	48384
201.64046692848206	48	99.50171	14.371202	127.927925	68.476	21.0	0.0	4.738177	4.738177	4.7389903	4.7389903	-0.43119377	0.47171664	1.9163607	0.5835548	0.62282985	1008	49392
205.67766189575195	49	98.4436	17.690544	127.94268	38.36281	21.0	0.0	4.687791	4.687791	4.68858	4.68858	-0.42421794	0.4250806	1.962014	0.69567317	0.6204193	1008	50400
209.23552012443542	50	98.173775	15.222204	137.55385	58.34952	21.0	0.0	4.6749415	4.6749415	4.6757283	4.6757283	-0.5014272	0.51891565	1.8957639	0.4879178	0.69100356	1008	51408
213.31021094322205	51	95.95795	17.1472	137.57411	48.972805	21.0	0.0	4.5694265	4.5694265	4.570232	4.570232	-0.49866474	0.4570849	1.879714	0.5426965	0.68663615	1008	52416
218.1199598312378	52	95.13468	15.545187	118.467316	68.35217	21.0	0.0	4.530223	4.530223	4.530901	4.530901	-0.54913753	0.54048973	1.7507101	0.35488823	0.72420853	1008	53424
222.60281085968018	53	103.81545	11.061878	128.31009	78.05855	21.0	0.0	4.943593	4.943593	4.9443808	4.9443808	-0.53315383	0.5371866	1.8204136	0.5219326	0.7151952	1008	54432
226.89112186431885	54	102.52253	14.123028	128.2509	58.63566	21.0	0.0	4.882025	4.882025	4.882829	4.882829	-0.48598236	0.4443128	1.9232925	0.7880461	0.6783116	1008	55440
231.2586419582367	55	103.103546	13.99754	137.65793	68.52649	21.0	0.0	4.9096932	4.9096932	4.9104657	4.9104657	-0.42566174	0.4632322	1.8682823	0.4554699	0.61248994	1008	56448
235.62696981430054	56	99.22709	16.44819	137.26477	58.279106	21.0	0.0	4.7250996	4.7250996	4.725836	4.725836	-0.49191284	0.43184373	1.7617251	0.48571572	0.66808534	1008	57456
239.759752035141	57	102.24081	13.645583	128.18939	68.50606	21.0	0.0	4.86861	4.86861	4.8693595	4.8693595	-0.49466664	0.4250726	1.8195562	0.35510418	0.6766223	1008	58464
243.468327999115	58	106.82871	12.22376	127.885345	78.231285	21.0	0.0	5.0870814	5.0870814	5.087834	5.087834	-0.45380813	0.39893743	1.8284559	0.4454874	0.63665366	1008	59472
246.87213277816772	59	103.0805	14.8734665	137.84532	58.728516	21.0	0.0	4.908595	4.908595	4.9093	4.9093	-0.39127916	0.37714034	1.7177926	0.45569727	0.56305844	1008	60480
250.27572894096375	60	104.2887	16.755306	128.15369	38.684475	21.0	0.0	4.966128	4.966128	4.96686	4.96686	-0.47191176	0.53456694	1.8579209	0.52180624	0.6577039	1008	61488
253.70883679389954	61	105.776794	12.9510765	128.2475	78.314896	21.0	0.0	5.03699	5.03699	5.0377502	5.0377502	-0.466091	0.5505587	1.7864177	0.40720874	0.6447328	1008	62496
257.1276638507843	62	104.08993	15.871936	128.20624	58.74565	21.0	0.0	4.956663	4.956663	4.957428	4.957428	-0.4924363	0.40038043	1.7170596	0.4268981	0.6641423	1008	63504
260.5750379562378	63	105.75765	13.140813	127.97494	78.499886	21.0	0.0	5.036079	5.036079	5.036806	5.036806	-0.49801642	0.4641056	1.9491175	0.57393515	0.6929282	1008	64512
264.2681517601013	64	108.65588	12.783987	137.56963	78.30836	21.0	0.0	5.1740894	5.1740894	5.1748204	5.1748204	-0.45662296	0.3889069	1.7720257	0.40664586	0.63382554	1008	65520
267.69347190856934	65	105.759834	15.016651	137.64766	78.17719	21.0	0.0	5.0361824	5.0361824	5.0369067	5.0369067	-0.48554397	0.3775712	1.8029239	0.5221001	0.66583633	1008	66528
271.06678104400635	66	104.67504	18.466475	137.859	48.421776	21.0	0.0	4.984525	4.984525	4.985179	4.985179	-0.517323	0.5598335	1.6696273	0.44951805	0.68428576	1008	67536
274.48826694488525	67	106.559654	14.5586815	137.79668	68.45056	21.0	0.0	5.0742693	5.0742693	5.075055	5.075055	-0.52141434	0.46758553	1.8463619	0.5369214	0.7060505	1008	68544
277.92351484298706	68	108.65505	15.711243	137.90608	68.272026	21.0	0.0	5.17405	5.17405	5.174721	5.174721	-0.51749206	0.4512087	1.7217677	0.32204667	0.6896688	1008	69552
281.3559367656708	69	106.52187	20.20637	147.24487	38.26705	21.0	0.0	5.07247	5.07247	5.073126	5.073126	-0.47827816	0.3952495	1.7173738	0.41607216	0.6500156	1008	70560
284.78660106658936	70	104.660805	13.934585	137.78444	68.06067	21.0	0.0	4.983848	4.983848	4.9844913	4.9844913	-0.5029496	0.40723902	1.6965289	0.32451597	0.6726025	1008	71568
288.18310475349426	71	113.50655	16.266514	148.00996	48.585445	21.0	0.0	5.4050736	5.4050736	5.40582	5.40582	-0.484508	0.43807116	1.8285418	0.7422746	0.6673622	1008	72576
291.63482189178467	72	107.93433	16.284136	137.3152	58.11226	21.0	0.0	5.1397305	5.1397305	5.1404085	5.1404085	-0.5678497	0.4725675	1.7425723	0.3762966	0.7421069	1008	73584
295.07304191589355	73	110.58321	12.673388	137.42368	78.56804	21.0	0.0	5.265867	5.265867	5.2665415	5.2665415	-0.5972332	0.55370355	1.7123396	0.4850446	0.7684672	1008	74592
298.6960299015045	74	110.99427	12.32321	137.64684	77.87792	21.0	0.0	5.285441	5.285441	5.2862115	5.2862115	-0.5310589	0.6753701	1.7393143	0.4273981	0.7049903	1008	75600
303.50533986091614	75	110.79476	12.257761	127.9659	77.89675	21.0	0.0	5.275941	5.275941	5.2766385	5.2766385	-0.53842694	0.4479768	1.7575114	0.4321316	0.7141781	1008	76608
307.9866099357605	76	109.98635	15.104098	137.48494	68.242325	21.0	0.0	5.2374454	5.2374454	5.238131	5.238131	-0.4518385	0.39669037	1.7311587	0.46798453	0.62495434	1008	77616
311.95785689353943	77	109.15167	13.157765	137.47363	78.13909	21.0	0.0	5.1976986	5.1976986	5.1983614	5.1983614	-0.4914163	0.4228922	1.7124956	0.39501873	0.66266584	1008	78624
315.90904569625854	78	110.98999	14.979937	137.6637	68.34768	21.0	0.0	5.2852373	5.2852373	5.2859526	5.2859526	-0.5100871	0.4906616	1.7469274	0.37231	0.68477976	1008	79632
320.7020697593689	79	112.39619	11.729554	137.56519	78.256485	21.0	0.0	5.3522	5.3522	5.352857	5.352857	-0.4388445	0.39792365	1.7156487	0.3981495	0.6104094	1008	80640
324.621129989624	80	109.74496	15.845201	137.78235	68.40863	21.0	0.0	5.2259502	5.2259502	5.226612	5.226612	-0.48177874	0.4347922	1.7095414	0.46489117	0.6527329	1008	81648
329.3939390182495	81	110.76487	13.625548	137.69926	78.49299	21.0	0.0	5.2745175	5.2745175	5.275173	5.275173	-0.5637286	0.45991626	1.6383102	0.23705907	0.7275596	1008	82656
335.6992657184601	82	112.813805	14.016877	137.50462	78.38759	21.0	0.0	5.372086	5.372086	5.3727083	5.3727083	-0.44215488	0.3692037	1.7410321	0.46647474	0.61625814	1008	83664
341.6174647808075	83	113.33389	12.536391	137.56804	78.19646	21.0	0.0	5.396852	5.396852	5.397535	5.397535	-0.52898645	0.43093136	1.630291	0.30719703	0.6920155	1008	84672
347.7524309158325	84	111.65691	13.815343	137.33875	68.22531	21.0	0.0	5.3169956	5.3169956	5.317714	5.317714	-0.5306493	0.42826194	1.7433536	0.3397249	0.70498466	1008	85680
352.20334482192993	85	112.5274	11.745312	127.75004	78.3642	21.0	0.0	5.358448	5.358448	5.35907	5.35907	-0.4704888	0.3769497	1.7142162	0.51315594	0.64191043	1008	86688
356.4805347919464	86	113.1594	14.546947	147.60977	68.3458	21.0	0.0	5.388543	5.388543	5.3891883	5.3891883	-0.563629	0.46448028	1.6751058	0.39455143	0.73113966	1008	87696
361.15218687057495	87	111.0354	14.996331	137.40729	68.11253	21.0	0.0	5.2874002	5.2874002	5.2880993	5.2880993	-0.53296536	0.38701218	1.7307594	0.35263133	0.70604134	1008	88704
365.5707788467407	88	111.085106	15.569856	137.5951	77.813354	21.0	0.0	5.289767	5.289767	5.2904477	5.2904477	-0.48385596	0.41003135	1.6122726	0.18043613	0.6450832	1008	89712
369.3622269630432	89	111.25266	13.279494	137.19249	58.78491	21.0	0.0	5.297746	5.297746	5.2983932	5.2983932	-0.5195083	0.39598122	1.6668603	0.25339678	0.6861943	1008	90720
373.2111659049988	90	114.70199	13.076051	137.66893	78.05597	21.0	0.0	5.4619994	5.4619994	5.462632	5.462632	-0.5642064	0.46864387	1.6717448	0.49157155	0.73138094	1008	91728
377.08694195747375	91	113.03536	11.361879	127.66275	87.73298	21.0	0.0	5.3826356	5.3826356	5.3833175	5.3833175	-0.53669155	0.5552829	1.6716101	0.2678452	0.70385253	1008	92736
380.91291403770447	92	119.39608	11.822333	147.13344	88.095505	21.0	0.0	5.6855273	5.6855273	5.6862264	5.6862264	-0.46907908	0.4796593	1.7412677	0.43288943	0.6432059	1008	93744
385.06634974479675	93	118.32922	11.322969	137.41739	88.40126	21.0	0.0	5.6347256	5.6347256	5.635405	5.635405	-0.5129638	0.5500471	1.7128351	0.41184238	0.68424726	1008	94752
389.3648419380188	94	117.35538	14.116068	137.49222	68.26606	21.0	0.0	5.5883512	5.5883512	5.589029	5.589029	-0.50614804	0.4297972	1.6941848	0.37273479	0.67556655	1008	95760
393.1536588668823	95	119.74469	10.1014385	147.04134	97.50153	21.0	0.0	5.7021275	5.7021275	5.7028255	5.7028255	-0.48021528	0.63137007	1.8330123	0.48000416	0.6635165	1008	96768
396.9451458454132	96	118.12333	11.132836	137.58562	97.56104	21.0	0.0	5.6249204	5.6249204	5.6256285	5.6256285	-0.4867862	0.4119504	1.7741411	0.32523882	0.6642003	1008	97776
400.5496687889099	97	119.602425	10.871881	137.77472	87.56928	21.0	0.0	5.695353	5.695353	5.696096	5.696096	-0.45747295	0.40217328	1.7842281	0.48180273	0.6358957	1008	98784
404.34652400016785	98	114.6217	13.172123	137.28479	68.06528	21.0	0.0	5.4581766	5.4581766	5.4587827	5.4587827	-0.5366048	0.54939306	1.6779346	0.40143734	0.70439833	1008	99792
408.3539638519287	99	117.91456	10.068574	137.22942	97.68913	21.0	0.0	5.6149797	5.6149797	5.6156607	5.6156607	-0.56389093	0.52299523	1.707001	0.49835652	0.734591	1008	100800
