Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar	Seed
145.58337306976318	46	91.99647	18.663214	128.44429	48.596275	21.0	0.0	4.380784	4.380784	4.3817663	4.3817663	-0.47686708	0.54933006	1.8352721	0.49571568	0.6603943	1008	47376	20
148.32885193824768	47	96.92098	16.363962	128.53589	58.615726	21.0	0.0	4.615285	4.615285	4.6161885	4.6161885	-0.38511297	0.45939374	1.9365247	0.4652917	0.57876545	1008	48384	20
151.08517909049988	48	101.54252	15.028052	128.64223	68.94613	21.0	0.0	4.8353577	4.8353577	4.836178	4.836178	-0.47599947	0.6093528	2.007238	0.5573276	0.67672324	1008	49392	20
153.832701921463	49	102.44058	21.143057	138.05508	28.762993	21.0	0.0	4.8781223	4.8781223	4.878924	4.878924	-0.42819884	0.39065847	1.8269135	0.53662777	0.61089015	1008	50400	20
156.58556509017944	50	103.25979	14.739236	128.25479	68.06172	21.0	0.0	4.917133	4.917133	4.918022	4.918022	-0.46990442	0.5123185	1.9508706	0.54491436	0.6649915	1008	51408	20
159.45505619049072	51	102.58144	20.212456	137.89722	58.369774	21.0	0.0	4.88483	4.88483	4.8856406	4.8856406	-0.46698314	0.49355042	1.9025303	0.46084785	0.6572362	1008	52416	20
162.42330813407898	52	112.46221	14.723426	137.86313	68.34796	21.0	0.0	5.355343	5.355343	5.35622	5.35622	-0.37617958	0.3805954	1.8444843	0.4336509	0.560628	1008	53424	20
165.10384726524353	53	106.8615	17.817795	147.34377	38.80116	21.0	0.0	5.088643	5.088643	5.089495	5.089495	-0.465797	0.54830194	2.0190198	0.58621925	0.667699	1008	54432	20
167.7864329814911	54	110.28472	13.420929	128.24422	68.588905	21.0	0.0	5.251653	5.251653	5.252568	5.252568	-0.45016003	0.50676376	1.8891867	0.51837975	0.63907874	1008	55440	20
170.4767620563507	55	114.6392	12.536547	137.70238	87.84666	21.0	0.0	5.4590096	5.4590096	5.4598265	5.4598265	-0.4263686	0.54053175	2.0230992	0.7177142	0.6286785	1008	56448	20
173.16492223739624	56	114.86486	15.79457	147.4189	68.59152	21.0	0.0	5.4697556	5.4697556	5.470579	5.470579	-0.445301	0.45463824	1.8853722	0.38576433	0.63383824	1008	57456	20
175.90395212173462	57	114.755455	15.389183	137.95538	58.270058	21.0	0.0	5.4645452	5.4645452	5.4653935	5.4653935	-0.46782947	0.40722844	1.8746235	0.57890886	0.6552918	1008	58464	20
178.606938123703	58	115.4022	12.694093	137.73787	87.72021	21.0	0.0	5.4953427	5.4953427	5.496174	5.496174	-0.52154994	0.4668868	1.8102243	0.43921998	0.7025724	1008	59472	20
181.37948322296143	59	114.3594	14.889328	147.26057	68.46048	21.0	0.0	5.4456854	5.4456854	5.44649	5.44649	-0.4030457	0.40070066	1.8127254	0.43699077	0.5843183	1008	60480	20
184.11197304725647	60	118.08373	13.872372	137.99388	78.20894	21.0	0.0	5.623035	5.623035	5.6238422	5.6238422	-0.3724747	0.35601065	1.8342814	0.4146268	0.55590284	1008	61488	20
186.85204601287842	61	117.87079	12.610078	147.52582	88.21012	21.0	0.0	5.612895	5.612895	5.6136823	5.6136823	-0.49747226	0.4458367	1.7693005	0.43617553	0.6744023	1008	62496	20
189.5507791042328	62	117.9025	11.072533	137.7965	97.914	21.0	0.0	5.6144047	5.6144047	5.615187	5.615187	-0.47118607	0.479968	1.8674655	0.66469735	0.65793264	1008	63504	20
192.28982496261597	63	117.66489	12.116017	137.71164	97.81169	21.0	0.0	5.60309	5.60309	5.603931	5.603931	-0.49161997	0.4773611	1.7809281	0.4109251	0.6697128	1008	64512	20
195.01345896720886	64	117.47854	12.266263	137.76205	87.99951	21.0	0.0	5.594216	5.594216	5.595023	5.595023	-0.46542948	0.4754958	1.83466	0.5084403	0.6488955	1008	65520	20
197.77138996124268	65	116.86582	12.622802	147.4234	88.329926	21.0	0.0	5.56504	5.56504	5.565773	5.565773	-0.5110215	0.48046935	1.7207669	0.34109074	0.6830982	1008	66528	20
200.72375392913818	66	119.69424	10.275431	137.9387	97.788956	21.0	0.0	5.6997256	5.6997256	5.7005615	5.7005615	-0.47579354	0.49572223	1.7419798	0.44966596	0.6499915	1008	67536	20
203.60660910606384	67	112.87754	16.90019	147.42757	78.15804	21.0	0.0	5.375121	5.375121	5.3758	5.3758	-0.4882615	0.42415676	1.7072604	0.4864769	0.6589875	1008	68544	20
206.57257509231567	68	117.00478	12.247902	137.62512	77.8017	21.0	0.0	5.571656	5.571656	5.572412	5.572412	-0.50201374	0.48746917	1.7569499	0.39830652	0.67770875	1008	69552	20
209.54882502555847	69	120.5737	12.886571	147.6702	88.12462	21.0	0.0	5.7416043	5.7416043	5.7423573	5.7423573	-0.44788128	0.42339712	1.9081461	0.64314115	0.63869584	1008	70560	20
212.4335811138153	70	117.64243	11.507386	138.03748	97.77813	21.0	0.0	5.6020203	5.6020203	5.602774	5.602774	-0.50225955	0.387017	1.7533886	0.5412876	0.6775984	1008	71568	20
216.25987315177917	71	117.41099	11.591075	137.76088	88.05536	21.0	0.0	5.5909996	5.5909996	5.5918446	5.5918446	-0.44691032	0.41263813	1.760431	0.42404452	0.6229535	1008	72576	20
219.18047904968262	72	119.08584	11.50991	138.05283	97.66764	21.0	0.0	5.670754	5.670754	5.6714816	5.6714816	-0.4821556	0.53296316	1.7098068	0.42079931	0.65313625	1008	73584	20
221.9810152053833	73	117.44454	10.469962	137.72662	97.40204	21.0	0.0	5.592597	5.592597	5.5934105	5.5934105	-0.4791963	0.43431935	1.8182254	0.5072358	0.6610188	1008	74592	20
225.09727311134338	74	120.50507	12.750041	147.71094	87.95507	21.0	0.0	5.7383375	5.7383375	5.7390633	5.7390633	-0.54433155	0.52953666	1.7530205	0.3867198	0.7196336	1008	75600	20
228.07835817337036	75	120.463585	10.645538	137.9687	97.63701	21.0	0.0	5.736361	5.736361	5.737127	5.737127	-0.5261218	0.44652212	1.7397096	0.4086225	0.7000928	1008	76608	20
230.86116409301758	76	117.798706	12.083835	137.61324	88.25806	21.0	0.0	5.6094623	5.6094623	5.610163	5.610163	-0.48883602	0.43180662	1.7297907	0.38968745	0.66181505	1008	77616	20
233.90725207328796	77	121.94175	9.432252	147.52272	98.24577	21.0	0.0	5.8067503	5.8067503	5.807451	5.807451	-0.47839767	0.49213022	1.6442435	0.4761071	0.642822	1008	78624	20
236.9130859375	78	120.62223	10.882581	147.50665	97.87493	21.0	0.0	5.7439156	5.7439156	5.7447004	5.7447004	-0.42427033	0.40141875	1.8439915	0.49155256	0.60866946	1008	79632	20
239.79323315620422	79	121.67048	11.463658	147.144	77.56285	21.0	0.0	5.7938323	5.7938323	5.794531	5.794531	-0.4535339	0.4372683	1.6830981	0.3752328	0.6218437	1008	80640	20
242.4317970275879	80	123.3226	9.178357	137.72107	97.97444	21.0	0.0	5.8725047	5.8725047	5.8732214	5.8732214	-0.49017036	0.43476447	1.7649913	0.38563183	0.6666695	1008	81648	20
245.04664707183838	81	117.164246	11.994279	137.98097	78.0068	21.0	0.0	5.57925	5.57925	5.579963	5.579963	-0.54433894	0.59166265	1.7685487	0.33058268	0.72119385	1008	82656	20
247.65807700157166	82	119.82071	11.404232	137.7379	88.27796	21.0	0.0	5.705748	5.705748	5.70648	5.70648	-0.51454467	0.4358088	1.5855956	0.22881892	0.6731042	1008	83664	20
250.28152513504028	83	120.7889	10.935058	137.91301	97.536514	21.0	0.0	5.7518525	5.7518525	5.752559	5.752559	-0.46781728	0.4125085	1.7308204	0.385389	0.6408993	1008	84672	20
252.91235828399658	84	119.5942	12.408826	147.2483	77.9008	21.0	0.0	5.694962	5.694962	5.69569	5.69569	-0.46581572	0.41085538	1.7267299	0.38286296	0.63848877	1008	85680	20
255.5110158920288	85	122.46619	10.461395	147.17072	98.142685	21.0	0.0	5.831723	5.831723	5.832465	5.832465	-0.52530164	0.45438716	1.6729176	0.39703625	0.6925934	1008	86688	20
258.16768312454224	86	117.7257	11.419325	137.93523	87.86753	21.0	0.0	5.6059856	5.6059856	5.606708	5.606708	-0.48250696	0.42915165	1.7123444	0.3752466	0.6537414	1008	87696	20
260.77146005630493	87	121.04238	12.495145	147.27283	97.79186	21.0	0.0	5.7639227	5.7639227	5.764728	5.764728	-0.50609994	0.46991998	1.6411244	0.43923536	0.6702124	1008	88704	20
263.38102102279663	88	123.68577	10.452335	147.40698	97.64142	21.0	0.0	5.889799	5.889799	5.890552	5.890552	-0.47899878	0.41252297	1.7230749	0.5027954	0.6513063	1008	89712	20
265.9844560623169	89	122.071205	12.249221	137.82787	88.03895	21.0	0.0	5.812915	5.812915	5.8135667	5.8135667	-0.43961966	0.35981834	1.7193172	0.5026384	0.6115513	1008	90720	20
268.6004400253296	90	119.404236	12.84013	137.7514	87.81329	21.0	0.0	5.685916	5.685916	5.686559	5.686559	-0.5103007	0.4229311	1.700385	0.5626197	0.68033916	1008	91728	20
271.20231914520264	91	119.35272	14.663894	147.2819	78.35873	21.0	0.0	5.683463	5.683463	5.6841254	5.6841254	-0.44838628	0.3913133	1.7534574	0.47692597	0.62373203	1008	92736	20
274.2186360359192	92	117.38813	11.187918	137.62386	78.21205	21.0	0.0	5.589911	5.589911	5.5905848	5.5905848	-0.47176084	0.41696784	1.7653959	0.45517063	0.6483004	1008	93744	20
277.02440214157104	93	120.43284	10.843614	147.59169	97.921906	21.0	0.0	5.7348976	5.7348976	5.7355967	5.7355967	-0.5269212	0.43001637	1.7636173	0.37231657	0.70328295	1008	94752	20
279.703773021698	94	119.35543	12.994698	137.8425	87.887665	21.0	0.0	5.683592	5.683592	5.684294	5.684294	-0.55546665	0.41338298	1.6454014	0.30100095	0.72000676	1008	95760	20
282.3801941871643	95	117.92631	11.143175	137.54256	87.736984	21.0	0.0	5.615539	5.615539	5.6162505	5.6162505	-0.42451596	0.39928308	1.7259657	0.5109904	0.59711254	1008	96768	20
285.0526351928711	96	117.77485	13.698813	147.25461	88.15515	21.0	0.0	5.6083264	5.6083264	5.6090364	5.6090364	-0.49908248	0.39339486	1.7387466	0.46562043	0.6729571	1008	97776	20
287.74413418769836	97	116.325745	12.799835	137.73747	87.83205	21.0	0.0	5.539321	5.539321	5.5399394	5.5399394	-0.48782277	0.3961344	1.668205	0.34784546	0.6546433	1008	98784	20
290.5539519786835	98	118.44428	10.8261595	137.98601	97.73073	21.0	0.0	5.640204	5.640204	5.64089	5.64089	-0.47365606	0.43010283	1.7567072	0.4180232	0.6493268	1008	99792	20
293.2376661300659	99	115.72584	15.961905	137.96574	77.74492	21.0	0.0	5.5107546	5.5107546	5.5114493	5.5114493	-0.44608122	0.42695805	1.7048378	0.4919183	0.616565	1008	100800	20
