Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
33.170872926712036	66	104.67112	18.466629	137.85553	48.417435	21.0	0.0	4.984339	4.984339	4.984339	4.984339	1008	67536
33.62543201446533	67	106.76406	14.510476	137.79317	68.44667	21.0	0.0	5.084003	5.084003	5.084003	5.084003	1008	68544
34.09010100364685	68	108.65139	15.711295	137.90222	68.2672	21.0	0.0	5.173876	5.173876	5.173876	5.173876	1008	69552
34.54346799850464	69	106.5183	20.206543	147.24165	38.262985	21.0	0.0	5.0723004	5.0723004	5.0723004	5.0723004	1008	70560
35.00239396095276	70	104.65725	13.934714	137.78165	68.05672	21.0	0.0	4.9836783	4.9836783	4.9836783	4.9836783	1008	71568
35.473390102386475	71	113.71157	16.510105	148.00603	48.582283	21.0	0.0	5.4148364	5.4148364	5.4148364	5.4148364	1008	72576
35.92925405502319	72	108.55558	15.945027	137.31104	68.10779	21.0	0.0	5.1693134	5.1693134	5.1693134	5.1693134	1008	73584
36.38378405570984	73	110.57969	12.673271	137.42075	78.56514	21.0	0.0	5.2656994	5.2656994	5.2656994	5.2656994	1008	74592
36.86658000946045	74	111.198975	12.186214	137.64407	77.87424	21.0	0.0	5.29519	5.29519	5.29519	5.29519	1008	75600
37.37524199485779	75	111.20768	11.802891	127.96321	87.866135	21.0	0.0	5.2956038	5.2956038	5.2956038	5.2956038	1008	76608
37.94130492210388	76	109.982506	15.104183	137.4814	68.23819	21.0	0.0	5.2372622	5.2372622	5.2372622	5.2372622	1008	77616
38.451261043548584	77	109.14774	13.157827	137.46942	78.13551	21.0	0.0	5.1975117	5.1975117	5.1975117	5.1975117	1008	78624
38.89030408859253	78	111.1944	15.002019	137.65997	68.34395	21.0	0.0	5.2949715	5.2949715	5.2949715	5.2949715	1008	79632
39.33805179595947	79	113.01748	11.384352	137.56203	88.139755	21.0	0.0	5.3817844	5.3817844	5.3817844	5.3817844	1008	80640
39.77694916725159	80	109.741455	15.845296	137.77892	68.40416	21.0	0.0	5.2257833	5.2257833	5.2257833	5.2257833	1008	81648
40.21956205368042	81	110.96987	13.655157	137.69666	78.48969	21.0	0.0	5.2842793	5.2842793	5.2842793	5.2842793	1008	82656
40.66091799736023	82	113.01929	14.160983	137.50229	78.38398	21.0	0.0	5.3818707	5.3818707	5.3818707	5.3818707	1008	83664
41.10777306556702	83	113.53956	12.19443	137.5664	78.19235	21.0	0.0	5.406646	5.406646	5.406646	5.406646	1008	84672
41.548957109451294	84	112.071236	13.548425	137.33685	68.22214	21.0	0.0	5.3367257	5.3367257	5.3367257	5.3367257	1008	85680
41.99523591995239	85	112.52541	11.745349	127.74891	78.36207	21.0	0.0	5.358353	5.358353	5.358353	5.358353	1008	86688
42.56787300109863	86	113.157776	14.547057	147.6092	68.34419	21.0	0.0	5.3884654	5.3884654	5.3884654	5.3884654	1008	87696
43.02945899963379	87	111.24231	14.746639	137.40599	68.110725	21.0	0.0	5.297253	5.297253	5.297253	5.297253	1008	88704
43.47631502151489	88	111.084145	15.570053	137.59566	77.8116	21.0	0.0	5.2897215	5.2897215	5.2897215	5.2897215	1008	89712
43.91590094566345	89	111.25217	13.279692	137.1922	58.78427	21.0	0.0	5.2977223	5.2977223	5.2977223	5.2977223	1008	90720
44.3626971244812	90	114.701965	13.076282	137.66861	78.05419	21.0	0.0	5.4619985	5.4619985	5.4619985	5.4619985	1008	91728
44.8174409866333	91	113.035706	11.362036	127.66378	87.733	21.0	0.0	5.3826528	5.3826528	5.3826528	5.3826528	1008	92736
45.2622332572937	92	119.396935	11.822486	147.1346	88.09602	21.0	0.0	5.6855683	5.6855683	5.6855683	5.6855683	1008	93744
45.707939863204956	93	118.33036	11.323097	137.41855	88.40257	21.0	0.0	5.634779	5.634779	5.634779	5.634779	1008	94752
46.33282804489136	94	117.35651	14.1161995	137.49422	68.26674	21.0	0.0	5.5884047	5.5884047	5.5884047	5.5884047	1008	95760
46.787726163864136	95	119.745995	10.101703	147.04301	97.50165	21.0	0.0	5.70219	5.70219	5.70219	5.70219	1008	96768
47.24629998207092	96	118.124916	11.133164	137.58745	97.562744	21.0	0.0	5.624996	5.624996	5.624996	5.624996	1008	97776
47.68594217300415	97	119.60398	10.872034	137.77716	87.57037	21.0	0.0	5.695428	5.695428	5.695428	5.695428	1008	98784
48.12078595161438	98	114.623146	13.172404	137.28662	68.065544	21.0	0.0	5.4582453	5.4582453	5.4582453	5.4582453	1008	99792
48.5403368473053	99	118.12467	9.746427	137.23206	97.708565	21.0	0.0	5.6249843	5.6249843	5.6249843	5.6249843	1008	100800
