Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2528190612792969	0	18.666666	7.4087033	28.0	11.0	18.666666666666668	7.408703590297622	112	112
1.4226939678192139	1	3.2903225	0.92260325	7.0	2.0	3.2903225806451615	0.9226032029725867	102	214
1.4789190292358398	2	38.333332	5.312459	45.0	32.0	38.333333333333336	5.312459150169743	115	329
1.5324938297271729	3	12.444445	3.9752321	19.0	6.0	12.444444444444445	3.9752319599996264	112	441
1.5756230354309082	4	11.444445	6.584681	22.0	5.0	11.444444444444445	6.584681062235135	103	544
1.6232631206512451	5	22.4	8.236505	36.0	14.0	22.4	8.2365041127896	112	656
1.6696569919586182	6	17.5	4.9581585	23.0	11.0	17.5	4.958158260214505	105	761
1.7138168811798096	7	25.75	7.854139	37.0	15.0	25.75	7.854139036202504	103	864
1.758918046951294	8	9.636364	3.3648646	18.0	6.0	9.636363636363637	3.3648646406039537	106	970
1.808332920074463	9	7.357143	3.329675	13.0	4.0	7.357142857142857	3.329674863087618	103	1073
1.8550868034362793	10	8.416667	3.47511	19.0	6.0	8.416666666666666	3.4751099103321734	101	1174
1.898310899734497	11	9.181818	3.0096266	15.0	6.0	9.181818181818182	3.009626428590336	101	1275
1.951796054840088	12	20.333334	12.092238	34.0	4.0	20.333333333333332	12.092238098144703	122	1397
2.0117220878601074	13	67.0	0.0	67.0	67.0	67.0	0.0	134	1531
2.0618278980255127	14	13.25	3.4550688	20.0	9.0	13.25	3.4550687402713134	106	1637
2.1366097927093506	15	193.0	0.0	193.0	193.0	193.0	0.0	193	1830
2.184001922607422	16	34.0	2.9439204	38.0	31.0	34.0	2.943920288775949	102	1932
2.24772310256958	17	6.631579	6.522919	28.0	3.0	6.631578947368421	6.522919319928281	126	2058
2.29961895942688	18	3.3666666	0.48189437	4.0	3.0	3.3666666666666667	0.4818944098266986	101	2159
2.3449738025665283	19	9.272727	4.3294115	20.0	4.0	9.272727272727273	4.329411236287512	102	2261
