Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6681342124938965	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.0583641529083252	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
1.379533052444458	2	34.931034	19.55352	87.0	10.0	34.93103448275862	19.553518132132606	1013	3079
1.6995363235473633	3	42.25	23.542957	115.0	15.0	42.25	23.54295719176615	1014	4093
2.0039820671081543	4	51.6	21.159868	117.0	21.0	51.6	21.15986767444447	1032	5125
2.2872111797332764	5	52.736843	12.497756	86.0	37.0	52.73684210526316	12.497756031271154	1002	6127
2.6172983646392822	6	55.77778	18.686167	95.0	33.0	55.77777777777778	18.686167062995366	1004	7131
2.999913215637207	7	70.2	34.618298	134.0	32.0	70.2	34.61829959236396	1053	8184
3.414072036743164	8	60.47059	23.519999	113.0	28.0	60.470588235294116	23.519998116893742	1028	9212
3.761970281600952	9	71.066666	27.081278	153.0	41.0	71.06666666666666	27.081276845000414	1066	10278
4.061662197113037	10	72.42857	20.465002	110.0	46.0	72.42857142857143	20.4650024805914	1014	11292
4.398231029510498	11	77.84615	30.571093	152.0	37.0	77.84615384615384	30.571092816193723	1012	12304
4.716278076171875	12	83.916664	23.023388	119.0	54.0	83.91666666666667	23.023387867316334	1007	13311
5.034869194030762	13	100.0	33.647907	141.0	36.0	100.0	33.647909566298736	1100	14411
5.3782172203063965	14	111.22222	27.107924	145.0	51.0	111.22222222222223	27.107923309852406	1001	15412
5.670943975448608	15	112.44444	27.345978	150.0	62.0	112.44444444444444	27.345977202063974	1012	16424
6.035898208618164	16	146.14285	44.79614	200.0	66.0	146.14285714285714	44.79613685967821	1023	17447
6.345964193344116	17	166.83333	29.728868	200.0	121.0	166.83333333333334	29.72886737761053	1001	18448
6.712276220321655	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	19648
7.054197072982788	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	20848
7.405375003814697	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22048
7.763500213623047	21	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	23223
8.104349374771118	22	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	24364
8.512495279312134	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25564
8.904260158538818	24	196.0	4.041452	200.0	191.0	196.0	4.041451884327381	1176	26740
9.229721069335938	25	176.0	26.0832	200.0	136.0	176.0	26.083200212652844	1056	27796
9.547119140625	26	179.5	20.50813	200.0	143.0	179.5	20.508128469788105	1077	28873
9.870294094085693	27	179.33333	28.81936	200.0	119.0	179.33333333333334	28.819360776317637	1076	29949
10.184699296951294	28	161.57143	46.95851	200.0	84.0	161.57142857142858	46.958514039696006	1131	31080
10.513177156448364	29	183.16667	27.11959	200.0	127.0	183.16666666666666	27.11959111458398	1099	32179
10.819368362426758	30	148.28572	46.689594	200.0	70.0	148.28571428571428	46.68959592186399	1038	33217
11.15387225151062	31	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	34396
11.512317180633545	32	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	35569
11.863539218902588	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36769
12.194611310958862	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37969
12.555022239685059	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39169
12.958393096923828	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40369
13.38916301727295	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41569
13.823406219482422	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42769
14.17060923576355	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43969
14.510446071624756	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45169
14.865889072418213	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46369
15.236324071884155	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47569
15.589254140853882	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48769
15.929980278015137	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49969
16.364362001419067	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51169
16.80360507965088	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52369
17.156015157699585	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53569
17.498910188674927	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54769
17.84705424308777	49	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	55828
18.139350175857544	50	100.1	63.30316	200.0	30.0	100.1	63.303159478812745	1001	56829
18.433072328567505	51	42.333332	28.223316	125.0	11.0	42.333333333333336	28.22331581433258	1016	57845
18.746111154556274	52	35.344826	18.596024	103.0	9.0	35.3448275862069	18.59602453264002	1025	58870
19.048298120498657	53	43.913044	25.500067	115.0	11.0	43.91304347826087	25.500064865183077	1010	59880
19.373377084732056	54	65.47059	28.61328	119.0	26.0	65.47058823529412	28.613278791207957	1113	60993
19.72183609008789	55	99.666664	59.11054	200.0	30.0	99.66666666666667	59.110536755772706	1196	62189
20.045405387878418	56	186.5	30.186918	200.0	119.0	186.5	30.18691769624716	1119	63308
20.391088247299194	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64508
20.725762128829956	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65708
21.06046724319458	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66908
21.404662132263184	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68108
21.73409104347229	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69308
22.086291313171387	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70508
22.430325031280518	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71708
22.781285285949707	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72908
23.127601146697998	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74108
23.477066040039062	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75308
23.81919836997986	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76508
24.168764352798462	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77708
24.49782919883728	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78908
24.835716247558594	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80108
25.20578098297119	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81308
25.547104120254517	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82508
25.876948356628418	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83708
26.220845222473145	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84908
26.555902242660522	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86108
26.892104387283325	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87308
27.235143184661865	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88508
27.594024181365967	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89708
27.946006059646606	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90908
28.379485368728638	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92108
28.826127290725708	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93308
29.236581325531006	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94508
29.592121124267578	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95708
29.92489504814148	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96908
30.287471294403076	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98108
30.627159118652344	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99308
30.97172713279724	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100508
31.31079339981079	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101708
31.661633014678955	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102908
31.993488311767578	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104108
32.34465408325195	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	105308
32.688937187194824	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106508
33.05029511451721	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107708
33.39851903915405	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108908
33.74401617050171	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110108
34.09492301940918	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111308
34.368874073028564	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112508
34.647319078445435	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113708
34.91973304748535	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114908
