Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
260.9932873249054	84	111.86619	13.682111	137.33961	68.22644	21.0	0.0	5.326962	5.326962	5.327662	5.327662	-0.49319723	0.4024069	1.6913544	0.31812102	0.66233265	1008	85680
264.0409369468689	85	112.73673	11.740001	127.750916	78.36494	21.0	0.0	5.368416	5.368416	5.3690896	5.3690896	-0.45894355	0.39257815	1.6580504	0.18609144	0.6247486	1008	86688
266.86466932296753	86	113.16046	14.546942	147.61061	68.34685	21.0	0.0	5.388593	5.388593	5.3892493	5.3892493	-0.54703736	0.42863923	1.6966705	0.37540546	0.7167045	1008	87696
270.19000911712646	87	111.03652	14.996332	137.4084	68.11374	21.0	0.0	5.287453	5.287453	5.288131	5.288131	-0.56375253	0.45111334	1.734088	0.35005847	0.7371613	1008	88704
272.98275923728943	88	111.08628	15.569837	137.59601	77.81474	21.0	0.0	5.289823	5.289823	5.290501	5.290501	-0.48944598	0.39877528	1.6376584	0.14799637	0.65321183	1008	89712
275.8855652809143	89	111.253944	13.279506	137.19386	58.785843	21.0	0.0	5.297807	5.297807	5.2984843	5.2984843	-0.451591	0.3938336	1.7338603	0.22059321	0.624977	1008	90720
278.61604022979736	90	114.70333	13.07604	137.67032	78.0576	21.0	0.0	5.462064	5.462064	5.46276	5.46276	-0.51894855	0.41538295	1.6716058	0.29265693	0.6861092	1008	91728
281.46908807754517	91	113.03684	11.361899	127.66409	87.73447	21.0	0.0	5.382707	5.382707	5.3833647	5.3833647	-0.47945896	0.41359797	1.6393769	0.23584904	0.6433966	1008	92736
284.44467210769653	92	119.397644	11.8223715	147.13506	88.09684	21.0	0.0	5.685602	5.685602	5.6862807	5.6862807	-0.45673224	0.43341327	1.6752572	0.43511224	0.624258	1008	93744
287.274729013443	93	118.33087	11.323009	137.41893	88.40247	21.0	0.0	5.6348033	5.6348033	5.6354876	5.6354876	-0.45112246	0.37761304	1.7628357	0.4522342	0.627406	1008	94752
289.98714900016785	94	117.35702	14.116131	137.49365	68.26758	21.0	0.0	5.588429	5.588429	5.5891356	5.5891356	-0.48825055	0.4375107	1.7112045	0.38816506	0.659371	1008	95760
292.69827103614807	95	119.746376	10.101436	147.04306	97.50344	21.0	0.0	5.7022076	5.7022076	5.702914	5.702914	-0.4914006	0.45528224	1.7730999	0.523709	0.6687106	1008	96768
295.4000971317291	96	118.12502	11.132821	137.5872	97.56271	21.0	0.0	5.625001	5.625001	5.62566	5.62566	-0.5033794	0.42554954	1.7148359	0.3862897	0.6748631	1008	97776
298.1245970726013	97	119.81247	10.732078	137.77621	87.57099	21.0	0.0	5.7053556	5.7053556	5.70604	5.70604	-0.47757667	0.41329205	1.7262414	0.4639333	0.6502008	1008	98784
300.81945514678955	98	114.62348	13.172146	137.28664	68.067154	21.0	0.0	5.458261	5.458261	5.4589233	5.4589233	-0.5095837	0.42428416	1.7075489	0.3842545	0.6803386	1008	99792
303.92101407051086	99	117.91642	10.068605	137.23134	97.690765	21.0	0.0	5.615068	5.615068	5.615766	5.615766	-0.51737225	0.42023826	1.7626789	0.49726403	0.6936401	1008	100800
