Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.2007269859313965	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
3.7375051975250244	1	23.42056	13.363038	96.0	9.0	23.42056074766355	13.363038285095444	5012	10031
5.147060394287109	2	38.863636	23.519423	151.0	13.0	38.86363636363637	23.519422253543897	5130	15161
6.708286285400391	3	46.61111	20.859243	107.0	14.0	46.611111111111114	20.85924314761583	5034	20195
8.146147012710571	4	62.925	28.925669	165.0	18.0	62.925	28.925669828026457	5034	25229
9.641967058181763	5	66.60526	25.070992	143.0	20.0	66.60526315789474	25.070993381620806	5062	30291
11.125204086303711	6	74.867645	30.823456	153.0	26.0	74.86764705882354	30.823455741941597	5091	35382
12.489980220794678	7	92.87037	36.712116	200.0	36.0	92.87037037037037	36.712116425717255	5015	40397
13.925745248794556	8	88.8421	34.218487	200.0	25.0	88.84210526315789	34.21848760266124	5064	45461
15.437470197677612	9	120.61905	46.43939	200.0	38.0	120.61904761904762	46.43938823935293	5066	50527
16.839601278305054	10	148.76471	44.20411	200.0	65.0	148.76470588235293	44.204111349597476	5058	55585
18.149280071258545	11	171.23334	35.087208	200.0	100.0	171.23333333333332	35.08720881207598	5137	60722
19.512752294540405	12	161.6129	38.738728	200.0	60.0	161.61290322580646	38.73872566005273	5010	65732
20.806355953216553	13	185.37038	21.076841	200.0	139.0	185.37037037037038	21.076840279299983	5005	70737
22.25082516670227	14	166.16129	38.304462	200.0	98.0	166.16129032258064	38.30446514373972	5151	75888
23.76903223991394	15	187.62962	26.886797	200.0	105.0	187.62962962962962	26.88679718422759	5066	80954
25.171430110931396	16	190.62962	17.793356	200.0	134.0	190.62962962962962	17.793357370926167	5147	86101
26.50237727165222	17	181.21428	24.221237	200.0	115.0	181.21428571428572	24.22123794001741	5074	91175
27.835710287094116	18	178.41379	28.953611	200.0	87.0	178.41379310344828	28.95361003205349	5174	96349
29.144542932510376	19	181.0	34.610073	200.0	92.0	181.0	34.610072852525796	5068	101417
30.44397211074829	20	194.26923	16.819307	200.0	128.0	194.26923076923077	16.81930596827461	5051	106468
31.782676935195923	21	198.92308	3.9799795	200.0	181.0	198.92307692307693	3.9799794831620097	5172	111640
33.15648007392883	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116840
