Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3392970561981201	0	11.333333	6.8313007	22.0	4.0	11.333333333333334	6.831300510639733	102	102
1.496399164199829	1	21.8	16.412191	50.0	9.0	21.8	16.412190591142913	109	211
1.5562870502471924	2	46.333332	14.817408	63.0	27.0	46.333333333333336	14.817407180595247	139	350
1.6165921688079834	3	74.5	52.5	127.0	22.0	74.5	52.5	149	499
1.6702611446380615	4	135.0	0.0	135.0	135.0	135.0	0.0	135	634
1.7495229244232178	5	21.5	13.450527	50.0	11.0	21.5	13.450526631573451	129	763
1.831043004989624	6	28.0	4.1833	32.0	21.0	28.0	4.183300132670378	112	875
1.8874659538269043	7	10.9	3.4770677	17.0	6.0	10.9	3.477067730142742	109	984
1.9362380504608154	8	15.714286	8.530856	33.0	7.0	15.714285714285714	8.530856358190636	110	1094
1.9822790622711182	9	22.0	14.324803	49.0	10.0	22.0	14.324803663575986	110	1204
2.0284311771392822	10	27.0	20.211384	61.0	8.0	27.0	20.211382931407737	108	1312
2.0869171619415283	11	30.25	16.798437	48.0	12.0	30.25	16.798437427332342	121	1433
2.1453630924224854	12	57.0	10.0	67.0	47.0	57.0	10.0	114	1547
2.2014081478118896	13	135.0	0.0	135.0	135.0	135.0	0.0	135	1682
2.307248830795288	14	134.5	41.5	176.0	93.0	134.5	41.5	269	1951
2.4141712188720703	15	261.0	0.0	261.0	261.0	261.0	0.0	261	2212
2.514194965362549	16	259.0	0.0	259.0	259.0	259.0	0.0	259	2471
2.720885992050171	17	491.0	0.0	491.0	491.0	491.0	0.0	491	2962
2.833625078201294	18	290.0	0.0	290.0	290.0	290.0	0.0	290	3252
2.9055349826812744	19	183.0	0.0	183.0	183.0	183.0	0.0	183	3435
2.962170124053955	20	142.0	0.0	142.0	142.0	142.0	0.0	142	3577
3.028846025466919	21	79.5	0.5	80.0	79.0	79.5	0.5	159	3736
3.088175058364868	22	74.0	1.0	75.0	73.0	74.0	1.0	148	3884
3.1312670707702637	23	56.5	0.5	57.0	56.0	56.5	0.5	113	3997
3.18253493309021	24	39.0	21.954498	56.0	8.0	39.0	21.95449840010015	117	4114
3.239382028579712	25	36.0	18.881208	53.0	4.0	36.0	18.881207588499205	144	4258
3.292283058166504	26	28.75	17.85182	49.0	10.0	28.75	17.851820635442202	115	4373
3.3363890647888184	27	23.2	17.474552	47.0	8.0	23.2	17.474552927042225	116	4489
3.4016199111938477	28	34.25	15.155444	47.0	9.0	34.25	15.155444566227676	137	4626
3.455073118209839	29	30.0	17.449928	50.0	5.0	30.0	17.449928366615147	120	4746
3.5292470455169678	30	48.666668	2.6246693	51.0	45.0	48.666666666666664	2.6246692913372702	146	4892
3.608827829360962	31	49.333332	12.498889	61.0	32.0	49.333333333333336	12.498888839501783	148	5040
3.679033041000366	32	71.0	2.0	73.0	69.0	71.0	2.0	142	5182
3.759686231613159	33	80.5	1.5	82.0	79.0	80.5	1.5	161	5343
3.876339912414551	34	106.5	7.5	114.0	99.0	106.5	7.5	213	5556
3.980475902557373	35	90.0	18.0	108.0	72.0	90.0	18.0	180	5736
4.089381217956543	36	71.5	8.5	80.0	63.0	71.5	8.5	143	5879
4.145200967788696	37	57.5	5.5	63.0	52.0	57.5	5.5	115	5994
4.236364126205444	38	43.0	1.6329932	45.0	41.0	43.0	1.632993161855452	129	6123
4.293679237365723	39	24.2	8.231646	34.0	10.0	24.2	8.231646250902672	121	6244
4.3450000286102295	40	27.5	4.8218255	35.0	22.0	27.5	4.8218253804964775	110	6354
4.405426979064941	41	21.166666	12.005786	33.0	5.0	21.166666666666668	12.005785642301335	127	6481
4.476667881011963	42	33.75	2.58602	37.0	30.0	33.75	2.5860201081971503	135	6616
4.528230905532837	43	35.333332	2.0548048	38.0	33.0	35.333333333333336	2.0548046676563256	106	6722
4.579613924026489	44	43.333332	0.942809	44.0	42.0	43.333333333333336	0.9428090415820634	130	6852
4.62839412689209	45	42.333332	2.6246693	46.0	40.0	42.333333333333336	2.6246692913372702	127	6979
4.699920177459717	46	67.5	2.5	70.0	65.0	67.5	2.5	135	7114
4.7731101512908936	47	88.0	3.0	91.0	85.0	88.0	3.0	176	7290
4.85021710395813	48	195.0	0.0	195.0	195.0	195.0	0.0	195	7485
4.96641993522644	49	267.0	0.0	267.0	267.0	267.0	0.0	267	7752
5.026515007019043	50	131.0	0.0	131.0	131.0	131.0	0.0	131	7883
5.086261034011841	51	130.0	0.0	130.0	130.0	130.0	0.0	130	8013
5.145697116851807	52	111.0	0.0	111.0	111.0	111.0	0.0	111	8124
5.199054002761841	53	103.0	0.0	103.0	103.0	103.0	0.0	103	8227
5.276090145111084	54	97.0	0.0	97.0	97.0	97.0	0.0	194	8421
5.342896938323975	55	91.5	1.5	93.0	90.0	91.5	1.5	183	8604
5.412130117416382	56	91.5	5.5	97.0	86.0	91.5	5.5	183	8787
5.48377799987793	57	92.5	0.5	93.0	92.0	92.5	0.5	185	8972
5.549138069152832	58	87.0	4.0	91.0	83.0	87.0	4.0	174	9146
5.614176988601685	59	77.0	0.0	77.0	77.0	77.0	0.0	154	9300
5.687341213226318	60	66.0	5.0	71.0	61.0	66.0	5.0	132	9432
5.7356250286102295	61	38.666668	22.06556	59.0	8.0	38.666666666666664	22.065558884580486	116	9548
5.782072067260742	62	53.5	3.5	57.0	50.0	53.5	3.5	107	9655
5.8274359703063965	63	20.6	18.402174	52.0	5.0	20.6	18.402173784637508	103	9758
5.880028963088989	64	32.5	17.442764	49.0	8.0	32.5	17.44276354251241	130	9888
5.942775011062622	65	23.6	19.231224	47.0	6.0	23.6	19.23122460999299	118	10006
5.98885703086853	66	52.0	0.0	52.0	52.0	52.0	0.0	104	10110
6.065824031829834	67	56.5	2.5	59.0	54.0	56.5	2.5	113	10223
6.124743938446045	68	55.5	2.5	58.0	53.0	55.5	2.5	111	10334
6.175550937652588	69	58.5	0.5	59.0	58.0	58.5	0.5	117	10451
6.224732875823975	70	59.5	1.5	61.0	58.0	59.5	1.5	119	10570
6.279569864273071	71	59.0	1.0	60.0	58.0	59.0	1.0	118	10688
6.329721212387085	72	59.5	0.5	60.0	59.0	59.5	0.5	119	10807
6.382950067520142	73	60.5	0.5	61.0	60.0	60.5	0.5	121	10928
6.428429126739502	74	59.0	0.0	59.0	59.0	59.0	0.0	118	11046
6.483211994171143	75	66.0	2.0	68.0	64.0	66.0	2.0	132	11178
6.539582967758179	76	64.0	0.0	64.0	64.0	64.0	0.0	128	11306
6.593124151229858	77	70.0	4.0	74.0	66.0	70.0	4.0	140	11446
6.6513330936431885	78	51.333332	20.072092	67.0	23.0	51.333333333333336	20.07209228976613	154	11600
6.715010166168213	79	76.0	4.0	80.0	72.0	76.0	4.0	152	11752
6.7811970710754395	80	52.666668	33.159546	80.0	6.0	52.666666666666664	33.159546974522364	158	11910
6.850287199020386	81	92.0	4.0	96.0	88.0	92.0	4.0	184	12094
6.8976640701293945	82	102.0	0.0	102.0	102.0	102.0	0.0	102	12196
6.948111057281494	83	122.0	0.0	122.0	122.0	122.0	0.0	122	12318
7.004656076431274	84	156.0	0.0	156.0	156.0	156.0	0.0	156	12474
7.080571889877319	85	200.0	0.0	200.0	200.0	200.0	0.0	200	12674
7.170886993408203	86	234.0	0.0	234.0	234.0	234.0	0.0	234	12908
7.296264886856079	87	381.0	0.0	381.0	381.0	381.0	0.0	381	13289
7.4565629959106445	88	584.0	0.0	584.0	584.0	584.0	0.0	584	13873
7.7583701610565186	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14873
8.0244140625	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15873
8.09976601600647	91	87.666664	64.25124	178.0	34.0	87.66666666666667	64.25124296246901	263	16136
8.295078992843628	92	690.0	0.0	690.0	690.0	690.0	0.0	690	16826
8.437911033630371	93	481.0	0.0	481.0	481.0	481.0	0.0	481	17307
8.588157892227173	94	559.0	0.0	559.0	559.0	559.0	0.0	559	17866
8.856075048446655	95	897.0	0.0	897.0	897.0	897.0	0.0	897	18763
9.119990110397339	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19763
9.38971209526062	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20763
9.658493041992188	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	21763
9.927350044250488	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22763
