Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
55.51563787460327	29	39.77661	29.370914	98.90966	-0.7738629	21.0	0.0	1.8941244	1.8941244	1.9115692	1.9115692	1008	30240
58.0834219455719	30	37.928265	29.731466	108.889534	-0.86998045	21.0	0.0	1.8061078	1.8061078	1.8226329	1.8226329	1008	31248
61.061439990997314	31	48.66917	27.76417	98.980705	-0.735236	21.0	0.0	2.3175795	2.3175795	2.3346078	2.3346078	1008	32256
63.96626091003418	32	48.056183	23.44672	98.957245	-0.5110911	21.0	0.0	2.2883897	2.2883897	2.3051844	2.3051844	1008	33264
66.82167863845825	33	53.82729	26.465448	108.54978	-0.69687593	21.0	0.0	2.563204	2.563204	2.5801103	2.5801103	1008	34272
70.13071179389954	34	52.181698	21.689817	98.85965	-0.6866718	21.0	0.0	2.4848428	2.4848428	2.501492	2.501492	1008	35280
73.34404873847961	35	59.44676	21.105488	108.60423	-0.8237955	21.0	0.0	2.830798	2.830798	2.847692	2.847692	1008	36288
76.45194578170776	36	59.634754	23.643682	98.74898	-0.62295437	21.0	0.0	2.8397503	2.8397503	2.8561969	2.8561969	1008	37296
79.47582268714905	37	62.50355	21.725115	98.81911	-0.78984237	21.0	0.0	2.9763594	2.9763594	2.9926949	2.9926949	1008	38304
82.43818974494934	38	62.911633	22.219711	98.69275	-0.7089494	21.0	0.0	2.995792	2.995792	3.0118906	3.0118906	1008	39312
85.66142797470093	39	66.69553	21.795822	98.86467	-0.6187404	21.0	0.0	3.175978	3.175978	3.192133	3.192133	1008	40320
89.52134394645691	40	70.173584	23.210068	118.56394	-0.73856944	21.0	0.0	3.3415995	3.3415995	3.3577268	3.3577268	1008	41328
92.90631079673767	41	63.692005	21.74127	98.71166	-0.70737165	21.0	0.0	3.0329528	3.0329528	3.048954	3.048954	1008	42336
96.2182047367096	42	60.804287	24.239676	108.743004	-0.76859057	21.0	0.0	2.895442	2.895442	2.9112506	2.9112506	1008	43344
99.62103080749512	43	68.46392	23.569193	108.88756	-0.80945456	21.0	0.0	3.2601867	3.2601867	3.2758985	3.2758985	1008	44352
103.42913365364075	44	69.073006	21.832644	108.62433	-0.7568567	21.0	0.0	3.2891905	3.2891905	3.3048618	3.3048618	1008	45360
107.3256287574768	45	67.6264	23.96966	118.65185	9.282133	21.0	0.0	3.220305	3.220305	3.2360208	3.2360208	1008	46368
111.81138372421265	46	72.37145	22.099989	108.82904	19.07	21.0	0.0	3.4462595	3.4462595	3.4619615	3.4619615	1008	47376
115.74088597297668	47	73.587746	23.848045	118.66604	28.934162	21.0	0.0	3.5041785	3.5041785	3.519667	3.519667	1008	48384
119.50735878944397	48	74.82457	22.84808	118.379425	9.148641	21.0	0.0	3.5630748	3.5630748	3.5785868	3.5785868	1008	49392
123.3013367652893	49	82.9398	17.674936	118.66343	48.855606	21.0	0.0	3.9495137	3.9495137	3.9649386	3.9649386	1008	50400
127.2343008518219	50	73.83113	23.22848	118.68281	-0.7396652	21.0	0.0	3.5157678	3.5157678	3.530866	3.530866	1008	51408
131.23363971710205	51	78.736694	26.75661	118.54965	-0.8430902	21.0	0.0	3.7493663	3.7493663	3.7647479	3.7647479	1008	52416
135.25180959701538	52	75.03649	20.45591	118.55345	28.877586	21.0	0.0	3.5731661	3.5731661	3.5882912	3.5882912	1008	53424
139.4346227645874	53	78.7463	20.454529	108.61456	19.043911	21.0	0.0	3.7498236	3.7498236	3.7648315	3.7648315	1008	54432
143.60400485992432	54	76.625336	18.235592	108.605736	29.030136	21.0	0.0	3.6488252	3.6488252	3.6637247	3.6637247	1008	55440
147.93584275245667	55	75.87774	22.116869	108.600395	29.030117	21.0	0.0	3.6132255	3.6132255	3.628019	3.628019	1008	56448
152.27955985069275	56	79.997536	18.986387	108.81321	38.676773	21.0	0.0	3.8094065	3.8094065	3.8242188	3.8242188	1008	57456
156.85506081581116	57	80.01252	20.224796	108.562164	18.973545	21.0	0.0	3.81012	3.81012	3.8248353	3.8248353	1008	58464
161.16104388237	58	84.133	18.133951	138.40019	48.729034	21.0	0.0	4.0063334	4.0063334	4.0210605	4.0210605	1008	59472
165.51832675933838	59	84.124825	18.47822	118.63182	38.91332	21.0	0.0	4.0059443	4.0059443	4.020609	4.020609	1008	60480
169.97571873664856	60	84.346565	17.89721	118.66601	38.911728	21.0	0.0	4.0165033	4.0165033	4.0310736	4.0310736	1008	61488
174.54509162902832	61	81.87164	23.709045	118.78789	8.897465	21.0	0.0	3.89865	3.89865	3.9132593	3.9132593	1008	62496
179.20975375175476	62	80.00552	22.656704	118.341125	19.136074	21.0	0.0	3.8097868	3.8097868	3.8241808	3.8241808	1008	63504
184.05538773536682	63	85.14384	20.11296	128.41911	38.708546	21.0	0.0	4.0544686	4.0544686	4.068815	4.068815	1008	64512
189.16005277633667	64	79.35782	22.824303	118.65423	28.963787	21.0	0.0	3.778944	3.778944	3.7933676	3.7933676	1008	65520
193.91660070419312	65	74.20074	21.596632	108.892815	19.064678	21.0	0.0	3.5333683	3.5333683	3.5478272	3.5478272	1008	66528
198.8334767818451	66	80.23746	20.563438	108.88811	28.880527	21.0	0.0	3.8208313	3.8208313	3.8350146	3.8350146	1008	67536
203.77522468566895	67	76.48841	23.331825	108.64287	19.23611	21.0	0.0	3.6423054	3.6423054	3.6566617	3.6566617	1008	68544
208.79164958000183	68	80.185875	20.3997	118.595116	28.907253	21.0	0.0	3.818375	3.818375	3.8325622	3.8325622	1008	69552
214.27046394348145	69	78.32639	17.496721	118.53776	38.966652	21.0	0.0	3.7298281	3.7298281	3.7443435	3.7443435	1008	70560
221.23887586593628	70	76.480255	23.151417	108.715576	9.359564	21.0	0.0	3.641917	3.641917	3.6561246	3.6561246	1008	71568
227.06268787384033	71	76.01514	19.016312	118.47466	28.910503	21.0	0.0	3.6197684	3.6197684	3.6342707	3.6342707	1008	72576
232.65937876701355	72	71.27938	19.525642	108.73431	19.010595	21.0	0.0	3.394256	3.394256	3.408605	3.408605	1008	73584
239.30373978614807	73	77.08368	23.50764	128.42195	18.920776	21.0	0.0	3.6706514	3.6706514	3.6848822	3.6848822	1008	74592
245.73918795585632	74	72.50758	26.11234	118.67604	18.761036	21.0	0.0	3.452742	3.452742	3.467025	3.467025	1008	75600
251.36741662025452	75	71.31119	25.393751	128.44557	-1.082997	21.0	0.0	3.3957705	3.3957705	3.409876	3.409876	1008	76608
256.9953396320343	76	66.95397	19.35529	108.63499	29.091408	21.0	0.0	3.1882842	3.1882842	3.202729	3.202729	1008	77616
262.8103277683258	77	66.299416	22.709024	118.29003	9.356776	21.0	0.0	3.1571152	3.1571152	3.1714883	3.1714883	1008	78624
268.7210807800293	78	53.887096	24.394495	108.73947	-0.7208977	21.0	0.0	2.5660522	2.5660522	2.5806396	2.5806396	1008	79632
275.44232869148254	79	56.577377	25.894394	98.74133	-0.870629	21.0	0.0	2.694161	2.694161	2.70892	2.70892	1008	80640
281.9831807613373	80	47.82024	23.030264	88.60865	-0.8673074	21.0	0.0	2.2771544	2.2771544	2.2921877	2.2921877	1008	81648
288.0303249359131	81	42.21384	26.652477	88.64151	-1.1434608	21.0	0.0	2.0101829	2.0101829	2.0253742	2.0253742	1008	82656
294.5601727962494	82	44.07823	26.724916	108.45669	-1.0179771	21.0	0.0	2.0989637	2.0989637	2.1139054	2.1139054	1008	83664
300.9861218929291	83	37.810116	27.982206	88.89607	-1.1623003	21.0	0.0	1.8004817	1.8004817	1.8158225	1.8158225	1008	84672
307.7349236011505	84	34.712284	26.801165	78.85859	-1.2401792	21.0	0.0	1.652966	1.652966	1.6684756	1.6684756	1008	85680
314.21809363365173	85	31.034292	26.209385	88.86728	-1.1989444	21.0	0.0	1.4778234	1.4778234	1.4932173	1.4932173	1008	86688
320.55102467536926	86	33.063854	33.228516	108.779915	-1.3158433	21.0	0.0	1.5744692	1.5744692	1.5899994	1.5899994	1008	87696
327.0379729270935	87	32.039886	27.676311	118.510185	-1.2429583	21.0	0.0	1.5257089	1.5257089	1.5411795	1.5411795	1008	88704
333.5427236557007	88	32.696888	28.213684	98.8728	-1.0573812	21.0	0.0	1.5569947	1.5569947	1.5723352	1.5723352	1008	89712
340.4836699962616	89	38.745014	27.557829	88.57178	-1.1767303	21.0	0.0	1.8450007	1.8450007	1.860036	1.860036	1008	90720
347.51146960258484	90	43.279083	23.491913	98.45952	-1.1034087	21.0	0.0	2.0609088	2.0609088	2.0757709	2.0757709	1008	91728
355.20385360717773	91	46.004974	25.445902	98.70752	-1.1256695	21.0	0.0	2.1907132	2.1907132	2.205296	2.205296	1008	92736
361.8758599758148	92	44.749615	25.21253	98.70307	-0.82976216	21.0	0.0	2.130934	2.130934	2.1451983	2.1451983	1008	93744
368.812668800354	93	46.642925	26.90249	98.7366	-0.8372814	21.0	0.0	2.2210915	2.2210915	2.2357628	2.2357628	1008	94752
375.78622174263	94	53.08009	29.524868	128.50905	-1.2326633	21.0	0.0	2.5276232	2.5276232	2.542072	2.542072	1008	95760
382.61878967285156	95	54.936615	24.630384	98.66214	-0.50553066	21.0	0.0	2.6160293	2.6160293	2.6304257	2.6304257	1008	96768
389.88567090034485	96	57.028805	28.41845	108.629	-0.81301177	21.0	0.0	2.7156572	2.7156572	2.7300415	2.7300415	1008	97776
396.98687076568604	97	63.077805	25.912766	118.6759	-0.7628198	21.0	0.0	3.0037048	3.0037048	3.017899	3.017899	1008	98784
403.95431661605835	98	59.58072	22.5383	98.81002	-0.7213541	21.0	0.0	2.837177	2.837177	2.8511922	2.8511922	1008	99792
409.50072979927063	99	62.0589	24.889126	118.392365	-0.7291264	21.0	0.0	2.9551854	2.9551854	2.9692256	2.9692256	1008	100800
