Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1085472106933594	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
3.6355631351470947	1	27.320652	13.883067	88.0	9.0	27.320652173913043	13.883067870168778	5027	10030
4.993306875228882	2	35.74286	18.048494	99.0	9.0	35.74285714285714	18.04849476453109	5004	15034
6.45018196105957	3	45.93578	18.792091	111.0	12.0	45.93577981651376	18.792090484000404	5007	20041
7.8794639110565186	4	51.540817	22.917852	111.0	18.0	51.54081632653061	22.917851685186882	5051	25092
9.401959896087646	5	54.97826	24.216406	159.0	21.0	54.97826086956522	24.21640580306879	5058	30150
10.83100700378418	6	59.094116	20.89955	121.0	22.0	59.09411764705882	20.899548843659574	5023	35173
12.22342300415039	7	70.22222	28.205212	146.0	29.0	70.22222222222223	28.205211408838686	5056	40229
13.592391014099121	8	69.58904	23.724352	134.0	32.0	69.58904109589041	23.724350600369867	5080	45309
15.181878089904785	9	74.42647	31.343597	182.0	28.0	74.42647058823529	31.343596858271397	5061	50370
16.581734895706177	10	82.90164	23.720852	164.0	39.0	82.90163934426229	23.720852635846942	5057	55427
17.867563009262085	11	88.01755	32.765244	182.0	44.0	88.01754385964912	32.76524218927369	5017	60444
19.259685039520264	12	95.611115	36.30142	200.0	38.0	95.61111111111111	36.30142159580728	5163	65607
20.539759874343872	13	102.14286	34.573788	200.0	41.0	102.14285714285714	34.57378976588349	5005	70612
21.8521990776062	14	112.95556	39.79054	200.0	50.0	112.95555555555555	39.79053799058574	5083	75695
23.462614059448242	15	123.02439	37.35491	200.0	64.0	123.02439024390245	37.35491465682182	5044	80739
24.822751998901367	16	157.78125	39.49425	200.0	74.0	157.78125	39.49425146065564	5049	85788
26.140753030776978	17	181.17857	23.557003	200.0	139.0	181.17857142857142	23.55700316167538	5073	90861
27.457858085632324	18	188.62962	24.192358	200.0	121.0	188.62962962962962	24.192358983698945	5093	95954
28.816581964492798	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101154
30.15067195892334	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106354
31.488581895828247	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111554
32.831257820129395	22	197.5	12.5	200.0	135.0	197.5	12.5	5135	116689
34.16072916984558	23	198.8077	5.9615383	200.0	169.0	198.80769230769232	5.961538461538462	5169	121858
35.51962184906006	24	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	127024
36.85342001914978	25	197.65384	8.370932	200.0	160.0	197.65384615384616	8.370930964181976	5139	132163
38.231083154678345	26	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	137313
39.54714918136597	27	193.53847	21.275177	200.0	102.0	193.53846153846155	21.275176523231824	5032	142345
40.9108989238739	28	196.53847	11.99112	200.0	155.0	196.53846153846155	11.991120975476843	5110	147455
42.27147698402405	29	178.51724	38.080334	200.0	80.0	178.51724137931035	38.080333135364725	5177	152632
43.651907205581665	30	184.57143	33.461525	200.0	83.0	184.57142857142858	33.461522221616804	5168	157800
45.00799298286438	31	190.40741	25.614317	200.0	91.0	190.40740740740742	25.614317841075703	5141	162941
46.376161098480225	32	189.37038	30.177435	200.0	77.0	189.37037037037038	30.177435951445023	5113	168054
47.75360584259033	33	198.84616	3.5048573	200.0	184.0	198.84615384615384	3.5048571538136977	5170	173224
49.080021142959595	34	194.07692	24.67313	200.0	72.0	194.07692307692307	24.67312938419988	5046	178270
50.418879985809326	35	195.5	13.58237	200.0	133.0	195.5	13.582369794360968	5083	183353
51.80434799194336	36	191.74074	26.281372	200.0	79.0	191.74074074074073	26.281372917225344	5177	188530
53.13894200325012	37	192.92308	26.806889	200.0	64.0	192.92307692307693	26.80689216331541	5016	193546
54.51983404159546	38	199.0	5.0	200.0	174.0	199.0	5.0	5174	198720
55.91002082824707	39	198.96153	5.192308	200.0	173.0	198.96153846153845	5.192307692307692	5173	203893
57.31430101394653	40	191.25926	30.922356	200.0	78.0	191.25925925925927	30.922355083268602	5164	209057
58.66607594490051	41	194.96153	25.192308	200.0	69.0	194.96153846153845	25.192307692307693	5069	214126
60.02607202529907	42	193.8077	21.451231	200.0	119.0	193.80769230769232	21.451231326984168	5039	219165
61.447171211242676	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224365
62.816565990448	44	196.8077	15.961539	200.0	117.0	196.80769230769232	15.961538461538462	5117	229482
65.48660898208618	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234682
68.54567813873291	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239882
71.09270310401917	47	199.42308	2.8846154	200.0	185.0	199.42307692307693	2.8846153846153846	5185	245067
72.72563195228577	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250267
74.23325610160828	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255467
75.69393014907837	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260667
77.14536905288696	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265867
78.59522700309753	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271067
80.03340697288513	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276267
81.47855114936829	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281467
82.92642402648926	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286667
84.31321406364441	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291867
85.69251012802124	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297067
87.08814907073975	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302267
88.4707841873169	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307467
89.85801911354065	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312667
91.39462399482727	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317867
92.77712202072144	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323067
94.14665198326111	63	199.23077	1.7388699	200.0	194.0	199.23076923076923	1.7388699316088179	5180	328247
95.52531003952026	64	197.92308	3.3732328	200.0	188.0	197.92307692307693	3.3732326075816466	5146	333393
96.89567804336548	65	198.26923	4.193013	200.0	182.0	198.26923076923077	4.193013349221007	5155	338548
98.25523686408997	66	198.88461	2.664971	200.0	190.0	198.8846153846154	2.6649711078953855	5171	343719
99.62499904632568	67	199.53847	0.9294651	200.0	197.0	199.53846153846155	0.9294650748918901	5188	348907
100.99108505249023	68	199.61539	1.5708137	200.0	192.0	199.6153846153846	1.5708136812817026	5190	354097
102.42103886604309	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359297
103.90106296539307	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364497
105.27490901947021	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369697
