Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
101.29888796806335	25	-0.58553815	0.14420062	-0.33093923	-0.90723664	21.0	0.0	-0.02788277	-0.02788277	-0.027849466	-0.027849466	-0.6978163	0.1054407	0.053254265	0.049084265	0.7031418	1008	26208
104.89644312858582	26	-0.54684013	0.12147316	-0.30173588	-0.9253004	21.0	0.0	-0.026040005	-0.026040005	-0.026025848	-0.026025848	-0.6868575	0.055846628	0.013039739	0.01246999	0.6881615	1008	27216
108.5144271850586	27	-0.5567358	0.1233289	-0.3020182	-0.79251564	21.0	0.0	-0.02651123	-0.02651123	-0.026509672	-0.026509672	-0.69308704	0.02223069	0.0032282472	0.0056975177	0.6934099	1008	28224
113.14188313484192	28	-0.5525008	0.108713746	-0.27902445	-0.78093934	21.0	0.0	-0.026309563	-0.026309563	-0.026308805	-0.026308805	-0.6950047	0.01403112	0.001004711	0.00086713996	0.69510514	1008	29232
117.83966207504272	29	-0.532788	0.10025174	-0.29939207	-0.7704207	21.0	0.0	-0.025370859	-0.025370859	-0.025373997	-0.025373997	-0.6918534	0.015514957	0.0005395969	0.00048384437	0.6919074	1008	30240
121.5969569683075	30	-0.5168592	0.103043936	-0.33679098	-0.73568016	21.0	0.0	-0.024612343	-0.024612343	-0.02460734	-0.02460734	-0.6916312	0.036130197	0.003921021	0.0034671684	0.6920233	1008	31248
126.08023810386658	31	-0.49579164	0.0892234	-0.27145672	-0.6850967	21.0	0.0	-0.023609126	-0.023609126	-0.023608234	-0.023608234	-0.68537205	0.08137564	0.019784713	0.02659387	0.6873505	1008	32256
130.69154691696167	32	-0.47408423	0.103960805	-0.2930857	-0.7986994	21.0	0.0	-0.02257544	-0.02257544	-0.022568805	-0.022568805	-0.69404846	0.03719907	0.008604404	0.015028705	0.694909	1008	33264
135.27240085601807	33	-0.46361053	0.10188726	-0.3021084	-0.67346084	21.0	0.0	-0.02207669	-0.02207669	-0.022075105	-0.022075105	-0.6930773	0.005802795	0.00036770137	0.00037685302	0.69311416	1008	34272
140.24496579170227	34	-0.48781982	0.09029411	-0.2870872	-0.7288235	21.0	0.0	-0.023229515	-0.023229515	-0.023232823	-0.023232823	-0.6937053	0.007523688	0.00010056884	0.00010993836	0.69371533	1008	35280
144.99307203292847	35	-0.48108947	0.08906514	-0.25755826	-0.654165	21.0	0.0	-0.022909023	-0.022909023	-0.022911314	-0.022911314	-0.6921957	0.024530316	0.0025375616	0.003417739	0.69244945	1008	36288
149.33675479888916	36	-0.44442675	0.07480659	-0.3167845	-0.6077845	21.0	0.0	-0.02116318	-0.02116318	-0.021159936	-0.021159936	-0.6933092	0.0071326927	0.00038505654	0.00087060063	0.6933477	1008	37296
153.7056279182434	37	-0.4559888	0.084615834	-0.28862163	-0.65527993	21.0	0.0	-0.021713752	-0.021713752	-0.021712849	-0.021712849	-0.6926855	0.008443293	0.0001941608	0.00043193102	0.6927049	1008	38304
158.39716291427612	38	-0.4707422	0.09234423	-0.25287724	-0.7534038	21.0	0.0	-0.022416297	-0.022416297	-0.02241524	-0.02241524	-0.69339347	0.0051542018	8.2430786e-05	0.00011177028	0.6934017	1008	39312
162.7648801803589	39	-0.4561216	0.088537976	-0.2939859	-0.67980963	21.0	0.0	-0.021720076	-0.021720076	-0.021718837	-0.021718837	-0.69276345	0.008006309	0.00011001482	0.00012996078	0.69277453	1008	40320
167.02909684181213	40	-0.44937053	0.07547841	-0.32016698	-0.75625074	21.0	0.0	-0.021398596	-0.021398596	-0.021405334	-0.021405334	-0.69548506	0.018863045	0.0005969136	0.0006011837	0.6955447	1008	41328
171.39340686798096	41	-0.45080814	0.08433704	-0.30694655	-0.6332248	21.0	0.0	-0.021467054	-0.021467054	-0.021466978	-0.021466978	-0.6939077	0.020077074	0.0013614763	0.0022565497	0.69404376	1008	42336
175.66894006729126	42	-0.46908486	0.08853202	-0.27400884	-0.74668086	21.0	0.0	-0.022337373	-0.022337373	-0.022336142	-0.022336142	-0.6932429	0.0071989615	0.00016684958	0.0001718939	0.69325966	1008	43344
179.95807194709778	43	-0.4441372	0.08599938	-0.3117126	-0.6819723	21.0	0.0	-0.02114939	-0.02114939	-0.021150937	-0.021150937	-0.6936653	0.0062334677	0.00017102328	0.00015188537	0.69368243	1008	44352
184.24542784690857	44	-0.4735981	0.07224138	-0.33946335	-0.621111	21.0	0.0	-0.02255229	-0.02255229	-0.022546813	-0.022546813	-0.69096756	0.01267109	0.0003544042	0.0002686614	0.691003	1008	45360
188.54461193084717	45	-0.44453028	0.08016748	-0.2804948	-0.65251845	21.0	0.0	-0.021168109	-0.021168109	-0.021167146	-0.021167146	-0.6928119	0.006562967	0.00028886317	0.00028019166	0.69284075	1008	46368
192.84530997276306	46	-0.45298493	0.08957747	-0.27794454	-0.6773141	21.0	0.0	-0.02157071	-0.02157071	-0.021566853	-0.021566853	-0.6928679	0.008145461	0.00039290602	0.0014176087	0.6929071	1008	47376
197.05717873573303	47	-0.48261416	0.108160235	-0.2500233	-0.7037317	21.0	0.0	-0.022981629	-0.022981629	-0.022983331	-0.022983331	-0.69329715	0.005820413	8.2742554e-05	0.00012391151	0.6933055	1008	48384
201.39294481277466	48	-0.4455569	0.09506978	-0.29935142	-0.6892521	21.0	0.0	-0.021216996	-0.021216996	-0.021212174	-0.021212174	-0.69296145	0.0044983183	4.1062034e-05	9.783211e-05	0.6929656	1008	49392
205.36901807785034	49	-0.46488273	0.07709731	-0.3140199	-0.67139757	21.0	0.0	-0.022137275	-0.022137275	-0.022136237	-0.022136237	-0.6927244	0.0057760393	0.00011778161	0.00018066933	0.6927362	1008	50400
208.88102507591248	50	-0.43539408	0.07501919	-0.27630523	-0.6379039	21.0	0.0	-0.020733051	-0.020733051	-0.020735817	-0.020735817	-0.6928193	0.0040370375	6.4361004e-05	0.00013514567	0.69282573	1008	51408
212.6637318134308	51	-0.4481491	0.06474958	-0.33368376	-0.5778657	21.0	0.0	-0.021340435	-0.021340435	-0.021342637	-0.021342637	-0.69380087	0.005761413	0.00018803473	0.00020337217	0.69381964	1008	52416
217.72412991523743	52	-0.4532332	0.07011776	-0.3314789	-0.64052856	21.0	0.0	-0.021582535	-0.021582535	-0.021580752	-0.021580752	-0.69317806	0.0027795688	2.8427996e-05	6.4066146e-05	0.69318086	1008	53424
222.12782096862793	53	-0.44492617	0.077580206	-0.31660444	-0.6523259	21.0	0.0	-0.02118696	-0.02118696	-0.021188626	-0.021188626	-0.6933568	0.003051368	2.3771323e-05	2.7246117e-05	0.6933592	1008	54432
226.61559295654297	54	-0.4268122	0.07328236	-0.29379448	-0.62280285	21.0	0.0	-0.020324392	-0.020324392	-0.020325033	-0.020325033	-0.69332045	0.0034458411	6.953615e-05	0.00010143769	0.6933274	1008	55440
230.87083387374878	55	-0.41813278	0.07220697	-0.2754551	-0.6654186	21.0	0.0	-0.019911084	-0.019911084	-0.019910902	-0.019910902	-0.693544	0.009933597	0.00046989002	0.00072232273	0.69359094	1008	56448
235.3149390220642	56	-0.43358174	0.07390014	-0.2349894	-0.59207964	21.0	0.0	-0.020646747	-0.020646747	-0.020644113	-0.020644113	-0.6928882	0.0038395873	4.997073e-05	4.569308e-05	0.6928932	1008	57456
239.32622003555298	57	-0.42677975	0.07001918	-0.31596807	-0.63575953	21.0	0.0	-0.020322844	-0.020322844	-0.020322043	-0.020322043	-0.6931715	0.0045546317	6.195711e-05	0.00016674194	0.6931777	1008	58464
243.10259795188904	58	-0.41734	0.06479924	-0.25557202	-0.60210615	21.0	0.0	-0.019873332	-0.019873332	-0.019873144	-0.019873144	-0.69325805	0.0069314856	0.00018856724	0.00023309694	0.693277	1008	59472
246.4584219455719	59	-0.4022474	0.07817369	-0.23084418	-0.5933999	21.0	0.0	-0.01915464	-0.01915464	-0.019152956	-0.019152956	-0.6931467	0.0037650242	3.2066207e-05	5.826905e-05	0.6931499	1008	60480
249.86620998382568	60	-0.39166716	0.061177243	-0.26320288	-0.51876223	21.0	0.0	-0.018650819	-0.018650819	-0.018651668	-0.018651668	-0.69233775	0.0046387007	6.697411e-05	0.00015990964	0.6923444	1008	61488
253.3289978504181	61	-0.38441825	0.056952924	-0.23617971	-0.5114845	21.0	0.0	-0.018305631	-0.018305631	-0.018305862	-0.018305862	-0.69309944	0.0046908185	3.046724e-05	2.929715e-05	0.6931025	1008	62496
256.77580213546753	62	-0.38190785	0.06951977	-0.20648725	-0.5431392	21.0	0.0	-0.018186089	-0.018186089	-0.018184515	-0.018184515	-0.6936445	0.003787263	2.7709686e-05	4.6361045e-05	0.6936473	1008	63504
260.25753593444824	63	-0.3836895	0.06638237	-0.2704084	-0.5528742	21.0	0.0	-0.018270927	-0.018270927	-0.018271595	-0.018271595	-0.6935874	0.0057948995	6.4490836e-05	0.00010585438	0.69359386	1008	64512
263.91693902015686	64	-0.37452587	0.06422993	-0.2643436	-0.5470016	21.0	0.0	-0.017834565	-0.017834565	-0.017836623	-0.017836623	-0.6933157	0.0039038926	7.352237e-05	0.00015551572	0.6933231	1008	65520
267.35834097862244	65	-0.38199148	0.07181641	-0.22595577	-0.55320734	21.0	0.0	-0.01819007	-0.01819007	-0.018190857	-0.018190857	-0.692966	0.0020228014	1.16589035e-05	1.890478e-05	0.69296706	1008	66528
270.7985899448395	66	-0.3951517	0.070992365	-0.2437896	-0.5409617	21.0	0.0	-0.018816747	-0.018816747	-0.01881512	-0.01881512	-0.692976	0.0022545238	1.2043135e-05	1.0029491e-05	0.69297713	1008	67536
274.23228001594543	67	-0.41304162	0.070770994	-0.28868458	-0.58829397	21.0	0.0	-0.019668652	-0.019668652	-0.019669179	-0.019669179	-0.6929566	0.0014178056	1.5771437e-05	6.1283106e-05	0.69295824	1008	68544
277.673378944397	68	-0.385008	0.068529464	-0.25232452	-0.5415766	21.0	0.0	-0.018333714	-0.018333714	-0.018337723	-0.018337723	-0.6935799	0.0039482657	2.643e-05	3.574008e-05	0.69358253	1008	69552
281.1268379688263	69	-0.36212277	0.056665126	-0.26325017	-0.45045367	21.0	0.0	-0.017243942	-0.017243942	-0.01724324	-0.01724324	-0.6929412	0.002153376	1.9891922e-05	5.3511507e-05	0.69294316	1008	70560
284.57020378112793	70	-0.3681046	0.06914569	-0.22876117	-0.5929026	21.0	0.0	-0.017528791	-0.017528791	-0.01752917	-0.01752917	-0.69368017	0.002965655	5.039843e-06	3.0189944e-06	0.69368076	1008	71568
287.99638295173645	71	-0.3773676	0.06506606	-0.21604492	-0.5263297	21.0	0.0	-0.017969884	-0.017969884	-0.017968275	-0.017968275	-0.69348764	0.0041940254	5.341415e-06	8.985459e-06	0.6934881	1008	72576
291.49689292907715	72	-0.36868215	0.054983538	-0.25793278	-0.48967573	21.0	0.0	-0.017556293	-0.017556293	-0.017558772	-0.017558772	-0.69319177	0.0030611213	4.8858124e-06	6.0995885e-06	0.69319224	1008	73584
294.93026995658875	73	-0.36133066	0.051669583	-0.2478664	-0.49903294	21.0	0.0	-0.017206224	-0.017206224	-0.01720673	-0.01720673	-0.6928762	0.0019575665	3.2790713e-06	2.256705e-06	0.6928766	1008	74592
298.5553719997406	74	-0.34131348	0.053254362	-0.20929725	-0.45826483	21.0	0.0	-0.01625302	-0.01625302	-0.01625606	-0.01625606	-0.69310623	0.0016316813	1.4335895e-06	2.6586304e-06	0.6931063	1008	75600
303.2337100505829	75	-0.3501494	0.049254414	-0.25279373	-0.49276513	21.0	0.0	-0.016673781	-0.016673781	-0.01667409	-0.01667409	-0.6931642	0.0005431092	1.5190078e-06	4.005583e-06	0.69316435	1008	76608
307.6879620552063	76	-0.35088393	0.051413227	-0.20909226	-0.46145603	21.0	0.0	-0.016708758	-0.016708758	-0.016710795	-0.016710795	-0.69317406	0.0012645775	6.9882763e-06	9.16653e-06	0.6931747	1008	77616
311.80979084968567	77	-0.34270227	0.059268646	-0.2134293	-0.46463135	21.0	0.0	-0.016319158	-0.016319158	-0.016319074	-0.016319074	-0.6931784	0.00041773997	1.271665e-06	6.563761e-06	0.69317853	1008	78624
315.6905908584595	78	-0.36101988	0.05281353	-0.2222985	-0.5019696	21.0	0.0	-0.017191425	-0.017191425	-0.017190032	-0.017190032	-0.69295305	0.0015520512	5.5353785e-06	1.3649154e-05	0.6929536	1008	79632
320.1826710700989	79	-0.33413443	0.050838385	-0.24293955	-0.46983972	21.0	0.0	-0.015911164	-0.015911164	-0.015909603	-0.015909603	-0.69306916	0.0012932671	6.981605e-06	4.1446488e-06	0.69306993	1008	80640
324.4089148044586	80	-0.3272431	0.05106279	-0.22843534	-0.47041142	21.0	0.0	-0.015583004	-0.015583004	-0.015584469	-0.015584469	-0.6932415	0.00094113714	5.471844e-06	5.3949925e-06	0.69324195	1008	81648
329.2200849056244	81	-0.34039187	0.07053419	-0.22988248	-0.60839367	21.0	0.0	-0.016209137	-0.016209137	-0.016210405	-0.016210405	-0.69313705	0.0006674195	2.1474339e-06	1.9613226e-06	0.6931372	1008	82656
335.4199900627136	82	-0.3362131	0.0570173	-0.24190392	-0.55100167	21.0	0.0	-0.016010148	-0.016010148	-0.016008865	-0.016008865	-0.6931882	0.00064936373	3.1040202e-07	4.0562665e-07	0.6931883	1008	83664
340.74365997314453	83	-0.32525137	0.04693079	-0.2247724	-0.46107036	21.0	0.0	-0.01548816	-0.01548816	-0.0154883675	-0.0154883675	-0.69318044	0.0008324393	1.514275e-06	2.7788446e-06	0.69318056	1008	84672
347.22481894493103	84	-0.32034695	0.05438184	-0.1974649	-0.43822333	21.0	0.0	-0.015254617	-0.015254617	-0.015255356	-0.015255356	-0.6932379	0.0008785901	2.9048147e-06	5.094592e-06	0.69323826	1008	85680
351.82702589035034	85	-0.31184438	0.044216905	-0.19229832	-0.42742082	21.0	0.0	-0.014849733	-0.014849733	-0.014849785	-0.014849785	-0.6932225	0.0014450359	1.1687349e-05	1.8960482e-05	0.6932237	1008	86688
356.09843707084656	86	-0.31227836	0.049186483	-0.21818656	-0.4445011	21.0	0.0	-0.014870398	-0.014870398	-0.014870166	-0.014870166	-0.6931882	0.0017262066	5.4339525e-06	1.0001958e-05	0.69318867	1008	87696
360.52036809921265	87	-0.297559	0.049155347	-0.20852123	-0.4495459	21.0	0.0	-0.014169476	-0.014169476	-0.014170636	-0.014170636	-0.69325376	0.0016143419	4.6667906e-06	4.4103845e-06	0.69325423	1008	88704
365.165402173996	88	-0.2847102	0.043752044	-0.2202247	-0.401331	21.0	0.0	-0.013557629	-0.013557629	-0.013556458	-0.013556458	-0.693208	0.0035871353	4.4160788e-05	0.00026089852	0.6932124	1008	89712
368.9715049266815	89	-0.28493336	0.050436556	-0.10552101	-0.3785383	21.0	0.0	-0.013568256	-0.013568256	-0.013568641	-0.013568641	-0.69324	0.0029165656	3.0750496e-05	2.4374129e-05	0.693243	1008	90720
372.81115889549255	90	-0.2834624	0.047651157	-0.16977404	-0.39343533	21.0	0.0	-0.013498209	-0.013498209	-0.013500527	-0.013500527	-0.6931486	0.0034985538	5.223903e-05	0.00019557228	0.69315386	1008	91728
376.67042994499207	91	-0.2969856	0.047905	-0.20098558	-0.4457343	21.0	0.0	-0.014142171	-0.014142171	-0.014143243	-0.014143243	-0.69314396	0.0012738645	4.8805978e-06	6.0510747e-06	0.69314444	1008	92736
380.50258207321167	92	-0.27218065	0.041945256	-0.18779297	-0.35162902	21.0	0.0	-0.012960983	-0.012960983	-0.012962921	-0.012962921	-0.693135	0.0028345692	1.1379523e-05	3.285679e-05	0.6931362	1008	93744
384.6676139831543	93	-0.2803831	0.041332223	-0.22212508	-0.38724875	21.0	0.0	-0.013351576	-0.013351576	-0.013351594	-0.013351594	-0.69316626	0.0009276194	1.53119e-06	1.2952983e-06	0.6931664	1008	94752
388.981862783432	94	-0.26901045	0.046459045	-0.18893346	-0.39346465	21.0	0.0	-0.012810021	-0.012810021	-0.0128104305	-0.0128104305	-0.6931526	0.0005174853	1.3127808e-06	8.3860215e-07	0.69315267	1008	95760
392.7848460674286	95	-0.27632353	0.048704874	-0.1513738	-0.4412143	21.0	0.0	-0.013158264	-0.013158264	-0.013158896	-0.013158896	-0.6931579	0.00039103877	4.962835e-07	3.7431644e-07	0.69315803	1008	96768
396.56751108169556	96	-0.27861246	0.047671225	-0.18945754	-0.43990645	21.0	0.0	-0.01326726	-0.01326726	-0.013267448	-0.013267448	-0.6931075	0.00047967164	4.5802813e-06	9.681844e-07	0.69310796	1008	97776
400.24288511276245	97	-0.28169844	0.045489587	-0.18860418	-0.38270846	21.0	0.0	-0.013414211	-0.013414211	-0.013414071	-0.013414071	-0.6930996	0.00065515056	5.199903e-06	7.751137e-06	0.69310015	1008	98784
403.9411709308624	98	-0.27852175	0.046054658	-0.19105798	-0.39692152	21.0	0.0	-0.01326294	-0.01326294	-0.013260322	-0.013260322	-0.6929046	0.003870571	4.6803423e-05	3.2654247e-05	0.69290936	1008	99792
408.17350602149963	99	-0.26977208	0.04873689	-0.18068443	-0.40433127	21.0	0.0	-0.01284629	-0.01284629	-0.012846521	-0.012846521	-0.693177	0.0030071896	2.0402258e-05	3.8445745e-05	0.693179	1008	100800
