Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7460360527038574	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.1318142414093018	1	25.4	12.397177	58.0	10.0	25.4	12.397177098033245	1016	2018
1.4297070503234863	2	41.32	17.656094	73.0	13.0	41.32	17.65609243292524	1033	3051
1.7168803215026855	3	52.842106	15.748896	84.0	22.0	52.8421052631579	15.74889522573012	1004	4055
2.010111093521118	4	77.84615	25.692999	125.0	35.0	77.84615384615384	25.69299860885827	1012	5067
2.3245761394500732	5	69.3125	21.388428	110.0	32.0	69.3125	21.38842779986411	1109	6176
2.6555991172790527	6	98.36364	34.85104	161.0	48.0	98.36363636363636	34.85104074948572	1082	7258
2.9662461280822754	7	99.454544	37.565372	199.0	50.0	99.45454545454545	37.56537002071707	1094	8352
3.2555830478668213	8	114.22222	33.5949	180.0	54.0	114.22222222222223	33.59489967168554	1028	9380
3.541574239730835	9	144.85715	20.46899	184.0	122.0	144.85714285714286	20.468990982379538	1014	10394
3.8238160610198975	10	168.66667	28.668604	200.0	112.0	168.66666666666666	28.66860458565936	1012	11406
4.123416185379028	11	156.14285	25.952864	200.0	122.0	156.14285714285714	25.952861507127942	1093	12499
4.437228202819824	12	185.33333	26.379707	200.0	127.0	185.33333333333334	26.37970600459544	1112	13611
4.736088275909424	13	184.83333	23.240889	200.0	139.0	184.83333333333334	23.240888298188793	1109	14720
5.043959140777588	14	188.0	19.899748	200.0	146.0	188.0	19.8997487421324	1128	15848
5.387231111526489	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17048
5.740797996520996	16	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748771	1165	18213
6.0886993408203125	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19413
6.439242124557495	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20613
6.792476177215576	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21813
7.1400721073150635	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23013
7.490569114685059	21	191.16667	13.421583	200.0	165.0	191.16666666666666	13.42158295019216	1147	24160
7.817203044891357	22	151.28572	11.221335	169.0	136.0	151.28571428571428	11.221335363803131	1059	25219
8.156697273254395	23	158.14285	16.70268	184.0	127.0	158.14285714285714	16.70268217493031	1107	26326
8.484172105789185	24	133.0	15.556349	159.0	110.0	133.0	15.556349186104045	1064	27390
8.76307201385498	25	126.5	16.116762	146.0	92.0	126.5	16.1167614612862	1012	28402
9.058754205703735	26	143.0	35.32704	200.0	107.0	143.0	35.32704346531139	1001	29403
9.352428197860718	27	130.625	27.133638	166.0	93.0	130.625	27.13363917722796	1045	30448
9.651984214782715	28	157.0	21.725561	192.0	129.0	157.0	21.72556098240043	1099	31547
9.946668148040771	29	153.28572	28.191763	190.0	113.0	153.28571428571428	28.19176316238631	1073	32620
10.25837516784668	30	160.28572	21.518858	200.0	133.0	160.28571428571428	21.51885741599205	1122	33742
10.57774806022644	31	179.16667	22.453037	200.0	136.0	179.16666666666666	22.453037408976293	1075	34817
10.87941026687622	32	177.5	21.945007	200.0	137.0	177.5	21.94500702513748	1065	35882
11.190492153167725	33	180.33333	23.249851	200.0	146.0	180.33333333333334	23.24985065662908	1082	36964
11.530344009399414	34	196.83333	4.561311	200.0	189.0	196.83333333333334	4.561310727801336	1181	38145
11.857930183410645	35	196.16667	8.571594	200.0	177.0	196.16666666666666	8.571593913749194	1177	39322
12.199830055236816	36	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	40519
12.542443037033081	37	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	41710
12.885488271713257	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42910
13.225342035293579	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44110
13.57778525352478	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45310
13.91389012336731	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46510
14.257134199142456	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47710
14.58427119255066	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48910
14.935095071792603	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50110
15.28412914276123	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51310
15.623671054840088	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52510
15.964509963989258	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53710
16.312745094299316	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54910
16.65610909461975	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56110
17.012378215789795	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57310
17.339744091033936	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58510
17.66671895980835	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59710
18.018988132476807	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60910
18.34571599960327	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62110
18.681583166122437	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63310
19.019435167312622	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64510
19.357346057891846	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65710
19.698823928833008	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66910
20.039419174194336	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68110
20.363373041152954	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69310
20.710650205612183	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70510
21.05793523788452	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71710
21.408040046691895	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72910
21.74440026283264	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74110
22.103389978408813	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75310
22.456724166870117	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76510
22.80366015434265	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77710
23.16057014465332	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78910
23.526937246322632	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80110
23.883262157440186	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81310
24.225518226623535	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82510
24.555803298950195	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83710
24.897459983825684	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84910
25.265282154083252	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86110
25.653501272201538	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87310
26.02085018157959	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88510
26.37918710708618	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89710
26.742950201034546	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90910
27.11669111251831	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92110
27.43262219429016	80	178.66667	47.702785	200.0	72.0	178.66666666666666	47.702783519995506	1072	93182
27.789688110351562	81	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	94369
28.171300172805786	82	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	95554
28.517733335494995	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96754
28.898812294006348	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97954
29.244315147399902	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99154
29.61377716064453	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100354
29.992890119552612	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101554
30.365361213684082	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102754
30.737709045410156	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103954
31.101304054260254	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105154
31.459351062774658	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106354
31.80120301246643	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107554
32.152016162872314	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108754
32.51198625564575	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	109954
32.8821702003479	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111154
33.17371702194214	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112354
33.46093010902405	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113554
33.70379114151001	98	176.33333	52.920273	200.0	58.0	176.33333333333334	52.92027546749503	1058	114612
33.92793130874634	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	115812
