Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.218204021453857	0	-133.15694	38.76981	-40.276756	-270.67004	151.0	0.0	50132	50132
42.579763889312744	1	-126.20423	35.35287	-32.345554	-237.81088	151.0	0.0	50132	100264
72.35978484153748	2	-147.8105	39.930477	-20.889858	-279.0271	151.0	0.0	50132	150396
94.34043216705322	3	-162.1228	35.67087	-63.416054	-312.45572	151.0	0.0	50132	200528
115.68894100189209	4	-177.38438	41.058514	-82.13311	-330.22733	151.0	0.0	50132	250660
138.08897399902344	5	-177.40636	39.08767	-82.32471	-305.16217	151.0	0.0	50132	300792
158.12071013450623	6	-189.59157	41.109993	-51.10689	-333.1947	151.0	0.0	50132	350924
179.26751708984375	7	-197.09666	41.103226	-75.63089	-338.60672	151.0	0.0	50132	401056
201.27461004257202	8	-201.35292	43.04338	-80.94293	-330.2491	151.0	0.0	50132	451188
222.20909094810486	9	-207.62782	45.600155	-90.601364	-347.64172	151.0	0.0	50132	501320
244.45810389518738	10	-204.79144	45.311302	-66.36441	-350.58722	151.0	0.0	50132	551452
265.71642684936523	11	-203.3444	44.31546	-108.24487	-410.8227	151.0	0.0	50132	601584
286.453076839447	12	-204.2292	44.149635	-99.89343	-348.94458	151.0	0.0	50132	651716
308.9113268852234	13	-194.86494	47.37087	-34.44629	-351.27914	151.0	0.0	50132	701848
329.81687116622925	14	-188.04822	45.01332	-72.61422	-338.1513	151.0	0.0	50132	751980
350.00555992126465	15	-183.83278	47.805546	-70.18641	-315.303	151.0	0.0	50132	802112
370.296902179718	16	-174.10803	45.161823	-70.54355	-333.9273	151.0	0.0	50132	852244
390.6923041343689	17	-164.18675	44.425617	-36.704704	-285.8322	151.0	0.0	50132	902376
413.20554995536804	18	-155.78244	41.752457	-44.720352	-297.02936	151.0	0.0	50132	952508
436.91474509239197	19	-146.8645	44.443775	-27.078093	-269.47403	151.0	0.0	50132	1002640
459.41867113113403	20	-144.19508	43.922344	-27.777449	-287.10168	151.0	0.0	50132	1052772
482.0731339454651	21	-139.17726	42.201653	-16.930138	-275.40424	151.0	0.0	50132	1102904
504.39781188964844	22	-129.35675	35.34596	-37.918964	-246.32904	151.0	0.0	50132	1153036
525.4714169502258	23	-122.78678	36.764606	-21.60042	-231.2572	151.0	0.0	50132	1203168
545.7685239315033	24	-117.58094	34.32582	-24.527252	-222.97438	151.0	0.0	50132	1253300
567.9385540485382	25	-118.42277	34.392426	7.566675	-248.79988	151.0	0.0	50132	1303432
