Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
27.645331859588623	0	-259.55295	117.67912	134.95782	-683.41895	122.58103975535168	40.208539055605925	40084	40084
56.05511498451233	1	-216.82921	130.06099	155.41396	-552.4071	120.58734939759036	57.164328408299326	40035	80119
82.7517728805542	2	-153.78975	97.60577	223.18472	-436.464	124.64174454828661	38.06723845625689	40010	120129
115.23229098320007	3	-145.66728	99.93977	190.87033	-444.76498	131.19016393442624	63.89219841268504	40013	160142
143.74257898330688	4	-130.51396	97.754234	179.09044	-352.5761	131.74671052631578	79.93116892361297	40051	200193
173.223042011261	5	-113.768486	97.24008	205.36093	-368.42758	134.43959731543623	67.1736059131968	40063	240256
205.0795500278473	6	-95.18135	100.107346	206.93283	-393.45593	147.2941176470588	107.25811484774492	40064	280320
242.58183884620667	7	-81.738785	106.70463	213.3981	-506.244	165.4214876033058	136.5651996416325	40032	320352
275.70788407325745	8	-66.61063	110.16371	225.85544	-451.016	171.13247863247864	117.82594168892528	40045	360397
312.7637438774109	9	-47.789898	119.784355	227.3425	-436.38602	185.3287037037037	134.84901814479744	40031	400428
346.077269077301	10	-38.13492	127.69758	238.66492	-362.5406	195.99024390243903	100.69146258013077	40178	440606
394.3814458847046	11	-47.863655	129.57387	219.70674	-401.05356	255.20382165605096	199.2620058911492	40067	480673
443.00840878486633	12	-58.813545	138.06348	213.0271	-426.76837	277.3379310344828	198.0022020319786	40214	520887
495.94327306747437	13	-40.066185	153.78297	232.2603	-508.12595	293.64233576642334	197.9943130211188	40229	561116
552.8745038509369	14	-45.61773	131.9981	217.75674	-485.89627	330.41129032258067	221.55902920196166	40971	602087
613.746298789978	15	-40.00407	146.6519	210.06958	-427.82416	382.53333333333336	260.34731625151255	40166	642253
682.3897659778595	16	-41.61736	145.22789	201.29565	-341.27637	422.4270833333333	265.559619200334	40553	682806
739.390872001648	17	-1.7754415	141.93137	210.39844	-308.82376	382.3207547169811	222.46685346360354	40526	723332
810.0951118469238	18	26.166458	140.43008	232.0093	-262.6532	494.04938271604937	275.69212123217363	40018	763350
885.9624819755554	19	62.11002	122.75599	198.22931	-333.76718	480.6904761904762	265.5213190342313	40378	803728
967.5780999660492	20	43.52531	145.54681	224.23068	-430.637	511.9625	287.64254917127613	40957	844685
1054.5339090824127	21	47.335255	148.61124	229.71426	-461.831	462.86206896551727	298.9773055783529	40269	884954
1161.4587910175323	22	36.95377	127.428665	249.42769	-190.99684	567.3661971830986	356.43817943477666	40283	925237
1250.9997780323029	23	34.93656	146.86461	241.24234	-396.91275	500.2875	333.0848688303778	40023	965260
1343.5211861133575	24	57.434387	137.5621	231.6548	-372.7738	485.27710843373495	341.38037694796225	40278	1005538
1434.1107308864594	25	29.351511	143.8375	223.28369	-424.49243	500.0375	339.6924875438814	40003	1045541
