Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.237207174301147	0	-133.15694	38.76981	-40.276756	-270.67004	151.0	0.0	50132	50132
41.20695400238037	1	-106.1709	38.151947	-12.35841	-253.5228	151.0	0.0	50132	100264
60.76724195480347	2	-102.22691	38.373966	-17.117962	-266.99988	151.0	0.0	50132	150396
80.36149621009827	3	-88.737816	38.900574	14.436307	-201.74142	151.0	0.0	50132	200528
99.93061923980713	4	-87.950905	35.363365	-3.7821198	-228.40619	151.0	0.0	50132	250660
119.4303081035614	5	-85.2283	35.74736	30.982029	-222.86635	151.0	0.0	50132	300792
139.0904791355133	6	-80.45396	32.870125	66.144775	-196.99509	151.0	0.0	50132	350924
158.66535711288452	7	-77.287994	33.989513	36.094616	-213.44664	151.0	0.0	50132	401056
178.3212010860443	8	-76.62396	32.99567	41.110744	-193.19356	151.0	0.0	50132	451188
197.9629843235016	9	-72.95081	31.76373	-0.3902626	-183.10678	151.0	0.0	50132	501320
217.58807396888733	10	-70.41675	31.712173	9.11891	-167.4173	151.0	0.0	50132	551452
237.22923016548157	11	-67.548744	30.759554	20.015657	-176.08041	151.0	0.0	50132	601584
256.8640401363373	12	-66.01479	28.550158	5.8822412	-162.06354	151.0	0.0	50132	651716
276.58222103118896	13	-63.57484	27.77595	26.658327	-168.07892	151.0	0.0	50132	701848
296.3458571434021	14	-58.21363	25.828672	23.793627	-147.42313	151.0	0.0	50132	751980
316.22926115989685	15	-60.264683	24.471624	5.598663	-159.61098	151.0	0.0	50132	802112
335.89685702323914	16	-56.119556	26.359581	2.7729013	-178.28748	151.0	0.0	50132	852244
355.7164101600647	17	-55.589443	24.920408	-2.5606384	-156.96661	151.0	0.0	50132	902376
375.4161252975464	18	-53.36874	26.424479	19.78901	-146.6071	151.0	0.0	50132	952508
395.0823061466217	19	-50.987446	23.92558	13.790869	-145.69748	151.0	0.0	50132	1002640
414.856162071228	20	-48.930008	25.653921	24.629684	-127.263885	151.0	0.0	50132	1052772
434.5710401535034	21	-46.245934	26.066816	29.97363	-147.79562	151.0	0.0	50132	1102904
454.29800820350647	22	-44.217445	24.689335	39.2582	-135.66399	151.0	0.0	50132	1153036
474.0509901046753	23	-44.144806	23.058899	33.446674	-115.22144	151.0	0.0	50132	1203168
494.1546380519867	24	-40.57591	24.51485	16.736294	-122.709656	151.0	0.0	50132	1253300
514.0095450878143	25	-39.311962	21.856253	12.341685	-128.92395	151.0	0.0	50132	1303432
533.759104013443	26	-38.63014	23.951876	10.0869465	-160.72163	151.0	0.0	50132	1353564
553.4943339824677	27	-35.54836	21.437563	26.039686	-118.60308	151.0	0.0	50132	1403696
573.1581733226776	28	-34.228745	22.062273	19.787544	-122.48959	151.0	0.0	50132	1453828
592.8555781841278	29	-35.812748	22.638838	41.549828	-142.88367	151.0	0.0	50132	1503960
612.7895753383636	30	-34.51366	22.64474	33.1801	-127.15008	151.0	0.0	50132	1554092
632.4447641372681	31	-35.817482	23.890448	45.311676	-136.35315	151.0	0.0	50132	1604224
652.1478941440582	32	-30.215397	20.613821	29.398788	-122.847244	151.0	0.0	50132	1654356
671.8521132469177	33	-29.066738	21.268764	26.863817	-119.02253	151.0	0.0	50132	1704488
691.4553363323212	34	-27.025438	22.863237	51.7631	-134.69708	151.0	0.0	50132	1754620
711.2018749713898	35	-25.603533	18.83178	41.61532	-102.12417	151.0	0.0	50132	1804752
730.8671102523804	36	-23.52215	18.716911	26.000301	-151.11456	151.0	0.0	50132	1854884
750.5615150928497	37	-21.77679	17.056217	18.464607	-90.403915	151.0	0.0	50132	1905016
770.3033311367035	38	-20.315165	15.818131	18.636679	-83.56427	151.0	0.0	50132	1955148
790.1103641986847	39	-19.208055	16.348906	24.672327	-87.191315	151.0	0.0	50132	2005280
809.882504940033	40	-16.640802	14.975777	22.603714	-61.597645	151.0	0.0	50132	2055412
829.7339770793915	41	-15.2260065	14.594193	39.469822	-80.987434	151.0	0.0	50132	2105544
849.5915291309357	42	-15.00153	14.515563	19.73539	-61.62868	151.0	0.0	50132	2155676
869.4029769897461	43	-14.160018	14.381098	29.422098	-79.804474	151.0	0.0	50132	2205808
889.2393910884857	44	-12.396861	13.531394	19.535662	-49.223244	151.0	0.0	50132	2255940
909.2617700099945	45	-11.715212	13.619656	20.11066	-50.522522	151.0	0.0	50132	2306072
929.0930020809174	46	-9.9599695	13.86752	35.04056	-54.30187	151.0	0.0	50132	2356204
948.9174892902374	47	-8.393683	12.8651705	26.543962	-50.465393	151.0	0.0	50132	2406336
968.73992395401	48	-8.113446	13.97978	24.998085	-79.58258	151.0	0.0	50132	2456468
