Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2.5899758338928223	0	-0.42860222	0.087410815	-0.25177664	-0.6315052	21.0	0.0	-0.020409627	-0.020409627	-0.016886547	-0.016886547	1008	1008
3.4658608436584473	1	-0.40660778	0.086677015	-0.22355297	-0.68927515	21.0	0.0	-0.019362276	-0.019362276	-0.0154412165	-0.0154412165	1008	2016
4.069983005523682	2	-0.42563394	0.09746085	-0.18879065	-0.696098	21.0	0.0	-0.020268284	-0.020268284	-0.015206494	-0.015206494	1008	3024
4.684253931045532	3	-0.42614564	0.08181985	-0.24581783	-0.6262694	21.0	0.0	-0.020292653	-0.020292653	-0.015520259	-0.015520259	1008	4032
5.3308680057525635	4	-0.4253118	0.08558689	-0.26286557	-0.63874674	21.0	0.0	-0.020252943	-0.020252943	-0.014987728	-0.014987728	1008	5040
6.0995399951934814	5	-0.39985636	0.06948019	-0.2906298	-0.574469	21.0	0.0	-0.01904078	-0.01904078	-0.012028727	-0.012028727	1008	6048
6.8786797523498535	6	-0.41842413	0.100434475	-0.18269454	-0.6611451	21.0	0.0	-0.01992496	-0.01992496	-0.013797147	-0.013797147	1008	7056
7.677908897399902	7	-0.41112986	0.09612508	-0.19294448	-0.64481705	21.0	0.0	-0.019577613	-0.019577613	-0.011514009	-0.011514009	1008	8064
8.537537813186646	8	-0.43957898	0.12083998	-0.25028923	-0.79958785	21.0	0.0	-0.020932332	-0.020932332	-0.011434714	-0.011434714	1008	9072
9.47236680984497	9	-0.45647338	0.106990375	-0.22001413	-0.75280505	21.0	0.0	-0.02173683	-0.02173683	-0.010846461	-0.010846461	1008	10080
10.459159851074219	10	-0.44350418	0.106016204	-0.273312	-0.7607191	21.0	0.0	-0.021119246	-0.021119246	-0.009515867	-0.009515867	1008	11088
11.530806064605713	11	-0.45706093	0.105309196	-0.3000803	-0.7174914	21.0	0.0	-0.021764807	-0.021764807	-0.010401528	-0.010401528	1008	12096
12.650087833404541	12	-0.45652938	0.10136846	-0.28655377	-0.79371077	21.0	0.0	-0.021739494	-0.021739494	-0.010360994	-0.010360994	1008	13104
13.792568922042847	13	-0.52559304	0.11159944	-0.2671949	-0.7733147	21.0	0.0	-0.02502824	-0.02502824	-0.011061813	-0.011061813	1008	14112
15.006105899810791	14	0.54394764	4.1644564	19.331196	-0.7752068	21.0	0.0	0.025902275	0.025902275	0.039174013	0.039174013	1008	15120
16.285274982452393	15	-0.5221731	0.11422264	-0.23403887	-0.7984679	21.0	0.0	-0.024865385	-0.024865385	-0.011439875	-0.011439875	1008	16128
17.826575994491577	16	1.1077547	5.4789786	19.396353	-0.7990885	21.0	0.0	0.052750226	0.052750226	0.06779819	0.06779819	1008	17136
19.450592041015625	17	2.3549066	8.115469	39.415184	-0.80136013	21.0	0.0	0.11213842	0.11213842	0.12684035	0.12684035	1008	18144
20.993611097335815	18	6.8737273	12.422828	49.110077	-0.7498705	21.0	0.0	0.32732034	0.32732034	0.3438674	0.3438674	1008	19152
22.58250403404236	19	5.8608665	12.740316	49.311974	-0.8191999	21.0	0.0	0.2790889	0.2790889	0.29521844	0.29521844	1008	20160
24.26253604888916	20	8.567986	14.207572	49.226788	-0.73648715	21.0	0.0	0.40799928	0.40799928	0.4238633	0.4238633	1008	21168
