Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
135.66676568984985	40	-0.44935322	0.07546823	-0.3201748	-0.7563646	21.0	0.0	-0.021397773	-0.021397773	-0.021401618	-0.021401618	-0.69191843	0.007621772	0.00010221846	9.8822595e-05	0.6919286	1008	41328
138.69831681251526	41	-0.45089194	0.08435658	-0.30697823	-0.63339865	21.0	0.0	-0.021471046	-0.021471046	-0.02146878	-0.02146878	-0.6932522	0.005712844	9.839247e-05	9.961443e-05	0.6932621	1008	42336
141.64623999595642	42	-0.46879527	0.088483185	-0.27382606	-0.7463214	21.0	0.0	-0.022323584	-0.022323584	-0.022320233	-0.022320233	-0.69431627	0.008799524	0.00015972686	0.00013132079	0.69433224	1008	43344
144.8925666809082	43	-0.44320536	0.085782275	-0.31118795	-0.6800513	21.0	0.0	-0.021105014	-0.021105014	-0.021106273	-0.021106273	-0.69345784	0.004293344	8.174476e-05	6.9351365e-05	0.69346595	1008	44352
148.27528190612793	44	-0.4717634	0.0720587	-0.33808956	-0.6189321	21.0	0.0	-0.022464924	-0.022464924	-0.022465372	-0.022465372	-0.6931686	0.006893278	8.8774395e-05	8.680113e-05	0.69317746	1008	45360
151.3061008453369	45	-0.4419458	0.079840176	-0.27872685	-0.6495548	21.0	0.0	-0.02104504	-0.02104504	-0.021040069	-0.021040069	-0.6925626	0.0050819814	5.734632e-05	4.5899214e-05	0.6925683	1008	46368
154.28701782226562	46	-0.449778	0.089047655	-0.27565813	-0.6721512	21.0	0.0	-0.021418	-0.021418	-0.021413047	-0.021413047	-0.6928766	0.00549348	8.973189e-05	0.00016510815	0.69288564	1008	47376
157.45371079444885	47	-0.4789374	0.10739057	-0.24733189	-0.69735	21.0	0.0	-0.022806542	-0.022806542	-0.022808248	-0.022808248	-0.69316167	0.0087053515	0.00024163297	0.00020265767	0.6931858	1008	48384
161.59402585029602	48	-0.4420586	0.09431701	-0.29651573	-0.6836845	21.0	0.0	-0.02105041	-0.02105041	-0.021052424	-0.021052424	-0.69378304	0.006587769	6.2928026e-05	5.317387e-05	0.69378924	1008	49392
165.12395882606506	49	-0.4615356	0.076737724	-0.31136155	-0.66655093	21.0	0.0	-0.021977885	-0.021977885	-0.021977875	-0.021977875	-0.6934431	0.0036510015	5.242371e-05	6.2033345e-05	0.69344836	1008	50400
168.7140817642212	50	-0.4325676	0.074578434	-0.27425316	-0.634395	21.0	0.0	-0.020598456	-0.020598456	-0.020592175	-0.020592175	-0.6933477	0.010334969	0.00013102163	0.00011782569	0.6933608	1008	51408
172.4047749042511	51	-0.44607773	0.0644148	-0.33226427	-0.5748031	21.0	0.0	-0.021241795	-0.021241795	-0.021236707	-0.021236707	-0.69537747	0.009069622	0.00034555263	0.0005074652	0.6954119	1008	52416
176.03513884544373	52	-0.45185575	0.06996419	-0.33050779	-0.63864136	21.0	0.0	-0.02151694	-0.02151694	-0.021518776	-0.021518776	-0.6933019	0.005951202	0.00014660115	0.00022337213	0.69331664	1008	53424
180.23373174667358	53	-0.44407666	0.07745336	-0.31565294	-0.65191984	21.0	0.0	-0.02114651	-0.02114651	-0.021143477	-0.021143477	-0.6934788	0.014093184	0.0008978571	0.00090746593	0.6935686	1008	54432
184.25690603256226	54	-0.42756113	0.07342026	-0.29444638	-0.6239664	21.0	0.0	-0.020360054	-0.020360054	-0.02035375	-0.02035375	-0.6942178	0.016190678	0.0013482781	0.0018823154	0.6943526	1008	55440
187.6867537498474	55	-0.4214268	0.07263233	-0.27719557	-0.66936535	21.0	0.0	-0.020067941	-0.020067941	-0.020030646	-0.020030646	-0.67104185	0.084742576	0.051282227	0.070108466	0.6761701	1008	56448
191.37235474586487	56	-0.43910572	0.07463258	-0.23766531	-0.59788465	21.0	0.0	-0.020909796	-0.020909796	-0.02087056	-0.02087056	-0.6985179	0.16301939	0.09260637	0.077850625	0.7077786	1008	57456
195.25701093673706	57	-0.43383178	0.071098015	-0.32053125	-0.64347345	21.0	0.0	-0.020658655	-0.020658655	-0.020504445	-0.020504445	-0.6866182	0.29951462	0.26463252	0.39290005	0.7130815	1008	58464
198.83639883995056	58	-0.42530894	0.06585784	-0.26168096	-0.6139413	21.0	0.0	-0.020252807	-0.020252807	-0.020141652	-0.020141652	-0.67411315	0.20465024	0.15978622	0.16333123	0.6900917	1008	59472
202.1356348991394	59	-0.41005182	0.07941728	-0.23501067	-0.60405964	21.0	0.0	-0.019526277	-0.019526277	-0.019500578	-0.019500578	-0.698403	0.081376866	0.04187216	0.148331	0.7025902	1008	60480
205.29737782478333	60	-0.39889923	0.062166147	-0.26923952	-0.52892727	21.0	0.0	-0.018995201	-0.018995201	-0.018894687	-0.018894687	-0.6877403	0.21640936	0.15035397	0.28175345	0.7027757	1008	61488
208.6400647163391	61	-0.38905606	0.057401795	-0.23893599	-0.5153464	21.0	0.0	-0.018526476	-0.018526476	-0.018515542	-0.018515542	-0.6889743	0.052168567	0.011282807	0.021873694	0.6901026	1008	62496
212.287428855896	62	-0.38442063	0.070150815	-0.20801334	-0.548176	21.0	0.0	-0.018305745	-0.018305745	-0.018311134	-0.018311134	-0.69167316	0.056426518	0.0132770045	0.041013658	0.6930008	1008	63504
215.3740270137787	63	-0.38334036	0.06612653	-0.27093726	-0.55443406	21.0	0.0	-0.018254302	-0.018254302	-0.01824934	-0.01824934	-0.6859858	0.035268053	0.007672937	0.03906592	0.68675315	1008	64512
218.45322275161743	64	-0.37045178	0.06324717	-0.26024407	-0.54315275	21.0	0.0	-0.01764056	-0.01764056	-0.017640647	-0.017640647	-0.69155806	0.015629454	0.003056196	0.014179279	0.69186366	1008	65520
221.558611869812	65	-0.37345925	0.06996038	-0.2230547	-0.5384014	21.0	0.0	-0.017783774	-0.017783774	-0.017784586	-0.017784586	-0.6923794	0.01284585	0.0008053221	0.0016428074	0.69245994	1008	66528
224.70823884010315	66	-0.3822342	0.06866007	-0.23515056	-0.5257545	21.0	0.0	-0.018201627	-0.018201627	-0.018201584	-0.018201584	-0.69500566	0.0127704535	0.00042283093	0.00079814205	0.69504786	1008	67536
227.8083188533783	67	-0.39683118	0.06789293	-0.27910367	-0.56467795	21.0	0.0	-0.018896725	-0.018896725	-0.018896818	-0.018896818	-0.6931448	0.0036788075	0.00014572154	0.0005557334	0.69315946	1008	68544
231.56955981254578	68	-0.3699061	0.06633639	-0.24098219	-0.52561283	21.0	0.0	-0.017614577	-0.017614577	-0.01761275	-0.01761275	-0.6929837	0.0023265649	5.3572734e-05	7.608398e-05	0.692989	1008	69552
235.89355874061584	69	-0.34977388	0.055281404	-0.2526739	-0.43609333	21.0	0.0	-0.0166559	-0.0166559	-0.01665633	-0.01665633	-0.69258493	0.004329284	7.0585476e-05	9.9367215e-05	0.692592	1008	70560
239.55472898483276	70	-0.35972163	0.06792784	-0.22300431	-0.581344	21.0	0.0	-0.017129598	-0.017129598	-0.017130008	-0.017130008	-0.69352436	0.0032426247	1.938058e-05	3.6079502e-05	0.69352627	1008	71568
242.76883482933044	71	-0.37363872	0.06464663	-0.21389854	-0.5209332	21.0	0.0	-0.01779232	-0.01779232	-0.017792445	-0.017792445	-0.693261	0.0011642835	1.3813758e-05	1.7746306e-05	0.69326246	1008	72576
245.9717676639557	72	-0.36909202	0.0548702	-0.25861493	-0.48986882	21.0	0.0	-0.01757581	-0.01757581	-0.017574582	-0.017574582	-0.6930058	0.0018082573	7.939896e-06	6.6293874e-06	0.69300663	1008	73584
249.59367990493774	73	-0.36546162	0.051931173	-0.25327843	-0.5049017	21.0	0.0	-0.017402934	-0.017402934	-0.017404009	-0.017404009	-0.6924778	0.006367861	6.985841e-05	6.094578e-05	0.69248486	1008	74592
253.3601438999176	74	-0.34752235	0.053826608	-0.21389069	-0.4630905	21.0	0.0	-0.016548682	-0.016548682	-0.016548883	-0.016548883	-0.69315267	0.0014153048	9.715237e-06	1.9898813e-05	0.6931536	1008	75600
256.5130498409271	75	-0.3574524	0.0497316	-0.2599759	-0.500946	21.0	0.0	-0.017021542	-0.017021542	-0.017022613	-0.017022613	-0.6931697	0.002496051	2.4466635e-05	4.7984882e-05	0.69317216	1008	76608
259.6979856491089	76	-0.35968685	0.052447367	-0.21493858	-0.47293216	21.0	0.0	-0.017127948	-0.017127948	-0.017127717	-0.017127717	-0.6931351	0.0028627743	1.996383e-05	1.4107217e-05	0.69313705	1008	77616
263.15167593955994	77	-0.35210073	0.060516827	-0.21990594	-0.4788413	21.0	0.0	-0.016766703	-0.016766703	-0.01676533	-0.01676533	-0.693019	0.0021851056	1.6326172e-05	6.2339626e-05	0.69302064	1008	78624
266.6838059425354	78	-0.37009248	0.053617686	-0.22932206	-0.51259196	21.0	0.0	-0.01762345	-0.01762345	-0.017622825	-0.017622825	-0.6931542	0.0011252167	3.8855974e-06	7.0842875e-06	0.6931546	1008	79632
270.3288607597351	79	-0.34161487	0.051298533	-0.24935369	-0.4755012	21.0	0.0	-0.016267376	-0.016267376	-0.016267534	-0.016267534	-0.69319713	0.0012543258	8.595285e-06	4.183843e-06	0.693198	1008	80640
273.5688908100128	80	-0.3326706	0.05197915	-0.2321202	-0.4801686	21.0	0.0	-0.015841456	-0.015841456	-0.015842138	-0.015842138	-0.6930794	0.00056707725	2.1136502e-06	2.160554e-06	0.6930796	1008	81648
276.7277309894562	81	-0.34354493	0.07136047	-0.2317726	-0.6173063	21.0	0.0	-0.016359283	-0.016359283	-0.01636013	-0.01636013	-0.69312644	0.0005716532	1.4589043e-06	4.7883336e-06	0.69312656	1008	82656
280.1360807418823	82	-0.33724776	0.057305954	-0.24229142	-0.55206555	21.0	0.0	-0.016059417	-0.016059417	-0.016057791	-0.016057791	-0.6931279	0.0009427113	1.7283448e-06	3.3215808e-06	0.69312805	1008	83664
283.8583679199219	83	-0.324057	0.046693847	-0.22472137	-0.45855847	21.0	0.0	-0.015431287	-0.015431287	-0.015431499	-0.015431499	-0.69301987	0.00057701283	1.1968696e-06	2.0489094e-06	0.69302	1008	84672
287.60885882377625	84	-0.31783	0.054129247	-0.19622482	-0.43540937	21.0	0.0	-0.015134763	-0.015134763	-0.015134141	-0.015134141	-0.6931628	0.0006959858	3.4941288e-06	1.2358545e-06	0.69316316	1008	85680
291.7427098751068	85	-0.30898622	0.04388354	-0.19030172	-0.42386854	21.0	0.0	-0.01471363	-0.01471363	-0.014712654	-0.014712654	-0.6931691	0.00066081097	3.2439812e-06	8.3817514e-07	0.69316936	1008	86688
295.1150858402252	86	-0.31023476	0.049015567	-0.21671909	-0.44230616	21.0	0.0	-0.014773084	-0.014773084	-0.014772784	-0.014772784	-0.6931673	0.000499766	7.683691e-06	2.2744223e-06	0.6931681	1008	87696
298.1071207523346	87	-0.29776034	0.049187265	-0.20852897	-0.4499439	21.0	0.0	-0.014179064	-0.014179064	-0.01418007	-0.01418007	-0.69313085	0.0006453438	1.4480829e-06	1.642469e-06	0.69313097	1008	88704
301.0744457244873	88	-0.2873743	0.044013083	-0.2225877	-0.40480658	21.0	0.0	-0.01368449	-0.01368449	-0.013683626	-0.013683626	-0.69303906	0.0009196524	2.0909406e-06	1.3606332e-06	0.6930393	1008	89712
304.1831569671631	89	-0.29152036	0.051155798	-0.10937716	-0.38659582	21.0	0.0	-0.013881922	-0.013881922	-0.013882056	-0.013882056	-0.6930567	0.0005534496	3.0617653e-06	1.5835456e-06	0.69305706	1008	90720
307.0256419181824	90	-0.29406154	0.049202316	-0.17643616	-0.4071567	21.0	0.0	-0.01400293	-0.01400293	-0.014002883	-0.014002883	-0.6931904	0.0006083119	2.3018956e-06	1.7878826e-06	0.6931906	1008	91728
310.02961683273315	91	-0.3100205	0.048940632	-0.20987989	-0.46357787	21.0	0.0	-0.014762881	-0.014762881	-0.014761047	-0.014761047	-0.69308144	0.0016361921	8.649852e-06	6.1642736e-06	0.6930823	1008	92736
313.12533688545227	92	-0.28452033	0.043253403	-0.19843745	-0.3666404	21.0	0.0	-0.013548588	-0.013548588	-0.013549101	-0.013549101	-0.69313586	0.0003707369	1.4152153e-06	4.637421e-06	0.69313604	1008	93744
316.1357069015503	93	-0.29154426	0.04267221	-0.2304029	-0.3991326	21.0	0.0	-0.013883059	-0.013883059	-0.013883521	-0.013883521	-0.6931498	0.00033779073	1.7645377e-06	4.954362e-07	0.6931499	1008	94752
319.06813168525696	94	-0.27796522	0.047330495	-0.1979888	-0.40635875	21.0	0.0	-0.013236438	-0.013236438	-0.013236121	-0.013236121	-0.6931215	0.0003388603	1.984438e-06	1.1586995e-06	0.69312173	1008	95760
321.91688776016235	95	-0.28413954	0.049866356	-0.1566024	-0.45409247	21.0	0.0	-0.013530454	-0.013530454	-0.01353056	-0.01353056	-0.6931586	0.0002316052	6.2980416e-07	8.6278396e-07	0.6931586	1008	96768
325.0373659133911	96	-0.28502944	0.048357923	-0.19505621	-0.44682282	21.0	0.0	-0.013572831	-0.013572831	-0.013572905	-0.013572905	-0.69316256	0.00012623031	1.1644371e-06	5.002338e-07	0.6931626	1008	97776
328.1342499256134	97	-0.28622952	0.046066765	-0.19199836	-0.38724366	21.0	0.0	-0.013629978	-0.013629978	-0.013630871	-0.013630871	-0.69307464	0.0008747083	1.0771096e-06	4.4105184e-07	0.6930747	1008	98784
331.0481617450714	98	-0.28078485	0.046225622	-0.19340299	-0.4002372	21.0	0.0	-0.013370707	-0.013370707	-0.013370764	-0.013370764	-0.6931548	0.0004977129	9.548116e-07	4.2674102e-07	0.693155	1008	99792
333.98949670791626	99	-0.26999685	0.048821513	-0.18056871	-0.4039717	21.0	0.0	-0.012856993	-0.012856993	-0.012857162	-0.012857162	-0.6931901	0.0005149511	1.5182901e-06	7.3558897e-07	0.6931903	1008	100800
