Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0829598903656006	0	13.377006	8.662082	66.0	3.0	13.377005347593583	8.662081952933121	5003	5003
4.93894100189209	1	24.038277	15.316079	85.0	5.0	24.038277511961724	15.316078704730343	5024	10027
6.576457977294922	2	38.27481	18.980927	110.0	7.0	38.274809160305345	18.98092792683172	5014	15041
8.293755769729614	3	47.17757	21.22237	110.0	16.0	47.177570093457945	21.22237097050122	5048	20089
9.941394805908203	4	56.348316	22.704304	134.0	15.0	56.348314606741575	22.70430396439768	5015	25104
11.625203847885132	5	57.044445	25.657103	139.0	11.0	57.044444444444444	25.657102595192757	5134	30238
13.428547859191895	6	55.877777	23.849447	125.0	7.0	55.87777777777778	23.849448061527674	5029	35267
15.08047890663147	7	48.699028	20.164293	111.0	13.0	48.699029126213595	20.164293613253147	5016	40283
16.778319835662842	8	52.5625	24.378872	136.0	12.0	52.5625	24.378872555623513	5046	45329
18.402699947357178	9	52.747368	27.88698	146.0	10.0	52.747368421052634	27.886978066946785	5011	50340
20.067035913467407	10	65.2987	30.93859	168.0	14.0	65.2987012987013	30.938592272756505	5028	55368
21.83055591583252	11	71.671425	28.689833	149.0	8.0	71.67142857142858	28.689829670644826	5017	60385
23.434091806411743	12	95.0	30.611998	194.0	42.0	95.0	30.61199666180959	5035	65420
25.097142696380615	13	105.291664	42.370865	235.0	52.0	105.29166666666667	42.3708618103946	5054	70474
26.68769884109497	14	92.796295	28.748835	172.0	31.0	92.79629629629629	28.748835486644225	5011	75485
28.41249990463257	15	90.75	26.512968	178.0	16.0	90.75	26.512968524855907	5082	80567
29.989203929901123	16	96.36539	27.515749	186.0	52.0	96.36538461538461	27.515749927683967	5011	85578
31.582372903823853	17	104.666664	41.941097	243.0	51.0	104.66666666666667	41.94109626077453	5024	90602
33.175970792770386	18	89.35714	29.354624	169.0	50.0	89.35714285714286	29.354622762880474	5004	95606
34.88409876823425	19	99.960785	36.28642	215.0	23.0	99.96078431372548	36.28642093790584	5098	100704
36.58712291717529	20	96.01887	37.114048	246.0	36.0	96.01886792452831	37.11404685816549	5089	105793
38.187357902526855	21	96.84615	33.836365	208.0	49.0	96.84615384615384	33.836362220014486	5036	110829
39.87332892417908	22	111.41304	44.08568	282.0	35.0	111.41304347826087	44.08567552379587	5125	115954
41.51778483390808	23	101.44	38.79338	250.0	49.0	101.44	38.793380878701456	5072	121026
43.125990867614746	24	104.38776	48.231083	279.0	26.0	104.38775510204081	48.2310833496707	5115	126141
45.00430393218994	25	97.09615	47.25392	330.0	9.0	97.09615384615384	47.253921129681686	5049	131190
46.582464933395386	26	130.02563	53.351032	321.0	69.0	130.02564102564102	53.35103256611945	5071	136261
48.15898871421814	27	136.24324	54.460205	282.0	30.0	136.24324324324326	54.460203871245184	5041	141302
49.87472581863403	28	144.11429	53.064255	289.0	56.0	144.11428571428573	53.064258312013386	5044	146346
51.570992946624756	29	150.02942	59.46946	294.0	44.0	150.02941176470588	59.46946091908788	5101	151447
53.2733428478241	30	162.67741	58.672073	359.0	90.0	162.67741935483872	58.672072323718254	5043	156490
54.9447717666626	31	226.43478	103.012375	474.0	41.0	226.43478260869566	103.01237835579741	5208	161698
56.56811594963074	32	255.45	168.0879	922.0	108.0	255.45	168.0879159844633	5109	166807
58.164597034454346	33	366.2857	246.24103	1000.0	119.0	366.2857142857143	246.2410052226502	5128	171935
60.20087766647339	34	654.44446	255.11832	1000.0	238.0	654.4444444444445	255.11832161703197	5890	177825
61.96094274520874	35	465.25	302.45004	1000.0	118.0	465.25	302.4500303080384	5583	183408
63.564740896224976	36	335.66666	201.28508	814.0	67.0	335.6666666666667	201.28509355858645	5035	188443
65.19021797180176	37	325.625	221.83746	865.0	79.0	325.625	221.83746161322708	5210	193653
66.77157306671143	38	315.625	227.81732	758.0	45.0	315.625	227.81732676642486	5050	198703
68.57547092437744	39	400.15384	145.70615	608.0	228.0	400.15384615384613	145.7061564370862	5202	203905
70.46832370758057	40	279.55554	216.37654	910.0	65.0	279.55555555555554	216.3765293860122	5032	208937
72.48416376113892	41	247.22728	174.91373	659.0	52.0	247.22727272727272	174.913727258529	5439	214376
74.25806283950806	42	265.10526	252.94852	1000.0	70.0	265.10526315789474	252.94848544335784	5037	219413
75.96899676322937	43	196.0	98.47993	394.0	66.0	196.0	98.4799283930299	5292	224705
77.60991883277893	44	243.04762	156.75809	566.0	58.0	243.04761904761904	156.75807146849422	5104	229809
79.3103199005127	45	284.26315	208.56573	725.0	72.0	284.2631578947368	208.5657392527059	5401	235210
81.07361578941345	46	344.75	269.49664	961.0	72.0	344.75	269.49663727030065	5516	240726
82.71249985694885	47	260.15	187.47809	716.0	65.0	260.15	187.4780720511068	5203	245929
84.31170272827148	48	218.91304	85.73717	389.0	68.0	218.91304347826087	85.73716815816067	5035	250964
85.95295596122742	49	471.0909	283.95245	1000.0	96.0	471.09090909090907	283.952446257357	5182	256146
87.75827693939209	50	689.75	362.4699	1000.0	98.0	689.75	362.4699125444759	5518	261664
89.50687384605408	51	927.6667	161.74225	1000.0	566.0	927.6666666666666	161.7422503724848	5566	267230
91.31494092941284	52	718.375	381.19708	1000.0	65.0	718.375	381.19710698666114	5747	272977
93.1553590297699	53	949.8333	70.96106	1000.0	847.0	949.8333333333334	70.96106130986361	5699	278676
95.11311078071594	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	284676
96.72539377212524	55	727.7143	316.20685	1000.0	302.0	727.7142857142857	316.20685557116576	5094	289770
98.82623481750488	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	295770
100.84993004798889	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	301770
102.99961400032043	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	307770
105.25832295417786	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	313770
107.35871291160583	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	319770
109.19731783866882	61	862.1667	308.20468	1000.0	173.0	862.1666666666666	308.204702898721	5173	324943
111.29269886016846	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	330943
113.27361488342285	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	336943
115.25845289230347	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	342943
117.2360110282898	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	348943
