Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1813371181488037	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.5602762699127197	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
1.843209981918335	2	34.931034	19.55352	87.0	10.0	34.93103448275862	19.553518132132606	1013	3079
2.1227662563323975	3	42.25	23.542957	115.0	15.0	42.25	23.54295719176615	1014	4093
2.400620222091675	4	51.6	21.159868	117.0	21.0	51.6	21.15986767444447	1032	5125
2.6918692588806152	5	52.736843	12.497756	86.0	37.0	52.73684210526316	12.497756031271154	1002	6127
2.969191312789917	6	55.77778	18.686167	95.0	33.0	55.77777777777778	18.686167062995366	1004	7131
3.2738230228424072	7	70.2	34.618298	134.0	32.0	70.2	34.61829959236396	1053	8184
3.563235282897949	8	60.47059	23.519999	113.0	28.0	60.470588235294116	23.519998116893742	1028	9212
3.862351179122925	9	71.066666	27.081278	153.0	41.0	71.06666666666666	27.081276845000414	1066	10278
4.1477532386779785	10	72.42857	20.465002	110.0	46.0	72.42857142857143	20.4650024805914	1014	11292
4.447159051895142	11	77.84615	30.571093	152.0	37.0	77.84615384615384	30.571092816193723	1012	12304
4.765214204788208	12	83.916664	23.023388	119.0	54.0	83.91666666666667	23.023387867316334	1007	13311
5.090567350387573	13	100.0	33.647907	141.0	36.0	100.0	33.647909566298736	1100	14411
5.398871183395386	14	111.22222	27.107924	145.0	51.0	111.22222222222223	27.107923309852406	1001	15412
5.694612979888916	15	112.44444	27.345978	150.0	62.0	112.44444444444444	27.345977202063974	1012	16424
6.00130033493042	16	146.14285	44.79614	200.0	66.0	146.14285714285714	44.79613685967821	1023	17447
6.307284355163574	17	166.83333	29.728868	200.0	121.0	166.83333333333334	29.72886737761053	1001	18448
6.650217294692993	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	19648
6.999021053314209	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	20848
7.3396031856536865	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22048
7.673823118209839	21	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	23223
7.989546060562134	22	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	24364
8.353751182556152	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25564
8.705239057540894	24	196.0	4.041452	200.0	191.0	196.0	4.041451884327381	1176	26740
9.01011610031128	25	176.0	26.0832	200.0	136.0	176.0	26.083200212652844	1056	27796
9.312573194503784	26	179.5	20.50813	200.0	143.0	179.5	20.508128469788105	1077	28873
9.624387264251709	27	179.33333	28.81936	200.0	119.0	179.33333333333334	28.819360776317637	1076	29949
9.940875053405762	28	161.57143	46.95851	200.0	84.0	161.57142857142858	46.958514039696006	1131	31080
10.26835036277771	29	183.16667	27.11959	200.0	127.0	183.16666666666666	27.11959111458398	1099	32179
10.559431314468384	30	148.28572	46.689594	200.0	70.0	148.28571428571428	46.68959592186399	1038	33217
10.897119045257568	31	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	34396
11.260440111160278	32	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	35569
11.614588260650635	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36769
12.012462139129639	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37969
12.386657238006592	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39169
12.740280151367188	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40369
13.11113429069519	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41569
13.497815132141113	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42769
13.890895128250122	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43969
14.265931129455566	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45169
14.65327000617981	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46369
15.006269216537476	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47569
15.344717264175415	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48769
15.696420192718506	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49969
16.059713125228882	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51169
16.42719841003418	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52369
16.80035424232483	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53569
17.171637058258057	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54769
17.479957103729248	49	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	55828
17.76528525352478	50	100.1	63.30316	200.0	30.0	100.1	63.303159478812745	1001	56829
18.051552057266235	51	42.333332	28.223316	125.0	11.0	42.333333333333336	28.22331581433258	1016	57845
