Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar	Seed
1276.37158203125	72	0.8492462	5.771824	55.0	0.0	151.0	0.0	0.005624147	0.005624147	0.006724215	0.006724215	-0.3530541	0.44992337	0.90841	0.4084543	0.44389513	30049	2193577	21
1293.6537201404572	73	0.93467337	4.472221	37.0	0.0	151.0	0.0	0.0061898897	0.0061898897	0.0070481272	0.0070481272	-0.4688326	0.7013285	0.91700345	0.43172053	0.5605329	30049	2223626	21
1311.0431339740753	74	1.2914573	5.930543	49.0	0.0	151.0	0.0	0.0085526975	0.0085526975	0.009799954	0.009799954	-0.36131603	0.5850652	0.9374232	0.37735313	0.45505834	30049	2253675	21
1328.4907739162445	75	0.68844223	4.4499917	54.0	0.0	151.0	0.0	0.00455922	0.00455922	0.005921948	0.005921948	-0.4404217	0.7020334	0.9228152	0.30049622	0.5327032	30049	2283724	21
1345.9449520111084	76	1.80402	5.87703	33.0	0.0	151.0	0.0	0.011947153	0.011947153	0.012981493	0.012981493	-0.37751183	0.53768915	0.9370837	0.34647793	0.4712202	30049	2313773	21
1363.5378239154816	77	3.155779	7.818986	41.0	0.0	151.0	0.0	0.020899197	0.020899197	0.022017254	0.022017254	-0.36338627	0.48304862	0.94021297	0.3901666	0.45740753	30049	2343822	21
1381.1639490127563	78	3.517588	9.229537	48.0	0.0	151.0	0.0	0.023295285	0.023295285	0.02441984	0.02441984	-0.32125205	0.493684	0.96411705	0.41855022	0.41766375	30049	2373871	21
1398.722233057022	79	3.1457286	7.8422813	43.0	0.0	151.0	0.0	0.02083264	0.02083264	0.021850742	0.021850742	-0.36949402	0.49314553	1.0046525	0.4278976	0.46995923	30049	2403920	21
1416.5537128448486	80	4.045226	9.188313	49.0	0.0	151.0	0.0	0.026789578	0.026789578	0.027790504	0.027790504	-0.38988882	0.45881468	0.9219996	0.3369509	0.4820888	30049	2433969	21
1434.147136926651	81	3.7286432	9.027971	53.0	0.0	151.0	0.0	0.024693001	0.024693001	0.02570897	0.02570897	-0.4457079	0.6704997	0.91409886	0.4282152	0.5371178	30049	2464018	21
1451.7069849967957	82	1.9396985	5.9517646	36.0	0.0	151.0	0.0	0.012845686	0.012845686	0.013663428	0.013663428	-0.38476896	0.40142062	0.8556021	0.35199067	0.47032923	30049	2494067	21
1469.337329864502	83	1.8944724	6.5243196	47.0	0.0	151.0	0.0	0.012546174	0.012546174	0.013080335	0.013080335	-0.50248754	0.4145831	0.8329117	0.4468672	0.5857787	30049	2524116	21
1486.8661041259766	84	1.7386935	6.193858	37.0	0.0	151.0	0.0	0.011514526	0.011514526	0.012195967	0.012195967	-0.43792623	0.37290776	0.7713001	0.43475235	0.51505625	30049	2554165	21
1504.4710788726807	85	0.5728643	3.89349	32.0	0.0	151.0	0.0	0.0037938035	0.0037938035	0.004344472	0.004344472	-0.58073425	0.44428006	0.68036044	0.46010303	0.64877033	30049	2584214	21
1522.1484611034393	86	0.5829146	4.295833	44.0	0.0	151.0	0.0	0.0038603614	0.0038603614	0.0043484285	0.0043484285	-0.5851532	0.35634935	0.61364686	0.34562385	0.6465179	30049	2614263	21
1539.8444788455963	87	0.2160804	2.1730518	25.0	0.0	151.0	0.0	0.001430996	0.001430996	0.0018457191	0.0018457191	-0.5633019	0.4587985	0.67890954	0.5744389	0.63119286	30049	2644312	21
1557.491310119629	88	0.42211056	2.8466172	29.0	0.0	151.0	0.0	0.002795434	0.002795434	0.0030371544	0.0030371544	-0.6037249	0.3006795	0.5753968	0.43844002	0.66126454	30049	2674361	21
1575.2071311473846	89	0.2914573	2.692905	32.0	0.0	151.0	0.0	0.0019301807	0.0019301807	0.0022040796	0.0022040796	-0.637842	0.35143527	0.4935772	0.43502274	0.6871998	30049	2704410	21
1592.7049679756165	90	0.47738692	3.1074948	32.0	0.0	151.0	0.0	0.0031615028	0.0031615028	0.003550771	0.003550771	-0.596299	0.46473038	0.6077147	0.5657228	0.65707046	30049	2734459	21
1610.3836619853973	91	0.36180905	3.1828287	40.0	0.0	151.0	0.0	0.0023960865	0.0023960865	0.0026266924	0.0026266924	-0.60458505	0.36248896	0.5876574	0.53164184	0.6633508	30049	2764508	21
1628.1456639766693	92	0.39698493	3.3712046	40.0	0.0	151.0	0.0	0.0026290393	0.0026290393	0.0029479354	0.0029479354	-0.5810422	0.3680432	0.57854545	0.5845873	0.6388967	30049	2794557	21
1646.1268038749695	93	0.14572865	1.3162569	14.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0013004043	0.0013004043	-0.6486291	0.3442885	0.41269395	0.29546478	0.6898985	30049	2824606	21
1663.749619960785	94	0.16582915	1.6465703	17.0	0.0	151.0	0.0	0.0010982063	0.0010982063	0.0011986952	0.0011986952	-0.63405704	0.27197593	0.41603678	0.34317097	0.6756607	30049	2854655	21
1681.193370103836	95	0.14572865	2.0505838	29.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0012171337	0.0012171337	-0.650944	0.33284724	0.47424543	0.4202491	0.6983686	30049	2884704	21
1698.630185842514	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0003108051	0.0003108051	-0.61569816	0.3216013	0.46239907	0.45376858	0.6619381	30049	2914753	21
1716.121179819107	97	0.07537688	1.0606468	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00071878167	0.00071878167	-0.6502342	0.3380595	0.4034077	0.50473636	0.690575	30049	2944802	21
1733.6958410739899	98	0.09547739	1.343486	19.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.00090623053	0.00090623053	-0.60733515	0.31358486	0.41172206	0.4188009	0.64850736	30049	2974851	21
1749.7235398292542	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0002524868	0.0002524868	-0.62765753	0.34606344	0.3841189	0.31587735	0.6660694	30049	3004900	21
