Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8078930377960205	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
3.17891788482666	1	23.753555	12.528486	77.0	8.0	23.753554502369667	12.528485993892566	5012	10031
4.511798143386841	2	37.924812	18.242569	103.0	9.0	37.92481203007519	18.24256942566977	5044	15075
5.908577919006348	3	51.61616	24.266079	143.0	16.0	51.61616161616162	24.266078527133125	5110	20185
7.26859188079834	4	62.641975	27.607616	152.0	18.0	62.641975308641975	27.60761598355944	5074	25259
8.634795904159546	5	64.17949	24.37198	130.0	23.0	64.17948717948718	24.371980333531386	5006	30265
9.964115142822266	6	73.31884	25.166975	145.0	35.0	73.31884057971014	25.166974421934302	5059	35324
11.288822174072266	7	80.0	26.178265	145.0	35.0	80.0	26.17826555181965	5040	40364
12.642700910568237	8	92.33929	36.42079	200.0	42.0	92.33928571428571	36.42079311215459	5171	45535
14.042650938034058	9	98.882355	37.916134	200.0	44.0	98.88235294117646	37.9161340064237	5043	50578
15.45067811012268	10	104.229164	31.741297	200.0	45.0	104.22916666666667	31.741297746609053	5003	55581
16.803848028182983	11	132.6923	37.15536	200.0	47.0	132.69230769230768	37.15535910281547	5175	60756
18.15690517425537	12	167.93333	32.79424	200.0	100.0	167.93333333333334	32.794240686776426	5038	65794
19.47067093849182	13	174.86208	24.07993	200.0	126.0	174.86206896551724	24.07993031541503	5071	70865
20.799060106277466	14	169.1	35.37452	200.0	64.0	169.1	35.374520020300864	5073	75938
22.162508964538574	15	156.39394	36.25243	200.0	85.0	156.3939393939394	36.25243096880321	5161	81099
23.47902798652649	16	144.34285	34.851475	200.0	74.0	144.34285714285716	34.85147494902402	5052	86151
24.825906991958618	17	154.33333	34.794346	200.0	72.0	154.33333333333334	34.79434529699423	5093	91244
26.19554114341736	18	162.03226	28.055801	200.0	116.0	162.03225806451613	28.05580139071665	5023	96267
27.54591393470764	19	177.03448	27.062485	200.0	99.0	177.0344827586207	27.062485497163514	5134	101401
28.921043157577515	20	184.46428	17.257465	200.0	146.0	184.46428571428572	17.257466588732672	5165	106566
30.26667308807373	21	189.22223	17.613827	200.0	139.0	189.22222222222223	17.613827340480174	5109	111675
31.635871171951294	22	182.67857	22.792627	200.0	128.0	182.67857142857142	22.7926265825291	5115	116790
33.01125478744507	23	191.66667	14.068615	200.0	158.0	191.66666666666666	14.068614925639478	5175	121965
34.38784384727478	24	191.37038	14.621517	200.0	148.0	191.37037037037038	14.62151673783119	5167	127132
35.73408007621765	25	189.0	17.018509	200.0	142.0	189.0	17.018508443151816	5103	132235
37.0914409160614	26	195.23077	10.96255	200.0	150.0	195.23076923076923	10.962550560562967	5076	137311
38.470372915267944	27	191.22223	14.161328	200.0	153.0	191.22222222222223	14.161327970093172	5163	142474
39.83468508720398	28	189.37038	14.285834	200.0	152.0	189.37037037037038	14.285833822741111	5113	147587
41.199029207229614	29	194.84616	14.916929	200.0	141.0	194.84615384615384	14.916929741049538	5066	152653
42.562867164611816	30	196.03847	9.099792	200.0	168.0	196.03846153846155	9.099791921673345	5097	157750
43.96489691734314	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162950
45.378308057785034	32	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	168147
46.820987939834595	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173347
48.2223060131073	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178547
49.62550902366638	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183747
51.04613995552063	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188947
52.48041796684265	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194147
53.88102102279663	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199347
55.31170606613159	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204547
56.72485899925232	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209747
58.15060806274414	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214947
59.562230825424194	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220147
60.9845929145813	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225347
62.40677213668823	44	198.03847	9.807693	200.0	149.0	198.03846153846155	9.80769230769231	5149	230496
63.81358504295349	45	188.33333	30.30096	200.0	66.0	188.33333333333334	30.300959525205602	5085	235581
65.23525500297546	46	153.90909	44.779842	200.0	68.0	153.9090909090909	44.77984099770358	5079	240660
66.63886904716492	47	111.755554	44.300068	200.0	34.0	111.75555555555556	44.30006549057389	5029	245689
68.0375828742981	48	114.22222	43.70807	200.0	47.0	114.22222222222223	43.70806632337325	5140	250829
69.40598797798157	49	123.0	44.290615	200.0	35.0	123.0	44.29061454287314	5043	255872
70.79113006591797	50	148.61765	49.082775	200.0	49.0	148.61764705882354	49.08277204998437	5053	260925
72.19676995277405	51	177.41379	39.039783	200.0	73.0	177.41379310344828	39.039782752168385	5145	266070
73.58782291412354	52	188.74074	25.35758	200.0	92.0	188.74074074074073	25.357579906421716	5096	271166
74.96980309486389	53	193.76923	31.153847	200.0	38.0	193.76923076923077	31.153846153846153	5038	276204
76.39586186408997	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281404
77.82613110542297	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286604
79.25736999511719	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291804
80.68026304244995	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297004
82.09769892692566	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302204
83.56910395622253	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307404
85.08058500289917	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312604
87.06316494941711	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317804
88.5600368976593	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323004
90.27486300468445	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328204
91.7444748878479	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333404
93.30676102638245	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338604
94.75061702728271	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343804
96.18051481246948	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349004
97.60640096664429	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354204
99.02929592132568	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359404
100.4672839641571	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364604
101.89115881919861	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369804
103.33943510055542	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375004
104.74734592437744	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380204
106.16072297096252	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385404
107.58494710922241	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390604
109.0069830417633	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395804
110.53211402893066	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401004
111.9557569026947	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406204
113.4665298461914	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411404
115.11484813690186	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416604
116.6556761264801	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421804
118.20088696479797	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427004
119.64706897735596	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432204
121.0981330871582	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437404
122.69385504722595	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442604
124.41341495513916	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447804
126.56995010375977	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453004
128.53791499137878	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458204
130.85427904129028	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463404
132.63187503814697	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468604
134.19899201393127	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473804
135.76785111427307	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479004
137.2996928691864	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484204
138.84161114692688	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489404
140.43684697151184	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494604
141.9731171131134	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499804
143.81748485565186	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	505004
145.54492712020874	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	510204
147.74621081352234	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	515404
