Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar	Seed
78.52264404296875	22	41.193043	26.549538	88.92111	-0.8304634	21.0	0.0	1.9615735	1.9615735	1.9852331	1.9852331	-0.6112907	0.40847433	0.578033	0.33292118	0.66909397	1008	23184	11
81.82710409164429	23	54.640064	22.36016	98.54352	-0.95254076	21.0	0.0	2.601908	2.601908	2.633885	2.633885	-0.52777845	0.34875634	0.82326174	0.35977763	0.6101047	1008	24192	11
85.60989904403687	24	53.355183	26.232388	108.83378	-0.9236954	21.0	0.0	2.540723	2.540723	2.566463	2.566463	-0.5862529	0.45598418	0.83326614	0.360398	0.66957957	1008	25200	11
88.42838406562805	25	59.753704	22.403164	98.72504	9.25536	21.0	0.0	2.8454144	2.8454144	2.877894	2.877894	-0.5518395	0.3839289	1.0821345	0.40061018	0.6600529	1008	26208	11
91.6374979019165	26	65.742615	20.770035	98.64753	-0.60974115	21.0	0.0	3.130601	3.130601	3.1684017	3.1684017	-0.5155965	0.47063917	1.125402	0.4627544	0.62813663	1008	27216	11
94.57548689842224	27	75.22082	24.010923	128.2289	19.000065	21.0	0.0	3.5819435	3.5819435	3.631503	3.631503	-0.42367518	0.4601129	1.3901858	0.49716645	0.5626938	1008	28224	11
97.18761086463928	28	73.57308	22.2392	108.71621	-0.7770712	21.0	0.0	3.50348	3.50348	3.5418565	3.5418565	-0.582856	0.5769471	1.4824371	0.4831861	0.73109967	1008	29232	11
99.77210092544556	29	79.0683	22.263067	118.4344	28.862766	21.0	0.0	3.765157	3.765157	3.809901	3.809901	-0.44279647	0.388846	1.5916018	0.53935516	0.6019566	1008	30240	11
102.55932402610779	30	80.72822	18.956083	118.46116	28.975159	21.0	0.0	3.844201	3.844201	3.8888597	3.8888597	-0.48910353	0.43794662	1.5815065	0.5089751	0.6472541	1008	31248	11
105.64181780815125	31	90.81748	18.010506	128.36656	38.91475	21.0	0.0	4.324642	4.324642	4.3746686	4.3746686	-0.43199897	0.4861531	1.769642	0.5623419	0.60896313	1008	32256	11
108.95518279075623	32	90.77306	15.455872	118.25625	58.574116	21.0	0.0	4.322527	4.322527	4.3680825	4.3680825	-0.49581775	0.46569833	1.7608346	0.5300638	0.6719012	1008	33264	11
111.9959008693695	33	89.927124	16.071074	128.48598	58.42298	21.0	0.0	4.282244	4.282244	4.3345838	4.3345838	-0.4089874	0.4852191	1.6725267	0.4126489	0.57624006	1008	34272	11
114.78145217895508	34	92.988365	14.795516	118.31978	58.85769	21.0	0.0	4.428017	4.428017	4.4735603	4.4735603	-0.4443537	0.4844102	1.8436836	0.47412923	0.6287221	1008	35280	11
117.38789415359497	35	99.341255	16.58184	138.00476	58.650364	21.0	0.0	4.730536	4.730536	4.773001	4.773001	-0.48628584	0.4780991	1.702608	0.49555513	0.6565466	1008	36288	11
120.34435987472534	36	97.23441	17.338066	137.88905	48.732338	21.0	0.0	4.6302104	4.6302104	4.675019	4.675019	-0.6308845	0.8079236	1.7912412	0.47081235	0.8100086	1008	37296	11
123.40466690063477	37	99.09817	17.000921	128.19437	48.968315	21.0	0.0	4.7189603	4.7189603	4.7629066	4.7629066	-0.46189687	0.4678086	1.7980909	0.49059293	0.641706	1008	38304	11
126.71941471099854	38	104.426445	14.957875	138.15855	68.42808	21.0	0.0	4.9726877	4.9726877	5.0175714	5.0175714	-0.49007848	0.50884455	1.7365907	0.44303533	0.6637376	1008	39312	11
129.6372628211975	39	101.39646	11.820469	128.10242	68.546265	21.0	0.0	4.828403	4.828403	4.8698626	4.8698626	-0.46372208	0.4605074	1.7456777	0.47406814	0.6382898	1008	40320	11
132.63462591171265	40	101.54675	17.876484	138.01869	48.37947	21.0	0.0	4.83556	4.83556	4.880991	4.880991	-0.46383464	0.45647988	1.7858251	0.45470902	0.6424172	1008	41328	11
135.4442958831787	41	101.446465	19.58581	137.84946	38.775707	21.0	0.0	4.830784	4.830784	4.866441	4.866441	-0.5369239	0.47802436	1.7232718	0.4097873	0.70925117	1008	42336	11
138.18726515769958	42	102.94827	18.976307	137.71106	18.839638	21.0	0.0	4.9022994	4.9022994	4.9417567	4.9417567	-0.41825342	0.40347412	1.6627483	0.39915955	0.5845282	1008	43344	11
140.78148412704468	43	104.990776	13.818916	127.98006	78.17649	21.0	0.0	4.999561	4.999561	5.0425735	5.0425735	-0.43607306	0.42997476	1.6448468	0.35581285	0.6005577	1008	44352	11
143.34021091461182	44	103.960846	15.073952	128.17706	68.40886	21.0	0.0	4.9505167	4.9505167	4.9920797	4.9920797	-0.53716695	0.5399588	1.8056417	0.42870125	0.7177311	1008	45360	11
146.18148493766785	45	102.373024	14.514337	128.12358	68.59005	21.0	0.0	4.874906	4.874906	4.917704	4.917704	-0.51437014	0.53108007	1.7282554	0.48233005	0.68719566	1008	46368	11
148.85684490203857	46	103.694084	15.136054	127.93498	48.10845	21.0	0.0	4.9378138	4.9378138	4.976895	4.976895	-0.4400975	0.4196905	1.7023103	0.3629142	0.6103285	1008	47376	11
151.442852973938	47	106.35337	18.013681	137.92453	68.248886	21.0	0.0	5.0644464	5.0644464	5.1070924	5.1070924	-0.47059307	0.48182446	1.6994886	0.36306673	0.640542	1008	48384	11
154.027813911438	48	108.67217	14.502336	137.70966	68.27603	21.0	0.0	5.1748657	5.1748657	5.212632	5.212632	-0.45880407	0.43536988	1.7279592	0.42394474	0.6316	1008	49392	11
157.0340039730072	49	107.40525	16.070387	137.68657	48.189663	21.0	0.0	5.114536	5.114536	5.152956	5.152956	-0.50684494	0.46540916	1.7422563	0.37900186	0.68107057	1008	50400	11
159.9828519821167	50	105.67214	13.254001	137.29916	78.16731	21.0	0.0	5.0320067	5.0320067	5.0671754	5.0671754	-0.49653068	0.41281483	1.696865	0.36079875	0.66621715	1008	51408	11
162.71978974342346	51	103.251045	14.918664	137.34036	68.57692	21.0	0.0	4.9167166	4.9167166	4.956051	4.956051	-0.4890871	0.43298805	1.7257768	0.3700727	0.66166484	1008	52416	11
165.48046803474426	52	103.676796	13.670291	127.8812	68.38694	21.0	0.0	4.93699	4.93699	4.9736485	4.9736485	-0.48397285	0.41641986	1.5858285	0.25006202	0.6425557	1008	53424	11
168.19864201545715	53	111.10696	11.287588	138.11142	88.29247	21.0	0.0	5.290807	5.290807	5.3278904	5.3278904	-0.4879258	0.4362366	1.6856775	0.4435525	0.65649354	1008	54432	11
170.9304280281067	54	110.43686	13.900105	137.47278	58.431545	21.0	0.0	5.2588983	5.2588983	5.2943687	5.2943687	-0.48059788	0.39896646	1.6258696	0.346244	0.64318484	1008	55440	11
173.66132593154907	55	111.016235	12.154158	137.7574	78.32706	21.0	0.0	5.2864876	5.2864876	5.321873	5.321873	-0.50175154	0.5307656	1.6364341	0.30669576	0.6653949	1008	56448	11
176.44012594223022	56	107.143394	14.23823	137.00125	68.40732	21.0	0.0	5.1020665	5.1020665	5.1386294	5.1386294	-0.50518525	0.48070505	1.6608928	0.35428885	0.67127454	1008	57456	11
179.2082760334015	57	110.35901	12.791255	137.54225	87.823616	21.0	0.0	5.255191	5.255191	5.289596	5.289596	-0.50169843	0.40818295	1.6812598	0.3920615	0.66982436	1008	58464	11
182.02810192108154	58	113.906	12.055324	137.52676	88.03004	21.0	0.0	5.424095	5.424095	5.4602923	5.4602923	-0.46878615	0.42624667	1.7103727	0.3869986	0.63982344	1008	59472	11
185.10328793525696	59	110.57485	15.1044855	137.69623	68.53998	21.0	0.0	5.265469	5.265469	5.2992477	5.2992477	-0.4213968	0.432486	1.7091702	0.42776805	0.5923138	1008	60480	11
188.24296307563782	60	111.77853	14.958705	128.06691	58.517643	21.0	0.0	5.322787	5.322787	5.359686	5.359686	-0.44729692	0.4237528	1.7498933	0.36560926	0.62228626	1008	61488	11
191.2961459159851	61	113.057335	12.281664	138.04048	88.10257	21.0	0.0	5.383682	5.383682	5.418717	5.418717	-0.49823773	0.4826287	1.7197189	0.392653	0.67020965	1008	62496	11
194.195326089859	62	111.996254	15.212761	138.00258	68.56676	21.0	0.0	5.333155	5.333155	5.3677115	5.3677115	-0.46986023	0.40866622	1.7108146	0.33286706	0.6409417	1008	63504	11
196.9979259967804	63	112.832214	12.119362	137.75386	88.05055	21.0	0.0	5.3729625	5.3729625	5.407777	5.407777	-0.49063164	0.41049242	1.801892	0.45294753	0.67082083	1008	64512	11
199.8206820487976	64	114.0637	12.173357	137.61725	88.11143	21.0	0.0	5.431605	5.431605	5.469583	5.469583	-0.4256339	0.39061892	1.7541965	0.37520063	0.6010536	1008	65520	11
202.5630967617035	65	112.42074	11.739974	137.62488	87.93864	21.0	0.0	5.3533683	5.3533683	5.3905625	5.3905625	-0.4685654	0.37710565	1.7217207	0.34554818	0.6407375	1008	66528	11
205.3854820728302	66	113.626526	15.490116	137.63007	68.30293	21.0	0.0	5.410787	5.410787	5.444709	5.444709	-0.44893786	0.3802095	1.6572881	0.3600553	0.6146667	1008	67536	11
208.2340910434723	67	115.30775	12.503311	137.86618	88.06606	21.0	0.0	5.4908457	5.4908457	5.5282364	5.5282364	-0.52736455	0.4725104	1.7735777	0.52772963	0.7047223	1008	68544	11
211.09618997573853	68	113.4446	14.1208515	137.69002	68.05568	21.0	0.0	5.402124	5.402124	5.4351945	5.4351945	-0.5765984	0.6324456	1.6735208	0.2617773	0.74395055	1008	69552	11
213.85703778266907	69	112.55961	17.689045	146.99995	48.084953	21.0	0.0	5.3599815	5.3599815	5.3929725	5.3929725	-0.47489524	0.42068174	1.6634214	0.313338	0.6412374	1008	70560	11
216.61112880706787	70	111.954445	11.558756	137.56427	78.180305	21.0	0.0	5.3311644	5.3311644	5.363259	5.363259	-0.52383316	0.5277032	1.6755643	0.340887	0.6913897	1008	71568	11
219.33611607551575	71	117.66876	17.125212	147.8267	48.40908	21.0	0.0	5.6032743	5.6032743	5.6386065	5.6386065	-0.49619192	0.4803601	1.7603881	0.41157174	0.6722307	1008	72576	11
222.05731391906738	72	115.22709	13.8834305	137.91924	77.91268	21.0	0.0	5.4870043	5.4870043	5.517656	5.517656	-0.5501518	0.42106593	1.653328	0.26019412	0.71548456	1008	73584	11
224.7675700187683	73	116.828285	11.847198	147.18195	78.381996	21.0	0.0	5.5632515	5.5632515	5.5967164	5.5967164	-0.50431997	0.41171628	1.6650491	0.38434565	0.6708249	1008	74592	11
227.5094940662384	74	116.6155	11.287535	137.82843	88.036545	21.0	0.0	5.553119	5.553119	5.5887218	5.5887218	-0.5720149	0.5974321	1.682029	0.3334135	0.7402179	1008	75600	11
230.30122709274292	75	116.20868	11.91194	137.75844	87.67647	21.0	0.0	5.5337467	5.5337467	5.5662904	5.5662904	-0.5176402	0.40827668	1.7000991	0.36047938	0.6876501	1008	76608	11
233.00732803344727	76	115.82119	13.929087	137.84306	78.05149	21.0	0.0	5.515295	5.515295	5.54631	5.54631	-0.5551746	0.49047	1.6778607	0.47954553	0.72296065	1008	77616	11
235.7355818748474	77	116.23666	12.082888	137.2549	87.93387	21.0	0.0	5.5350785	5.5350785	5.5694385	5.5694385	-0.4732474	0.4271844	1.7014818	0.31192148	0.64339554	1008	78624	11
238.48530387878418	78	115.367004	14.146549	137.44485	68.17471	21.0	0.0	5.493666	5.493666	5.5268908	5.5268908	-0.49778175	0.449473	1.6714615	0.384278	0.6649279	1008	79632	11
241.2239010334015	79	118.43684	10.609834	146.84369	87.953064	21.0	0.0	5.639849	5.639849	5.6734066	5.6734066	-0.43752626	0.38337216	1.6935697	0.25124717	0.6068832	1008	80640	11
243.99843192100525	80	114.748375	14.383701	137.57545	78.23023	21.0	0.0	5.4642076	5.4642076	5.496044	5.496044	-0.46078086	0.39958543	1.7471802	0.44202167	0.6354989	1008	81648	11
246.74409985542297	81	115.56155	13.454046	137.4997	78.33059	21.0	0.0	5.5029306	5.5029306	5.5370607	5.5370607	-0.5589144	0.4562279	1.6538799	0.21593231	0.7243024	1008	82656	11
249.50589895248413	82	116.77564	12.598851	137.84332	87.563065	21.0	0.0	5.5607443	5.5607443	5.595962	5.595962	-0.45767716	0.46987572	1.7679937	0.4403467	0.63447654	1008	83664	11
253.23048782348633	83	119.58352	12.541634	137.80954	88.02722	21.0	0.0	5.6944532	5.6944532	5.7252874	5.7252874	-0.5616946	0.45802808	1.6051824	0.24021319	0.7222129	1008	84672	11
256.7547068595886	84	117.69672	12.170247	137.50253	78.04033	21.0	0.0	5.6046057	5.6046057	5.641204	5.641204	-0.48999166	0.40585443	1.7019229	0.31694624	0.66018397	1008	85680	11
260.4380729198456	85	118.57147	11.789156	137.432	78.178955	21.0	0.0	5.6462607	5.6462607	5.6804323	5.6804323	-0.4637452	0.39457756	1.6728075	0.22694209	0.63102597	1008	86688	11
264.34572196006775	86	118.16229	13.27192	147.39027	78.16115	21.0	0.0	5.6267757	5.6267757	5.6604342	5.6604342	-0.5367708	0.41976476	1.7329482	0.38143834	0.7100656	1008	87696	11
267.2201738357544	87	116.66147	12.988805	137.18617	77.92717	21.0	0.0	5.5553074	5.5553074	5.5881767	5.5881767	-0.55150676	0.4251427	1.7221462	0.33382806	0.7237214	1008	88704	11
269.930645942688	88	115.671104	13.7888565	137.58614	77.60609	21.0	0.0	5.5081477	5.5081477	5.5416656	5.5416656	-0.5019995	0.40341887	1.6675539	0.12303755	0.6687549	1008	89712	11
272.644877910614	89	117.71256	11.813946	146.96347	78.61786	21.0	0.0	5.60536	5.60536	5.639824	5.639824	-0.45317906	0.39674768	1.730637	0.23631653	0.6262427	1008	90720	11
275.6479139328003	90	121.15609	12.209618	137.60635	87.86092	21.0	0.0	5.7693377	5.7693377	5.8039575	5.8039575	-0.5164129	0.41493177	1.6514724	0.3227452	0.68156016	1008	91728	11
278.4422929286957	91	119.70042	10.66212	137.44875	97.53615	21.0	0.0	5.70002	5.70002	5.7323923	5.7323923	-0.47857714	0.4220554	1.6371278	0.2448417	0.6422899	1008	92736	11
281.39204001426697	92	124.8092	10.687268	147.07764	97.89785	21.0	0.0	5.9432945	5.9432945	5.978446	5.978446	-0.4483125	0.42803982	1.7169129	0.46117255	0.6200038	1008	93744	11
284.13172483444214	93	122.284096	10.197781	146.99113	98.225296	21.0	0.0	5.8230524	5.8230524	5.8576584	5.8576584	-0.44703138	0.38171968	1.7484701	0.4537454	0.6218784	1008	94752	11
286.921972990036	94	122.982605	12.671312	147.27777	78.090225	21.0	0.0	5.8563147	5.8563147	5.8917484	5.8917484	-0.4890554	0.46370044	1.7042922	0.40437546	0.6594846	1008	95760	11
289.9663598537445	95	125.57684	9.234223	146.81519	107.30079	21.0	0.0	5.9798503	5.9798503	6.0156646	6.0156646	-0.4930584	0.46432757	1.7657032	0.54195124	0.66962874	1008	96768	11
292.6190700531006	96	122.29029	8.520725	137.38106	107.347565	21.0	0.0	5.8233466	5.8233466	5.857218	5.857218	-0.50766623	0.42232376	1.7548546	0.39081246	0.6831516	1008	97776	11
295.5366449356079	97	123.77424	9.531572	137.5769	97.352646	21.0	0.0	5.894012	5.894012	5.9283223	5.9283223	-0.47692537	0.41325873	1.7251742	0.4785009	0.6494428	1008	98784	11
298.4360320568085	98	119.8377	11.960455	146.77211	77.89611	21.0	0.0	5.706557	5.706557	5.73813	5.73813	-0.5066619	0.44457114	1.701504	0.39568684	0.6768123	1008	99792	11
301.0125210285187	99	122.08709	8.300779	137.14093	107.44798	21.0	0.0	5.813671	5.813671	5.8482723	5.8482723	-0.49033415	0.4164803	1.7431369	0.52177536	0.66464794	1008	100800	11
