Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8122451305389404	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
3.238136053085327	1	25.728205	13.050709	82.0	9.0	25.72820512820513	13.050708767823215	5017	10031
4.578196048736572	2	45.36036	24.80511	135.0	10.0	45.36036036036036	24.805111647281578	5035	15066
5.938528060913086	3	62.5875	34.149193	160.0	19.0	62.5875	34.14919243188629	5007	20073
7.309103012084961	4	88.77193	37.579865	200.0	25.0	88.7719298245614	37.579864683219796	5060	25133
8.720147132873535	5	123.82927	35.6753	200.0	43.0	123.82926829268293	35.67529885291912	5077	30210
10.051356077194214	6	129.6923	37.62375	200.0	39.0	129.69230769230768	37.62374716963759	5058	35268
11.378651857376099	7	133.1842	39.910988	200.0	35.0	133.18421052631578	39.9109899540662	5061	40329
12.70942211151123	8	163.25807	32.792572	200.0	89.0	163.25806451612902	32.79257168238296	5061	45390
14.16250205039978	9	168.46666	33.07036	200.0	115.0	168.46666666666667	33.07036269666374	5054	50444
15.575845956802368	10	182.89285	22.041098	200.0	131.0	182.89285714285714	22.041096818887937	5121	55565
16.91146206855774	11	187.7037	22.165731	200.0	129.0	187.7037037037037	22.165730664974898	5068	60633
18.248703002929688	12	188.77777	25.764362	200.0	101.0	188.77777777777777	25.76436432625114	5097	65730
19.576439142227173	13	180.46428	42.480656	200.0	32.0	180.46428571428572	42.48065285923627	5053	70783
20.948217153549194	14	190.92592	19.81381	200.0	138.0	190.92592592592592	19.8138109818415	5155	75938
22.30182194709778	15	188.18518	25.587954	200.0	111.0	188.1851851851852	25.5879558430322	5081	81019
23.664069890975952	16	176.65517	34.715866	200.0	103.0	176.6551724137931	34.71586724774966	5123	86142
25.08078908920288	17	184.57143	36.256454	200.0	61.0	184.57142857142858	36.25645614569767	5168	91310
26.480035066604614	18	176.41379	39.358227	200.0	67.0	176.41379310344828	39.358228549794816	5116	96426
27.858360052108765	19	192.2963	19.916147	200.0	112.0	192.2962962962963	19.916147951989657	5192	101618
29.226636171340942	20	190.37038	26.041489	200.0	98.0	190.37037037037038	26.041488476756623	5140	106758
