Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
51.21235394477844	15	2.7898705	8.924358	39.34919	-0.74087673	21.0	0.0	0.13285096	0.13285096	0.13302548	0.13302548	-0.665558	0.252995	0.30977947	0.23769456	0.69653594	1008	16128
54.38670301437378	16	2.9874847	9.185206	39.34771	-0.7038735	21.0	0.0	0.14226118	0.14226118	0.14244667	0.14244667	-0.65621805	0.33292326	0.39585513	0.28781477	0.6958035	1008	17136
57.423032999038696	17	3.9964135	11.117446	39.34401	-0.834616	21.0	0.0	0.19030538	0.19030538	0.19048646	0.19048646	-0.62484044	0.27266115	0.35533333	0.27135822	0.6603738	1008	18144
60.61368989944458	18	9.992577	17.868586	59.26401	-0.81160766	21.0	0.0	0.475837	0.475837	0.47611907	0.47611907	-0.6192246	0.30249298	0.403108	0.28879905	0.6595354	1008	19152
64.08108186721802	19	13.090686	20.868746	79.28831	-0.8990858	21.0	0.0	0.62336606	0.62336606	0.62364703	0.62364703	-0.59928536	0.29836687	0.44953513	0.33338338	0.64423895	1008	20160
67.43002891540527	20	12.044057	20.91608	69.164665	-0.7986267	21.0	0.0	0.57352656	0.57352656	0.5737508	0.5737508	-0.6772438	0.31146777	0.34277523	0.25923887	0.7115214	1008	21168
70.24898910522461	21	13.450017	18.408506	59.146564	-0.8686547	21.0	0.0	0.640477	0.640477	0.64091533	0.64091533	-0.518106	0.35786584	0.5198448	0.3039023	0.5700905	1008	22176
73.56267881393433	22	15.128494	20.30275	68.95329	-1.2469153	21.0	0.0	0.7204046	0.7204046	0.72063655	0.72063655	-0.68492746	0.27486917	0.3022523	0.25072366	0.71515274	1008	23184
76.34631085395813	23	18.433176	23.946236	89.127686	-0.8470905	21.0	0.0	0.87777025	0.87777025	0.8779434	0.8779434	-0.6417068	0.24123552	0.3111171	0.31081092	0.6728186	1008	24192
79.10094404220581	24	31.699732	25.357151	79.06931	-0.8736931	21.0	0.0	1.5095111	1.5095111	1.5097334	1.5097334	-0.67923754	0.3075383	0.32537943	0.26536885	0.71177554	1008	25200
82.50038409233093	25	27.98118	25.095575	78.9396	-1.0469353	21.0	0.0	1.3324372	1.3324372	1.3325423	1.3325423	-0.6506052	0.21613815	0.22633542	0.20242685	0.6732387	1008	26208
85.51376700401306	26	37.91959	25.662539	98.96167	-0.6661791	21.0	0.0	1.8056947	1.8056947	1.8058901	1.8058901	-0.66647184	0.27962577	0.27396825	0.23500857	0.69386864	1008	27216
88.55208992958069	27	39.36702	25.24485	98.83047	-0.59888273	21.0	0.0	1.87462	1.87462	1.8747295	1.8747295	-0.6750458	0.18711442	0.20046541	0.16854964	0.6950923	1008	28224
91.58552408218384	28	49.30902	24.83654	98.72648	-0.67589307	21.0	0.0	2.3480487	2.3480487	2.3482313	2.3482313	-0.65081	0.28014264	0.31635004	0.2560354	0.68244505	1008	29232
94.74416399002075	29	47.404236	30.74522	98.80635	-0.83938944	21.0	0.0	2.2573445	2.2573445	2.2574909	2.2574909	-0.66482764	0.2254626	0.25056404	0.19456117	0.68988407	1008	30240
98.55618691444397	30	43.68437	29.053787	108.80287	-0.9393158	21.0	0.0	2.080208	2.080208	2.0803652	2.0803652	-0.6341904	0.27231196	0.22860795	0.17841959	0.6570512	1008	31248
102.07681488990784	31	54.422306	29.851107	108.89795	-0.8262499	21.0	0.0	2.5915384	2.5915384	2.5918288	2.5918288	-0.62124765	0.3142692	0.39237615	0.2963449	0.66048527	1008	32256
105.31201004981995	32	50.896667	27.616285	108.67134	-0.9302918	21.0	0.0	2.423651	2.423651	2.4238524	2.4238524	-0.69074535	0.28421974	0.33600408	0.24396993	0.7243458	1008	33264
108.44542980194092	33	55.205658	27.215242	108.544304	-0.77179956	21.0	0.0	2.628841	2.628841	2.6290932	2.6290932	-0.6476997	0.32923016	0.33098584	0.18376984	0.6807983	1008	34272
111.18027186393738	34	55.860287	22.5527	108.783264	-0.75644803	21.0	0.0	2.6600134	2.6600134	2.660183	2.660183	-0.6363331	0.29459947	0.34780318	0.3544866	0.6711135	1008	35280
114.36193704605103	35	64.58284	23.418926	118.51873	-0.73370653	21.0	0.0	3.0753736	3.0753736	3.0755475	3.0755475	-0.6612598	0.25361642	0.28853673	0.25368595	0.69011354	1008	36288
117.14282774925232	36	63.10844	21.19283	98.82834	-0.6893992	21.0	0.0	3.0051637	3.0051637	3.0053697	3.0053697	-0.62748873	0.2838219	0.3265404	0.2908497	0.6601428	1008	37296
120.13087797164917	37	62.222137	26.906046	118.73868	-0.87307125	21.0	0.0	2.9629588	2.9629588	2.9632056	2.9632056	-0.64395225	0.32754728	0.3976932	0.35437545	0.6837216	1008	38304
122.82520413398743	38	69.509735	23.635693	108.76974	-0.85387504	21.0	0.0	3.3099873	3.3099873	3.3101475	3.3101475	-0.65454495	0.2616032	0.22029835	0.20684867	0.6765747	1008	39312
126.3237977027893	39	68.29322	19.925568	108.768845	28.940054	21.0	0.0	3.2520583	3.2520583	3.252192	3.252192	-0.68732196	0.31659633	0.32527843	0.32862884	0.7198498	1008	40320
129.62706112861633	40	72.398384	22.26754	118.45158	9.233989	21.0	0.0	3.4475422	3.4475422	3.4477396	3.4477396	-0.6565434	0.28374892	0.3188375	0.30648723	0.6884271	1008	41328
132.54586791992188	41	70.4977	24.21883	108.889496	-0.9233289	21.0	0.0	3.3570337	3.3570337	3.3571303	3.3571303	-0.67234886	0.21340291	0.22066516	0.2679142	0.6944154	1008	42336
135.2331578731537	42	69.28055	26.061962	108.63837	-0.8687257	21.0	0.0	3.2990737	3.2990737	3.299137	3.299137	-0.7089036	0.1804315	0.11721377	0.24742436	0.720625	1008	43344
137.93537497520447	43	72.98322	24.586414	108.807816	-0.9353794	21.0	0.0	3.4753911	3.4753911	3.4754925	3.4754925	-0.6644834	0.22115082	0.23751327	0.25788516	0.6882348	1008	44352
140.67060589790344	44	77.136116	21.241285	118.64773	28.82198	21.0	0.0	3.673148	3.673148	3.673242	3.673242	-0.67130226	0.23580192	0.21987842	0.2903432	0.6932901	1008	45360
144.5384979248047	45	70.69052	23.535498	118.22195	18.878124	21.0	0.0	3.3662157	3.3662157	3.3662512	3.3662512	-0.6946658	0.1405257	0.11069384	0.1674648	0.7057352	1008	46368
147.45686101913452	46	80.85069	21.472942	118.72801	-0.98933494	21.0	0.0	3.8500333	3.8500333	3.850105	3.850105	-0.696458	0.24926358	0.2295624	0.3764531	0.71941423	1008	47376
150.1773190498352	47	78.94426	23.275434	118.58211	19.106033	21.0	0.0	3.7592506	3.7592506	3.7593355	3.7593355	-0.6097957	0.21564361	0.3026809	0.43588832	0.6400638	1008	48384
152.9206988811493	48	79.1431	21.159554	108.72767	29.154186	21.0	0.0	3.768719	3.768719	3.7688227	3.7688227	-0.65713644	0.17563011	0.16742969	0.31954604	0.67387944	1008	49392
156.29829597473145	49	87.66892	13.778571	118.51254	58.748253	21.0	0.0	4.1747108	4.1747108	4.1748576	4.1748576	-0.6753912	0.19465873	0.17769077	0.25308913	0.6931603	1008	50400
159.98377299308777	50	75.439476	22.714825	118.60367	18.8838	21.0	0.0	3.592356	3.592356	3.5924423	3.5924423	-0.6976483	0.2475509	0.23634449	0.39042136	0.7212827	1008	51408
162.9746289253235	51	81.18115	24.860785	128.48752	-0.8002911	21.0	0.0	3.8657691	3.8657691	3.8657901	3.8657901	-0.6733785	0.17132534	0.11037746	0.25480506	0.6844163	1008	52416
166.3127989768982	52	78.72763	24.28669	118.759995	19.137444	21.0	0.0	3.748935	3.748935	3.748969	3.748969	-0.64660954	0.15018918	0.20279361	0.46948835	0.66688895	1008	53424
169.87003183364868	53	83.90237	17.773245	118.50422	48.618458	21.0	0.0	3.9953508	3.9953508	3.9954503	3.9954503	-0.68315625	0.24261771	0.23814732	0.43435276	0.70697105	1008	54432
173.51679587364197	54	81.359795	19.630754	118.3928	18.93214	21.0	0.0	3.8742762	3.8742762	3.8743427	3.8743427	-0.63594276	0.17367287	0.22246434	0.4790402	0.6581893	1008	55440
176.72874307632446	55	80.40473	20.723682	118.63327	28.997955	21.0	0.0	3.828797	3.828797	3.8288808	3.8288808	-0.6466255	0.15017048	0.24848785	0.49636674	0.6714743	1008	56448
179.68776297569275	56	82.85212	20.472212	118.317856	28.966873	21.0	0.0	3.9453387	3.9453387	3.9453945	3.9453945	-0.68691134	0.17135236	0.14882778	0.3475198	0.70179415	1008	57456
182.6528069972992	57	87.65746	19.444893	118.74908	38.931244	21.0	0.0	4.1741652	4.1741652	4.174272	4.174272	-0.6442467	0.23167773	0.2578116	0.54869455	0.67002785	1008	58464
185.57127475738525	58	86.14767	18.21152	118.55904	48.79029	21.0	0.0	4.1022696	4.1022696	4.1023183	4.1023183	-0.66117144	0.1491773	0.16254205	0.39064205	0.6774256	1008	59472
188.51074600219727	59	86.75529	21.63217	128.55318	28.826649	21.0	0.0	4.131204	4.131204	4.131247	4.131247	-0.6975578	0.14630798	0.13118279	0.2893477	0.7106761	1008	60480
191.45145678520203	60	90.302025	19.816757	128.57295	29.093662	21.0	0.0	4.3000965	4.3000965	4.300161	4.300161	-0.6720318	0.15370154	0.15763158	0.36248976	0.687795	1008	61488
194.44392585754395	61	87.192406	19.55805	118.68707	38.829826	21.0	0.0	4.152019	4.152019	4.15212	4.15212	-0.6705636	0.16595289	0.20593444	0.53406596	0.691157	1008	62496
197.41863107681274	62	88.23696	19.971245	118.20776	9.04604	21.0	0.0	4.20176	4.20176	4.2018485	4.2018485	-0.6555233	0.19653098	0.20829023	0.5006729	0.6763523	1008	63504
200.36647486686707	63	93.77657	18.444794	138.26787	48.934597	21.0	0.0	4.465551	4.465551	4.4656277	4.4656277	-0.6860045	0.22395231	0.1835786	0.39397973	0.70436233	1008	64512
203.52040195465088	64	87.35616	21.818878	118.498344	28.852886	21.0	0.0	4.1598167	4.1598167	4.1598773	4.1598773	-0.6908015	0.15917644	0.16619414	0.48381525	0.70742095	1008	65520
207.03619694709778	65	87.81524	16.700184	118.24103	48.656166	21.0	0.0	4.181678	4.181678	4.1817684	4.1817684	-0.6782452	0.14143652	0.14460087	0.2878996	0.6927053	1008	66528
209.7295298576355	66	88.41846	21.665236	118.455864	28.725817	21.0	0.0	4.210404	4.210404	4.210511	4.210511	-0.6652622	0.2029157	0.22980018	0.47360894	0.6882422	1008	67536
212.44295001029968	67	90.90851	18.719292	118.56144	38.68687	21.0	0.0	4.3289766	4.3289766	4.329012	4.329012	-0.68358034	0.0950113	0.062867716	0.24140841	0.68986714	1008	68544
215.14975810050964	68	94.377464	18.32637	128.38808	58.826294	21.0	0.0	4.494165	4.494165	4.494212	4.494212	-0.6689123	0.18588558	0.19794872	0.5520109	0.6887071	1008	69552
217.81628608703613	69	91.878334	18.360096	118.60398	38.78345	21.0	0.0	4.375159	4.375159	4.375184	4.375184	-0.6829296	0.10546542	0.08761491	0.32310998	0.6916911	1008	70560
220.4592719078064	70	92.9333	17.835138	128.29819	39.209858	21.0	0.0	4.4253945	4.4253945	4.4254565	4.4254565	-0.667482	0.17341825	0.19862515	0.51032084	0.68734455	1008	71568
223.07901906967163	71	93.49439	20.209112	128.54695	29.071327	21.0	0.0	4.4521136	4.4521136	4.4521475	4.4521475	-0.68022984	0.09321458	0.062146362	0.22780298	0.6864444	1008	72576
225.6813840866089	72	90.41068	15.508011	118.230705	48.768044	21.0	0.0	4.30527	4.30527	4.3053155	4.3053155	-0.6903721	0.09775849	0.10423909	0.3570574	0.700796	1008	73584
228.3243658542633	73	93.69468	18.743668	128.12056	58.702312	21.0	0.0	4.4616513	4.4616513	4.4616694	4.4616694	-0.6896435	0.11121636	0.051635988	0.16706912	0.6948071	1008	74592
231.1505208015442	74	96.18848	16.960958	137.84004	68.31447	21.0	0.0	4.580404	4.580404	4.5804577	4.5804577	-0.6949852	0.18344985	0.105619915	0.30099517	0.7055472	1008	75600
233.76731491088867	75	95.39478	16.422771	138.08139	48.693592	21.0	0.0	4.5426083	4.5426083	4.5426836	4.5426836	-0.6830362	0.18827392	0.15555234	0.43905202	0.6985915	1008	76608
236.37641310691833	76	93.94633	13.775671	118.68332	68.13432	21.0	0.0	4.4736347	4.4736347	4.4738193	4.4738193	-0.65944475	0.19713087	0.21639606	0.34108093	0.6810843	1008	77616
239.18958592414856	77	93.05834	14.689438	128.38107	59.098576	21.0	0.0	4.4313493	4.4313493	4.431414	4.431414	-0.687139	0.12041349	0.0943481	0.33800885	0.69657385	1008	78624
242.18973994255066	78	90.852135	17.832542	128.41574	29.021568	21.0	0.0	4.326292	4.326292	4.3263392	4.3263392	-0.66915226	0.12784767	0.08970244	0.29557174	0.6781225	1008	79632
245.49294805526733	79	92.90161	14.7308655	118.44257	58.776478	21.0	0.0	4.4238863	4.4238863	4.4239535	4.4239535	-0.7097982	0.142707	0.06461017	0.14869529	0.71625924	1008	80640
248.09883093833923	80	89.95257	16.243313	128.22649	48.430702	21.0	0.0	4.283456	4.283456	4.2835226	4.2835226	-0.6780949	0.170469	0.14666276	0.36529833	0.6927612	1008	81648
251.960382938385	81	92.67913	17.14469	128.39183	58.804214	21.0	0.0	4.413292	4.413292	4.413328	4.413328	-0.7024039	0.12855378	0.1022548	0.26409486	0.71262944	1008	82656
256.1750087738037	82	96.617775	17.246511	128.32448	58.696465	21.0	0.0	4.600847	4.600847	4.600927	4.600927	-0.67618984	0.18040244	0.14142105	0.4625005	0.69033194	1008	83664
258.9490509033203	83	92.83102	17.42702	118.52091	48.735912	21.0	0.0	4.4205246	4.4205246	4.4205904	4.4205904	-0.688884	0.14118761	0.13036406	0.29486448	0.7019205	1008	84672
261.7340087890625	84	92.21975	17.503788	118.627625	58.48652	21.0	0.0	4.3914165	4.3914165	4.3915644	4.3915644	-0.65911055	0.20987281	0.275545	0.6124106	0.68666506	1008	85680
264.70244002342224	85	93.54551	16.753803	128.60193	58.438423	21.0	0.0	4.4545484	4.4545484	4.454676	4.454676	-0.6760756	0.19279818	0.20871596	0.3864699	0.6969472	1008	86688
267.6380829811096	86	97.212036	17.131275	128.27357	48.999256	21.0	0.0	4.629145	4.629145	4.6292815	4.6292815	-0.6785564	0.23377669	0.20168063	0.34528428	0.69872445	1008	87696
270.8670380115509	87	97.84052	17.732485	128.14264	38.98419	21.0	0.0	4.659072	4.659072	4.65917	4.65917	-0.64852047	0.22813666	0.24045761	0.3813943	0.6725663	1008	88704
273.67096996307373	88	98.077995	16.16291	128.44215	58.969574	21.0	0.0	4.6703806	4.6703806	4.670465	4.670465	-0.6610527	0.17320576	0.19371396	0.4566913	0.6804241	1008	89712
276.5048129558563	89	97.22921	15.642986	118.25511	58.372864	21.0	0.0	4.629962	4.629962	4.630011	4.630011	-0.6808255	0.12033982	0.0831873	0.25240722	0.68914413	1008	90720
279.2640709877014	90	100.08169	13.349145	138.0474	68.71442	21.0	0.0	4.765795	4.765795	4.7658463	4.7658463	-0.6527163	0.13463289	0.15155126	0.430694	0.6678714	1008	91728
282.11566495895386	91	98.63677	15.476372	127.95541	58.803078	21.0	0.0	4.696989	4.696989	4.6970034	4.6970034	-0.68040216	0.06432401	0.021469597	0.07698037	0.6825491	1008	92736
285.1717698574066	92	99.04505	13.490586	118.631165	58.787296	21.0	0.0	4.7164316	4.7164316	4.71655	4.71655	-0.6610724	0.18225206	0.23208202	0.6113176	0.6842806	1008	93744
287.99672293663025	93	95.72824	17.032	128.4315	48.83934	21.0	0.0	4.558488	4.558488	4.5585065	4.5585065	-0.7093184	0.117717385	0.052692465	0.14128037	0.7145877	1008	94752
290.69975090026855	94	98.19033	15.051425	138.08679	58.508003	21.0	0.0	4.6757298	4.6757298	4.6757474	4.6757474	-0.6977108	0.093122736	0.025928926	0.09541303	0.7003037	1008	95760
293.4016969203949	95	97.54832	14.287733	128.34258	59.116104	21.0	0.0	4.645159	4.645159	4.64518	4.64518	-0.6734079	0.09942111	0.06827262	0.23743235	0.6802352	1008	96768
296.1349778175354	96	97.960594	20.015093	128.18336	29.02586	21.0	0.0	4.6647897	4.6647897	4.6648083	4.6648083	-0.68403244	0.08482783	0.069396436	0.19439496	0.69097203	1008	97776
298.85938596725464	97	102.34196	16.749126	137.85698	68.72418	21.0	0.0	4.873427	4.873427	4.8734417	4.8734417	-0.6948198	0.047183454	0.012562688	0.044842727	0.69607604	1008	98784
301.5474519729614	98	98.84909	14.119934	128.28468	58.85054	21.0	0.0	4.7070994	4.7070994	4.707102	4.707102	-0.69636416	0.0206002	0.005694211	0.02349801	0.69693357	1008	99792
304.52654910087585	99	102.15623	16.646015	137.69804	68.6136	21.0	0.0	4.8645825	4.8645825	4.8645844	4.8645844	-0.6956013	0.014921857	0.001648501	0.007072819	0.6957662	1008	100800
