Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.180847883224487	0	-143.24315	43.90278	-27.88354	-299.5725	151.0	0.0	50132	50132
41.04103970527649	1	-112.00339	39.08847	-4.605549	-278.068	151.0	0.0	50132	100264
60.63104581832886	2	-98.02507	34.53474	-26.74152	-233.23216	151.0	0.0	50132	150396
80.22105288505554	3	-90.42759	30.513184	-18.148766	-190.6802	151.0	0.0	50132	200528
99.873037815094	4	-92.619225	32.430473	-6.786953	-207.42374	151.0	0.0	50132	250660
119.38491177558899	5	-84.56897	27.156494	53.630962	-206.33179	151.0	0.0	50132	300792
138.97476768493652	6	-79.747925	32.01918	59.417976	-192.28526	151.0	0.0	50132	350924
158.56397008895874	7	-74.51996	28.480232	-0.28435516	-195.36993	151.0	0.0	50132	401056
179.93429493904114	8	-65.17677	28.18862	9.032534	-150.82193	151.0	0.0	50132	451188
200.0599799156189	9	-61.6666	26.474497	32.760246	-156.97348	151.0	0.0	50132	501320
220.23522305488586	10	-62.85689	25.688663	15.817271	-143.5264	151.0	0.0	50132	551452
240.5429208278656	11	-60.881577	27.137697	11.25144	-142.0167	151.0	0.0	50132	601584
260.536349773407	12	-65.49294	29.050264	6.383752	-149.86034	151.0	0.0	50132	651716
280.5310537815094	13	-58.706684	29.49779	1.548399	-154.40326	151.0	0.0	50132	701848
300.48257780075073	14	-53.413063	28.129293	48.663635	-146.36258	151.0	0.0	50132	751980
320.5182988643646	15	-48.77228	27.162811	51.713715	-150.1207	151.0	0.0	50132	802112
340.6043519973755	16	-44.564312	25.96884	39.705925	-153.15573	151.0	0.0	50132	852244
360.6007480621338	17	-41.70969	26.112446	25.182816	-117.825424	151.0	0.0	50132	902376
380.62351274490356	18	-40.23574	28.390741	40.011246	-170.80807	151.0	0.0	50132	952508
400.8297338485718	19	-38.17864	26.700129	36.731926	-137.94235	151.0	0.0	50132	1002640
421.1264817714691	20	-38.471493	24.12496	43.32536	-112.74084	151.0	0.0	50132	1052772
441.19526767730713	21	-34.015785	24.076105	62.749287	-121.357216	151.0	0.0	50132	1102904
461.2659478187561	22	-33.589073	21.572895	36.309433	-127.22638	151.0	0.0	50132	1153036
482.270015001297	23	-30.504244	19.873285	27.926373	-116.42471	151.0	0.0	50132	1203168
502.78817677497864	24	-28.367987	20.5973	43.373775	-100.74164	151.0	0.0	50132	1253300
523.1458168029785	25	-24.0949	20.02476	31.386963	-134.54532	151.0	0.0	50132	1303432
543.2019598484039	26	-24.780333	22.128904	68.884125	-99.91361	151.0	0.0	50132	1353564
563.2142798900604	27	-19.81714	21.33963	62.382782	-81.97565	151.0	0.0	50132	1403696
583.6517708301544	28	-20.315485	22.98127	71.71733	-108.13709	151.0	0.0	50132	1453828
603.5507028102875	29	-20.762888	26.895082	60.666794	-122.43732	151.0	0.0	50132	1503960
623.5534677505493	30	-17.210802	24.32418	61.443886	-106.12261	151.0	0.0	50132	1554092
643.5415568351746	31	-19.15588	22.44512	43.613373	-109.1515	151.0	0.0	50132	1604224
663.5469560623169	32	-15.47912	21.070118	58.56271	-100.38512	151.0	0.0	50132	1654356
683.5735368728638	33	-14.171897	18.52762	36.93001	-110.60596	151.0	0.0	50132	1704488
703.5705897808075	34	-13.156191	17.657429	46.06953	-62.658203	151.0	0.0	50132	1754620
723.5446200370789	35	-13.348312	16.957594	45.14775	-97.066635	151.0	0.0	50132	1804752
743.4899036884308	36	-13.158553	15.420546	30.82597	-66.60556	151.0	0.0	50132	1854884
763.4950897693634	37	-10.5635395	14.009802	30.639175	-72.220345	151.0	0.0	50132	1905016
783.4755840301514	38	-7.491247	12.175284	34.548847	-47.722214	151.0	0.0	50132	1955148
803.5728268623352	39	-6.1141815	13.881482	35.862194	-43.903805	151.0	0.0	50132	2005280
823.7835528850555	40	-1.0645082	12.876598	37.47579	-40.249825	151.0	0.0	50132	2055412
843.7630007266998	41	6.172559	15.047583	50.284473	-32.975418	151.0	0.0	50132	2105544
863.7988767623901	42	10.337689	15.856655	60.32108	-38.882977	151.0	0.0	50132	2155676
883.9793117046356	43	16.985172	16.928667	54.691498	-43.521465	151.0	0.0	50132	2205808
903.9388139247894	44	19.744846	16.90481	64.05312	-22.956108	151.0	0.0	50132	2255940
923.7564077377319	45	21.988794	19.067337	75.23709	-46.430973	151.0	0.0	50132	2306072
943.7524049282074	46	24.873493	22.036835	78.00163	-46.12187	151.0	0.0	50132	2356204
963.6822757720947	47	27.879753	22.359627	73.146255	-58.006897	151.0	0.0	50132	2406336
983.6515657901764	48	35.710144	22.999218	96.453	-89.03572	151.0	0.0	50132	2456468
1003.8275849819183	49	39.454662	20.66658	91.00008	-13.935041	151.0	0.0	50132	2506600
1024.002436876297	50	42.33426	22.739382	91.25904	-41.499912	151.0	0.0	50132	2556732
1044.1317477226257	51	41.33155	26.57517	109.96675	-53.647293	151.0	0.0	50132	2606864
1064.0632119178772	52	45.475952	23.53329	121.256096	-40.35959	151.0	0.0	50132	2656996
1083.9972627162933	53	52.943325	24.481312	113.282745	-35.016205	151.0	0.0	50132	2707128
1103.9405708312988	54	57.727657	23.453352	119.96604	-25.824806	151.0	0.0	50132	2757260
1124.0772490501404	55	57.040985	24.328625	111.76346	-86.69266	151.0	0.0	50132	2807392
1144.0010478496552	56	64.29811	22.134808	114.25124	-18.51575	151.0	0.0	50132	2857524
1163.9798090457916	57	65.01003	21.171953	115.38466	-15.688454	151.0	0.0	50132	2907656
1183.994960784912	58	67.21929	26.203918	120.307816	-46.852734	151.0	0.0	50132	2957788
1203.8138399124146	59	67.70204	29.630217	140.47078	-64.70577	151.0	0.0	50132	3007920
1223.705026626587	60	70.15102	27.528265	128.16812	-45.81232	151.0	0.0	50132	3058052
1243.6678988933563	61	76.38562	24.871597	133.89925	-21.682884	151.0	0.0	50132	3108184
1263.555419921875	62	72.199	22.26006	148.7774	-10.963706	151.0	0.0	50132	3158316
1283.349863767624	63	78.66668	24.73855	137.02664	-15.32966	151.0	0.0	50132	3208448
1303.2056770324707	64	89.60595	23.14629	144.6617	24.089682	151.0	0.0	50132	3258580
1323.035139799118	65	88.78232	22.50989	132.51724	10.584578	151.0	0.0	50132	3308712
1342.8703408241272	66	87.48954	21.989046	138.52463	-17.467571	151.0	0.0	50132	3358844
1362.6287817955017	67	90.58364	21.000933	132.26097	10.372241	151.0	0.0	50132	3408976
1382.5278646945953	68	92.86445	20.83932	135.42664	-6.4728184	151.0	0.0	50132	3459108
1402.407105922699	69	86.61103	19.998444	132.81833	11.7463455	151.0	0.0	50132	3509240
1422.6231408119202	70	89.592926	17.620815	126.746376	40.630882	151.0	0.0	50132	3559372
1442.554681777954	71	98.24	18.663383	137.92392	37.075523	151.0	0.0	50132	3609504
1462.344664812088	72	102.21341	19.332788	146.81335	41.431118	151.0	0.0	50132	3659636
1482.2701208591461	73	106.43485	18.388048	150.15976	38.413967	151.0	0.0	50132	3709768
1502.1470358371735	74	107.888245	20.745707	148.39642	20.126251	151.0	0.0	50132	3759900
1521.9552886486053	75	99.104645	20.394516	141.56078	10.4576	151.0	0.0	50132	3810032
1541.7626469135284	76	96.27942	19.162506	155.05756	25.327023	151.0	0.0	50132	3860164
1561.6469240188599	77	93.54443	20.195072	144.18967	18.97461	151.0	0.0	50132	3910296
1581.5235698223114	78	92.07435	21.234915	138.08612	20.427975	151.0	0.0	50132	3960428
1601.4008467197418	79	96.79819	22.004648	143.3518	-4.783949	151.0	0.0	50132	4010560
1621.6812076568604	80	104.395874	20.930264	155.49374	40.26357	151.0	0.0	50132	4060692
1641.7635188102722	81	115.45005	21.635359	162.775	-9.904234	151.0	0.0	50132	4110824
1661.8730537891388	82	114.688324	18.60983	155.00534	40.14028	151.0	0.0	50132	4160956
1681.7313418388367	83	117.42122	19.45529	159.90387	47.35512	151.0	0.0	50132	4211088
1701.649139881134	84	111.03965	24.185398	167.281	7.7161574	151.0	0.0	50132	4261220
1721.6121039390564	85	112.300354	20.564466	153.78703	41.854286	151.0	0.0	50132	4311352
1741.5308287143707	86	115.8117	17.808758	165.30977	45.768177	151.0	0.0	50132	4361484
1761.420914888382	87	118.34027	20.475441	166.93713	32.753586	151.0	0.0	50132	4411616
1781.327847957611	88	124.86625	20.978798	162.95367	41.839546	151.0	0.0	50132	4461748
1801.0717997550964	89	116.03499	22.13714	159.14667	-8.410107	151.0	0.0	50132	4511880
1820.8499028682709	90	107.28127	25.852821	155.0856	-24.785624	151.0	0.0	50132	4562012
1840.622329711914	91	100.55644	22.592186	147.13225	23.440048	151.0	0.0	50132	4612144
1860.4928550720215	92	114.030235	21.694242	165.17177	27.330463	151.0	0.0	50132	4662276
1880.4937410354614	93	112.677345	23.11936	156.8249	-11.976379	151.0	0.0	50132	4712408
1900.5256366729736	94	94.335915	23.012865	145.90201	14.82745	151.0	0.0	50132	4762540
1921.298996925354	95	104.35528	18.903364	142.5263	23.394423	151.0	0.0	50132	4812672
1941.613336801529	96	108.634026	18.233482	157.38092	39.169662	151.0	0.0	50132	4862804
1961.6730608940125	97	113.14625	20.01237	160.72171	32.68257	151.0	0.0	50132	4912936
1981.536239862442	98	114.423004	19.972286	165.83688	50.24235	151.0	0.0	50132	4963068
1999.5741648674011	99	116.1829	20.579462	158.91528	40.664368	151.0	0.0	50132	5013200
