Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
11.574224948883057	22	15.128623	20.302748	68.95344	-1.2466838	21.0	0.0	0.7204105	0.7204105	0.7204105	0.7204105	1008	23184
11.948852777481079	23	18.224985	23.808279	89.12784	-0.8468975	21.0	0.0	0.86785656	0.86785656	0.86785656	0.86785656	1008	24192
12.331853866577148	24	31.908173	25.213234	79.069405	-0.87355196	21.0	0.0	1.5194368	1.5194368	1.5194368	1.5194368	1008	25200
12.706889867782593	25	28.189577	25.310818	78.939644	-1.04692	21.0	0.0	1.342361	1.342361	1.342361	1.342361	1008	26208
13.090054988861084	26	37.919605	25.662525	98.96167	-0.6661852	21.0	0.0	1.8056954	1.8056954	1.8056954	1.8056954	1008	27216
13.458380937576294	27	39.367004	25.244827	98.830376	-0.5988591	21.0	0.0	1.8746192	1.8746192	1.8746192	1.8746192	1008	28224
13.836635112762451	28	49.308975	24.836523	98.72645	-0.6759698	21.0	0.0	2.3480465	2.3480465	2.3480465	2.3480465	1008	29232
14.210284948348999	29	47.404175	30.745195	98.80617	-0.839281	21.0	0.0	2.2573416	2.2573416	2.2573416	2.2573416	1008	30240
14.587959051132202	30	43.68429	29.053741	108.802765	-0.93941766	21.0	0.0	2.080204	2.080204	2.080204	2.080204	1008	31248
14.963966846466064	31	54.422226	29.85109	108.897865	-0.82650226	21.0	0.0	2.5915344	2.5915344	2.5915344	2.5915344	1008	32256
15.334491968154907	32	51.10493	27.863848	108.67136	-0.9305978	21.0	0.0	2.433568	2.433568	2.433568	2.433568	1008	33264
15.706466913223267	33	54.997177	27.1485	108.544014	-0.77209246	21.0	0.0	2.6189134	2.6189134	2.6189134	2.6189134	1008	34272
16.089162826538086	34	56.068546	22.628098	108.783195	-0.75664955	21.0	0.0	2.669931	2.669931	2.669931	2.669931	1008	35280
16.478909015655518	35	64.58277	23.418928	118.518555	-0.7338875	21.0	0.0	3.0753696	3.0753696	3.0753696	3.0753696	1008	36288
16.858983039855957	36	62.691772	22.22848	98.828476	-0.6895448	21.0	0.0	2.9853225	2.9853225	2.9853225	2.9853225	1008	37296
17.247159957885742	37	62.22221	26.906075	118.73877	-0.87321836	21.0	0.0	2.9629624	2.9629624	2.9629624	2.9629624	1008	38304
17.627602100372314	38	69.093285	23.643179	108.769775	-0.8538694	21.0	0.0	3.2901564	3.2901564	3.2901564	3.2901564	1008	39312
18.00830602645874	39	67.668526	19.952679	108.768974	28.940342	21.0	0.0	3.2223108	3.2223108	3.2223108	3.2223108	1008	40320
18.383755922317505	40	72.19059	22.159788	118.45179	9.234779	21.0	0.0	3.4376473	3.4376473	3.4376473	3.4376473	1008	41328
18.768205881118774	41	70.498505	24.218853	108.890274	-0.92258525	21.0	0.0	3.3570716	3.3570716	3.3570716	3.3570716	1008	42336
19.149717807769775	42	69.07322	26.26282	108.639046	-0.8682965	21.0	0.0	3.289201	3.289201	3.289201	3.289201	1008	43344
19.53154492378235	43	72.35954	24.219082	108.51563	-0.93431914	21.0	0.0	3.4456925	3.4456925	3.4456925	3.4456925	1008	44352
19.915663957595825	44	76.929375	21.27448	118.64966	28.823559	21.0	0.0	3.6633039	3.6633039	3.6633039	3.6633039	1008	45360
20.29612898826599	45	70.48402	23.418657	118.22402	18.880085	21.0	0.0	3.356382	3.356382	3.356382	3.356382	1008	46368
20.68235206604004	46	80.85268	21.473032	118.730286	-0.9875679	21.0	0.0	3.8501275	3.8501275	3.8501275	3.8501275	1008	47376
21.065449953079224	47	79.15475	23.228739	118.58409	19.107666	21.0	0.0	3.769274	3.769274	3.769274	3.769274	1008	48384
21.462390899658203	48	78.93714	21.113934	108.7301	29.156197	21.0	0.0	3.7589116	3.7589116	3.7589116	3.7589116	1008	49392
21.84700608253479	49	87.67138	13.778706	118.515465	58.750523	21.0	0.0	4.1748276	4.1748276	4.1748276	4.1748276	1008	50400
22.230243921279907	50	75.44204	22.71499	118.6064	18.885849	21.0	0.0	3.592478	3.592478	3.592478	3.592478	1008	51408
22.62098002433777	51	80.97565	25.005045	128.49054	-0.7978363	21.0	0.0	3.8559833	3.8559833	3.8559833	3.8559833	1008	52416
23.008634090423584	52	78.52217	24.581234	118.76244	19.13992	21.0	0.0	3.7391508	3.7391508	3.7391508	3.7391508	1008	53424
23.39491081237793	53	83.69717	17.77455	118.50792	48.621147	21.0	0.0	3.9855788	3.9855788	3.9855788	3.9855788	1008	54432
23.778995037078857	54	81.36301	19.63092	118.39583	18.935057	21.0	0.0	3.874429	3.874429	3.874429	3.874429	1008	55440
24.16679310798645	55	80.199646	20.791668	118.636314	29.000551	21.0	0.0	3.8190312	3.8190312	3.8190312	3.8190312	1008	56448
24.55240488052368	56	82.43879	20.756893	118.32185	28.969666	21.0	0.0	3.9256566	3.9256566	3.9256566	3.9256566	1008	57456
24.935620069503784	57	87.452675	19.486454	118.752686	38.93486	21.0	0.0	4.164413	4.164413	4.164413	4.164413	1008	58464
25.32425594329834	58	86.151344	18.211712	118.56275	48.793602	21.0	0.0	4.102445	4.102445	4.102445	4.102445	1008	59472
25.73840093612671	59	86.34238	22.342964	128.5573	28.829699	21.0	0.0	4.1115417	4.1115417	4.1115417	4.1115417	1008	60480
26.13083505630493	60	90.30591	19.816978	128.57706	29.096886	21.0	0.0	4.300281	4.300281	4.300281	4.300281	1008	61488
26.531368017196655	61	86.154625	19.504206	118.69076	38.833946	21.0	0.0	4.102601	4.102601	4.102601	4.102601	1008	62496
26.924779891967773	62	87.61599	19.892483	118.21306	9.049336	21.0	0.0	4.1721897	4.1721897	4.1721897	4.1721897	1008	63504
27.320823907852173	63	92.947365	18.76561	138.27217	48.938187	21.0	0.0	4.426065	4.426065	4.426065	4.426065	1008	64512
27.71139693260193	64	87.36022	21.819115	118.5024	28.85653	21.0	0.0	4.16001	4.16001	4.16001	4.16001	1008	65520
28.103551864624023	65	87.61096	16.749376	118.24533	48.660374	21.0	0.0	4.1719503	4.1719503	4.1719503	4.1719503	1008	66528
28.490933895111084	66	88.42251	21.665535	118.460304	28.729439	21.0	0.0	4.2105956	4.2105956	4.2105956	4.2105956	1008	67536
28.88950276374817	67	90.70425	18.577553	118.56549	38.690826	21.0	0.0	4.3192496	4.3192496	4.3192496	4.3192496	1008	68544
29.28172516822815	68	94.38157	18.326612	128.39227	58.830154	21.0	0.0	4.4943604	4.4943604	4.4943604	4.4943604	1008	69552
29.667841911315918	69	91.67405	18.336931	118.60783	38.78701	21.0	0.0	4.365431	4.365431	4.365431	4.365431	1008	70560
30.055765867233276	70	92.72897	17.93935	128.30237	39.21286	21.0	0.0	4.4156656	4.4156656	4.4156656	4.4156656	1008	71568
30.45001196861267	71	93.08188	19.891592	128.55084	29.074516	21.0	0.0	4.4324703	4.4324703	4.4324703	4.4324703	1008	72576
30.841778993606567	72	90.206505	15.860103	118.23551	48.771553	21.0	0.0	4.2955484	4.2955484	4.2955484	4.2955484	1008	73584
31.245336055755615	73	93.07401	18.525772	128.12503	58.7063	21.0	0.0	4.432096	4.432096	4.432096	4.432096	1008	74592
31.642949104309082	74	96.19283	16.961182	137.84532	68.31937	21.0	0.0	4.5806108	4.5806108	4.5806108	4.5806108	1008	75600
32.02828407287598	75	94.98238	16.215645	138.08597	48.69769	21.0	0.0	4.5229707	4.5229707	4.5229707	4.5229707	1008	76608
32.43018102645874	76	93.95062	13.775785	118.68744	68.13913	21.0	0.0	4.4738393	4.4738393	4.4738393	4.4738393	1008	77616
32.8476140499115	77	92.85432	15.097488	128.3857	58.804066	21.0	0.0	4.421634	4.421634	4.421634	4.421634	1008	78624
33.24435496330261	78	90.85642	17.832706	128.42023	29.024792	21.0	0.0	4.3264966	4.3264966	4.3264966	4.3264966	1008	79632
33.645901918411255	79	92.697685	15.132722	118.447014	58.780243	21.0	0.0	4.4141755	4.4141755	4.4141755	4.4141755	1008	80640
34.04022216796875	80	89.74862	16.197357	128.23146	48.43545	21.0	0.0	4.2737436	4.2737436	4.2737436	4.2737436	1008	81648
34.42449402809143	81	92.683556	17.144897	128.39684	58.808586	21.0	0.0	4.4135027	4.4135027	4.4135027	4.4135027	1008	82656
34.819983959198	82	96.62225	17.24674	128.32936	58.70065	21.0	0.0	4.60106	4.60106	4.60106	4.60106	1008	83664
35.2142608165741	83	92.83553	17.427118	118.52576	48.740505	21.0	0.0	4.4207397	4.4207397	4.4207397	4.4207397	1008	84672
35.6074640750885	84	92.224205	17.503916	118.63181	58.490875	21.0	0.0	4.3916283	4.3916283	4.3916283	4.3916283	1008	85680
35.99934411048889	85	93.34153	16.374529	118.60613	58.442493	21.0	0.0	4.4448347	4.4448347	4.4448347	4.4448347	1008	86688
36.39737796783447	86	97.00822	17.765541	128.27861	39.00261	21.0	0.0	4.619439	4.619439	4.619439	4.619439	1008	87696
36.78491997718811	87	97.636635	17.664585	128.1475	38.987972	21.0	0.0	4.649364	4.649364	4.649364	4.649364	1008	88704
37.190409898757935	88	98.08234	16.163063	128.44656	58.97328	21.0	0.0	4.6705875	4.6705875	4.6705875	4.6705875	1008	89712
37.57863998413086	89	97.23354	15.643131	118.25953	58.377575	21.0	0.0	4.6301684	4.6301684	4.6301684	4.6301684	1008	90720
37.96686410903931	90	100.08611	13.349217	138.05185	68.71816	21.0	0.0	4.766005	4.766005	4.766005	4.766005	1008	91728
38.35535717010498	91	98.64111	15.476572	127.960556	58.80715	21.0	0.0	4.697196	4.697196	4.697196	4.697196	1008	92736
38.748815059661865	92	99.04941	13.490708	118.635284	58.79125	21.0	0.0	4.7166386	4.7166386	4.7166386	4.7166386	1008	93744
39.13950514793396	93	95.732544	17.032183	128.43611	48.843346	21.0	0.0	4.558693	4.558693	4.558693	4.558693	1008	94752
39.527186155319214	94	98.19434	15.051589	138.0907	58.512184	21.0	0.0	4.675922	4.675922	4.675922	4.675922	1008	95760
39.91820001602173	95	97.55194	14.28773	128.34607	59.119175	21.0	0.0	4.6453304	4.6453304	4.6453304	4.6453304	1008	96768
40.30202102661133	96	98.58854	20.279402	128.18558	29.02876	21.0	0.0	4.694692	4.694692	4.694692	4.694692	1008	97776
40.68477511405945	97	101.92814	16.348923	137.85977	68.726616	21.0	0.0	4.853721	4.853721	4.853721	4.853721	1008	98784
41.07711982727051	98	98.85183	14.266845	128.28888	58.853947	21.0	0.0	4.70723	4.70723	4.70723	4.70723	1008	99792
41.42556095123291	99	101.743004	16.342583	137.69983	68.61823	21.0	0.0	4.844905	4.844905	4.844905	4.844905	1008	100800
