Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
145.47517800331116	35	65.20704	22.947638	118.518196	-0.73421836	21.0	0.0	3.1050973	3.1050973	3.1052861	3.1052861	-0.66606337	0.27514997	0.2925173	0.23741911	0.6953151	1008	36288
149.87393999099731	36	63.7328	20.512749	98.82741	-0.68969816	21.0	0.0	3.034895	3.034895	3.035056	3.035056	-0.66475457	0.32527742	0.32528323	0.28877497	0.6972828	1008	37296
154.29138112068176	37	62.84703	26.629154	118.738625	-0.8730084	21.0	0.0	2.9927158	2.9927158	2.992929	2.992929	-0.6429764	0.31622505	0.3734932	0.29590425	0.6803257	1008	38304
158.9314272403717	38	69.50996	23.635786	108.77055	-0.85351604	21.0	0.0	3.309998	3.309998	3.3101788	3.3101788	-0.65696913	0.2379888	0.23101912	0.19428702	0.680071	1008	39312
163.2926881313324	39	68.50222	20.08611	108.770065	28.940565	21.0	0.0	3.2620103	3.2620103	3.262131	3.262131	-0.6460278	0.29192343	0.30422556	0.3330356	0.6764504	1008	40320
167.60453915596008	40	73.02444	22.578325	118.4538	9.233676	21.0	0.0	3.477354	3.477354	3.4775512	3.4775512	-0.6139414	0.26417413	0.3290525	0.3315217	0.6468466	1008	41328
171.96018624305725	41	70.08246	23.895178	108.579475	-0.9227629	21.0	0.0	3.33726	3.33726	3.3373516	3.3373516	-0.6559829	0.19342689	0.19191326	0.2514467	0.67517424	1008	42336
176.26918506622314	42	69.2822	26.454649	118.64107	-0.8670178	21.0	0.0	3.2991529	3.2991529	3.2992213	3.2992213	-0.68727374	0.16333571	0.11741572	0.22510102	0.69901526	1008	43344
180.57522916793823	43	72.98522	24.671188	108.81021	-0.9341914	21.0	0.0	3.475487	3.475487	3.4756136	3.4756136	-0.6630574	0.21211138	0.22753729	0.24852629	0.6858111	1008	44352
184.916002035141	44	76.93008	21.17443	118.65023	28.823719	21.0	0.0	3.6633368	3.6633368	3.6634288	3.6634288	-0.66006154	0.22740927	0.19731714	0.30608743	0.67979324	1008	45360
189.14284706115723	45	71.10973	23.231333	118.225464	18.879826	21.0	0.0	3.386178	3.386178	3.3862169	3.3862169	-0.6735853	0.12087979	0.11550769	0.18039878	0.68513596	1008	46368
193.4265353679657	46	80.64533	21.44476	118.731026	-0.9871547	21.0	0.0	3.8402538	3.8402538	3.840353	3.840353	-0.6579425	0.20977457	0.20572636	0.29744667	0.6785151	1008	47376
197.67699933052063	47	79.15583	23.405712	118.58596	19.108435	21.0	0.0	3.7693255	3.7693255	3.769429	3.769429	-0.62910044	0.21625856	0.29396743	0.46824378	0.6584972	1008	48384
202.04142022132874	48	79.354935	20.711163	108.73129	38.931473	21.0	0.0	3.7788064	3.7788064	3.7788668	3.7788668	-0.66246974	0.15749556	0.1570965	0.3436436	0.6781794	1008	49392
205.9761049747467	49	87.6728	13.778869	118.51708	58.751743	21.0	0.0	4.1748953	4.1748953	4.175032	4.175032	-0.7277182	0.2368629	0.16653866	0.3942736	0.744372	1008	50400
209.5340690612793	50	75.23502	22.364878	118.60804	18.886929	21.0	0.0	3.58262	3.58262	3.5827339	3.5827339	-0.683529	0.28531492	0.2545967	0.47382206	0.7089887	1008	51408
213.63686418533325	51	81.18539	24.861338	128.49234	-0.7980032	21.0	0.0	3.865971	3.865971	3.8660321	3.8660321	-0.6541142	0.13194838	0.11839682	0.3232876	0.6659539	1008	52416
218.5649070739746	52	78.52372	24.158264	118.76457	19.140661	21.0	0.0	3.7392247	3.7392247	3.7392972	3.7392972	-0.65772575	0.18511757	0.23679319	0.5216048	0.68140507	1008	53424
223.09626507759094	53	83.49036	17.538382	118.50924	48.623024	21.0	0.0	3.9757314	3.9757314	3.9758527	3.9758527	-0.6654583	0.1743254	0.24136636	0.47792622	0.689595	1008	54432
227.44854927062988	54	81.15641	19.709051	118.39842	18.93639	21.0	0.0	3.8645911	3.8645911	3.8646667	3.8646667	-0.6503108	0.1814142	0.21929926	0.47123012	0.67224073	1008	55440
231.95942306518555	55	80.20136	20.791885	118.63848	29.002018	21.0	0.0	3.8191123	3.8191123	3.8191965	3.8191965	-0.6364716	0.17682327	0.24241969	0.5506442	0.66071355	1008	56448
236.1723792552948	56	82.44067	20.656124	118.32405	28.971302	21.0	0.0	3.9257462	3.9257462	3.9258118	3.9258118	-0.6560756	0.17431383	0.15624169	0.42829156	0.6716997	1008	57456
240.5100133419037	57	87.24619	19.202372	118.48788	38.93608	21.0	0.0	4.1545806	4.1545806	4.1546626	4.1546626	-0.6439171	0.16583943	0.23491924	0.55287313	0.66740906	1008	58464
244.12407517433167	58	86.15327	18.21183	118.56494	48.795475	21.0	0.0	4.1025367	4.1025367	4.102617	4.102617	-0.6596445	0.12526831	0.17260386	0.43350255	0.6769049	1008	59472
247.56930422782898	59	86.34439	22.34316	128.55952	28.831554	21.0	0.0	4.111637	4.111637	4.1116858	4.1116858	-0.69268066	0.22376533	0.14169079	0.30507815	0.7068497	1008	60480
251.03086018562317	60	90.09964	19.98668	128.57945	29.098162	21.0	0.0	4.2904587	4.2904587	4.2905254	4.2905254	-0.67710614	0.14834547	0.14149871	0.35260084	0.6912559	1008	61488
254.52742719650269	61	85.94831	19.743753	118.69291	38.835293	21.0	0.0	4.092777	4.092777	4.0928693	4.0928693	-0.6632389	0.1489858	0.20865528	0.55000454	0.6841043	1008	62496
257.99871015548706	62	87.61792	19.892689	118.21513	9.050542	21.0	0.0	4.1722813	4.1722813	4.17236	4.17236	-0.64319515	0.21168272	0.2104646	0.51968527	0.6642417	1008	63504
261.611789226532	63	93.15769	18.548393	138.27467	48.939594	21.0	0.0	4.4360814	4.4360814	4.4361715	4.4361715	-0.6859774	0.27941242	0.17683563	0.40859553	0.70366096	1008	64512
265.23760318756104	64	87.36207	21.819332	118.50473	28.857782	21.0	0.0	4.1600986	4.1600986	4.1601553	4.1601553	-0.6796529	0.20794977	0.1840853	0.5449123	0.69806147	1008	65520
268.68839716911316	65	87.40436	16.673738	118.24758	48.66209	21.0	0.0	4.162112	4.162112	4.1621933	4.1621933	-0.6730077	0.14881523	0.14161085	0.29253376	0.68716884	1008	66528
272.120619058609	66	88.21592	21.709158	118.46225	28.730957	21.0	0.0	4.200758	4.200758	4.20082	4.20082	-0.6430609	0.16641155	0.19499944	0.4376641	0.6625608	1008	67536
275.5991003513336	67	90.705986	18.577744	118.567314	38.69208	21.0	0.0	4.319332	4.319332	4.3193464	4.3193464	-0.6863058	0.090181194	0.058443576	0.25187105	0.69215024	1008	68544
279.0903491973877	68	94.175026	18.44752	128.39436	58.831444	21.0	0.0	4.484525	4.484525	4.4845943	4.4845943	-0.65781796	0.17721038	0.20384166	0.52688044	0.67820215	1008	69552
282.5488061904907	69	91.46751	18.199125	118.609695	38.78837	21.0	0.0	4.3555956	4.3555956	4.355617	4.355617	-0.7006891	0.08823109	0.06531587	0.2676961	0.7072207	1008	70560
285.95477414131165	70	92.73071	17.939562	128.30429	39.213722	21.0	0.0	4.4157486	4.4157486	4.4157987	4.4157987	-0.681944	0.15937261	0.1847718	0.52478045	0.70042115	1008	71568
289.43140029907227	71	93.08366	19.89172	128.55261	29.075283	21.0	0.0	4.432555	4.432555	4.432579	4.432579	-0.6928414	0.111380324	0.06791256	0.261132	0.6996327	1008	72576
292.8913822174072	72	90.20821	15.860259	118.23738	48.77268	21.0	0.0	4.295629	4.295629	4.2956514	4.2956514	-0.6978509	0.21791908	0.09846022	0.35595846	0.7076969	1008	73584
296.3460884094238	73	93.28408	18.64085	128.12717	58.707943	21.0	0.0	4.4420996	4.4420996	4.4421296	4.4421296	-0.6973809	0.10070292	0.048739318	0.22733553	0.7022549	1008	74592
300.5885841846466	74	96.1946	16.961365	137.84782	68.32112	21.0	0.0	4.580695	4.580695	4.58074	4.58074	-0.67213273	0.12500371	0.10863197	0.29457682	0.6829959	1008	75600
304.93031311035156	75	94.98417	16.215872	138.08829	48.69892	21.0	0.0	4.5230556	4.5230556	4.523113	4.523113	-0.66923654	0.1290537	0.14614987	0.44818875	0.68385154	1008	76608
309.60753202438354	76	93.95242	13.775885	118.68921	68.14108	21.0	0.0	4.4739246	4.4739246	4.474096	4.474096	-0.6530074	0.20001733	0.18238987	0.355647	0.6712464	1008	77616
313.4172360897064	77	92.85617	15.097679	128.38779	58.80551	21.0	0.0	4.4217224	4.4217224	4.4217577	4.4217577	-0.6761383	0.10950206	0.07574129	0.27741125	0.68371236	1008	78624
317.8452453613281	78	90.85824	17.832851	128.42218	29.02602	21.0	0.0	4.3265824	4.3265824	4.3266077	4.3266077	-0.6733978	0.10891052	0.08791675	0.282415	0.68218946	1008	79632
322.51282835006714	79	92.2829	15.099775	118.44907	58.78201	21.0	0.0	4.394423	4.394423	4.3944716	4.3944716	-0.66416997	0.10269081	0.056819204	0.15558964	0.66985184	1008	80640
326.2053802013397	80	89.54212	16.275843	128.23355	48.437286	21.0	0.0	4.2639112	4.2639112	4.263965	4.263965	-0.66579115	0.14919396	0.11812607	0.34624425	0.6776037	1008	81648
332.6443531513214	81	92.685265	17.145056	128.3986	58.809982	21.0	0.0	4.4135838	4.4135838	4.413613	4.413613	-0.67973304	0.18391064	0.098657385	0.25898945	0.6895988	1008	82656
338.1088812351227	82	96.62386	17.246902	128.3311	58.701923	21.0	0.0	4.601136	4.601136	4.60118	4.60118	-0.6980964	0.1320326	0.112490445	0.3824957	0.7093454	1008	83664
343.83571100234985	83	92.8371	17.427282	118.52716	48.74167	21.0	0.0	4.420814	4.420814	4.4208865	4.4208865	-0.68495953	0.1350233	0.1406069	0.31062692	0.69902027	1008	84672
349.7294080257416	84	92.225685	17.504084	118.633286	58.492447	21.0	0.0	4.3916993	4.3916993	4.391808	4.391808	-0.6680118	0.33448857	0.28181309	0.56714433	0.69619304	1008	85680
354.06901121139526	85	93.13458	16.25086	118.607544	58.444157	21.0	0.0	4.43498	4.43498	4.4350986	4.4350986	-0.6922921	0.27166328	0.21211202	0.32695413	0.71350324	1008	86688
358.3253331184387	86	97.009674	17.765688	128.2802	39.003403	21.0	0.0	4.6195087	4.6195087	4.6196237	4.6196237	-0.6708285	0.17855749	0.21966617	0.3298059	0.69279516	1008	87696
363.2025661468506	87	97.6381	17.664682	128.14929	38.988995	21.0	0.0	4.6494336	4.6494336	4.6494985	4.6494985	-0.6397074	0.17623079	0.21320355	0.33166516	0.6610277	1008	88704
367.03461933135986	88	97.87545	15.831543	118.46982	58.974403	21.0	0.0	4.660735	4.660735	4.660837	4.660837	-0.6695241	0.21478696	0.19024824	0.40567407	0.6885489	1008	89712
370.91104221343994	89	97.23505	15.6432295	118.2611	58.379166	21.0	0.0	4.63024	4.63024	4.63028	4.63028	-0.68679595	0.094735086	0.0665642	0.20909691	0.69345236	1008	90720
374.7925431728363	90	100.087685	13.349301	138.05367	68.719315	21.0	0.0	4.7660804	4.7660804	4.7661433	4.7661433	-0.64928263	0.13232073	0.16179812	0.44886804	0.66546243	1008	91728
378.6109833717346	91	98.6427	15.476721	127.96244	58.808403	21.0	0.0	4.697271	4.697271	4.6972785	4.6972785	-0.6802962	0.08256304	0.027644329	0.113681756	0.68306065	1008	92736
382.5300192832947	92	99.051	13.490814	118.636856	58.79247	21.0	0.0	4.7167144	4.7167144	4.716828	4.716828	-0.6534791	0.19211133	0.23027374	0.54363394	0.6765064	1008	93744
387.09211015701294	93	95.73419	17.032314	128.43784	48.844547	21.0	0.0	4.55877	4.55877	4.5587792	4.5587792	-0.70223045	0.07140648	0.0208653	0.052720696	0.7043169	1008	94752
390.97517704963684	94	98.19602	15.0517235	138.09258	58.513763	21.0	0.0	4.676001	4.676001	4.676001	4.676001	-0.69138384	0.060600046	0.0061371676	0.023347192	0.6919975	1008	95760
394.73337721824646	95	97.55328	14.2878065	128.34746	59.12011	21.0	0.0	4.6453943	4.6453943	4.6454	4.6454	-0.6911299	0.028336745	0.0035146256	0.010160355	0.69148135	1008	96768
398.52313232421875	96	98.58874	20.27928	128.1854	29.02921	21.0	0.0	4.694701	4.694701	4.694701	4.694701	-0.695254	0.020770026	0.00045905187	0.0011432379	0.6953	1008	97776
402.21010422706604	97	102.13403	16.236021	137.85658	68.72449	21.0	0.0	4.863526	4.863526	4.8635263	4.8635263	-0.6928596	0.007750129	0.00017815901	0.0003534638	0.6928774	1008	98784
406.33367705345154	98	99.262474	14.252287	128.28357	58.84982	21.0	0.0	4.726784	4.726784	4.726788	4.726788	-0.69264436	0.006464152	0.00012356525	0.00017723044	0.6926567	1008	99792
409.7910761833191	99	102.774536	16.038445	137.68439	68.610664	21.0	0.0	4.8940253	4.8940253	4.894024	4.894024	-0.6921294	0.01656115	0.0005704976	0.0009777525	0.69218636	1008	100800
