Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.108598947525024	0	-132.20927	36.620163	-53.791298	-254.58331	151.0	0.0	30049	30049
24.919111013412476	1	-109.8441	36.103737	-18.824286	-232.58658	151.0	0.0	30049	60098
36.511188983917236	2	-97.00645	38.6721	-6.054945	-224.71753	151.0	0.0	30049	90147
48.106802225112915	3	-101.31572	38.55654	-22.390705	-235.55978	151.0	0.0	30049	120196
59.70215606689453	4	-93.14977	33.485806	-16.879354	-178.6575	151.0	0.0	30049	150245
71.2502830028534	5	-87.223785	33.36237	-4.35931	-175.36963	151.0	0.0	30049	180294
82.88907313346863	6	-81.97814	31.2913	-6.900021	-204.65976	151.0	0.0	30049	210343
94.49218201637268	7	-81.42257	32.152042	1.9606867	-195.74612	151.0	0.0	30049	240392
106.09177494049072	8	-69.8931	31.2391	46.35839	-184.2038	151.0	0.0	30049	270441
117.7253749370575	9	-72.15203	29.560646	8.184422	-174.83359	151.0	0.0	30049	300490
129.4048991203308	10	-70.39566	30.94747	3.3918786	-171.39406	151.0	0.0	30049	330539
141.25379610061646	11	-66.012566	28.704947	4.3169146	-142.35895	151.0	0.0	30049	360588
152.89501094818115	12	-68.53417	25.685661	3.9992385	-142.56888	151.0	0.0	30049	390637
164.49960803985596	13	-62.09318	27.829079	2.4922464	-144.0552	151.0	0.0	30049	420686
176.13942909240723	14	-62.337513	28.089558	-4.722004	-171.8842	151.0	0.0	30049	450735
187.68911504745483	15	-61.402725	29.542662	-0.5320797	-152.28247	151.0	0.0	30049	480784
199.3901059627533	16	-57.082043	27.991697	30.150742	-183.6381	151.0	0.0	30049	510833
210.9923279285431	17	-50.678596	28.710737	58.076218	-163.08249	151.0	0.0	30049	540882
222.67104983329773	18	-55.630978	26.164118	0.004181862	-148.37259	151.0	0.0	30049	570931
234.38875603675842	19	-48.84872	27.594824	17.818865	-138.96841	151.0	0.0	30049	600980
246.11461091041565	20	-47.622517	25.105139	17.372921	-172.4863	151.0	0.0	30049	631029
257.8053789138794	21	-45.08786	28.327246	40.465076	-152.08221	151.0	0.0	30049	661078
269.6074569225311	22	-46.85012	28.720695	28.990482	-143.47026	151.0	0.0	30049	691127
281.33466696739197	23	-41.279907	24.702494	29.927784	-133.49731	151.0	0.0	30049	721176
293.103551864624	24	-39.907608	26.182297	18.102858	-130.141	151.0	0.0	30049	751225
304.84885025024414	25	-38.855576	27.759005	26.736107	-112.77655	151.0	0.0	30049	781274
316.5628230571747	26	-36.37149	24.908854	49.035713	-102.19539	151.0	0.0	30049	811323
328.26690196990967	27	-38.353176	25.557674	49.87207	-121.126205	151.0	0.0	30049	841372
340.00230598449707	28	-33.58475	23.031013	24.9643	-95.36145	151.0	0.0	30049	871421
351.68946599960327	29	-34.862164	21.957766	13.197947	-98.93579	151.0	0.0	30049	901470
363.4642701148987	30	-36.690376	21.635084	24.666641	-141.42859	151.0	0.0	30049	931519
375.1891498565674	31	-35.7745	26.130089	24.626328	-124.21796	151.0	0.0	30049	961568
386.92035388946533	32	-34.70965	20.433092	38.535652	-87.554634	151.0	0.0	30049	991617
398.650062084198	33	-31.881964	20.51919	24.348589	-126.67703	151.0	0.0	30049	1021666
410.4531738758087	34	-33.56377	19.874708	39.67457	-114.08697	151.0	0.0	30049	1051715
422.1219439506531	35	-33.280304	17.50785	8.179108	-79.07713	151.0	0.0	30049	1081764
433.7517590522766	36	-31.685999	19.684492	51.907246	-105.5728	151.0	0.0	30049	1111813
445.5495409965515	37	-26.621428	20.707842	41.312805	-86.0114	151.0	0.0	30049	1141862
457.24537801742554	38	-27.095432	17.81489	18.252436	-90.892975	151.0	0.0	30049	1171911
469.0070719718933	39	-26.346605	20.244066	17.40878	-104.567375	151.0	0.0	30049	1201960
480.7507541179657	40	-19.778614	18.489916	25.472715	-100.15338	151.0	0.0	30049	1232009
492.44674921035767	41	-19.744978	17.68605	38.212822	-64.58754	151.0	0.0	30049	1262058
504.18650102615356	42	-19.040058	16.604988	31.741238	-73.493454	151.0	0.0	30049	1292107
515.8798048496246	43	-16.63851	14.853292	16.05453	-70.64857	151.0	0.0	30049	1322156
527.5856239795685	44	-13.026701	15.055985	25.532425	-69.148705	151.0	0.0	30049	1352205
539.3496470451355	45	-12.868197	15.466528	22.947073	-76.482414	151.0	0.0	30049	1382254
551.0617010593414	46	-10.2898245	15.350388	19.647364	-71.30373	151.0	0.0	30049	1412303
562.8032932281494	47	-6.2420287	14.815685	28.500095	-50.11645	151.0	0.0	30049	1442352
574.5350670814514	48	-7.4264746	16.058687	36.24902	-48.6245	151.0	0.0	30049	1472401
586.5152299404144	49	-6.231449	15.813498	26.37938	-59.75321	151.0	0.0	30049	1502450
598.2538318634033	50	-5.9201508	16.385527	34.081985	-53.395042	151.0	0.0	30049	1532499
