Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar	Seed
58.4511821269989	16	29.787338	25.370472	79.16479	-0.8621588	21.0	0.0	1.4184446	1.4184446	1.418554	1.418554	-0.62266123	0.19319971	0.20389587	0.17490463	0.64305085	1008	17136	30
62.263108015060425	17	41.388016	26.415813	98.804184	-0.9379884	21.0	0.0	1.9708579	1.9708579	1.970931	1.970931	-0.6480473	0.21217173	0.23522547	0.17796117	0.6715698	1008	18144	30
65.25473213195801	18	40.734966	26.115389	98.74992	-1.097793	21.0	0.0	1.9397603	1.9397603	1.9398193	1.9398193	-0.68851334	0.20291288	0.16135477	0.13255413	0.7046488	1008	19152	30
68.3139500617981	19	44.838245	26.977627	88.85953	-1.0923103	21.0	0.0	2.1351545	2.1351545	2.135422	2.135422	-0.6717937	0.29518324	0.36598477	0.2458061	0.7083922	1008	20160	30
71.15264415740967	20	48.38835	28.82025	118.29824	-0.7708717	21.0	0.0	2.3042076	2.3042076	2.304256	2.304256	-0.6703703	0.14493227	0.13410181	0.11310574	0.6837805	1008	21168	30
74.11954617500305	21	46.8627	26.30723	108.67175	-0.58253264	21.0	0.0	2.2315571	2.2315571	2.2316647	2.2316647	-0.6730512	0.21567617	0.23883727	0.16578007	0.69693494	1008	22176	30
77.14918112754822	22	56.201996	28.22314	108.30165	-0.9853032	21.0	0.0	2.6762855	2.6762855	2.6764314	2.6764314	-0.6463659	0.24278897	0.24766801	0.18835647	0.6711327	1008	23184	30
80.04289603233337	23	63.422024	23.280045	98.60603	-0.85037994	21.0	0.0	3.020096	3.020096	3.0202265	3.0202265	-0.68434775	0.2260972	0.20496368	0.18871643	0.7048441	1008	24192	30
82.91808104515076	24	63.411633	26.23641	118.3171	19.077332	21.0	0.0	3.0196013	3.0196013	3.019774	3.019774	-0.6123327	0.26045746	0.3735078	0.37273052	0.6496835	1008	25200	30
85.78805613517761	25	63.167175	27.811815	118.5493	-0.8261937	21.0	0.0	3.0079606	3.0079606	3.0080736	3.0080736	-0.6630392	0.23799738	0.24158005	0.23148213	0.6871972	1008	26208	30
88.75303292274475	26	70.591324	26.244274	108.57562	-1.0692178	21.0	0.0	3.3614917	3.3614917	3.36159	3.36159	-0.65086794	0.18692406	0.2114627	0.17337789	0.67201424	1008	27216	30
91.5836660861969	27	77.22448	19.514662	108.54174	38.787136	21.0	0.0	3.677356	3.677356	3.6775243	3.6775243	-0.6466919	0.261304	0.27392516	0.23741598	0.67408437	1008	28224	30
94.53060603141785	28	74.31344	23.404636	108.68868	9.011772	21.0	0.0	3.5387354	3.5387354	3.538871	3.538871	-0.6618754	0.2396947	0.25651425	0.17246309	0.6875268	1008	29232	30
97.56133008003235	29	79.29249	22.143055	118.417885	29.247692	21.0	0.0	3.775833	3.775833	3.7759838	3.7759838	-0.6584546	0.25801146	0.28475595	0.23404367	0.68693024	1008	30240	30
100.53880596160889	30	79.04066	22.962101	127.98116	19.058147	21.0	0.0	3.763841	3.763841	3.763927	3.763927	-0.6342678	0.1894978	0.2108683	0.21151358	0.65535474	1008	31248	30
103.38548517227173	31	81.070656	22.96869	118.41977	29.000769	21.0	0.0	3.8605077	3.8605077	3.8605664	3.8605664	-0.6690271	0.18664199	0.16017509	0.121171944	0.6850445	1008	32256	30
106.4088921546936	32	86.42587	20.475828	128.20392	48.635254	21.0	0.0	4.1155176	4.1155176	4.1155777	4.1155777	-0.67371166	0.15736155	0.13144651	0.14317365	0.6868563	1008	33264	30
109.20659708976746	33	84.32727	20.608715	118.43411	48.376053	21.0	0.0	4.015584	4.015584	4.015609	4.015609	-0.67656106	0.09275051	0.057389375	0.09198786	0.68230003	1008	34272	30
112.06983494758606	34	88.05062	20.497137	128.2752	28.719437	21.0	0.0	4.192886	4.192886	4.192903	4.192903	-0.68524444	0.11531633	0.08741185	0.1700129	0.6939856	1008	35280	30
114.85015392303467	35	90.51943	18.751797	127.92943	48.609093	21.0	0.0	4.310449	4.310449	4.3105617	4.3105617	-0.6638765	0.22575891	0.20163298	0.23829193	0.6840398	1008	36288	30
117.59634709358215	36	88.23696	16.167017	118.432755	48.87474	21.0	0.0	4.20176	4.20176	4.201875	4.201875	-0.6645451	0.26825047	0.2014744	0.19096453	0.6846926	1008	37296	30
120.71871995925903	37	85.78654	20.994741	127.98876	29.025692	21.0	0.0	4.0850735	4.0850735	4.085193	4.085193	-0.67034733	0.2630399	0.22075532	0.26825532	0.69242287	1008	38304	30
123.56454515457153	38	90.999	20.185064	137.82361	48.741287	21.0	0.0	4.333286	4.333286	4.3333206	4.3333206	-0.6779653	0.16185243	0.14611685	0.27744716	0.69257694	1008	39312	30
126.29188704490662	39	95.4598	15.771279	128.12303	58.607254	21.0	0.0	4.545706	4.545706	4.545776	4.545776	-0.6626336	0.21092911	0.21402794	0.40404564	0.6840364	1008	40320	30
129.09438800811768	40	93.55435	15.922686	118.28872	48.65849	21.0	0.0	4.454969	4.454969	4.454996	4.454996	-0.6846467	0.12816077	0.113738015	0.23027967	0.6960205	1008	41328	30
131.75238013267517	41	93.74708	18.075235	128.12215	58.744835	21.0	0.0	4.464146	4.464146	4.464164	4.464164	-0.6891936	0.08333717	0.03650766	0.06525561	0.6928444	1008	42336	30
134.75770807266235	42	91.73649	14.927706	108.52873	28.86959	21.0	0.0	4.3684044	4.3684044	4.3684196	4.3684196	-0.6915251	0.0860849	0.035628434	0.040934518	0.69508797	1008	43344	30
137.54071497917175	43	97.68189	18.439621	128.11914	58.99827	21.0	0.0	4.651519	4.651519	4.65155	4.65155	-0.6839346	0.11894829	0.07580674	0.11335451	0.6915153	1008	44352	30
140.24006390571594	44	92.57371	14.930564	118.169334	58.77214	21.0	0.0	4.408272	4.408272	4.4082727	4.4082727	-0.69162154	0.07982189	0.02513991	0.045616828	0.69413555	1008	45360	30
142.9942991733551	45	98.65269	18.798353	137.67366	58.58579	21.0	0.0	4.697747	4.697747	4.6977677	4.6977677	-0.6885751	0.05975417	0.025625367	0.059153687	0.6911377	1008	46368	30
145.73314929008484	46	98.05546	15.280516	137.89899	68.6447	21.0	0.0	4.6693077	4.6693077	4.66936	4.66936	-0.6901792	0.14117394	0.08953117	0.09980697	0.69913244	1008	47376	30
148.4749481678009	47	99.73765	17.8735	138.0144	68.23979	21.0	0.0	4.749412	4.749412	4.749437	4.749437	-0.69154406	0.11077675	0.0675706	0.13688883	0.6983012	1008	48384	30
151.2296051979065	48	100.52887	13.806942	147.47884	68.57445	21.0	0.0	4.787088	4.787088	4.787156	4.787156	-0.6622849	0.18736954	0.15233913	0.22695363	0.6775187	1008	49392	30
153.98233222961426	49	99.48319	17.261124	137.612	48.750153	21.0	0.0	4.737295	4.737295	4.73733	4.73733	-0.7055552	0.12920237	0.04508924	0.100380085	0.7100641	1008	50400	30
156.7458851337433	50	96.1734	15.870234	128.24779	58.72537	21.0	0.0	4.5796857	4.5796857	4.579724	4.579724	-0.6803393	0.11143653	0.09199851	0.22719486	0.6895392	1008	51408	30
159.6429328918457	51	98.21149	16.762262	127.87612	58.720688	21.0	0.0	4.6767373	4.6767373	4.6767397	4.6767397	-0.6927904	0.012375308	0.0007250201	0.0022134038	0.6928629	1008	52416	30
162.54889392852783	52	97.83234	16.634354	128.05763	58.58577	21.0	0.0	4.658683	4.658683	4.658682	4.658682	-0.69155335	0.006601938	0.0003454241	0.0017742469	0.6915878	1008	53424	30
165.22406911849976	53	100.559166	15.460414	128.2132	68.30761	21.0	0.0	4.788532	4.788532	4.7885337	4.7885337	-0.6920496	0.0113649	0.00053929345	0.00049267913	0.6921035	1008	54432	30
167.9262089729309	54	103.57987	17.720987	137.472	58.28788	21.0	0.0	4.932375	4.932375	4.932368	4.932368	-0.69437146	0.011795105	0.00067449454	0.0037532698	0.6944389	1008	55440	30
170.60558199882507	55	104.37162	13.409969	128.23175	58.788517	21.0	0.0	4.970077	4.970077	4.9700785	4.9700785	-0.69177294	0.012002011	0.0012225979	0.0044373106	0.6918952	1008	56448	30
173.2780270576477	56	98.84619	16.189793	127.971245	58.54064	21.0	0.0	4.7069616	4.7069616	4.70696	4.70696	-0.6936209	0.004937606	8.94813e-05	0.00018235658	0.6936299	1008	57456	30
176.01006412506104	57	103.339195	17.392204	137.70592	48.422905	21.0	0.0	4.920914	4.920914	4.920916	4.920916	-0.6916907	0.023111356	0.0006983608	0.000682974	0.6917606	1008	58464	30
178.72196102142334	58	102.340645	16.779093	137.75151	68.259575	21.0	0.0	4.873364	4.873364	4.8733683	4.8733683	-0.6916965	0.014762936	0.0008074555	0.0019720353	0.6917772	1008	59472	30
181.4774830341339	59	102.09499	15.969233	137.59415	68.4303	21.0	0.0	4.861666	4.861666	4.861664	4.861664	-0.6929798	0.0067420877	0.00013256754	0.00016813981	0.69299304	1008	60480	30
184.2010862827301	60	99.6329	21.314331	128.06697	28.951124	21.0	0.0	4.7444234	4.7444234	4.7444253	4.7444253	-0.6937145	0.0037201915	2.7001783e-05	5.708907e-05	0.69371724	1008	61488	30
186.9390640258789	61	101.89993	18.583542	128.08377	38.727013	21.0	0.0	4.852378	4.852378	4.8523755	4.8523755	-0.6932758	0.0037422294	3.3760116e-05	2.117701e-05	0.69327915	1008	62496	30
189.6403682231903	62	101.69047	16.237099	137.86858	68.49208	21.0	0.0	4.8424034	4.8424034	4.8424034	4.8424034	-0.6929619	0.003304517	3.815878e-05	0.00015888993	0.6929657	1008	63504	30
192.36183905601501	63	100.42145	19.275656	128.23744	48.936604	21.0	0.0	4.781974	4.781974	4.7819753	4.7819753	-0.6927943	0.006535251	7.3286734e-05	5.95974e-05	0.6928017	1008	64512	30
195.0662920475006	64	104.36615	18.597788	137.91481	68.20781	21.0	0.0	4.969817	4.969817	4.969814	4.969814	-0.6935048	0.0034753955	1.5212561e-05	1.7755954e-05	0.69350636	1008	65520	30
197.80218505859375	65	101.69607	15.195244	137.65381	68.27378	21.0	0.0	4.8426704	4.8426704	4.84267	4.84267	-0.69310963	0.0024959238	9.806276e-06	1.4572579e-05	0.6931107	1008	66528	30
200.7555329799652	66	101.086464	18.49371	138.25938	48.324135	21.0	0.0	4.813641	4.813641	4.8136435	4.8136435	-0.6921774	0.005639991	2.6038713e-05	3.7385227e-05	0.69218004	1008	67536	30
203.6397681236267	67	103.32377	18.14097	137.5532	48.42829	21.0	0.0	4.920179	4.920179	4.9201818	4.9201818	-0.6928258	0.0018251683	9.352307e-06	3.319767e-05	0.69282675	1008	68544	30
206.58850812911987	68	104.8074	17.14325	147.74178	58.9106	21.0	0.0	4.9908285	4.9908285	4.9908257	4.9908257	-0.6931666	0.0022853096	5.701794e-06	7.1048953e-06	0.6931672	1008	69552	30
209.57170915603638	69	103.07418	13.189379	127.75331	68.73767	21.0	0.0	4.908294	4.908294	4.9082937	4.9082937	-0.6930012	0.0015998496	6.388561e-06	1.1650966e-05	0.69300187	1008	70560	30
212.46178317070007	70	98.86969	20.518324	138.0878	28.824692	21.0	0.0	4.7080803	4.7080803	4.7080803	4.7080803	-0.6932857	0.0012801174	7.26715e-06	1.578329e-05	0.6932864	1008	71568	30
216.27106618881226	71	100.903404	16.304688	128.56264	58.58052	21.0	0.0	4.804924	4.804924	4.804924	4.804924	-0.69342446	0.0036545442	8.040828e-06	1.0268271e-05	0.69342524	1008	72576	30
219.2169201374054	72	99.44702	16.209173	127.32641	48.70905	21.0	0.0	4.735572	4.735572	4.7355723	4.7355723	-0.6933619	0.0017808847	3.7679108e-06	2.4485907e-06	0.6933622	1008	73584	30
222.0229880809784	73	105.250465	15.632332	137.73563	68.5216	21.0	0.0	5.011927	5.011927	5.011927	5.011927	-0.6931303	0.0035559146	3.5813887e-06	1.8051347e-06	0.6931307	1008	74592	30
225.12924313545227	74	102.96203	15.817201	127.91995	58.348457	21.0	0.0	4.9029536	4.9029536	4.902956	4.902956	-0.6933205	0.004676533	2.8451639e-05	1.8747867e-05	0.6933234	1008	75600	30
228.11629700660706	75	103.772095	14.008734	137.6019	78.12619	21.0	0.0	4.941529	4.941529	4.9415293	4.9415293	-0.69314086	0.0014933681	3.6091183e-06	5.542825e-06	0.6931412	1008	76608	30
230.89743304252625	76	102.4628	18.195883	138.13576	48.37595	21.0	0.0	4.879181	4.879181	4.879182	4.879182	-0.69342184	0.0022786355	1.3098229e-05	4.4930493e-06	0.6934232	1008	77616	30
233.93830704689026	77	108.07492	13.22203	128.08679	78.195015	21.0	0.0	5.146425	5.146425	5.1464243	5.1464243	-0.693056	0.0017108896	5.788276e-06	3.6220458e-06	0.69305664	1008	78624	30
236.94678711891174	78	106.4293	14.486446	137.72397	77.9669	21.0	0.0	5.068062	5.068062	5.0680623	5.0680623	-0.69318205	0.0008642726	1.8262228e-06	2.9555138e-06	0.6931823	1008	79632	30
239.79457712173462	79	109.06842	17.753649	137.80518	68.26583	21.0	0.0	5.193734	5.193734	5.193734	5.193734	-0.6931105	0.00076886686	1.0235561e-06	1.5393362e-06	0.6931106	1008	80640	30
242.43650817871094	80	103.70408	14.05934	128.04575	67.89828	21.0	0.0	4.9382896	4.9382896	4.9382906	4.9382906	-0.692719	0.0065662754	9.25231e-05	6.9356545e-05	0.6927283	1008	81648	30
245.03554916381836	81	105.78107	12.834232	137.61252	78.403786	21.0	0.0	5.037194	5.037194	5.037195	5.037195	-0.6934416	0.003053166	1.3678683e-05	9.217122e-06	0.69344306	1008	82656	30
247.6520712375641	82	105.34118	17.879976	137.97203	68.5628	21.0	0.0	5.016247	5.016247	5.016246	5.016246	-0.6933761	0.0024308464	7.038543e-06	6.3454168e-06	0.6933768	1008	83664	30
250.27381110191345	83	103.95002	14.222137	128.01369	68.34344	21.0	0.0	4.9500012	4.9500012	4.950001	4.950001	-0.69316596	0.0019687433	4.3074538e-06	4.0573323e-06	0.69316643	1008	84672	30
252.90604305267334	84	104.37329	15.534343	128.22008	58.248672	21.0	0.0	4.970157	4.970157	4.9701576	4.9701576	-0.6931195	0.00089034374	1.7362634e-06	2.0222992e-06	0.6931197	1008	85680	30
255.51840209960938	85	102.3162	16.409794	137.60036	58.39324	21.0	0.0	4.8722	4.8722	4.872199	4.872199	-0.6931658	0.0007491114	1.2452475e-06	9.184381e-07	0.6931659	1008	86688	30
258.17188715934753	86	103.991974	12.923441	137.64497	78.10103	21.0	0.0	4.951999	4.951999	4.9519973	4.9519973	-0.6931323	0.00063036545	2.1725918e-07	2.9905334e-07	0.6931323	1008	87696	30
260.76191306114197	87	104.41726	17.072403	137.75424	68.41251	21.0	0.0	4.972251	4.972251	4.9722495	4.9722495	-0.69319606	0.0015261474	1.2451505e-06	5.3582573e-07	0.6931961	1008	88704	30
263.37848591804504	88	101.913704	17.06465	137.74817	68.42692	21.0	0.0	4.853034	4.853034	4.853035	4.853035	-0.6931428	0.00072366727	5.6180187e-07	6.628874e-07	0.69314283	1008	89712	30
265.9770610332489	89	104.6249	14.109029	128.36159	68.20987	21.0	0.0	4.982138	4.982138	4.982137	4.982137	-0.69308805	0.00094631215	6.424026e-07	3.0780447e-07	0.6930881	1008	90720	30
268.59511613845825	90	102.911865	16.41672	137.6489	48.60342	21.0	0.0	4.900565	4.900565	4.900564	4.900564	-0.6935828	0.005036935	1.7512493e-05	2.8215234e-05	0.69358456	1008	91728	30
271.1948301792145	91	103.98702	14.966192	127.964134	68.35458	21.0	0.0	4.9517627	4.9517627	4.951762	4.951762	-0.69314086	0.000677885	1.1532808e-06	1.2783595e-06	0.693141	1008	92736	30
274.2026102542877	92	100.27961	15.915314	137.9725	48.379463	21.0	0.0	4.775219	4.775219	4.7752185	4.7752185	-0.6931231	0.00038249366	2.8394436e-07	3.7977043e-07	0.6931231	1008	93744	30
276.98762106895447	93	99.82586	17.799114	128.30171	58.360764	21.0	0.0	4.753612	4.753612	4.753611	4.753611	-0.6926407	0.0024762861	8.302092e-06	1.463708e-06	0.69264156	1008	94752	30
279.6579780578613	94	98.479866	19.558628	127.98295	29.153387	21.0	0.0	4.689518	4.689518	4.689518	4.689518	-0.6931026	0.0008769084	2.4248798e-06	1.0685801e-06	0.69310284	1008	95760	30
282.34710812568665	95	105.401	15.844057	137.71722	78.00462	21.0	0.0	5.0190954	5.0190954	5.0190964	5.0190964	-0.69315624	0.0005524326	2.0115775e-07	4.0623124e-07	0.69315624	1008	96768	30
285.0008261203766	96	98.65182	16.143272	137.8879	58.207928	21.0	0.0	4.6977053	4.6977053	4.6977067	4.6977067	-0.6931706	0.0009781104	4.6990414e-07	4.0057387e-07	0.69317067	1008	97776	30
287.693008184433	97	101.514015	17.925646	128.14963	38.53705	21.0	0.0	4.834001	4.834001	4.8340015	4.8340015	-0.6932542	0.0010714522	4.3041817e-07	2.312472e-07	0.69325423	1008	98784	30
290.49710726737976	98	105.46857	14.802844	128.00703	68.40219	21.0	0.0	5.022313	5.022313	5.022312	5.022312	-0.693139	0.00052482536	4.4817395e-07	2.3127158e-07	0.6931391	1008	99792	30
293.18646717071533	99	102.51777	14.289295	127.82486	58.553467	21.0	0.0	4.8817987	4.8817987	4.881799	4.881799	-0.6931516	0.0006170426	2.1739777e-07	9.6768254e-08	0.6931516	1008	100800	30
