Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
216.77643013000488	67	-0.40134135	0.06877637	-0.2813411	-0.5710766	21.0	0.0	-0.019111494	-0.019111494	-0.019107817	-0.019107817	-0.693169	0.0053234273	4.909513e-05	0.00012763261	0.6931738	1008	68544
219.64557719230652	68	-0.3751025	0.06716197	-0.24453717	-0.5310602	21.0	0.0	-0.01786202	-0.01786202	-0.017857324	-0.017857324	-0.6923678	0.00894142	6.554759e-05	8.124588e-05	0.6923742	1008	69552
222.61158299446106	69	-0.3547249	0.055951413	-0.25651923	-0.44161132	21.0	0.0	-0.016891664	-0.016891664	-0.016891794	-0.016891794	-0.69258773	0.0048036296	2.6522495e-05	4.4732977e-05	0.6925905	1008	70560
225.40910506248474	70	-0.36373147	0.068582326	-0.22579382	-0.58752847	21.0	0.0	-0.017320545	-0.017320545	-0.017320994	-0.017320994	-0.6924777	0.006623213	4.458819e-05	4.4733082e-05	0.6924821	1008	71568
228.18375706672668	71	-0.3763164	0.065151975	-0.21523078	-0.52447546	21.0	0.0	-0.017919827	-0.017919827	-0.017916987	-0.017916987	-0.6927529	0.004809875	5.6889607e-05	9.333831e-05	0.69275856	1008	72576
230.98610019683838	72	-0.37021017	0.055110514	-0.2594645	-0.4919656	21.0	0.0	-0.017629055	-0.017629055	-0.017630998	-0.017630998	-0.6928832	0.0039579775	2.7124688e-05	5.9404534e-05	0.6928859	1008	73584
233.73924612998962	73	-0.36494538	0.05192693	-0.25254932	-0.5040574	21.0	0.0	-0.017378353	-0.017378353	-0.017377747	-0.017377747	-0.6921479	0.007582807	4.7838475e-05	6.2876716e-05	0.6921526	1008	74592
236.58618211746216	74	-0.34599856	0.053746384	-0.21245974	-0.46173492	21.0	0.0	-0.016476125	-0.016476125	-0.01646932	-0.01646932	-0.69416404	0.006954038	4.342091e-05	8.8740664e-05	0.6941683	1008	75600
239.49067521095276	75	-0.35556093	0.049637713	-0.2580972	-0.49930713	21.0	0.0	-0.016931476	-0.016931476	-0.016933896	-0.016933896	-0.69290155	0.002916949	1.51851955e-05	1.6140228e-05	0.69290304	1008	76608
242.47849106788635	76	-0.3575345	0.0523495	-0.21298441	-0.47058475	21.0	0.0	-0.017025452	-0.017025452	-0.017026776	-0.017026776	-0.6920471	0.0042573554	2.6467626e-05	3.0416488e-05	0.69204974	1008	77616
245.32276916503906	77	-0.34956372	0.06027917	-0.21813536	-0.47521594	21.0	0.0	-0.016645892	-0.016645892	-0.016640903	-0.016640903	-0.6924294	0.004873267	7.4081872e-06	2.1359776e-05	0.69243014	1008	78624
248.24888706207275	78	-0.36722216	0.053455412	-0.22718456	-0.50939584	21.0	0.0	-0.01748677	-0.01748677	-0.01748674	-0.01748674	-0.6935971	0.0017082198	1.0766869e-05	1.07407095e-05	0.69359815	1008	79632
251.54951333999634	79	-0.33853963	0.051119473	-0.24664977	-0.47235617	21.0	0.0	-0.016120937	-0.016120937	-0.016121728	-0.016121728	-0.6931168	0.001650597	3.9670736e-06	2.122654e-06	0.69311714	1008	80640
254.55587196350098	80	-0.32950005	0.05154855	-0.22987688	-0.47580653	21.0	0.0	-0.015690478	-0.015690478	-0.015689138	-0.015689138	-0.6931428	0.0034050215	1.419311e-05	1.1472554e-05	0.69314426	1008	81648
257.393137216568	81	-0.34035397	0.07090992	-0.22919935	-0.6114799	21.0	0.0	-0.016207332	-0.016207332	-0.016207347	-0.016207347	-0.69339645	0.0024162931	7.2322073e-06	1.3783959e-05	0.69339716	1008	82656
260.1366481781006	82	-0.33408737	0.05672226	-0.24032767	-0.54632956	21.0	0.0	-0.015908923	-0.015908923	-0.015909962	-0.015909962	-0.6931905	0.0014402481	2.1146657e-06	1.0283644e-06	0.6931907	1008	83664
263.0565001964569	83	-0.32166418	0.04649952	-0.22232774	-0.4556114	21.0	0.0	-0.01531734	-0.01531734	-0.015314328	-0.015314328	-0.6931081	0.0018273472	2.9170974e-07	5.113893e-07	0.6931081	1008	84672
265.81717920303345	84	-0.31619868	0.053990964	-0.19455178	-0.43294638	21.0	0.0	-0.015057079	-0.015057079	-0.015060945	-0.015060945	-0.6931045	0.0023572317	4.599522e-06	2.0491293e-06	0.693105	1008	85680
268.59408617019653	85	-0.3081758	0.043805633	-0.19016129	-0.42275462	21.0	0.0	-0.014675038	-0.014675038	-0.014672338	-0.014672338	-0.69314694	0.0014072205	3.3266116e-07	1.2322748e-06	0.69314694	1008	86688
271.68172693252563	86	-0.30975497	0.049020465	-0.21612592	-0.4412315	21.0	0.0	-0.014750236	-0.014750236	-0.014748494	-0.014748494	-0.69303066	0.0013356275	1.089436e-06	8.1466726e-07	0.6930308	1008	87696
274.5212342739105	87	-0.297448	0.04910728	-0.2080109	-0.4500158	21.0	0.0	-0.014164191	-0.014164191	-0.014161851	-0.014161851	-0.6931659	0.0014084919	1.3847819e-07	4.792152e-07	0.6931659	1008	88704
277.3756630420685	88	-0.28712952	0.044009525	-0.2226455	-0.4047075	21.0	0.0	-0.013672834	-0.013672834	-0.013671906	-0.013671906	-0.69321656	0.0023795052	4.702534e-06	8.041759e-06	0.69321704	1008	89712
280.2303032875061	89	-0.2895756	0.05092916	-0.10806078	-0.38372287	21.0	0.0	-0.013789314	-0.013789314	-0.0137919765	-0.0137919765	-0.6931132	0.0019792314	5.0324415e-06	9.27264e-06	0.6931137	1008	90720
283.0825500488281	90	-0.29117498	0.048805915	-0.17467178	-0.40361276	21.0	0.0	-0.013865476	-0.013865476	-0.013863265	-0.013863265	-0.69303644	0.00918138	4.6483776e-05	6.5550026e-05	0.6930411	1008	91728
285.9445261955261	91	-0.30658764	0.04872318	-0.20737718	-0.45883512	21.0	0.0	-0.014599412	-0.014599412	-0.014598058	-0.014598058	-0.6934937	0.0034215208	8.703073e-06	1.02642225e-05	0.69349456	1008	92736
288.6545970439911	92	-0.2821248	0.043058272	-0.19614072	-0.36393586	21.0	0.0	-0.013434514	-0.013434514	-0.013437724	-0.013437724	-0.6930534	0.0027010178	6.990994e-06	2.0407022e-05	0.6930541	1008	93744
291.45760107040405	93	-0.29161313	0.042837806	-0.23077449	-0.39885777	21.0	0.0	-0.01388634	-0.01388634	-0.013887773	-0.013887773	-0.6929939	0.0013930236	5.1283405e-06	6.47795e-06	0.69299436	1008	94752
294.38142013549805	94	-0.28060007	0.0475993	-0.19977081	-0.40973806	21.0	0.0	-0.013361908	-0.013361908	-0.013362295	-0.013362295	-0.6931214	0.0059263413	2.7261305e-05	3.5428875e-05	0.69312406	1008	95760
297.2984821796417	95	-0.28877264	0.050527923	-0.1598098	-0.46146855	21.0	0.0	-0.013751078	-0.013751078	-0.01374964	-0.01374964	-0.6931752	0.0026071742	1.2477788e-05	9.1382035e-06	0.6931765	1008	96768
300.2980000972748	96	-0.2905608	0.049042895	-0.20038134	-0.45406282	21.0	0.0	-0.013836229	-0.013836229	-0.013834728	-0.013834728	-0.6935285	0.0034110486	1.4206185e-05	1.580698e-05	0.6935299	1008	97776
303.1767690181732	97	-0.29279402	0.047031157	-0.1969343	-0.3948673	21.0	0.0	-0.013942573	-0.013942573	-0.013942664	-0.013942664	-0.6931648	0.0011423255	5.534256e-06	6.6758835e-06	0.6931654	1008	98784
306.07262992858887	98	-0.28783938	0.046969227	-0.19845366	-0.4127256	21.0	0.0	-0.013706638	-0.013706638	-0.013708044	-0.013708044	-0.6932552	0.000928654	-7.3909625e-08	8.034973e-07	0.69325525	1008	99792
308.9042851924896	99	-0.27611434	0.049790893	-0.18475585	-0.41331458	21.0	0.0	-0.013148302	-0.013148302	-0.013148486	-0.013148486	-0.69343615	0.0024553535	1.0136271e-05	1.8387555e-05	0.6934371	1008	100800
