Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.474082708358765	0	-144.36107	43.887295	-27.88354	-299.5725	151.0	0.0	30049	30049
25.541621685028076	1	-110.39428	37.06873	-5.668456	-203.27994	151.0	0.0	30049	60098
37.21123266220093	2	-98.30423	37.523346	-10.200745	-199.45169	151.0	0.0	30049	90147
49.008036851882935	3	-94.39861	34.406727	10.150677	-225.08307	151.0	0.0	30049	120196
60.88173580169678	4	-92.038315	32.60073	22.974144	-210.67108	151.0	0.0	30049	150245
72.67957186698914	5	-91.24427	34.466454	10.985309	-230.76657	151.0	0.0	30049	180294
84.58288478851318	6	-74.577095	31.673658	6.3215938	-185.4122	151.0	0.0	30049	210343
96.36215877532959	7	-68.24287	30.560316	4.6311417	-194.3645	151.0	0.0	30049	240392
108.18803191184998	8	-64.19844	30.323776	11.548883	-151.95068	151.0	0.0	30049	270441
119.94050478935242	9	-58.87504	31.171316	37.399902	-169.04778	151.0	0.0	30049	300490
131.7303466796875	10	-56.425724	32.711296	16.281342	-179.86646	151.0	0.0	30049	330539
143.525328874588	11	-51.221836	29.381672	8.913118	-153.22693	151.0	0.0	30049	360588
155.39253664016724	12	-47.53434	26.858303	13.74427	-138.83575	151.0	0.0	30049	390637
167.4024739265442	13	-41.623875	26.395107	33.970997	-130.34782	151.0	0.0	30049	420686
179.31046557426453	14	-43.557648	28.481241	30.986803	-131.83234	151.0	0.0	30049	450735
191.42979884147644	15	-40.19202	24.411924	16.781437	-142.08484	151.0	0.0	30049	480784
203.4106957912445	16	-35.430542	23.161749	27.297125	-142.28421	151.0	0.0	30049	510833
215.3858528137207	17	-31.900185	21.78217	18.607935	-109.7359	151.0	0.0	30049	540882
227.31446075439453	18	-34.047974	22.106289	19.895447	-131.53577	151.0	0.0	30049	570931
239.17477989196777	19	-29.835276	24.143282	62.589035	-102.75916	151.0	0.0	30049	600980
251.0361568927765	20	-28.121393	21.040476	38.179264	-109.773895	151.0	0.0	30049	631029
262.91193771362305	21	-27.309277	22.965908	25.400444	-127.22109	151.0	0.0	30049	661078
274.80258893966675	22	-30.752327	23.535946	25.293362	-118.25957	151.0	0.0	30049	691127
286.6198718547821	23	-28.308424	23.276974	39.587303	-99.94777	151.0	0.0	30049	721176
298.4396448135376	24	-24.8018	21.920649	55.348694	-108.73793	151.0	0.0	30049	751225
310.22746777534485	25	-23.381132	22.104439	52.52129	-78.26116	151.0	0.0	30049	781274
322.0431468486786	26	-23.200382	22.008759	41.954304	-94.988785	151.0	0.0	30049	811323
333.76713395118713	27	-23.510977	20.709158	30.493057	-83.78057	151.0	0.0	30049	841372
345.56667280197144	28	-22.316568	19.729185	35.40472	-75.2655	151.0	0.0	30049	871421
357.3515808582306	29	-17.754044	17.43295	29.99253	-85.71887	151.0	0.0	30049	901470
369.1440567970276	30	-17.594408	21.08339	27.193134	-77.68029	151.0	0.0	30049	931519
380.93639492988586	31	-12.585252	17.290035	24.736416	-63.536938	151.0	0.0	30049	961568
392.82386469841003	32	-10.419348	16.182194	33.63209	-55.553944	151.0	0.0	30049	991617
404.54460859298706	33	-8.875716	14.921699	34.694275	-62.70024	151.0	0.0	30049	1021666
416.3019518852234	34	-8.681968	14.773055	38.467358	-59.716656	151.0	0.0	30049	1051715
428.07498598098755	35	-5.4328513	15.835339	25.403574	-48.757057	151.0	0.0	30049	1081764
439.8774516582489	36	-3.0264797	18.244705	33.019836	-54.1083	151.0	0.0	30049	1111813
451.6456878185272	37	2.3219066	15.76835	36.289604	-44.23606	151.0	0.0	30049	1141862
463.52857279777527	38	3.8551657	18.048216	43.784306	-77.96183	151.0	0.0	30049	1171911
475.4646337032318	39	6.8943176	16.742655	39.98158	-45.507393	151.0	0.0	30049	1201960
487.23278164863586	40	10.093604	19.95883	58.122345	-80.12688	151.0	0.0	30049	1232009
498.97153782844543	41	9.121393	23.60102	55.4666	-63.0635	151.0	0.0	30049	1262058
510.72615671157837	42	11.634984	20.131052	52.66418	-75.496704	151.0	0.0	30049	1292107
522.4490878582001	43	14.223371	17.55258	60.11501	-54.031742	151.0	0.0	30049	1322156
534.1836726665497	44	24.306383	20.50154	67.16284	-58.231792	151.0	0.0	30049	1352205
545.8855948448181	45	33.009888	24.671564	90.75151	-50.114082	151.0	0.0	30049	1382254
557.6190958023071	46	35.54573	22.536623	96.19118	-43.800076	151.0	0.0	30049	1412303
569.3265058994293	47	41.183693	22.556715	85.968155	-40.81761	151.0	0.0	30049	1442352
581.0840468406677	48	40.680084	19.21428	80.144035	-44.178337	151.0	0.0	30049	1472401
592.8250176906586	49	45.519016	17.999193	102.78287	-2.034729	151.0	0.0	30049	1502450
604.5953075885773	50	53.214985	18.878708	92.55179	-22.564808	151.0	0.0	30049	1532499
616.5487837791443	51	62.5078	17.18254	99.238846	-0.054157734	151.0	0.0	30049	1562548
628.4199166297913	52	67.315	27.58454	123.794556	-43.876823	151.0	0.0	30049	1592597
640.1349427700043	53	62.563953	37.27711	119.86682	-43.538227	151.0	0.0	30049	1622646
651.8724627494812	54	54.147484	44.78668	122.71442	-40.28279	151.0	0.0	30049	1652695
663.5378596782684	55	57.12591	40.458954	139.63562	-35.603317	151.0	0.0	30049	1682744
675.2951149940491	56	58.7304	35.753887	135.2493	-29.60284	151.0	0.0	30049	1712793
687.0283026695251	57	60.844456	28.548317	129.74188	-18.932446	151.0	0.0	30049	1742842
698.7039597034454	58	69.01541	27.044846	120.35796	-19.499308	151.0	0.0	30049	1772891
710.4012579917908	59	77.83746	26.15216	129.04117	-18.040562	151.0	0.0	30049	1802940
722.1141958236694	60	79.16333	26.394926	140.56703	0.9443587	151.0	0.0	30049	1832989
733.7575149536133	61	85.31116	24.60095	136.05115	-14.369129	151.0	0.0	30049	1863038
745.4876799583435	62	76.30098	23.88407	134.20564	4.5657387	151.0	0.0	30049	1893087
757.143070936203	63	82.634254	21.397364	121.37349	-5.5655575	151.0	0.0	30049	1923136
769.1061329841614	64	85.39425	23.85594	133.91031	10.907318	151.0	0.0	30049	1953185
780.8231017589569	65	88.01947	21.476957	125.57947	8.58077	151.0	0.0	30049	1983234
792.4838678836823	66	95.94072	26.662893	154.23967	-20.378948	151.0	0.0	30049	2013283
804.2407989501953	67	95.833015	32.048016	158.6111	-16.290401	151.0	0.0	30049	2043332
815.9647967815399	68	98.73581	30.90471	156.67313	9.5546055	151.0	0.0	30049	2073381
827.6972227096558	69	101.75747	26.669403	147.22256	22.174137	151.0	0.0	30049	2103430
839.3685817718506	70	110.31672	25.533474	157.25237	-13.138065	151.0	0.0	30049	2133479
851.0344529151917	71	110.63458	21.837374	152.68874	0.005654335	151.0	0.0	30049	2163528
862.6928656101227	72	105.14741	17.564392	140.30264	28.15779	151.0	0.0	30049	2193577
874.2981717586517	73	112.38729	24.476374	160.60623	13.77734	151.0	0.0	30049	2223626
885.9652528762817	74	108.64044	31.697557	166.07819	21.119656	151.0	0.0	30049	2253675
897.8448488712311	75	108.60879	33.59021	169.78372	-41.921272	151.0	0.0	30049	2283724
909.5090548992157	76	124.56905	20.67984	172.58972	66.07627	151.0	0.0	30049	2313773
921.1522266864777	77	122.71021	24.487906	186.73727	52.309853	151.0	0.0	30049	2343822
932.8012506961823	78	119.36425	23.781406	213.71855	48.750008	151.0	0.0	30049	2373871
944.4528937339783	79	117.64726	20.989496	179.90015	50.175674	151.0	0.0	30049	2403920
956.1539635658264	80	125.36865	23.11144	178.07718	-1.1636143	151.0	0.0	30049	2433969
967.7160289287567	81	135.24536	28.538206	184.12778	3.474022	151.0	0.0	30049	2464018
979.3792378902435	82	128.2886	38.61119	179.1853	-9.352537	151.0	0.0	30049	2494067
991.0260107517242	83	103.4861	47.66971	180.85178	-8.961599	151.0	0.0	30049	2524116
1002.6589288711548	84	90.67733	53.007797	179.72174	-15.498227	151.0	0.0	30049	2554165
1014.3234539031982	85	105.926216	45.02291	171.4809	9.536125	151.0	0.0	30049	2584214
1025.9646615982056	86	132.32666	25.593431	177.18091	47.418816	151.0	0.0	30049	2614263
1037.6349046230316	87	135.48071	21.786026	189.78232	27.560925	151.0	0.0	30049	2644312
1049.2546136379242	88	148.5655	23.774023	205.61943	43.16407	151.0	0.0	30049	2674361
1060.913923740387	89	165.80217	24.057156	231.03763	79.12519	151.0	0.0	30049	2704410
1072.5951237678528	90	160.46573	26.53412	212.37198	25.594837	151.0	0.0	30049	2734459
1084.22581076622	91	161.1547	23.949162	210.3518	83.79819	151.0	0.0	30049	2764508
