Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
16.152925968170166	31	-0.4967309	0.08940765	-0.27227873	-0.68522835	21.0	0.0	-0.023653852	-0.023653852	-0.023653852	-0.023653852	1008	32256
16.611720085144043	32	-0.47471437	0.10416522	-0.29240936	-0.798394	21.0	0.0	-0.022605443	-0.022605443	-0.022605443	-0.022605443	1008	33264
17.05282998085022	33	-0.464468	0.10202682	-0.30302823	-0.6756642	21.0	0.0	-0.022117523	-0.022117523	-0.022117523	-0.022117523	1008	34272
17.488754987716675	34	-0.4886653	0.09057058	-0.2873538	-0.72975874	21.0	0.0	-0.023269776	-0.023269776	-0.023269776	-0.023269776	1008	35280
17.937312126159668	35	-0.48180214	0.08921661	-0.2582339	-0.65610135	21.0	0.0	-0.022942958	-0.022942958	-0.022942958	-0.022942958	1008	36288
18.373948097229004	36	-0.44482604	0.074904025	-0.3175929	-0.60889256	21.0	0.0	-0.021182192	-0.021182192	-0.021182192	-0.021182192	1008	37296
18.813180208206177	37	-0.45643568	0.084798075	-0.28903556	-0.65587485	21.0	0.0	-0.021735033	-0.021735033	-0.021735033	-0.021735033	1008	38304
19.262832164764404	38	-0.47124633	0.0924767	-0.25337574	-0.75445443	21.0	0.0	-0.022440301	-0.022440301	-0.022440301	-0.022440301	1008	39312
19.709639310836792	39	-0.4565213	0.08861987	-0.29423085	-0.68030113	21.0	0.0	-0.021739112	-0.021739112	-0.021739112	-0.021739112	1008	40320
20.1628680229187	40	-0.44971618	0.07556816	-0.3203935	-0.7569104	21.0	0.0	-0.021415053	-0.021415053	-0.021415053	-0.021415053	1008	41328
20.611595153808594	41	-0.4510851	0.08440916	-0.30710036	-0.63380736	21.0	0.0	-0.021480242	-0.021480242	-0.021480242	-0.021480242	1008	42336
21.058533191680908	42	-0.46927795	0.08858992	-0.27401218	-0.7468154	21.0	0.0	-0.02234657	-0.02234657	-0.02234657	-0.02234657	1008	43344
21.496506214141846	43	-0.44422904	0.08610186	-0.31163275	-0.68286616	21.0	0.0	-0.021153767	-0.021153767	-0.021153767	-0.021153767	1008	44352
21.95440697669983	44	-0.47361615	0.07223195	-0.33960232	-0.62126523	21.0	0.0	-0.022553151	-0.022553151	-0.022553151	-0.022553151	1008	45360
22.409788131713867	45	-0.44455147	0.08023961	-0.28038543	-0.6529573	21.0	0.0	-0.021169117	-0.021169117	-0.021169117	-0.021169117	1008	46368
22.87250304222107	46	-0.45275393	0.08962093	-0.27770922	-0.67713356	21.0	0.0	-0.021559712	-0.021559712	-0.021559712	-0.021559712	1008	47376
23.315983057022095	47	-0.48207954	0.1081368	-0.2496675	-0.7036231	21.0	0.0	-0.02295617	-0.02295617	-0.02295617	-0.02295617	1008	48384
23.773686170578003	48	-0.44489813	0.0950352	-0.29861984	-0.68904245	21.0	0.0	-0.021185625	-0.021185625	-0.021185625	-0.021185625	1008	49392
24.21808624267578	49	-0.46457028	0.07715962	-0.3134995	-0.6718281	21.0	0.0	-0.022122394	-0.022122394	-0.022122394	-0.022122394	1008	50400
24.67034387588501	50	-0.43580866	0.07519229	-0.2763369	-0.638757	21.0	0.0	-0.020752793	-0.020752793	-0.020752793	-0.020752793	1008	51408
25.144875049591064	51	-0.4493452	0.0649716	-0.334522	-0.5795591	21.0	0.0	-0.021397391	-0.021397391	-0.021397391	-0.021397391	1008	52416
25.608389139175415	52	-0.45535067	0.070364706	-0.33309016	-0.64328766	21.0	0.0	-0.021683365	-0.021683365	-0.021683365	-0.021683365	1008	53424
26.05166220664978	53	-0.448462	0.07813643	-0.3200724	-0.65628976	21.0	0.0	-0.021355335	-0.021355335	-0.021355335	-0.021355335	1008	54432
26.49648404121399	54	-0.43193424	0.0740832	-0.29732287	-0.62930244	21.0	0.0	-0.020568298	-0.020568298	-0.020568298	-0.020568298	1008	55440
26.95851707458496	55	-0.42455646	0.07301716	-0.27930957	-0.6730757	21.0	0.0	-0.020216972	-0.020216972	-0.020216972	-0.020216972	1008	56448
27.424942016601562	56	-0.4400971	0.07477209	-0.23824635	-0.5994508	21.0	0.0	-0.020957004	-0.020957004	-0.020957004	-0.020957004	1008	57456
27.88900923728943	57	-0.43279973	0.070872255	-0.32003117	-0.64225316	21.0	0.0	-0.020609511	-0.020609511	-0.020609511	-0.020609511	1008	58464
28.334819078445435	58	-0.42219552	0.065420136	-0.25930083	-0.6090817	21.0	0.0	-0.020104548	-0.020104548	-0.020104548	-0.020104548	1008	59472
28.776429176330566	59	-0.40553483	0.07864588	-0.23291273	-0.5978974	21.0	0.0	-0.019311184	-0.019311184	-0.019311184	-0.019311184	1008	60480
29.226072072982788	60	-0.39319706	0.061362527	-0.26433843	-0.5209463	21.0	0.0	-0.01872367	-0.01872367	-0.01872367	-0.01872367	1008	61488
29.679457187652588	61	-0.38345972	0.056757085	-0.23544979	-0.5099046	21.0	0.0	-0.018259987	-0.018259987	-0.018259987	-0.018259987	1008	62496
30.136826276779175	62	-0.3774383	0.06882453	-0.20436582	-0.53503495	21.0	0.0	-0.017973252	-0.017973252	-0.017973252	-0.017973252	1008	63504
30.58516001701355	63	-0.37538233	0.064945884	-0.26326188	-0.5369024	21.0	0.0	-0.01787535	-0.01787535	-0.01787535	-0.01787535	1008	64512
31.03140616416931	64	-0.36263135	0.062021516	-0.2546645	-0.5243195	21.0	0.0	-0.01726816	-0.01726816	-0.01726816	-0.01726816	1008	65520
31.492911100387573	65	-0.36762252	0.06918704	-0.21671773	-0.5283964	21.0	0.0	-0.017505836	-0.017505836	-0.017505836	-0.017505836	1008	66528
31.94093418121338	66	-0.37990904	0.06859841	-0.23381928	-0.5258264	21.0	0.0	-0.01809091	-0.01809091	-0.01809091	-0.01809091	1008	67536
32.38781118392944	67	-0.39870033	0.06848031	-0.27878338	-0.5669245	21.0	0.0	-0.018985728	-0.018985728	-0.018985728	-0.018985728	1008	68544
32.85593295097351	68	-0.37497497	0.067243636	-0.24394262	-0.531018	21.0	0.0	-0.017855952	-0.017855952	-0.017855952	-0.017855952	1008	69552
33.306636095047	69	-0.35697746	0.056285743	-0.25806966	-0.44393054	21.0	0.0	-0.016998926	-0.016998926	-0.016998926	-0.016998926	1008	70560
33.76281118392944	70	-0.36775184	0.06912829	-0.22878766	-0.59315383	21.0	0.0	-0.017511994	-0.017511994	-0.017511994	-0.017511994	1008	71568
34.21506714820862	71	-0.3799411	0.06553661	-0.21725501	-0.5291732	21.0	0.0	-0.018092435	-0.018092435	-0.018092435	-0.018092435	1008	72576
34.66709613800049	72	-0.37192336	0.055359818	-0.26043564	-0.49406576	21.0	0.0	-0.017710637	-0.017710637	-0.017710637	-0.017710637	1008	73584
35.1275053024292	73	-0.36389387	0.05185735	-0.25077826	-0.5029074	21.0	0.0	-0.01732828	-0.01732828	-0.01732828	-0.01732828	1008	74592
35.58094906806946	74	-0.34319127	0.05341366	-0.2105129	-0.45954695	21.0	0.0	-0.016342442	-0.016342442	-0.016342442	-0.016342442	1008	75600
36.03138303756714	75	-0.3516179	0.04932272	-0.25429583	-0.49422905	21.0	0.0	-0.016743707	-0.016743707	-0.016743707	-0.016743707	1008	76608
36.48991107940674	76	-0.35226154	0.05164064	-0.20979431	-0.46373555	21.0	0.0	-0.01677436	-0.01677436	-0.01677436	-0.01677436	1008	77616
36.96484708786011	77	-0.3437675	0.059444066	-0.21421663	-0.46641088	21.0	0.0	-0.016369881	-0.016369881	-0.016369881	-0.016369881	1008	78624
37.430686950683594	78	-0.36138764	0.052889474	-0.22257106	-0.5023665	21.0	0.0	-0.017208936	-0.017208936	-0.017208936	-0.017208936	1008	79632
37.91818594932556	79	-0.33412972	0.05082054	-0.24296677	-0.46912155	21.0	0.0	-0.01591094	-0.01591094	-0.01591094	-0.01591094	1008	80640
38.39535117149353	80	-0.32694724	0.051111743	-0.22813472	-0.4708522	21.0	0.0	-0.015568915	-0.015568915	-0.015568915	-0.015568915	1008	81648
38.86689901351929	81	-0.341022	0.07079363	-0.2300704	-0.6109761	21.0	0.0	-0.016239144	-0.016239144	-0.016239144	-0.016239144	1008	82656
39.34207320213318	82	-0.33781195	0.057434253	-0.24285747	-0.55503327	21.0	0.0	-0.016086284	-0.016086284	-0.016086284	-0.016086284	1008	83664
39.83780097961426	83	-0.32808807	0.047344744	-0.22694758	-0.46554157	21.0	0.0	-0.015623243	-0.015623243	-0.015623243	-0.015623243	1008	84672
40.32304310798645	84	-0.324769	0.054896936	-0.2000057	-0.4435336	21.0	0.0	-0.015465192	-0.015465192	-0.015465192	-0.015465192	1008	85680
40.81576204299927	85	-0.31801045	0.044935808	-0.19657221	-0.43404552	21.0	0.0	-0.015143354	-0.015143354	-0.015143354	-0.015143354	1008	86688
41.31251311302185	86	-0.31950986	0.049850415	-0.22333302	-0.45015475	21.0	0.0	-0.015214755	-0.015214755	-0.015214755	-0.015214755	1008	87696
41.78437805175781	87	-0.30475762	0.04997125	-0.21250579	-0.46125674	21.0	0.0	-0.014512268	-0.014512268	-0.014512268	-0.014512268	1008	88704
42.265352964401245	88	-0.29041648	0.044280622	-0.22661254	-0.40971562	21.0	0.0	-0.013829356	-0.013829356	-0.013829356	-0.013829356	1008	89712
42.74272322654724	89	-0.28909516	0.050653245	-0.10798096	-0.3816811	21.0	0.0	-0.013766435	-0.013766435	-0.013766435	-0.013766435	1008	90720
43.211085081100464	90	-0.28754768	0.048182905	-0.17196551	-0.39920843	21.0	0.0	-0.013692748	-0.013692748	-0.013692748	-0.013692748	1008	91728
43.70141100883484	91	-0.30275688	0.048354153	-0.20497838	-0.4542238	21.0	0.0	-0.014416994	-0.014416994	-0.014416994	-0.014416994	1008	92736
44.17561221122742	92	-0.27823034	0.042353593	-0.19391112	-0.35824037	21.0	0.0	-0.013249064	-0.013249064	-0.013249064	-0.013249064	1008	93744
44.646986961364746	93	-0.28607288	0.041672643	-0.22507899	-0.39367148	21.0	0.0	-0.013622519	-0.013622519	-0.013622519	-0.013622519	1008	94752
45.127575159072876	94	-0.27354965	0.046764147	-0.19402005	-0.40042338	21.0	0.0	-0.013026174	-0.013026174	-0.013026174	-0.013026174	1008	95760
45.59412932395935	95	-0.28009084	0.049166866	-0.15410261	-0.44721976	21.0	0.0	-0.01333766	-0.01333766	-0.01333766	-0.01333766	1008	96768
46.048628091812134	96	-0.2819428	0.047813762	-0.19223218	-0.44200784	21.0	0.0	-0.013425848	-0.013425848	-0.013425848	-0.013425848	1008	97776
46.50595307350159	97	-0.28440818	0.045563094	-0.1910538	-0.38494498	21.0	0.0	-0.013543246	-0.013543246	-0.013543246	-0.013543246	1008	98784
46.9687979221344	98	-0.2799407	0.045971468	-0.19335517	-0.39780366	21.0	0.0	-0.01333051	-0.01333051	-0.01333051	-0.01333051	1008	99792
47.41713786125183	99	-0.27015802	0.048587494	-0.18134776	-0.40375826	21.0	0.0	-0.012864667	-0.012864667	-0.012864667	-0.012864667	1008	100800
