Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
160.37510704994202	45	-0.49837026	0.089496	-0.26249433	-0.6850292	21.0	0.0	-0.023731917	-0.023731917	-0.023730054	-0.023730054	-0.69313365	0.0021392049	2.1379717e-06	1.7219875e-06	0.6931339	1008	46368
164.04383420944214	46	-0.4644914	0.09395683	-0.3185005	-0.69933695	21.0	0.0	-0.022118641	-0.022118641	-0.02212129	-0.02212129	-0.6918223	0.011501204	0.00034640584	0.0005711372	0.691857	1008	47376
167.3809471130371	47	-0.49554572	0.0919921	-0.36339238	-0.7652277	21.0	0.0	-0.023597414	-0.023597414	-0.023595128	-0.023595128	-0.69261986	0.0045781257	3.7105405e-05	3.3032586e-05	0.69262356	1008	48384
170.63994693756104	48	-0.45837402	0.09217875	-0.26297477	-0.7518755	21.0	0.0	-0.021827335	-0.021827335	-0.021825217	-0.021825217	-0.6930323	0.003761157	7.994024e-05	0.00012789764	0.6930404	1008	49392
173.90238118171692	49	-0.46831575	0.08489565	-0.24940583	-0.70864	21.0	0.0	-0.02230075	-0.02230075	-0.022301927	-0.022301927	-0.6932697	0.006469324	5.0289906e-05	8.471278e-05	0.69327474	1008	50400
177.1153919696808	50	-0.45183572	0.07668118	-0.29796007	-0.6621881	21.0	0.0	-0.021515986	-0.021515986	-0.021514937	-0.021514937	-0.6931191	0.00282991	1.7019436e-05	1.5960703e-05	0.69312084	1008	51408
180.4690601825714	51	-0.4415909	0.07674479	-0.32266515	-0.62005705	21.0	0.0	-0.021028137	-0.021028137	-0.0210283	-0.0210283	-0.69316053	0.004214823	2.1059655e-05	3.119987e-05	0.6931626	1008	52416
183.98042225837708	52	-0.4542506	0.101955645	-0.27303663	-0.7394172	21.0	0.0	-0.021630984	-0.021630984	-0.021628134	-0.021628134	-0.69362277	0.0062820213	3.997194e-05	5.141397e-05	0.6936268	1008	53424
187.2538721561432	53	-0.41700605	0.0785228	-0.28348032	-0.65829563	21.0	0.0	-0.01985743	-0.01985743	-0.019854924	-0.019854924	-0.6931176	0.003890703	1.1610962e-05	1.2527243e-05	0.6931188	1008	54432
190.5920250415802	54	-0.43417683	0.06722336	-0.33004817	-0.63349557	21.0	0.0	-0.020675087	-0.020675087	-0.02067454	-0.02067454	-0.6932538	0.0022446385	5.7103207e-06	4.5460365e-06	0.69325435	1008	55440
194.0422010421753	55	-0.40620446	0.08662496	-0.23345187	-0.597685	21.0	0.0	-0.01934307	-0.01934307	-0.019339783	-0.019339783	-0.69190735	0.0152520025	0.00011489501	0.000104733306	0.69191873	1008	56448
197.51176404953003	56	-0.421695	0.0804909	-0.26841488	-0.62735236	21.0	0.0	-0.020080715	-0.020080715	-0.020080332	-0.020080332	-0.6932013	0.0030465047	9.48386e-06	1.18460275e-05	0.69320226	1008	57456
200.9028389453888	57	-0.41631007	0.07798282	-0.2660142	-0.5958102	21.0	0.0	-0.019824289	-0.019824289	-0.019825706	-0.019825706	-0.6931283	0.007760184	6.309126e-05	8.958066e-05	0.69313455	1008	58464
204.32719802856445	58	-0.41606775	0.07335373	-0.27634516	-0.57457006	21.0	0.0	-0.01981275	-0.01981275	-0.01981219	-0.01981219	-0.6932046	0.0040157656	9.809115e-06	9.432916e-06	0.6932056	1008	59472
207.55529594421387	59	-0.42140412	0.07036342	-0.29532713	-0.5508984	21.0	0.0	-0.020066861	-0.020066861	-0.02006421	-0.02006421	-0.692959	0.0024412847	2.9539603e-06	2.8569289e-06	0.69295925	1008	60480
210.75961709022522	60	-0.40704933	0.08544697	-0.2527806	-0.6122647	21.0	0.0	-0.019383302	-0.019383302	-0.019382427	-0.019382427	-0.69312555	0.007127504	7.8733894e-05	0.00018385294	0.6931334	1008	61488
214.06075310707092	61	-0.41272345	0.08072334	-0.26449847	-0.60133976	21.0	0.0	-0.019653495	-0.019653495	-0.019653505	-0.019653505	-0.6933422	0.0010406037	1.4553431e-06	1.6754627e-06	0.6933424	1008	62496
217.3704252243042	62	-0.41629693	0.07172105	-0.25096387	-0.66887945	21.0	0.0	-0.019823663	-0.019823663	-0.0198233	-0.0198233	-0.6928984	0.0016389496	6.603683e-06	4.899969e-06	0.69289905	1008	63504
220.7371289730072	63	-0.40078747	0.077629544	-0.21677606	-0.56309736	21.0	0.0	-0.019085119	-0.019085119	-0.019083854	-0.019083854	-0.69281936	0.003826074	5.4786715e-06	4.1424173e-06	0.69281995	1008	64512
224.13166403770447	64	-0.394593	0.070929185	-0.18002856	-0.5678823	21.0	0.0	-0.018790143	-0.018790143	-0.018789984	-0.018789984	-0.69363344	0.0037050787	2.3060081e-06	1.2200118e-06	0.6936336	1008	65520
227.3388171195984	65	-0.40009347	0.062606536	-0.26080334	-0.6036039	21.0	0.0	-0.019052068	-0.019052068	-0.019053632	-0.019053632	-0.6934234	0.0030115768	2.8337167e-06	1.5546857e-06	0.6934236	1008	66528
230.62513208389282	66	-0.39085487	0.06461294	-0.26190114	-0.51763713	21.0	0.0	-0.018612139	-0.018612139	-0.018613284	-0.018613284	-0.69307405	0.0027470982	7.09457e-06	6.243648e-06	0.6930748	1008	67536
233.8950400352478	67	-0.38673183	0.071709104	-0.1753674	-0.5826667	21.0	0.0	-0.018415801	-0.018415801	-0.018415496	-0.018415496	-0.6931168	0.00085858005	5.6711605e-07	1.9010604e-07	0.6931169	1008	68544
237.24599409103394	68	-0.37782136	0.05747273	-0.26691005	-0.49508372	21.0	0.0	-0.017991496	-0.017991496	-0.017990515	-0.017990515	-0.6930655	0.002109143	4.9077644e-06	8.660043e-06	0.693066	1008	69552
240.49702906608582	69	-0.36947393	0.06180138	-0.26307282	-0.5445327	21.0	0.0	-0.017593995	-0.017593995	-0.017594006	-0.017594006	-0.6931576	0.00075310783	4.6275204e-07	3.193414e-07	0.6931576	1008	70560
243.7864761352539	70	-0.3825579	0.08501632	-0.27318573	-0.7458481	21.0	0.0	-0.018217042	-0.018217042	-0.018217338	-0.018217338	-0.6941972	0.00913745	4.048517e-05	3.712189e-05	0.69420123	1008	71568
246.99219512939453	71	-0.3774233	0.0729114	-0.21489394	-0.55046403	21.0	0.0	-0.017972538	-0.017972538	-0.017973572	-0.017973572	-0.69291854	0.004346362	7.074369e-06	9.734583e-06	0.69291925	1008	72576
250.79278421401978	72	-0.38261056	0.06445594	-0.19462827	-0.5234995	21.0	0.0	-0.018219551	-0.018219551	-0.018220956	-0.018220956	-0.69257146	0.006256665	1.1928637e-05	1.3640108e-05	0.6925726	1008	73584
255.0692310333252	73	-0.36969697	0.06266256	-0.24524406	-0.5055226	21.0	0.0	-0.017604616	-0.017604616	-0.017605172	-0.017605172	-0.6930381	0.0023249846	1.4096139e-06	1.279905e-06	0.6930382	1008	74592
258.5273070335388	74	-0.36761513	0.04837579	-0.27073285	-0.47621593	21.0	0.0	-0.017505484	-0.017505484	-0.017504444	-0.017504444	-0.6931727	0.0051190434	7.701117e-06	2.6328976e-06	0.6931734	1008	75600
262.5527811050415	75	-0.35876003	0.06357653	-0.22283499	-0.47420382	21.0	0.0	-0.017083813	-0.017083813	-0.017083792	-0.017083792	-0.69313884	0.000784393	9.862213e-07	6.4116745e-07	0.6931389	1008	76608
265.47488617897034	76	-0.3793811	0.05487413	-0.26549023	-0.47664002	21.0	0.0	-0.018065767	-0.018065767	-0.018064052	-0.018064052	-0.6932683	0.0032460636	3.0034234e-06	1.7482917e-06	0.69326866	1008	77616
268.2104549407959	77	-0.36651334	0.06318613	-0.22432508	-0.55477667	21.0	0.0	-0.017453017	-0.017453017	-0.01745112	-0.01745112	-0.69295514	0.0015564319	1.2531651e-06	1.092277e-06	0.6929553	1008	78624
270.8999481201172	78	-0.34998822	0.069418654	-0.24152194	-0.5682454	21.0	0.0	-0.016666107	-0.016666107	-0.016665764	-0.016665764	-0.69320226	0.00048640778	4.960384e-08	1.8738233e-07	0.69320226	1008	79632
273.5683891773224	79	-0.3470358	0.0589073	-0.21959165	-0.5127272	21.0	0.0	-0.016525514	-0.016525514	-0.016524874	-0.016524874	-0.69312626	0.0004038769	1.3101783e-08	4.0126264e-07	0.6931263	1008	80640
276.2570230960846	80	-0.33704332	0.068254	-0.19391723	-0.4871964	21.0	0.0	-0.016049681	-0.016049681	-0.016052378	-0.016052378	-0.6931304	0.0029424669	7.766066e-06	1.60677e-05	0.6931312	1008	81648
278.9660532474518	81	-0.33582732	0.05108618	-0.25921142	-0.47031423	21.0	0.0	-0.015991777	-0.015991777	-0.015989417	-0.015989417	-0.69309306	0.0012991574	7.277981e-08	8.17724e-08	0.69309306	1008	82656
281.7180280685425	82	-0.31656802	0.052851994	-0.18940826	-0.44461828	21.0	0.0	-0.0150746675	-0.0150746675	-0.0150765255	-0.0150765255	-0.6931747	0.0013636366	1.4502803e-06	1.2523675e-06	0.69317484	1008	83664
284.4058210849762	83	-0.32176533	0.055445157	-0.20330787	-0.42478764	21.0	0.0	-0.015322158	-0.015322158	-0.015321707	-0.015321707	-0.6931038	0.00056125154	2.4044328e-07	1.8608844e-07	0.6931038	1008	84672
287.06665897369385	84	-0.31338355	0.052769642	-0.19017449	-0.4192275	21.0	0.0	-0.014923025	-0.014923025	-0.014922628	-0.014922628	-0.69312286	0.0008837208	3.813879e-07	7.25364e-07	0.69312286	1008	85680
289.7630820274353	85	-0.29774883	0.05143898	-0.21937066	-0.46352473	21.0	0.0	-0.014178516	-0.014178516	-0.014176573	-0.014176573	-0.6929591	0.002189538	5.6836698e-06	3.7536086e-06	0.69295967	1008	86688
292.454304933548	86	-0.30486122	0.05212397	-0.21249574	-0.41837266	21.0	0.0	-0.014517201	-0.014517201	-0.014516449	-0.014516449	-0.6926987	0.0026360177	1.8845982e-05	3.0736268e-05	0.6927006	1008	87696
295.1504030227661	87	-0.2914425	0.046276115	-0.21255612	-0.39514843	21.0	0.0	-0.013878215	-0.013878215	-0.013880951	-0.013880951	-0.69320947	0.0016400064	1.1379582e-06	1.1967074e-06	0.6932095	1008	88704
297.84117603302	88	-0.31067872	0.06491688	-0.181571	-0.47170568	21.0	0.0	-0.014794224	-0.014794224	-0.014793566	-0.014793566	-0.6927899	0.0027620986	8.338582e-06	4.5104034e-06	0.6927908	1008	89712
300.56660413742065	89	-0.2932485	0.052414987	-0.2139522	-0.40630522	21.0	0.0	-0.013964214	-0.013964214	-0.013963762	-0.013963762	-0.69322777	0.0016860589	3.7459013e-06	4.95608e-06	0.6932282	1008	90720
303.2799799442291	90	-0.28970882	0.051033538	-0.18919401	-0.40419495	21.0	0.0	-0.01379566	-0.01379566	-0.01379445	-0.01379445	-0.693362	0.00137159	1.5542669e-06	2.4722272e-06	0.6933622	1008	91728
305.96559405326843	91	-0.28604302	0.052499115	-0.19077809	-0.40626732	21.0	0.0	-0.013621096	-0.013621096	-0.013621613	-0.013621613	-0.6931863	0.0014206002	4.7440844e-06	5.7270477e-06	0.6931867	1008	92736
308.6656241416931	92	-0.2813225	0.04236035	-0.20519264	-0.38645127	21.0	0.0	-0.013396309	-0.013396309	-0.013395216	-0.013395216	-0.69323874	0.0021073339	6.28841e-06	7.678328e-06	0.69323933	1008	93744
311.38147807121277	93	-0.2808508	0.056067694	-0.18325213	-0.40912887	21.0	0.0	-0.013373848	-0.013373848	-0.013370987	-0.013370987	-0.69315183	0.0014139203	3.5482245e-07	4.2754712e-07	0.69315183	1008	94752
314.08453917503357	94	-0.27734116	0.056252353	-0.15968138	-0.4195752	21.0	0.0	-0.013206722	-0.013206722	-0.013207848	-0.013207848	-0.693169	0.0013637386	3.8117148e-06	4.962561e-06	0.69316936	1008	95760
316.7620630264282	95	-0.2856461	0.053908657	-0.17057633	-0.428268	21.0	0.0	-0.013602196	-0.013602196	-0.013603063	-0.013603063	-0.6930636	0.00080907246	1.30368e-06	1.9002182e-06	0.69306374	1008	96768
319.427983045578	96	-0.265598	0.046616737	-0.14576435	-0.3560031	21.0	0.0	-0.0126475245	-0.0126475245	-0.01264714	-0.01264714	-0.6932483	0.000889096	9.891555e-07	1.4491286e-06	0.69324833	1008	97776
322.1073191165924	97	-0.26536632	0.045239475	-0.18554685	-0.35240695	21.0	0.0	-0.012636491	-0.012636491	-0.012637999	-0.012637999	-0.69310075	0.0010604868	1.6812944e-06	1.4754249e-06	0.6931009	1008	98784
324.7743790149689	98	-0.2581596	0.040776253	-0.16557495	-0.3696142	21.0	0.0	-0.012293315	-0.012293315	-0.012290012	-0.012290012	-0.6931442	0.0017965859	1.1485454e-06	1.3099952e-06	0.6931443	1008	99792
327.4600989818573	99	-0.26942214	0.0478658	-0.17956278	-0.370978	21.0	0.0	-0.012829625	-0.012829625	-0.012831225	-0.012831225	-0.6930512	0.0009724562	8.501686e-07	7.159768e-07	0.6930513	1008	100800
