Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.256995677947998	0	11.0	0.0	11.0	11.0	11.0	0.0	11	11
1.3584866523742676	1	5.5	0.5	6.0	5.0	5.5	0.5	11	22
1.375227928161621	2	4.6666665	1.699673	7.0	3.0	4.666666666666667	1.699673171197595	14	36
1.4026198387145996	3	22.0	15.0	37.0	7.0	22.0	15.0	44	80
1.4210848808288574	4	13.0	9.0	22.0	4.0	13.0	9.0	26	106
1.4363746643066406	5	19.0	0.0	19.0	19.0	19.0	0.0	19	125
1.4562017917633057	6	30.0	0.0	30.0	30.0	30.0	0.0	30	155
1.4682056903839111	7	15.0	0.0	15.0	15.0	15.0	0.0	15	170
1.4923288822174072	8	36.0	0.0	36.0	36.0	36.0	0.0	36	206
1.5197207927703857	9	54.0	0.0	54.0	54.0	54.0	0.0	54	260
1.54725980758667	10	50.0	0.0	50.0	50.0	50.0	0.0	50	310
1.5710818767547607	11	48.0	0.0	48.0	48.0	48.0	0.0	48	358
1.6007368564605713	12	54.0	0.0	54.0	54.0	54.0	0.0	54	412
1.645204782485962	13	77.0	0.0	77.0	77.0	77.0	0.0	77	489
1.6765918731689453	14	55.0	0.0	55.0	55.0	55.0	0.0	55	544
1.6934938430786133	15	9.5	2.5	12.0	7.0	9.5	2.5	19	563
1.7081668376922607	16	11.0	4.0	15.0	7.0	11.0	4.0	22	585
1.7213397026062012	17	14.0	0.0	14.0	14.0	14.0	0.0	14	599
1.730454683303833	18	11.0	0.0	11.0	11.0	11.0	0.0	11	610
1.7453718185424805	19	22.0	0.0	22.0	22.0	22.0	0.0	22	632
1.7809958457946777	20	81.0	0.0	81.0	81.0	81.0	0.0	81	713
1.7967050075531006	21	11.0	3.0	14.0	8.0	11.0	3.0	22	735
1.8121767044067383	22	25.0	0.0	25.0	25.0	25.0	0.0	25	760
1.826819658279419	23	30.0	0.0	30.0	30.0	30.0	0.0	30	790
1.843803882598877	24	29.0	0.0	29.0	29.0	29.0	0.0	29	819
1.8732118606567383	25	63.0	0.0	63.0	63.0	63.0	0.0	63	882
1.8954837322235107	26	45.0	0.0	45.0	45.0	45.0	0.0	45	927
1.915949821472168	27	35.0	0.0	35.0	35.0	35.0	0.0	35	962
1.9362187385559082	28	38.0	0.0	38.0	38.0	38.0	0.0	38	1000
1.9581718444824219	29	43.0	0.0	43.0	43.0	43.0	0.0	43	1043
1.9736597537994385	30	25.0	0.0	25.0	25.0	25.0	0.0	25	1068
2.0348527431488037	31	149.0	0.0	149.0	149.0	149.0	0.0	149	1217
2.0703227519989014	32	78.0	0.0	78.0	78.0	78.0	0.0	78	1295
2.0920138359069824	33	44.0	0.0	44.0	44.0	44.0	0.0	44	1339
2.154836893081665	34	122.0	0.0	122.0	122.0	122.0	0.0	122	1461
2.1956706047058105	35	61.0	0.0	61.0	61.0	61.0	0.0	61	1522
2.2212297916412354	36	51.0	0.0	51.0	51.0	51.0	0.0	51	1573
2.2315938472747803	37	16.0	0.0	16.0	16.0	16.0	0.0	16	1589
2.2422358989715576	38	15.0	0.0	15.0	15.0	15.0	0.0	15	1604
2.2668259143829346	39	48.0	0.0	48.0	48.0	48.0	0.0	48	1652
2.290759801864624	40	53.0	0.0	53.0	53.0	53.0	0.0	53	1705
2.314323902130127	41	50.0	0.0	50.0	50.0	50.0	0.0	50	1755
2.3373429775238037	42	44.0	0.0	44.0	44.0	44.0	0.0	44	1799
2.3584728240966797	43	20.5	10.5	31.0	10.0	20.5	10.5	41	1840
2.3781628608703613	44	38.0	0.0	38.0	38.0	38.0	0.0	38	1878
2.401991844177246	45	27.0	17.0	44.0	10.0	27.0	17.0	54	1932
2.4213457107543945	46	42.0	0.0	42.0	42.0	42.0	0.0	42	1974
2.436922788619995	47	34.0	0.0	34.0	34.0	34.0	0.0	34	2008
2.45455002784729	48	28.0	0.0	28.0	28.0	28.0	0.0	28	2036
2.4652798175811768	49	16.0	0.0	16.0	16.0	16.0	0.0	16	2052
2.485898971557617	50	40.0	0.0	40.0	40.0	40.0	0.0	40	2092
2.518253803253174	51	75.0	0.0	75.0	75.0	75.0	0.0	75	2167
2.540827751159668	52	46.0	0.0	46.0	46.0	46.0	0.0	46	2213
2.5533409118652344	53	23.0	0.0	23.0	23.0	23.0	0.0	23	2236
2.590728759765625	54	42.0	35.0	77.0	7.0	42.0	35.0	84	2320
2.6047158241271973	55	22.0	0.0	22.0	22.0	22.0	0.0	22	2342
2.629715919494629	56	49.0	0.0	49.0	49.0	49.0	0.0	49	2391
2.664094924926758	57	57.0	0.0	57.0	57.0	57.0	0.0	57	2448
2.685335636138916	58	37.0	0.0	37.0	37.0	37.0	0.0	37	2485
2.7233259677886963	59	76.0	0.0	76.0	76.0	76.0	0.0	76	2561
2.7680587768554688	60	104.0	0.0	104.0	104.0	104.0	0.0	104	2665
2.80975079536438	61	83.0	0.0	83.0	83.0	83.0	0.0	83	2748
2.888354778289795	62	198.0	0.0	198.0	198.0	198.0	0.0	198	2946
2.938095808029175	63	118.0	0.0	118.0	118.0	118.0	0.0	118	3064
2.9932379722595215	64	133.0	0.0	133.0	133.0	133.0	0.0	133	3197
3.051724672317505	65	147.0	0.0	147.0	147.0	147.0	0.0	147	3344
3.170806646347046	66	323.0	0.0	323.0	323.0	323.0	0.0	323	3667
3.241130828857422	67	165.0	0.0	165.0	165.0	165.0	0.0	165	3832
3.3362019062042236	68	241.0	0.0	241.0	241.0	241.0	0.0	241	4073
3.415313720703125	69	191.0	0.0	191.0	191.0	191.0	0.0	191	4264
3.710209608078003	70	697.0	0.0	697.0	697.0	697.0	0.0	697	4961
4.021230697631836	71	829.0	0.0	829.0	829.0	829.0	0.0	829	5790
4.447184801101685	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	6790
4.8351476192474365	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	7790
5.169776916503906	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	8790
5.443527936935425	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	9790
5.731391906738281	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	10790
6.009496688842773	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	11790
6.277329921722412	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	12790
6.55170202255249	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	13790
6.826296806335449	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14790
7.104881763458252	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15790
7.266430854797363	82	509.0	0.0	509.0	509.0	509.0	0.0	509	16299
7.5000388622283936	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17299
7.743198871612549	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	18299
7.971587657928467	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19299
8.230824947357178	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20299
8.461150884628296	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	21299
8.693321943283081	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22299
8.926703691482544	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23299
9.148241758346558	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24299
9.373281717300415	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25299
9.61163878440857	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26299
9.843653678894043	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27299
10.069085836410522	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28299
10.32665491104126	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29299
10.559203863143921	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30299
10.804465770721436	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31299
11.034185886383057	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32299
11.282516956329346	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33299
