Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.691270112991333	0	-143.24315	43.90278	-27.88354	-299.5725	151.0	0.0	50132	50132
41.30329704284668	1	-104.16779	38.235535	27.088905	-226.5663	151.0	0.0	50132	100264
60.917377948760986	2	-91.7173	33.216206	-3.193996	-206.8877	151.0	0.0	50132	150396
80.47328519821167	3	-92.20235	31.0705	11.772064	-206.94693	151.0	0.0	50132	200528
102.51359415054321	4	-86.273544	30.588528	-6.4308615	-189.52121	151.0	0.0	50132	250660
123.93766808509827	5	-82.31959	28.600576	3.332491	-170.12808	151.0	0.0	50132	300792
143.7921268939972	6	-74.23565	32.16553	57.003365	-157.58661	151.0	0.0	50132	350924
163.42579197883606	7	-73.29239	28.041391	18.467	-152.83508	151.0	0.0	50132	401056
183.00842213630676	8	-63.51009	29.348356	23.84311	-173.22617	151.0	0.0	50132	451188
202.5922338962555	9	-57.61594	26.558748	28.035572	-136.32817	151.0	0.0	50132	501320
222.20661902427673	10	-51.45472	27.964289	21.856083	-142.63037	151.0	0.0	50132	551452
241.84893894195557	11	-49.01206	27.256186	22.241005	-138.53154	151.0	0.0	50132	601584
261.3931140899658	12	-45.09053	25.96256	25.172798	-135.88564	151.0	0.0	50132	651716
281.0190620422363	13	-39.502705	26.445942	25.93564	-201.38492	151.0	0.0	50132	701848
300.96967697143555	14	-39.28696	24.755259	49.522625	-143.85844	151.0	0.0	50132	751980
320.8438229560852	15	-32.114853	22.98909	28.664127	-105.541534	151.0	0.0	50132	802112
340.488853931427	16	-28.87366	22.816977	52.43406	-165.5361	151.0	0.0	50132	852244
360.1592769622803	17	-24.863997	22.525028	46.216682	-110.46918	151.0	0.0	50132	902376
379.939334154129	18	-22.23202	23.36999	58.99294	-113.790344	151.0	0.0	50132	952508
399.4959740638733	19	-20.17732	26.546196	54.41558	-106.78272	151.0	0.0	50132	1002640
419.18141317367554	20	-15.83931	27.787935	63.636192	-103.9762	151.0	0.0	50132	1052772
438.9318058490753	21	-13.375895	30.803892	63.943336	-98.80357	151.0	0.0	50132	1102904
458.4686200618744	22	-9.7947	29.90956	57.218266	-108.815094	151.0	0.0	50132	1153036
478.1197621822357	23	-6.4095798	32.950985	76.433334	-145.74963	151.0	0.0	50132	1203168
497.62777400016785	24	-5.87922	33.0745	86.58334	-140.1016	151.0	0.0	50132	1253300
517.1834061145782	25	-3.566287	27.343262	82.88278	-98.99687	151.0	0.0	50132	1303432
536.8011929988861	26	-5.140922	25.219889	56.624836	-84.62123	151.0	0.0	50132	1353564
556.4266149997711	27	-5.040101	25.219986	75.14979	-104.97293	151.0	0.0	50132	1403696
576.0129342079163	28	-7.2181664	22.605463	60.88804	-102.40297	151.0	0.0	50132	1453828
595.7111179828644	29	-8.740864	23.573105	63.620426	-123.979225	151.0	0.0	50132	1503960
615.2047810554504	30	-9.264822	21.620728	77.25508	-64.97428	151.0	0.0	50132	1554092
634.6955850124359	31	-12.056755	22.034544	64.412994	-83.93354	151.0	0.0	50132	1604224
654.2751929759979	32	-9.84042	22.71273	58.547417	-91.41341	151.0	0.0	50132	1654356
673.8973639011383	33	-5.430533	20.866362	55.54599	-69.79567	151.0	0.0	50132	1704488
693.514671087265	34	-5.1972084	21.02239	46.71656	-100.92019	151.0	0.0	50132	1754620
713.1000409126282	35	-2.2162101	19.392036	43.079197	-96.490685	151.0	0.0	50132	1804752
732.7228820323944	36	-2.3283894	15.866505	36.055717	-49.64942	151.0	0.0	50132	1854884
752.327446937561	37	-1.2066908	15.902059	44.32225	-50.781982	151.0	0.0	50132	1905016
772.0055389404297	38	-0.7644021	13.9359865	38.808838	-39.694107	151.0	0.0	50132	1955148
791.529345035553	39	-1.6323408	14.207667	54.023228	-47.702763	151.0	0.0	50132	2005280
811.1185870170593	40	0.9047017	16.039755	64.451744	-43.164364	151.0	0.0	50132	2055412
830.8280470371246	41	4.575004	16.727222	66.90998	-61.525925	151.0	0.0	50132	2105544
850.4177980422974	42	9.324837	18.237114	66.10675	-55.365143	151.0	0.0	50132	2155676
870.0318610668182	43	14.368905	19.037401	76.783966	-49.01279	151.0	0.0	50132	2205808
889.6819980144501	44	17.024073	17.010654	70.14126	-43.08268	151.0	0.0	50132	2255940
909.499913930893	45	25.221909	21.030243	100.176834	-56.34711	151.0	0.0	50132	2306072
929.0347111225128	46	31.093332	24.058928	116.55934	-51.911537	151.0	0.0	50132	2356204
948.4929158687592	47	32.755524	23.527111	98.43794	-46.352547	151.0	0.0	50132	2406336
968.8267068862915	48	34.812828	25.232143	103.635956	-38.673668	151.0	0.0	50132	2456468
989.2438089847565	49	36.714397	23.054813	114.30307	-62.379154	151.0	0.0	50132	2506600
1009.4665699005127	50	34.050243	23.347675	102.624825	-35.931805	151.0	0.0	50132	2556732
