Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
63.62977623939514	17	1.4796258	6.0546436	29.141457	-0.8604252	21.0	0.0	0.07045838	0.07045838	0.07061613	0.07061613	-0.6827832	0.2806157	0.25423527	0.20968987	0.7082068	1008	18144
66.72695326805115	18	9.938094	17.041801	59.011444	-0.84430254	21.0	0.0	0.47324258	0.47324258	0.4734149	0.4734149	-0.6177183	0.2804771	0.35577437	0.33440906	0.6532957	1008	19152
69.83212113380432	19	9.544349	17.508026	59.22186	-0.9435546	21.0	0.0	0.45449284	0.45449284	0.4546895	0.4546895	-0.6685878	0.26721445	0.2834053	0.23247065	0.6969284	1008	20160
72.90479016304016	20	13.06569	18.374214	69.269516	-0.8357219	21.0	0.0	0.6221757	0.6221757	0.62251145	0.62251145	-0.6349866	0.35690477	0.44215506	0.34621328	0.67920214	1008	21168
75.99194431304932	21	23.17441	23.604868	69.15619	-0.97279876	21.0	0.0	1.1035433	1.1035433	1.1039041	1.1039041	-0.59093505	0.3309882	0.44647047	0.2822218	0.6355821	1008	22176
79.0766053199768	22	35.018917	26.388172	79.10204	-0.92710656	21.0	0.0	1.6675673	1.6675673	1.6679657	1.6679657	-0.62438655	0.42988083	0.5299199	0.29040805	0.67737854	1008	23184
82.13673424720764	23	46.183018	23.63367	89.121315	-0.8572888	21.0	0.0	2.1991913	2.1991913	2.1999054	2.1999054	-0.5152503	0.42051452	0.8763803	0.3740481	0.60288835	1008	24192
85.2437391281128	24	44.071865	25.927313	98.92488	-0.8468952	21.0	0.0	2.0986602	2.0986602	2.0994143	2.0994143	-0.52520955	0.4878124	1.2009606	0.444098	0.6453055	1008	25200
88.35300707817078	25	50.27005	23.819084	88.838776	-0.6909676	21.0	0.0	2.393812	2.393812	2.394564	2.394564	-0.56813884	0.58522046	1.4228688	0.41915873	0.71042573	1008	26208
91.46901822090149	26	56.472546	22.898994	98.766205	-0.6531311	21.0	0.0	2.6891687	2.6891687	2.6901574	2.6901574	-0.51982427	0.57793826	1.4313445	0.5119846	0.66295874	1008	27216
94.56350111961365	27	68.044395	24.820646	128.36682	-0.67437786	21.0	0.0	3.240209	3.240209	3.2411933	3.2411933	-0.4280439	0.42679048	1.6194435	0.4912502	0.5899883	1008	28224
97.65793418884277	28	62.442627	23.643269	98.63458	-0.68134373	21.0	0.0	2.9734585	2.9734585	2.974309	2.974309	-0.48372483	0.4954912	1.6823673	0.46385512	0.65196157	1008	29232
100.76949715614319	29	71.27979	25.766237	118.52919	9.169599	21.0	0.0	3.394276	3.394276	3.3952813	3.3952813	-0.4533437	0.5085651	1.6799338	0.50340146	0.62133706	1008	30240
103.86075520515442	30	68.15055	24.702967	108.85619	-0.92378664	21.0	0.0	3.2452645	3.2452645	3.246212	3.246212	-0.4393725	0.44907477	1.6820744	0.49669433	0.60758	1008	31248
106.95031499862671	31	82.00161	20.297659	118.84885	29.024826	21.0	0.0	3.9048383	3.9048383	3.9059355	3.9059355	-0.45459273	0.53734225	1.8117561	0.52000916	0.6357684	1008	32256
110.06242609024048	32	81.12558	17.735203	118.41405	48.70172	21.0	0.0	3.863123	3.863123	3.8640568	3.8640568	-0.48455584	0.47313008	1.7823918	0.48556048	0.662795	1008	33264
113.16155219078064	33	81.741005	17.360004	128.62526	38.552505	21.0	0.0	3.8924286	3.8924286	3.8933709	3.8933709	-0.42997974	0.63031954	1.7357984	0.40216625	0.6035595	1008	34272
116.24607300758362	34	84.183495	18.724892	118.34421	38.834927	21.0	0.0	4.008738	4.008738	4.0095506	4.0095506	-0.45423037	0.52267927	1.8124864	0.4331401	0.63547903	1008	35280
119.38776111602783	35	90.75077	18.90784	128.34004	58.77908	21.0	0.0	4.3214655	4.3214655	4.322337	4.322337	-0.50030637	0.49984348	1.6870185	0.48022616	0.66900814	1008	36288
122.67338609695435	36	90.52051	18.370266	128.07256	38.867043	21.0	0.0	4.3105006	4.3105006	4.3113627	4.3113627	-0.52187806	0.47050434	1.7540319	0.4267415	0.6972813	1008	37296
125.76643824577332	37	90.92755	19.245764	127.95907	39.110153	21.0	0.0	4.3298836	4.3298836	4.33078	4.33078	-0.4589994	0.45322353	1.7167355	0.453152	0.63067293	1008	38304
128.84992098808289	38	96.05499	14.631944	128.3294	58.578392	21.0	0.0	4.574047	4.574047	4.574935	4.574935	-0.50498694	0.46944252	1.69701	0.39809638	0.6746879	1008	39312
132.72542214393616	39	93.231026	13.425699	118.28642	58.82359	21.0	0.0	4.439573	4.439573	4.440373	4.440373	-0.49205703	0.48889023	1.6587957	0.4500652	0.65793663	1008	40320
135.7751841545105	40	93.383995	19.940413	128.36322	38.542297	21.0	0.0	4.446857	4.446857	4.4476995	4.4476995	-0.50557476	0.4594344	1.6908075	0.41689527	0.67465544	1008	41328
138.79854726791382	41	94.75006	21.139088	138.0437	28.937897	21.0	0.0	4.5119076	4.5119076	4.5126386	4.5126386	-0.54610074	0.49548158	1.68256	0.3621716	0.7143567	1008	42336
141.78109622001648	42	93.75022	21.624584	128.15271	-1.0440656	21.0	0.0	4.4642963	4.4642963	4.4650493	4.4650493	-0.4143203	0.41720763	1.6181437	0.3578845	0.5761346	1008	43344
145.07441306114197	43	97.04706	15.174942	128.1778	68.35184	21.0	0.0	4.6212883	4.6212883	4.6220613	4.6220613	-0.47163117	0.45080683	1.5761902	0.3264419	0.62925017	1008	44352
148.37085723876953	44	94.35027	18.274244	128.29037	48.565052	21.0	0.0	4.49287	4.49287	4.493668	4.493668	-0.5350754	0.5731236	1.680675	0.38123903	0.703143	1008	45360
151.3862271308899	45	93.178955	16.035063	128.14821	58.836807	21.0	0.0	4.4370933	4.4370933	4.4377947	4.4377947	-0.53541905	0.5571124	1.5978644	0.3793276	0.69520557	1008	46368
154.37721610069275	46	95.54901	15.39641	127.87547	48.28707	21.0	0.0	4.5499525	4.5499525	4.550677	4.550677	-0.49290872	0.57961005	1.6574713	0.32863277	0.6586559	1008	47376
157.5573592185974	47	99.047646	21.99909	138.13034	38.698746	21.0	0.0	4.7165546	4.7165546	4.717281	4.717281	-0.46244898	0.45113087	1.6042525	0.34469798	0.6228742	1008	48384
161.69962692260742	48	99.907555	14.75766	127.91644	68.4656	21.0	0.0	4.7575026	4.7575026	4.758243	4.758243	-0.5138972	0.515717	1.5421968	0.3279051	0.6681168	1008	49392
165.20498037338257	49	98.641075	17.391165	127.93074	38.35306	21.0	0.0	4.697194	4.697194	4.697941	4.697941	-0.5030425	0.4883286	1.6120718	0.3328658	0.6642497	1008	50400
168.89194321632385	50	98.579216	15.212279	137.54066	58.339504	21.0	0.0	4.694248	4.694248	4.6949477	4.6949477	-0.5487206	0.40227124	1.6067619	0.3225196	0.70939684	1008	51408
172.47978520393372	51	96.155174	17.227833	137.56163	48.96414	21.0	0.0	4.578818	4.578818	4.579485	4.579485	-0.47058955	0.39731604	1.5797927	0.26290247	0.62856877	1008	52416
176.12928915023804	52	95.54026	15.757007	118.456474	68.34185	21.0	0.0	4.549536	4.549536	4.5501795	4.5501795	-0.49725428	0.4708776	1.5865531	0.24676149	0.6559096	1008	53424
180.31183218955994	53	104.012596	11.045132	128.29941	78.047264	21.0	0.0	4.9529805	4.9529805	4.953698	4.953698	-0.53775597	0.43770766	1.5613122	0.30359015	0.69388723	1008	54432
184.4096429347992	54	103.13619	14.132138	128.2396	58.62476	21.0	0.0	4.9112473	4.9112473	4.911933	4.911933	-0.504107	0.43626335	1.552279	0.28931564	0.6593349	1008	55440
187.74996304512024	55	104.34197	14.3813925	137.64478	68.51571	21.0	0.0	4.9686656	4.9686656	4.9693236	4.9693236	-0.5071399	0.42902207	1.5755322	0.27194083	0.6646931	1008	56448
191.53495335578918	56	99.424034	16.617607	137.25093	58.268536	21.0	0.0	4.734478	4.734478	4.735127	4.735127	-0.48884207	0.4475847	1.5157359	0.26124954	0.6404156	1008	57456
195.42214512825012	57	102.64559	13.663857	128.17766	68.49553	21.0	0.0	4.887885	4.887885	4.8885655	4.8885655	-0.51007473	0.37653455	1.660936	0.241175	0.6761683	1008	58464
198.9264702796936	58	107.025	12.331042	127.87241	78.2199	21.0	0.0	5.096429	5.096429	5.0971174	5.0971174	-0.54994226	0.44830573	1.606819	0.2727596	0.7106242	1008	59472
202.19327116012573	59	103.06826	14.873083	137.83203	58.717186	21.0	0.0	4.9080124	4.9080124	4.9086747	4.9086747	-0.4724685	0.4573053	1.5400081	0.22706519	0.6264694	1008	60480
205.33724117279053	60	104.90113	16.82241	128.14175	38.674168	21.0	0.0	4.995292	4.995292	4.9959435	4.9959435	-0.4634632	0.37622476	1.5932225	0.19931291	0.6227854	1008	61488
208.71865510940552	61	106.18087	13.323961	137.50429	78.302475	21.0	0.0	5.056232	5.056232	5.0568433	5.0568433	-0.514606	0.4750384	1.5346804	0.22266783	0.6680741	1008	62496
212.30038714408875	62	104.70236	15.152248	128.19432	58.734913	21.0	0.0	4.985827	4.985827	4.986448	4.986448	-0.44729596	0.36770588	1.6482742	0.26076546	0.6121235	1008	63504
215.3987431526184	63	105.74523	13.14052	127.9624	78.488434	21.0	0.0	5.035487	5.035487	5.036126	5.036126	-0.5542272	0.4242456	1.5874246	0.18815978	0.71296966	1008	64512
218.49874091148376	64	108.85169	12.52296	137.55612	78.29649	21.0	0.0	5.183414	5.183414	5.1841145	5.1841145	-0.4883645	0.3857084	1.6141577	0.17256686	0.6497803	1008	65520
221.60916709899902	65	105.95581	15.385925	137.83238	78.16557	21.0	0.0	5.045515	5.045515	5.0461717	5.0461717	-0.52053505	0.36896062	1.6207166	0.15962237	0.68260676	1008	66528
224.7530002593994	66	105.07926	18.867464	137.84612	48.41078	21.0	0.0	5.0037746	5.0037746	5.0043955	5.0043955	-0.5109515	0.39762524	1.5518265	0.1961612	0.6661341	1008	67536
227.86571431159973	67	107.172485	14.250043	137.78387	68.44009	21.0	0.0	5.1034517	5.1034517	5.1041455	5.1041455	-0.5370682	0.43056846	1.5857091	0.2389709	0.6956391	1008	68544
231.62930917739868	68	108.85142	15.501291	137.89377	68.25916	21.0	0.0	5.183401	5.183401	5.183992	5.183992	-0.5527048	0.4523137	1.6290652	0.21297362	0.71561134	1008	69552
235.96591997146606	69	107.13519	19.357044	147.23201	38.256725	21.0	0.0	5.1016755	5.1016755	5.102222	5.102222	-0.52800316	0.4331821	1.5589395	0.2044504	0.68389714	1008	70560
239.59892201423645	70	104.858154	13.761308	137.7733	68.05017	21.0	0.0	4.9932446	4.9932446	4.9938335	4.9938335	-0.45794952	0.3701788	1.58636	0.21507399	0.6165855	1008	71568
242.8352611064911	71	113.70406	16.50989	148.00032	48.576187	21.0	0.0	5.4144793	5.4144793	5.4151816	5.4151816	-0.52936906	0.5646941	1.5762951	0.18990289	0.6869986	1008	72576
246.0740110874176	72	108.96543	15.660419	137.30348	68.101295	21.0	0.0	5.188831	5.188831	5.1894035	5.1894035	-0.5217308	0.38264245	1.5565844	0.22521305	0.67738926	1008	73584
249.7486710548401	73	110.57272	12.673066	137.41238	78.55862	21.0	0.0	5.265368	5.265368	5.265968	5.265968	-0.54735553	0.45179456	1.5822208	0.24447274	0.7055776	1008	74592
253.55392003059387	74	111.40079	12.380694	137.63618	77.8674	21.0	0.0	5.3047996	5.3047996	5.305466	5.305466	-0.48607844	0.42118287	1.6049186	0.14882438	0.6465703	1008	75600
256.76007318496704	75	111.40989	11.834897	127.95655	87.86073	21.0	0.0	5.3052325	5.3052325	5.3058763	5.3058763	-0.5477708	0.49731353	1.6042924	0.15470356	0.70820004	1008	76608
259.93304419517517	76	110.18522	15.417429	138.04196	68.23324	21.0	0.0	5.2469153	5.2469153	5.2475305	5.2475305	-0.51628864	0.3882593	1.6099639	0.269552	0.6772851	1008	77616
263.44193720817566	77	109.14236	13.1576185	137.46399	78.12957	21.0	0.0	5.197255	5.197255	5.1979146	5.1979146	-0.4906541	0.4297742	1.6150575	0.2041454	0.6521598	1008	78624
267.04218006134033	78	111.39758	15.024861	137.65431	68.33991	21.0	0.0	5.304647	5.304647	5.3053045	5.3053045	-0.5083937	0.44686204	1.5854199	0.23216961	0.6669357	1008	79632
270.5773072242737	79	113.42896	10.819214	137.55598	88.13542	21.0	0.0	5.401379	5.401379	5.401989	5.401989	-0.45513302	0.36788344	1.6444559	0.23161155	0.6195786	1008	80640
273.81988501548767	80	109.73654	15.844969	137.77397	68.40049	21.0	0.0	5.2255497	5.2255497	5.226091	5.226091	-0.533795	0.4903241	1.5635405	0.27095532	0.69014907	1008	81648
277.0605580806732	81	110.96515	13.6550255	137.69109	78.48525	21.0	0.0	5.2840543	5.2840543	5.2846613	5.2846613	-0.5624596	0.41400814	1.5924658	0.260786	0.72170615	1008	82656
280.47697615623474	82	113.43115	14.009519	137.49661	78.380066	21.0	0.0	5.4014835	5.4014835	5.402101	5.402101	-0.4608485	0.3825708	1.583478	0.25135925	0.6191963	1008	83664
284.23063015937805	83	113.53473	12.194201	137.56046	78.189575	21.0	0.0	5.406415	5.406415	5.406972	5.406972	-0.5136687	0.38771346	1.573466	0.21936387	0.6710154	1008	84672
287.9440121650696	84	112.27481	13.399917	137.3312	68.2184	21.0	0.0	5.346419	5.346419	5.3470106	5.3470106	-0.54402506	0.39688158	1.5507667	0.22740635	0.6991017	1008	85680
292.1574001312256	85	112.93755	12.086231	137.63507	78.35747	21.0	0.0	5.3779783	5.3779783	5.3786254	5.3786254	-0.49786872	0.46229962	1.6256056	0.25031236	0.66042924	1008	86688
295.4531512260437	86	113.56995	14.813363	147.60368	68.33973	21.0	0.0	5.4080925	5.4080925	5.4087152	5.4087152	-0.5618221	0.48497912	1.5460591	0.21604167	0.71642804	1008	87696
298.45754313468933	87	111.23779	14.74648	137.40106	68.1071	21.0	0.0	5.297038	5.297038	5.297707	5.297707	-0.57706165	0.6121006	1.6498048	0.14766218	0.7420422	1008	88704
301.62834310531616	88	111.079414	15.569854	137.58928	77.80707	21.0	0.0	5.2894964	5.2894964	5.2901144	5.2901144	-0.48863852	0.4166893	1.586467	0.09571502	0.6472852	1008	89712
304.5301721096039	89	111.87222	13.325569	137.18675	58.779736	21.0	0.0	5.3272486	5.3272486	5.327892	5.327892	-0.47495916	0.38054544	1.6464049	0.11504283	0.6395996	1008	90720
307.4009163379669	90	114.69653	13.076093	137.66367	78.05014	21.0	0.0	5.4617395	5.4617395	5.462402	5.462402	-0.49094623	0.3936374	1.6324658	0.13644281	0.65419286	1008	91728
310.3841609954834	91	113.03013	11.361813	127.657616	87.728004	21.0	0.0	5.382387	5.382387	5.383014	5.383014	-0.5456877	0.49532333	1.5852921	0.18916169	0.70421696	1008	92736
313.54407119750977	92	119.80765	11.909993	147.12816	88.09013	21.0	0.0	5.705127	5.705127	5.705818	5.705818	-0.48463422	0.4349011	1.5737703	0.17360407	0.6420112	1008	93744
316.5516059398651	93	118.5325	11.212921	137.41232	88.39693	21.0	0.0	5.6444054	5.6444054	5.645036	5.645036	-0.4789913	0.39249352	1.5686371	0.19320391	0.635855	1008	94752
319.5030961036682	94	117.558655	14.048998	137.48718	68.26134	21.0	0.0	5.598031	5.598031	5.598767	5.598767	-0.50326586	0.4406364	1.6315839	0.14793354	0.6664243	1008	95760
322.3426122665405	95	119.947845	10.153047	147.03592	97.49631	21.0	0.0	5.711802	5.711802	5.712488	5.712488	-0.45483845	0.38676292	1.6228776	0.17694072	0.6171262	1008	96768
325.52525901794434	96	118.53476	10.905156	137.58061	97.55536	21.0	0.0	5.644512	5.644512	5.645107	5.645107	-0.534508	0.37843725	1.6053648	0.17208688	0.6950445	1008	97776
328.5879740715027	97	119.805504	10.732129	137.76971	87.562744	21.0	0.0	5.705024	5.705024	5.705699	5.705699	-0.4968546	0.5142516	1.6283908	0.17767374	0.6596937	1008	98784
331.5856902599335	98	114.824776	13.133506	137.2797	68.06062	21.0	0.0	5.4678464	5.4678464	5.468498	5.468498	-0.4819948	0.37263805	1.6379603	0.1487532	0.6457908	1008	99792
334.36385202407837	99	118.74276	9.594722	137.2242	97.702286	21.0	0.0	5.654417	5.654417	5.6550727	5.6550727	-0.5373482	0.40982828	1.5694566	0.19352297	0.6942938	1008	100800
