Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar	Seed
616.406683921814	34	37.251255	8.756172	54.0	12.0	151.0	0.0	0.24669707	0.24669707	0.2476026	0.2476026	-0.42634994	0.46440598	0.8749995	0.31271037	0.51384985	30049	1051715	11
633.6691029071808	35	38.0	9.249745	61.0	8.0	151.0	0.0	0.25165564	0.25165564	0.25245517	0.25245517	-0.39051595	0.38475206	0.8921082	0.38968873	0.4797268	30049	1081764	11
650.9609138965607	36	37.592964	10.237391	57.0	0.0	151.0	0.0	0.24896003	0.24896003	0.24974982	0.24974982	-0.4826865	0.4332083	0.8340241	0.32853708	0.56608886	30049	1111813	11
668.3599309921265	37	38.59799	9.918219	64.0	0.0	151.0	0.0	0.25561583	0.25561583	0.2566372	0.2566372	-0.4737413	0.5451624	0.8549173	0.3592467	0.55923307	30049	1141862	11
685.6089248657227	38	37.603016	11.404318	58.0	0.0	151.0	0.0	0.2490266	0.2490266	0.24992953	0.24992953	-0.42032284	0.47661713	0.8357894	0.35424984	0.5039017	30049	1171911	11
702.847907781601	39	36.301506	12.079284	57.0	0.0	151.0	0.0	0.24040733	0.24040733	0.24146785	0.24146785	-0.4485097	0.5498237	0.8074962	0.34710744	0.5292593	30049	1201960	11
720.083652973175	40	37.180904	11.181798	65.0	0.0	151.0	0.0	0.24623115	0.24623115	0.24677524	0.24677524	-0.5803102	0.65988386	0.72883284	0.41828796	0.6531935	30049	1232009	11
737.3438611030579	41	37.778896	10.116476	57.0	0.0	151.0	0.0	0.25019136	0.25019136	0.2507053	0.2507053	-0.44553685	0.35440028	0.79100156	0.4362953	0.524637	30049	1262058	11
755.0297710895538	42	37.045227	9.649275	59.0	4.0	151.0	0.0	0.24533263	0.24533263	0.24578713	0.24578713	-0.52652514	0.3279215	0.68698525	0.57098407	0.59522367	30049	1292107	11
772.3637719154358	43	37.527637	8.229619	54.0	12.0	151.0	0.0	0.24852741	0.24852741	0.24883923	0.24883923	-0.5760324	0.28635928	0.5607763	0.5857158	0.63211006	30049	1322156	11
789.7621891498566	44	38.055275	7.4504704	54.0	0.0	151.0	0.0	0.2520217	0.2520217	0.25240147	0.25240147	-0.5634198	0.31089294	0.59370744	0.55342305	0.6227905	30049	1352205	11
807.1843588352203	45	39.306534	6.6212316	53.0	19.0	151.0	0.0	0.26030818	0.26030818	0.2609144	0.2609144	-0.52247083	0.5309456	0.6969977	0.41397682	0.5921706	30049	1382254	11
824.2884259223938	46	40.758793	5.47283	54.0	23.0	151.0	0.0	0.26992577	0.26992577	0.27058724	0.27058724	-0.57538426	0.5340169	0.7161253	0.32786426	0.6469968	30049	1412303	11
841.7069320678711	47	40.84422	5.734569	52.0	24.0	151.0	0.0	0.27049154	0.27049154	0.27135912	0.27135912	-0.5404075	0.5107714	0.7005254	0.3031856	0.61046004	30049	1442352	11
858.7943501472473	48	40.562813	5.3655167	54.0	25.0	151.0	0.0	0.2686279	0.2686279	0.2690381	0.2690381	-0.60189885	0.46700725	0.73500526	0.3791557	0.67539936	30049	1472401	11
876.0118851661682	49	41.24623	6.1165133	58.0	22.0	151.0	0.0	0.27315384	0.27315384	0.27364823	0.27364823	-0.6077237	0.5408974	0.70547533	0.45249054	0.6782713	30049	1502450	11
893.1977488994598	50	41.251255	7.022375	57.0	17.0	151.0	0.0	0.27318713	0.27318713	0.27328715	0.27328715	-0.65054524	0.2800062	0.3279537	0.40911123	0.68334067	30049	1532499	11
910.452320098877	51	43.311558	6.5335174	57.0	22.0	151.0	0.0	0.2868315	0.2868315	0.28682232	0.28682232	-0.6687414	0.21330887	0.22961003	0.4407294	0.6917024	30049	1562548	11
927.9868218898773	52	43.055275	8.146397	60.0	14.0	151.0	0.0	0.2851343	0.2851343	0.2853058	0.2853058	-0.6280552	0.2250814	0.2505769	0.34165594	0.6531129	30049	1592597	11
945.1406569480896	53	43.44221	8.810423	61.0	0.0	151.0	0.0	0.28769675	0.28769675	0.28781942	0.28781942	-0.66963595	0.3459118	0.33274233	0.35232958	0.7029102	30049	1622646	11
962.465723991394	54	45.51256	6.7807436	61.0	24.0	151.0	0.0	0.3014077	0.3014077	0.3015266	0.3015266	-0.65442526	0.1833701	0.23162502	0.31972906	0.67758775	30049	1652695	11
979.6854820251465	55	46.21608	6.810319	61.0	14.0	151.0	0.0	0.30606675	0.30606675	0.30601075	0.30601075	-0.67862445	0.16281246	0.075498246	0.16096912	0.6861743	30049	1682744	11
996.7773818969727	56	46.110554	6.0348935	60.0	28.0	151.0	0.0	0.3053679	0.3053679	0.30546	0.30546	-0.68023115	0.26646298	0.28041247	0.3399946	0.70827234	30049	1712793	11
1013.8919558525085	57	44.83417	5.541768	61.0	30.0	151.0	0.0	0.29691502	0.29691502	0.2974268	0.2974268	-0.61082685	0.47609523	0.6073924	0.4066278	0.6715661	30049	1742842	11
1031.1316499710083	58	43.819096	5.670822	58.0	28.0	151.0	0.0	0.2901927	0.2901927	0.29062316	0.29062316	-0.6239447	0.42402416	0.581882	0.36007047	0.6821329	30049	1772891	11
1048.397558927536	59	42.472363	6.018229	56.0	23.0	151.0	0.0	0.28127393	0.28127393	0.28186697	0.28186697	-0.49313098	0.36969486	0.62824845	0.3674996	0.5559558	30049	1802940	11
1065.6444511413574	60	42.889446	6.7084165	57.0	19.0	151.0	0.0	0.28403607	0.28403607	0.2842494	0.2842494	-0.671229	0.4666429	0.5385437	0.48187378	0.72508335	30049	1832989	11
1082.9654920101166	61	44.211056	6.8439665	59.0	0.0	151.0	0.0	0.29278845	0.29278845	0.29305696	0.29305696	-0.64742386	0.38613555	0.4180697	0.38108855	0.6892309	30049	1863038	11
1100.266928911209	62	44.984924	7.789619	63.0	10.0	151.0	0.0	0.2979134	0.2979134	0.29814863	0.29814863	-0.58300894	0.37965077	0.62734175	0.4715939	0.64574313	30049	1893087	11
1117.7264068126678	63	43.46734	9.973215	64.0	0.0	151.0	0.0	0.28786317	0.28786317	0.2884376	0.2884376	-0.52327824	0.42174542	0.7524636	0.34403515	0.5985246	30049	1923136	11
1134.983582019806	64	39.723618	13.265325	66.0	0.0	151.0	0.0	0.26307032	0.26307032	0.263714	0.263714	-0.4779305	0.39265472	0.77916133	0.32177383	0.5558466	30049	1953185	11
1152.1636731624603	65	35.92462	14.427408	64.0	0.0	151.0	0.0	0.23791142	0.23791142	0.23896852	0.23896852	-0.5102377	0.5591198	0.9138551	0.27446923	0.6016232	30049	1983234	11
1169.2673358917236	66	35.944725	13.392113	64.0	0.0	151.0	0.0	0.23804453	0.23804453	0.23893656	0.23893656	-0.40998	0.48305672	0.8541311	0.3067106	0.4953931	30049	2013283	11
1186.4692537784576	67	34.115578	14.632233	66.0	0.0	151.0	0.0	0.22593097	0.22593097	0.22702816	0.22702816	-0.35815364	0.45893404	0.8707539	0.32255712	0.445229	30049	2043332	11
1203.694578886032	68	34.1206	14.530007	66.0	0.0	151.0	0.0	0.22596426	0.22596426	0.22670144	0.22670144	-0.42064053	0.37870744	0.9271549	0.21715096	0.51335603	30049	2073381	11
1220.9139850139618	69	36.72864	14.69546	60.0	0.0	151.0	0.0	0.24323605	0.24323605	0.24420409	0.24420409	-0.4007128	0.4807607	0.8625232	0.3984539	0.48696512	30049	2103430	11
1238.035983800888	70	35.51759	14.623876	63.0	0.0	151.0	0.0	0.23521581	0.23521581	0.23580952	0.23580952	-0.47788313	0.3967148	0.7472045	0.37170818	0.5526036	30049	2133479	11
1255.285931110382	71	38.909546	13.626455	65.0	0.0	151.0	0.0	0.25767913	0.25767913	0.258361	0.258361	-0.48331195	0.43746918	0.68966615	0.40318772	0.5522786	30049	2163528	11
1272.6462018489838	72	44.73367	12.979087	65.0	0.0	151.0	0.0	0.29624945	0.29624945	0.29675287	0.29675287	-0.5196319	0.36614734	0.74793303	0.3238389	0.5944252	30049	2193577	11
1290.054928779602	73	50.376884	8.587923	65.0	0.0	151.0	0.0	0.33362174	0.33362174	0.33428776	0.33428776	-0.52260065	0.5116203	0.6983617	0.32312652	0.59243685	30049	2223626	11
1307.7164149284363	74	52.351757	7.643231	69.0	28.0	151.0	0.0	0.3467004	0.3467004	0.34740946	0.34740946	-0.4831733	0.50261617	0.78659403	0.26933494	0.5618327	30049	2253675	11
1325.2747430801392	75	52.849247	7.12892	68.0	30.0	151.0	0.0	0.34999502	0.34999502	0.35095122	0.35095122	-0.41092739	0.5037418	0.84256124	0.4034161	0.49518353	30049	2283724	11
1343.0007219314575	76	51.386936	7.513207	64.0	0.0	151.0	0.0	0.3403108	0.3403108	0.34118798	0.34118798	-0.47082877	0.5084932	0.80797243	0.3156587	0.55162597	30049	2313773	11
1360.8028128147125	77	48.61809	6.710441	65.0	29.0	151.0	0.0	0.3219741	0.3219741	0.3227803	0.3227803	-0.4986345	0.5086136	0.7953477	0.2815841	0.5781692	30049	2343822	11
1378.4197399616241	78	46.23618	6.432448	63.0	25.0	151.0	0.0	0.30619988	0.30619988	0.30720726	0.30720726	-0.52873176	0.5486583	0.8526374	0.3571942	0.61399555	30049	2373871	11
1395.9500958919525	79	44.16583	5.978827	59.0	24.0	151.0	0.0	0.29248893	0.29248893	0.29333812	0.29333812	-0.4780434	0.5903057	0.8946368	0.39923844	0.5675071	30049	2403920	11
1413.6829109191895	80	41.748745	6.5744433	59.0	23.0	151.0	0.0	0.27648175	0.27648175	0.27725512	0.27725512	-0.52398807	0.64999425	0.9544822	0.36525342	0.6194363	30049	2433969	11
1431.218241930008	81	38.090454	6.1285934	57.0	21.0	151.0	0.0	0.25225466	0.25225466	0.25339988	0.25339988	-0.36135662	0.47624657	0.98752356	0.37260666	0.46010897	30049	2464018	11
1448.630846977234	82	34.522614	6.7621655	50.0	13.0	151.0	0.0	0.22862658	0.22862658	0.22982146	0.22982146	-0.5502192	0.94122577	1.0115011	0.32084802	0.6513693	30049	2494067	11
1466.1827359199524	83	30.944723	6.7244368	45.0	11.0	151.0	0.0	0.20493194	0.20493194	0.20657182	0.20657182	-0.33413947	0.5952673	1.0102706	0.23158576	0.43516654	30049	2524116	11
1483.6513619422913	84	25.904522	6.7493477	42.0	5.0	151.0	0.0	0.17155313	0.17155313	0.17368734	0.17368734	-0.17964199	0.44297364	1.0383288	0.1939784	0.28347486	30049	2554165	11
1501.0743579864502	85	25.703518	7.5079546	43.0	0.0	151.0	0.0	0.17022197	0.17022197	0.17223029	0.17223029	-0.21577874	0.52724457	1.0033646	0.18540847	0.31611523	30049	2584214	11
1518.417737007141	86	25.949749	7.269921	44.0	3.0	151.0	0.0	0.17185263	0.17185263	0.17351265	0.17351265	-0.282403	0.6981558	0.9936415	0.181825	0.38176715	30049	2614263	11
1535.8340859413147	87	27.090452	6.4746785	44.0	6.0	151.0	0.0	0.17940697	0.17940697	0.18096724	0.18096724	-0.21556468	0.42465132	0.9757546	0.22905867	0.31314015	30049	2644312	11
1553.3380019664764	88	28.773869	6.916161	50.0	9.0	151.0	0.0	0.19055542	0.19055542	0.19214375	0.19214375	-0.20596239	0.43103737	0.9748569	0.27511528	0.30344808	30049	2674361	11
1570.7954199314117	89	29.437185	7.4290495	46.0	9.0	151.0	0.0	0.19494826	0.19494826	0.1964908	0.1964908	-0.3676265	0.90141326	0.9510002	0.2716363	0.4627265	30049	2704410	11
1587.8461689949036	90	28.070353	8.01726	44.0	1.0	151.0	0.0	0.18589637	0.18589637	0.18725125	0.18725125	-0.29386047	0.45714316	0.94413555	0.19380544	0.388274	30049	2734459	11
1605.060856103897	91	24.889448	8.300138	42.0	0.0	151.0	0.0	0.16483077	0.16483077	0.16626334	0.16626334	-0.34163827	0.53446716	0.9225888	0.2368438	0.43389714	30049	2764508	11
1622.1565399169922	92	24.954773	9.049444	47.0	0.0	151.0	0.0	0.1652634	0.1652634	0.16661379	0.16661379	-0.29139113	0.6297597	0.9920381	0.29548985	0.39059493	30049	2794557	11
1640.043902873993	93	22.884422	9.477915	42.0	0.0	151.0	0.0	0.15155247	0.15155247	0.15276134	0.15276134	-0.4202582	0.5383306	0.89654374	0.22202654	0.50991255	30049	2824606	11
1657.3506450653076	94	19.467337	10.05151	43.0	0.0	151.0	0.0	0.12892276	0.12892276	0.13026924	0.13026924	-0.41035587	0.80284446	0.91724014	0.30678374	0.5020799	30049	2854655	11
1674.403424024582	95	26.557789	8.847986	46.0	0.0	151.0	0.0	0.1758794	0.1758794	0.17704791	0.17704791	-0.37012827	0.50264907	0.88292533	0.23467138	0.4584208	30049	2884704	11
1691.4450809955597	96	29.095478	8.387951	50.0	6.0	151.0	0.0	0.19268528	0.19268528	0.19383709	0.19383709	-0.45024076	0.5312954	0.8963008	0.25746277	0.53987086	30049	2914753	11
1708.5757339000702	97	30.834171	8.092905	47.0	4.0	151.0	0.0	0.2041998	0.2041998	0.2053001	0.2053001	-0.44720048	0.52406746	0.899618	0.3049492	0.5371623	30049	2944802	11
1725.6585309505463	98	31.467337	7.2692432	47.0	1.0	151.0	0.0	0.20839296	0.20839296	0.20939454	0.20939454	-0.4128918	0.47250313	0.88895786	0.3932114	0.50178754	30049	2974851	11
1742.9968619346619	99	34.643215	6.8294616	49.0	8.0	151.0	0.0	0.22942527	0.22942527	0.23047659	0.23047659	-0.5492873	0.63184065	0.8382331	0.36310157	0.63311064	30049	3004900	11
